Node Number	X Location (m)	Y Location (m)	Z Location (m)	
40685	-9.8202e-002	3.173e-002	-1.2378e-003	
40688	-9.6951e-002	3.1662e-002	-2.4733e-003	
40691	-9.8202e-002	3.1536e-002	-3.7103e-003	
40693	-9.695e-002	3.1372e-002	-4.937e-003	
40696	-9.8202e-002	3.1149e-002	-6.1634e-003	
40698	-9.695e-002	3.089e-002	-7.3744e-003	
40701	-9.8202e-002	3.0571e-002	-8.5821e-003	
40703	-9.695e-002	3.0218e-002	-9.7702e-003	
40706	-9.8201e-002	2.9806e-002	-1.0951e-002	
40708	-9.6949e-002	2.936e-002	-1.2109e-002	
40711	-9.8201e-002	2.8853e-002	-1.326e-002	
40713	-9.6949e-002	2.8313e-002	-1.4386e-002	
40716	-9.82e-002	2.772e-002	-1.5488e-002	
40718	-9.6948e-002	2.7095e-002	-1.6565e-002	
40721	-9.82e-002	2.6415e-002	-1.7621e-002	
40723	-9.6948e-002	2.5705e-002	-1.865e-002	
40726	-9.82e-002	2.4947e-002	-1.9646e-002	
40728	-9.6948e-002	2.4159e-002	-2.0614e-002	
40731	-9.82e-002	2.3322e-002	-2.155e-002	
40733	-9.6948e-002	2.2456e-002	-2.2458e-002	
40736	-9.82e-002	2.1547e-002	-2.3324e-002	
40738	-9.6948e-002	2.061e-002	-2.4162e-002	
40741	-9.82e-002	1.9642e-002	-2.4949e-002	
40743	-9.6948e-002	1.8646e-002	-2.5708e-002	
40746	-9.82e-002	1.762e-002	-2.6416e-002	
40748	-9.6948e-002	1.6568e-002	-2.7095e-002	
40751	-9.82e-002	1.5483e-002	-2.7724e-002	
40753	-9.6949e-002	1.4372e-002	-2.8321e-002	
40756	-9.8201e-002	1.3251e-002	-2.8857e-002	
40758	-9.6949e-002	1.2105e-002	-2.936e-002	
40761	-9.8201e-002	1.0947e-002	-2.9806e-002	
40763	-9.695e-002	9.7662e-003	-3.0219e-002	
40766	-9.8202e-002	8.5782e-003	-3.0573e-002	
40768	-9.695e-002	7.3706e-003	-3.0891e-002	
40771	-9.8202e-002	6.1597e-003	-3.1151e-002	
40773	-9.695e-002	4.9331e-003	-3.1373e-002	
40776	-9.8202e-002	3.7063e-003	-3.1537e-002	
40778	-9.6951e-002	2.4692e-003	-3.1662e-002	
40781	-9.8202e-002	1.2377e-003	-3.1729e-002	
40783	-9.6951e-002	2.5587e-006	-3.1758e-002	
40786	-9.9454e-002	3.1749e-002	1.2578e-006	
40788	-0.10071	3.1721e-002	-1.2397e-003	
40791	-9.9454e-002	3.1653e-002	-2.4768e-003	
40794	-0.1007	3.1527e-002	-3.715e-003	
40796	-9.9453e-002	3.1362e-002	-4.9427e-003	
40799	-0.1007	3.1139e-002	-6.1698e-003	
40801	-9.9453e-002	3.0879e-002	-7.381e-003	
40804	-0.1007	3.0561e-002	-8.5889e-003	
40806	-9.9453e-002	3.0206e-002	-9.7767e-003	
40809	-0.1007	2.9795e-002	-1.0957e-002	
40811	-9.9452e-002	2.9347e-002	-1.2114e-002	
40814	-0.1007	2.8841e-002	-1.3265e-002	
40816	-9.9452e-002	2.8301e-002	-1.4389e-002	
40819	-0.1007	2.7709e-002	-1.5491e-002	
40821	-9.9452e-002	2.7084e-002	-1.6566e-002	
40824	-0.1007	2.6405e-002	-1.7621e-002	
40826	-9.9452e-002	2.5694e-002	-1.8649e-002	
40829	-0.1007	2.4938e-002	-1.9644e-002	
40831	-9.9451e-002	2.4151e-002	-2.061e-002	
40834	-0.1007	2.3315e-002	-2.1545e-002	
40836	-9.9451e-002	2.2449e-002	-2.2451e-002	
40839	-0.1007	2.1542e-002	-2.3317e-002	
40841	-9.9451e-002	2.0606e-002	-2.4153e-002	
40844	-0.1007	1.964e-002	-2.494e-002	
40846	-9.9452e-002	1.8645e-002	-2.5697e-002	
40849	-0.1007	1.7621e-002	-2.6406e-002	
40851	-9.9452e-002	1.6569e-002	-2.7083e-002	
40854	-0.1007	1.5486e-002	-2.7712e-002	
40856	-9.9452e-002	1.4375e-002	-2.8308e-002	
40859	-0.1007	1.3256e-002	-2.8845e-002	
40861	-9.9452e-002	1.211e-002	-2.9348e-002	
40864	-0.1007	1.0953e-002	-2.9795e-002	
40866	-9.9453e-002	9.7727e-003	-3.0207e-002	
40869	-0.1007	8.5851e-003	-3.0562e-002	
40871	-9.9453e-002	7.3772e-003	-3.088e-002	
40874	-0.1007	6.166e-003	-3.1141e-002	
40876	-9.9453e-002	4.9388e-003	-3.1363e-002	
40879	-0.1007	3.711e-003	-3.1528e-002	
40881	-9.9454e-002	2.4727e-003	-3.1652e-002	
40884	-0.10071	1.2395e-003	-3.1721e-002	
40886	-9.9454e-002	2.5553e-006	-3.1748e-002	
40889	-0.10196	3.1743e-002	1.2549e-006	
40891	-0.10321	3.172e-002	-1.2417e-003	
40894	-0.10196	3.1647e-002	-2.4806e-003	
40897	-0.10321	3.1525e-002	-3.7204e-003	
40899	-0.10196	3.1355e-002	-4.9488e-003	
40902	-0.10321	3.1137e-002	-6.1774e-003	
40904	-0.10196	3.0871e-002	-7.3884e-003	
40907	-0.10321	3.0557e-002	-8.5974e-003	
40909	-0.10196	3.0198e-002	-9.7842e-003	
40912	-0.10321	2.979e-002	-1.0966e-002	
40914	-0.10196	2.9338e-002	-1.2121e-002	
40917	-0.10321	2.8836e-002	-1.3272e-002	
40919	-0.10196	2.8292e-002	-1.4394e-002	
40922	-0.10321	2.7704e-002	-1.5497e-002	
40924	-0.10196	2.7075e-002	-1.6569e-002	
40927	-0.10321	2.64e-002	-1.7626e-002	
40929	-0.10196	2.5687e-002	-1.865e-002	
40932	-0.10321	2.4934e-002	-1.9646e-002	
40934	-0.10196	2.4145e-002	-2.0608e-002	
40937	-0.10321	2.3313e-002	-2.1545e-002	
40939	-0.10196	2.2445e-002	-2.2447e-002	
40942	-0.10321	2.1542e-002	-2.3315e-002	
40944	-0.10196	2.0604e-002	-2.4147e-002	
40947	-0.10321	1.9642e-002	-2.4937e-002	
40949	-0.10196	1.8645e-002	-2.569e-002	
40952	-0.10321	1.7625e-002	-2.6401e-002	
40954	-0.10196	1.6572e-002	-2.7074e-002	
40957	-0.10321	1.5492e-002	-2.7707e-002	
40959	-0.10196	1.4381e-002	-2.8299e-002	
40962	-0.10321	1.3263e-002	-2.884e-002	
40964	-0.10196	1.2117e-002	-2.9339e-002	
40967	-0.10321	1.0962e-002	-2.9791e-002	
40969	-0.10196	9.7801e-003	-3.0199e-002	
40972	-0.10321	8.5935e-003	-3.0558e-002	
40974	-0.10196	7.3846e-003	-3.0873e-002	
40977	-0.10321	6.1735e-003	-3.1138e-002	
40979	-0.10196	4.9449e-003	-3.1356e-002	
40982	-0.10321	3.7164e-003	-3.1526e-002	
40984	-0.10196	2.4765e-003	-3.1646e-002	
40987	-0.10321	1.2415e-003	-3.1719e-002	
40989	-0.10196	2.5525e-006	-3.1743e-002	
40992	-0.10446	3.1748e-002	1.2556e-006	
40996	-0.10446	3.1651e-002	-2.4849e-003	
41000	-0.10446	3.1358e-002	-4.9563e-003	
41004	-0.10446	3.0873e-002	-7.3978e-003	
41008	-0.10446	3.0199e-002	-9.7944e-003	
41012	-0.10446	2.9339e-002	-1.2131e-002	
41016	-0.10446	2.8292e-002	-1.4404e-002	
41020	-0.10446	2.7076e-002	-1.6577e-002	
41024	-0.10446	2.5688e-002	-1.8656e-002	
41028	-0.10446	2.4146e-002	-2.0613e-002	
41032	-0.10446	2.2448e-002	-2.245e-002	
41036	-0.10446	2.0609e-002	-2.4149e-002	
41040	-0.10446	1.8652e-002	-2.5691e-002	
41044	-0.10446	1.658e-002	-2.7075e-002	
41048	-0.10446	1.439e-002	-2.83e-002	
41052	-0.10446	1.2127e-002	-2.934e-002	
41056	-0.10446	9.7903e-003	-3.02e-002	
41060	-0.10446	7.3939e-003	-3.0875e-002	
41064	-0.10446	4.9524e-003	-3.136e-002	
41068	-0.10446	2.4808e-003	-3.165e-002	
41072	-0.10446	2.5511e-006	-3.1747e-002	
41395	5.4626e-002	-7.9328e-004	-2.0199e-002	
41397	5.5877e-002	-1.5839e-003	-2.0135e-002	
41400	5.4626e-002	-2.3778e-003	-2.0075e-002	
41402	5.5877e-002	-3.1593e-003	-1.9949e-002	
41405	5.4626e-002	-3.9467e-003	-1.9826e-002	
41407	5.5877e-002	-4.7146e-003	-1.9639e-002	
41410	5.4626e-002	-5.4902e-003	-1.9455e-002	
41412	5.5877e-002	-6.2404e-003	-1.9209e-002	
41415	5.4626e-002	-6.9991e-003	-1.8964e-002	
41417	5.5877e-002	-7.7276e-003	-1.8661e-002	
41420	5.4626e-002	-8.4663e-003	-1.8357e-002	
41422	5.5877e-002	-9.1705e-003	-1.7996e-002	
41425	5.4625e-002	-9.8806e-003	-1.7636e-002	
41427	5.5877e-002	-1.0553e-002	-1.7221e-002	
41430	5.4625e-002	-1.1233e-002	-1.6806e-002	
41432	5.5877e-002	-1.1873e-002	-1.6339e-002	
41435	5.4625e-002	-1.2516e-002	-1.5873e-002	
41437	5.5877e-002	-1.3117e-002	-1.5358e-002	
41440	5.4625e-002	-1.3721e-002	-1.4845e-002	
41442	5.5877e-002	-1.428e-002	-1.4283e-002	
41445	5.4625e-002	-1.4844e-002	-1.3722e-002	
41447	5.5877e-002	-1.536e-002	-1.3115e-002	
41450	5.4625e-002	-1.5875e-002	-1.2515e-002	
41452	5.5877e-002	-1.634e-002	-1.1871e-002	
41455	5.4625e-002	-1.6806e-002	-1.1233e-002	
41457	5.5877e-002	-1.722e-002	-1.0554e-002	
41460	5.4625e-002	-1.7637e-002	-9.8785e-003	
41462	5.5877e-002	-1.7998e-002	-9.1654e-003	
41465	5.4626e-002	-1.8358e-002	-8.463e-003	
41467	5.5877e-002	-1.8662e-002	-7.7262e-003	
41470	5.4626e-002	-1.8965e-002	-6.9976e-003	
41472	5.5877e-002	-1.921e-002	-6.2389e-003	
41475	5.4626e-002	-1.9455e-002	-5.4885e-003	
41477	5.5877e-002	-1.964e-002	-4.713e-003	
41480	5.4626e-002	-1.9826e-002	-3.945e-003	
41482	5.5877e-002	-1.9949e-002	-3.1577e-003	
41485	5.4626e-002	-2.0075e-002	-2.3762e-003	
41487	5.5877e-002	-2.0136e-002	-1.5824e-003	
41490	5.4626e-002	-2.0199e-002	-7.9389e-004	
41492	5.5877e-002	-2.0197e-002	-1.159e-006	
41495	5.2123e-002	-7.9495e-004	-2.0181e-002	
41497	5.3375e-002	-1.5893e-003	-2.0151e-002	
41500	5.2123e-002	-2.3821e-003	-2.0056e-002	
41502	5.3375e-002	-3.1688e-003	-1.9964e-002	
41505	5.2123e-002	-3.9522e-003	-1.9806e-002	
41507	5.3374e-002	-4.727e-003	-1.9653e-002	
41510	5.2123e-002	-5.4955e-003	-1.9434e-002	
41512	5.3374e-002	-6.2545e-003	-1.9221e-002	
41515	5.2123e-002	-7.0032e-003	-1.8943e-002	
41517	5.3374e-002	-7.7424e-003	-1.8672e-002	
41520	5.2123e-002	-8.4681e-003	-1.8336e-002	
41522	5.3374e-002	-9.1853e-003	-1.8006e-002	
41525	5.2122e-002	-9.8796e-003	-1.7616e-002	
41527	5.3374e-002	-1.0567e-002	-1.7231e-002	
41530	5.2122e-002	-1.1229e-002	-1.6787e-002	
41532	5.3374e-002	-1.1886e-002	-1.6349e-002	
41535	5.2122e-002	-1.2509e-002	-1.5857e-002	
41537	5.3374e-002	-1.3129e-002	-1.5369e-002	
41540	5.2122e-002	-1.371e-002	-1.483e-002	
41542	5.3374e-002	-1.4292e-002	-1.4295e-002	
41545	5.2122e-002	-1.483e-002	-1.3711e-002	
41547	5.3374e-002	-1.5371e-002	-1.3128e-002	
41550	5.2122e-002	-1.5858e-002	-1.2507e-002	
41552	5.3374e-002	-1.635e-002	-1.1884e-002	
41555	5.2122e-002	-1.6787e-002	-1.1228e-002	
41557	5.3374e-002	-1.723e-002	-1.0568e-002	
41560	5.2122e-002	-1.7617e-002	-9.8775e-003	
41562	5.3374e-002	-1.8009e-002	-9.1802e-003	
41565	5.2123e-002	-1.8338e-002	-8.4648e-003	
41567	5.3374e-002	-1.8673e-002	-7.7409e-003	
41570	5.2123e-002	-1.8944e-002	-7.0017e-003	
41572	5.3374e-002	-1.9222e-002	-6.2529e-003	
41575	5.2123e-002	-1.9435e-002	-5.4939e-003	
41577	5.3374e-002	-1.9653e-002	-4.7252e-003	
41580	5.2123e-002	-1.9806e-002	-3.9504e-003	
41582	5.3375e-002	-1.9964e-002	-3.1671e-003	
41585	5.2123e-002	-2.0056e-002	-2.3805e-003	
41587	5.3375e-002	-2.0151e-002	-1.5877e-003	
41590	5.2123e-002	-2.0181e-002	-7.9552e-004	
41592	5.3374e-002	-2.0213e-002	-1.1051e-006	
41595	4.9621e-002	-7.9544e-004	-2.0115e-002	
41597	5.0872e-002	-1.5912e-003	-2.0105e-002	
41600	4.9622e-002	-2.3827e-003	-1.999e-002	
41602	5.0873e-002	-3.1709e-003	-1.9918e-002	
41605	4.9622e-002	-3.9509e-003	-1.974e-002	
41607	5.0873e-002	-4.7277e-003	-1.9606e-002	
41610	4.9622e-002	-5.4909e-003	-1.9368e-002	
41612	5.0873e-002	-6.2526e-003	-1.9174e-002	
41615	4.9622e-002	-6.9938e-003	-1.8877e-002	
41617	5.0873e-002	-7.7366e-003	-1.8625e-002	
41620	4.9622e-002	-8.4528e-003	-1.8271e-002	
41622	5.0872e-002	-9.1748e-003	-1.7961e-002	
41625	4.9621e-002	-9.8576e-003	-1.7553e-002	
41627	5.0872e-002	-1.0551e-002	-1.7188e-002	
41630	4.9621e-002	-1.12e-002	-1.6728e-002	
41632	5.0872e-002	-1.1865e-002	-1.6309e-002	
41635	4.9621e-002	-1.2473e-002	-1.5802e-002	
41637	5.0872e-002	-1.3102e-002	-1.5332e-002	
41640	4.9621e-002	-1.3667e-002	-1.4781e-002	
41642	5.0872e-002	-1.426e-002	-1.4263e-002	
41645	4.9621e-002	-1.4781e-002	-1.3668e-002	
41647	5.0872e-002	-1.5334e-002	-1.3101e-002	
41650	4.9621e-002	-1.5803e-002	-1.2471e-002	
41652	5.0872e-002	-1.631e-002	-1.1863e-002	
41655	4.9621e-002	-1.6728e-002	-1.1199e-002	
41657	5.0872e-002	-1.7187e-002	-1.0552e-002	
41660	4.9621e-002	-1.7554e-002	-9.8555e-003	
41662	5.0872e-002	-1.7963e-002	-9.1697e-003	
41665	4.9622e-002	-1.8273e-002	-8.4495e-003	
41667	5.0873e-002	-1.8626e-002	-7.7351e-003	
41670	4.9622e-002	-1.8878e-002	-6.9922e-003	
41672	5.0873e-002	-1.9175e-002	-6.2509e-003	
41675	4.9622e-002	-1.9368e-002	-5.4892e-003	
41677	5.0873e-002	-1.9606e-002	-4.726e-003	
41680	4.9622e-002	-1.974e-002	-3.9492e-003	
41682	5.0873e-002	-1.9918e-002	-3.1692e-003	
41685	4.9622e-002	-1.999e-002	-2.381e-003	
41687	5.0872e-002	-2.0106e-002	-1.5895e-003	
41690	4.9621e-002	-2.0116e-002	-7.9597e-004	
41692	5.0872e-002	-2.0168e-002	-1.0644e-006	
41695	4.712e-002	-7.9548e-004	-2.003e-002	
41697	4.8371e-002	-1.5914e-003	-2.0026e-002	
41700	4.7121e-002	-2.3817e-003	-1.9904e-002	
41702	4.8372e-002	-3.1694e-003	-1.9838e-002	
41705	4.7121e-002	-3.9471e-003	-1.9654e-002	
41707	4.8372e-002	-4.7228e-003	-1.9526e-002	
41710	4.7121e-002	-5.4823e-003	-1.9281e-002	
41712	4.8372e-002	-6.2425e-003	-1.9095e-002	
41715	4.7121e-002	-6.9789e-003	-1.8792e-002	
41717	4.8372e-002	-7.7201e-003	-1.8547e-002	
41720	4.7121e-002	-8.4305e-003	-1.8187e-002	
41722	4.8372e-002	-9.1509e-003	-1.7885e-002	
41725	4.7121e-002	-9.827e-003	-1.7472e-002	
41727	4.8371e-002	-1.0519e-002	-1.7115e-002	
41730	4.712e-002	-1.1161e-002	-1.6652e-002	
41732	4.8371e-002	-1.1825e-002	-1.624e-002	
41735	4.712e-002	-1.2424e-002	-1.5731e-002	
41737	4.8371e-002	-1.3054e-002	-1.527e-002	
41740	4.712e-002	-1.3611e-002	-1.4717e-002	
41742	4.8371e-002	-1.4204e-002	-1.4207e-002	
41745	4.712e-002	-1.4717e-002	-1.3612e-002	
41747	4.8371e-002	-1.5272e-002	-1.3053e-002	
41750	4.712e-002	-1.5733e-002	-1.2423e-002	
41752	4.8371e-002	-1.6242e-002	-1.1823e-002	
41755	4.712e-002	-1.6652e-002	-1.116e-002	
41757	4.8371e-002	-1.7114e-002	-1.052e-002	
41760	4.7121e-002	-1.7473e-002	-9.8249e-003	
41762	4.8372e-002	-1.7887e-002	-9.1458e-003	
41765	4.7121e-002	-1.8189e-002	-8.4272e-003	
41767	4.8372e-002	-1.8548e-002	-7.7186e-003	
41770	4.7121e-002	-1.8793e-002	-6.9774e-003	
41772	4.8372e-002	-1.9095e-002	-6.2408e-003	
41775	4.7121e-002	-1.9282e-002	-5.4806e-003	
41777	4.8372e-002	-1.9527e-002	-4.721e-003	
41780	4.7121e-002	-1.9654e-002	-3.9453e-003	
41782	4.8372e-002	-1.9838e-002	-3.1677e-003	
41785	4.7121e-002	-1.9904e-002	-2.38e-003	
41787	4.8371e-002	-2.0027e-002	-1.5897e-003	
41790	4.712e-002	-2.003e-002	-7.9598e-004	
41792	4.837e-002	-2.0089e-002	-1.031e-006	
41795	4.4618e-002	-7.9579e-004	-1.9951e-002	
41797	4.587e-002	-1.5915e-003	-1.9941e-002	
41800	4.4619e-002	-2.3816e-003	-1.9825e-002	
41802	4.5871e-002	-3.1675e-003	-1.9752e-002	
41805	4.462e-002	-3.9446e-003	-1.9574e-002	
41807	4.5871e-002	-4.717e-003	-1.944e-002	
41810	4.462e-002	-5.4756e-003	-1.9201e-002	
41812	4.5871e-002	-6.2312e-003	-1.9009e-002	
41815	4.462e-002	-6.9665e-003	-1.8712e-002	
41817	4.5871e-002	-7.7019e-003	-1.8462e-002	
41820	4.4619e-002	-8.4111e-003	-1.8109e-002	
41822	4.5871e-002	-9.1247e-003	-1.7802e-002	
41825	4.4619e-002	-9.7997e-003	-1.7397e-002	
41827	4.587e-002	-1.0485e-002	-1.7036e-002	
41830	4.4618e-002	-1.1125e-002	-1.6581e-002	
41832	4.587e-002	-1.1781e-002	-1.6167e-002	
41835	4.4618e-002	-1.2381e-002	-1.5665e-002	
41837	4.587e-002	-1.3002e-002	-1.5202e-002	
41840	4.4618e-002	-1.3559e-002	-1.4658e-002	
41842	4.5869e-002	-1.4144e-002	-1.4147e-002	
41845	4.4618e-002	-1.4657e-002	-1.356e-002	
41847	4.587e-002	-1.5204e-002	-1.3e-002	
41850	4.4618e-002	-1.5667e-002	-1.2379e-002	
41852	4.587e-002	-1.6168e-002	-1.1779e-002	
41855	4.4618e-002	-1.6581e-002	-1.1124e-002	
41857	4.587e-002	-1.7036e-002	-1.0486e-002	
41860	4.4619e-002	-1.7398e-002	-9.7976e-003	
41862	4.5871e-002	-1.7805e-002	-9.1196e-003	
41865	4.4619e-002	-1.8111e-002	-8.4077e-003	
41867	4.5871e-002	-1.8463e-002	-7.7004e-003	
41870	4.462e-002	-1.8713e-002	-6.9649e-003	
41872	4.5871e-002	-1.9009e-002	-6.2295e-003	
41875	4.462e-002	-1.9202e-002	-5.4739e-003	
41877	4.5871e-002	-1.944e-002	-4.7152e-003	
41880	4.462e-002	-1.9574e-002	-3.9428e-003	
41882	4.5871e-002	-1.9752e-002	-3.1658e-003	
41885	4.4619e-002	-1.9825e-002	-2.3799e-003	
41887	4.587e-002	-1.9941e-002	-1.5898e-003	
41890	4.4618e-002	-1.9951e-002	-7.9625e-004	
41892	4.5869e-002	-2.0004e-002	-9.9907e-007	
41895	4.2116e-002	-7.9653e-004	-1.9886e-002	
41897	4.3368e-002	-1.5927e-003	-1.987e-002	
41900	4.2118e-002	-2.3829e-003	-1.9759e-002	
41902	4.3369e-002	-3.1679e-003	-1.9681e-002	
41905	4.2118e-002	-3.9443e-003	-1.9507e-002	
41907	4.337e-002	-4.7146e-003	-1.9368e-002	
41910	4.2118e-002	-5.4722e-003	-1.9134e-002	
41912	4.337e-002	-6.2244e-003	-1.8937e-002	
41915	4.2118e-002	-6.9583e-003	-1.8646e-002	
41917	4.3369e-002	-7.6893e-003	-1.8391e-002	
41920	4.2118e-002	-8.3969e-003	-1.8044e-002	
41922	4.3369e-002	-9.1054e-003	-1.7733e-002	
41925	4.2117e-002	-9.7787e-003	-1.7334e-002	
41927	4.3368e-002	-1.0458e-002	-1.6971e-002	
41930	4.2116e-002	-1.1097e-002	-1.6521e-002	
41932	4.3368e-002	-1.1747e-002	-1.6105e-002	
41935	4.2116e-002	-1.2345e-002	-1.561e-002	
41937	4.3367e-002	-1.296e-002	-1.5146e-002	
41940	4.2116e-002	-1.3516e-002	-1.4608e-002	
41942	4.3367e-002	-1.4094e-002	-1.4097e-002	
41945	4.2116e-002	-1.4608e-002	-1.3517e-002	
41947	4.3367e-002	-1.5148e-002	-1.2958e-002	
41950	4.2116e-002	-1.5612e-002	-1.2343e-002	
41952	4.3368e-002	-1.6107e-002	-1.1745e-002	
41955	4.2116e-002	-1.6521e-002	-1.1096e-002	
41957	4.3368e-002	-1.697e-002	-1.0459e-002	
41960	4.2117e-002	-1.7335e-002	-9.7766e-003	
41962	4.3369e-002	-1.7736e-002	-9.1002e-003	
41965	4.2118e-002	-1.8046e-002	-8.3936e-003	
41967	4.3369e-002	-1.8392e-002	-7.6878e-003	
41970	4.2118e-002	-1.8646e-002	-6.9567e-003	
41972	4.337e-002	-1.8938e-002	-6.2228e-003	
41975	4.2118e-002	-1.9135e-002	-5.4704e-003	
41977	4.337e-002	-1.9369e-002	-4.7129e-003	
41980	4.2118e-002	-1.9507e-002	-3.9425e-003	
41982	4.3369e-002	-1.9681e-002	-3.1661e-003	
41985	4.2118e-002	-1.9759e-002	-2.3811e-003	
41987	4.3368e-002	-1.9871e-002	-1.5909e-003	
41990	4.2116e-002	-1.9886e-002	-7.9695e-004	
41992	4.3367e-002	-1.9934e-002	-9.6379e-007	
41995	3.9615e-002	-7.9713e-004	-1.9811e-002	
41997	4.0867e-002	-1.5943e-003	-1.9803e-002	
42000	3.9617e-002	-2.3836e-003	-1.9684e-002	
42002	4.0868e-002	-3.169e-003	-1.9613e-002	
42005	3.9618e-002	-3.9432e-003	-1.9432e-002	
42007	4.0869e-002	-4.7134e-003	-1.93e-002	
42010	3.9619e-002	-5.4672e-003	-1.9058e-002	
42012	4.0869e-002	-6.219e-003	-1.8869e-002	
42015	3.9619e-002	-6.9479e-003	-1.857e-002	
42017	4.0869e-002	-7.6784e-003	-1.8323e-002	
42020	3.9618e-002	-8.3799e-003	-1.797e-002	
42022	4.0868e-002	-9.0878e-003	-1.7667e-002	
42025	3.9618e-002	-9.754e-003	-1.7262e-002	
42027	4.0868e-002	-1.0433e-002	-1.6908e-002	
42030	3.9617e-002	-1.1064e-002	-1.6453e-002	
42032	4.0867e-002	-1.1714e-002	-1.6046e-002	
42035	3.9617e-002	-1.2304e-002	-1.5548e-002	
42037	4.0867e-002	-1.292e-002	-1.5093e-002	
42040	3.9617e-002	-1.3467e-002	-1.4552e-002	
42042	4.0867e-002	-1.4047e-002	-1.405e-002	
42045	3.9617e-002	-1.4552e-002	-1.3468e-002	
42047	4.0867e-002	-1.5094e-002	-1.2918e-002	
42050	3.9617e-002	-1.5549e-002	-1.2302e-002	
42052	4.0867e-002	-1.6048e-002	-1.1712e-002	
42055	3.9617e-002	-1.6453e-002	-1.1063e-002	
42057	4.0868e-002	-1.6907e-002	-1.0434e-002	
42060	3.9618e-002	-1.7263e-002	-9.752e-003	
42062	4.0868e-002	-1.767e-002	-9.0826e-003	
42065	3.9618e-002	-1.7971e-002	-8.3765e-003	
42067	4.0869e-002	-1.8324e-002	-7.6769e-003	
42070	3.9619e-002	-1.8571e-002	-6.9464e-003	
42072	4.0869e-002	-1.8869e-002	-6.2174e-003	
42075	3.9619e-002	-1.9059e-002	-5.4655e-003	
42077	4.0869e-002	-1.93e-002	-4.7116e-003	
42080	3.9618e-002	-1.9432e-002	-3.9414e-003	
42082	4.0868e-002	-1.9613e-002	-3.1672e-003	
42085	3.9617e-002	-1.9684e-002	-2.3818e-003	
42087	4.0867e-002	-1.9804e-002	-1.5925e-003	
42090	3.9615e-002	-1.9811e-002	-7.9752e-004	
42092	4.0865e-002	-1.9867e-002	-9.2779e-007	
42095	3.7115e-002	-7.9701e-004	-1.9703e-002	
42097	3.8367e-002	-1.595e-003	-1.9715e-002	
42100	3.7119e-002	-2.382e-003	-1.9575e-002	
42102	3.837e-002	-3.1682e-003	-1.9524e-002	
42105	3.7122e-002	-3.9378e-003	-1.9322e-002	
42107	3.8371e-002	-4.7088e-003	-1.921e-002	
42110	3.7123e-002	-5.4558e-003	-1.8949e-002	
42112	3.8372e-002	-6.2089e-003	-1.8779e-002	
42115	3.7124e-002	-6.9286e-003	-1.8462e-002	
42117	3.8372e-002	-7.6611e-003	-1.8235e-002	
42120	3.7124e-002	-8.3512e-003	-1.7864e-002	
42122	3.8372e-002	-9.0621e-003	-1.7581e-002	
42125	3.7124e-002	-9.715e-003	-1.7161e-002	
42127	3.8371e-002	-1.0398e-002	-1.6826e-002	
42130	3.7124e-002	-1.1014e-002	-1.6357e-002	
42132	3.8371e-002	-1.167e-002	-1.5969e-002	
42135	3.7124e-002	-1.2243e-002	-1.5458e-002	
42137	3.837e-002	-1.2866e-002	-1.5022e-002	
42140	3.7123e-002	-1.3396e-002	-1.4471e-002	
42142	3.837e-002	-1.3985e-002	-1.3988e-002	
42145	3.7123e-002	-1.4471e-002	-1.3397e-002	
42147	3.837e-002	-1.5024e-002	-1.2864e-002	
42150	3.7124e-002	-1.546e-002	-1.2241e-002	
42152	3.8371e-002	-1.5971e-002	-1.1668e-002	
42155	3.7124e-002	-1.6357e-002	-1.1013e-002	
42157	3.8371e-002	-1.6825e-002	-1.0399e-002	
42160	3.7124e-002	-1.7161e-002	-9.7129e-003	
42162	3.8372e-002	-1.7584e-002	-9.0569e-003	
42165	3.7124e-002	-1.7866e-002	-8.3479e-003	
42167	3.8372e-002	-1.8236e-002	-7.6596e-003	
42170	3.7124e-002	-1.8463e-002	-6.9271e-003	
42172	3.8372e-002	-1.878e-002	-6.2072e-003	
42175	3.7123e-002	-1.895e-002	-5.454e-003	
42177	3.8371e-002	-1.9211e-002	-4.707e-003	
42180	3.7122e-002	-1.9322e-002	-3.9359e-003	
42182	3.837e-002	-1.9524e-002	-3.1663e-003	
42185	3.7119e-002	-1.9575e-002	-2.3802e-003	
42187	3.8367e-002	-1.9715e-002	-1.5932e-003	
42190	3.7115e-002	-1.9703e-002	-7.9736e-004	
42192	3.8364e-002	-1.9779e-002	-8.9657e-007	
42195	3.4619e-002	-7.9562e-004	-1.9536e-002	
42197	3.5871e-002	-1.5937e-003	-1.958e-002	
42200	3.4626e-002	-2.3763e-003	-1.9408e-002	
42202	3.5875e-002	-3.1629e-003	-1.9389e-002	
42205	3.4632e-002	-3.9249e-003	-1.9155e-002	
42207	3.5879e-002	-4.697e-003	-1.9075e-002	
42210	3.4635e-002	-5.4331e-003	-1.8783e-002	
42212	3.5881e-002	-6.1883e-003	-1.8645e-002	
42215	3.4638e-002	-6.8939e-003	-1.8298e-002	
42217	3.5882e-002	-7.6298e-003	-1.8103e-002	
42220	3.4639e-002	-8.3026e-003	-1.7704e-002	
42222	3.5882e-002	-9.0187e-003	-1.7453e-002	
42225	3.464e-002	-9.6513e-003	-1.7006e-002	
42227	3.5882e-002	-1.0342e-002	-1.6703e-002	
42230	3.464e-002	-1.0935e-002	-1.6211e-002	
42232	3.5882e-002	-1.16e-002	-1.5855e-002	
