1,5.71E-02,382.62
2,5.71E-02,382.61
3,5.46E-02,382.36
4,5.46E-02,382.36
5,5.67E-02,384.1
6,5.67E-02,384.1
7,5.42E-02,383.82
8,5.42E-02,383.82
9,5.21E-02,382.81
10,5.21E-02,382.8
11,5.17E-02,384.44
12,5.17E-02,384.44
13,4.96E-02,384.04
14,4.96E-02,384.04
15,4.92E-02,385.78
16,4.92E-02,385.78
17,4.71E-02,385.41
18,4.71E-02,385.41
19,4.68E-02,387.12
20,4.68E-02,387.13
21,4.46E-02,386.19
22,4.46E-02,386.19
23,4.43E-02,387.8
24,4.43E-02,387.81
25,4.21E-02,386.27
26,4.21E-02,386.27
27,4.18E-02,387.82
28,4.18E-02,387.82
29,3.96E-02,386.27
30,3.96E-02,386.26
31,3.93E-02,387.86
32,3.93E-02,387.86
33,3.71E-02,386.98
34,3.71E-02,386.98
35,3.68E-02,388.73
36,3.68E-02,388.73
37,3.46E-02,389.06
38,3.46E-02,389.07
39,3.43E-02,391.04
40,3.43E-02,391.05
41,3.21E-02,392.76
42,3.21E-02,392.78
43,3.19E-02,394.96
44,3.19E-02,394.99
45,2.96E-02,397.61
46,2.96E-02,397.65
47,2.94E-02,399.95
48,2.94E-02,400
49,2.72E-02,402.65
50,2.71E-02,402.69
51,2.70E-02,404.99
52,2.70E-02,405.06
53,2.47E-02,406.94
54,2.47E-02,406.98
55,2.45E-02,409.22
56,2.45E-02,409.28
57,2.22E-02,410.11
58,2.22E-02,410.14
59,2.20E-02,412.33
60,2.20E-02,412.37
61,1.97E-02,412.91
62,1.97E-02,412.94
63,1.96E-02,415.2
64,1.95E-02,415.25
65,1.72E-02,417.69
66,1.72E-02,417.8
67,1.71E-02,420.33
68,1.71E-02,420.45
69,1.48E-02,427.36
70,1.47E-02,427.68
71,1.47E-02,430.63
72,1.47E-02,430.96
73,1.24E-02,444.63
74,1.23E-02,445.43
75,1.24E-02,448.75
76,1.23E-02,449.59
77,1.00E-02,471.95
78,9.91E-03,473.68
79,1.01E-02,477.26
80,9.94E-03,479.06
81,7.72E-03,510.81
82,7.57E-03,513.59
83,7.78E-03,517.29
84,7.63E-03,520.13
85,5.36E-03,557.74
86,5.22E-03,560.6
87,5.39E-03,564.92
88,5.25E-03,567.83
89,2.87E-03,604.83
90,2.80E-03,606.16
91,2.91E-03,610.95
92,2.83E-03,612.38
93,2.30E-04,634.23
94,2.96E-04,633.98
95,2.87E-04,639.56
96,3.42E-04,639.35
97,-2.31E-03,625.52
98,-2.12E-03,627.41
99,-2.25E-03,633.06
100,-2.07E-03,634.55
101,-4.51E-03,593.98
102,-4.29E-03,597.48
103,-4.44E-03,602.86
104,-4.22E-03,606.09
105,-6.45E-03,561.15
106,-6.25E-03,564.21
107,-6.38E-03,569.21
108,-6.18E-03,572.19
109,-8.25E-03,533.59
110,-8.08E-03,535.83
111,-8.17E-03,540.42
112,-8.00E-03,542.64
113,-9.97E-03,511.14
114,-9.84E-03,512.63
115,-9.88E-03,516.81
116,-9.75E-03,518.3
117,-1.17E-02,492.19
118,-1.16E-02,493.11
119,-1.16E-02,497.24
120,-1.15E-02,498.14
121,-1.34E-02,473.88
122,-1.33E-02,474.35
123,-1.33E-02,478.92
124,-1.32E-02,479.36
125,-1.51E-02,454.39
126,-1.51E-02,454.41
127,-1.50E-02,459.64
128,-1.50E-02,459.63
129,-1.69E-02,433.72
130,-1.70E-02,433.32
131,-1.68E-02,438.99
132,-1.68E-02,438.55
133,-1.88E-02,413.42
134,-1.89E-02,412.75
135,-1.87E-02,418.24
136,-1.88E-02,417.5
137,-2.09E-02,395.89
138,-2.10E-02,395.25
139,-2.07E-02,399.73
140,-2.08E-02,399.01
141,-2.31E-02,383.61
142,-2.32E-02,383.27
143,-2.30E-02,386.16
144,-2.31E-02,385.75
145,-2.55E-02,378.23
146,-2.56E-02,378.18
147,-2.54E-02,379.76
148,-2.54E-02,379.67
149,-2.81E-02,379.58
150,-2.81E-02,379.59
151,-2.79E-02,380.79
152,-2.79E-02,380.78
153,-3.06E-02,385.84
154,-3.06E-02,385.78
155,-3.04E-02,387.15
156,-3.04E-02,387.09
157,-3.31E-02,394.01
158,-3.31E-02,393.93
159,-3.30E-02,395.78
160,-3.29E-02,395.71
161,-3.56E-02,400.43
162,-3.56E-02,400.39
163,-3.55E-02,402.44
164,-3.54E-02,402.42
165,-3.81E-02,402.25
166,-3.81E-02,402.24
167,-3.80E-02,404.42
168,-3.80E-02,404.43
169,-4.06E-02,400.25
170,-4.06E-02,400.23
171,-4.05E-02,402.47
172,-4.05E-02,402.46
173,-4.31E-02,396.76
174,-4.31E-02,396.73
175,-4.30E-02,398.95
176,-4.30E-02,398.93
177,-4.56E-02,393.53
178,-4.56E-02,393.51
179,-4.55E-02,395.63
180,-4.55E-02,395.61
181,-4.81E-02,391.63
182,-4.81E-02,391.62
183,-4.80E-02,393.62
184,-4.80E-02,393.61
185,-5.06E-02,391.41
186,-5.06E-02,391.4
187,-5.04E-02,393.32
188,-5.04E-02,393.3
189,-5.31E-02,392.39
190,-5.31E-02,392.38
191,-5.29E-02,394.26
192,-5.29E-02,394.25
193,-5.56E-02,393.97
194,-5.56E-02,393.96
195,-5.54E-02,395.85
196,-5.54E-02,395.84
197,-5.81E-02,395.54
198,-5.81E-02,395.53
199,-5.79E-02,397.48
200,-5.79E-02,397.47
201,-6.06E-02,396.48
202,-6.06E-02,396.48
203,-6.04E-02,398.5
204,-6.04E-02,398.5
205,-6.31E-02,396.56
206,-6.31E-02,396.55
207,-6.29E-02,398.65
208,-6.29E-02,398.65
209,-6.56E-02,395.94
210,-6.56E-02,395.93
211,-6.54E-02,398.07
212,-6.54E-02,398.07
213,-6.81E-02,394.95
214,-6.81E-02,394.94
215,-6.79E-02,397.09
216,-6.79E-02,397.09
217,-7.06E-02,394.05
218,-7.06E-02,394.04
219,-7.04E-02,396.15
220,-7.04E-02,396.14
221,-7.31E-02,393.62
222,-7.31E-02,393.61
223,-7.29E-02,395.67
224,-7.29E-02,395.66
225,-7.56E-02,393.75
226,-7.56E-02,393.74
227,-7.54E-02,395.74
228,-7.54E-02,395.73
229,-7.82E-02,394.28
230,-7.82E-02,394.27
231,-7.78E-02,396.25
232,-7.78E-02,396.24
233,-8.07E-02,394.94
234,-8.07E-02,394.93
235,-8.03E-02,396.93
236,-8.03E-02,396.92
237,-8.32E-02,395.4
238,-8.32E-02,395.39
239,-8.28E-02,397.45
240,-8.28E-02,397.44
241,-8.57E-02,395.47
242,-8.57E-02,395.47
243,-8.53E-02,397.58
244,-8.53E-02,397.57
245,-8.82E-02,395.21
246,-8.82E-02,395.2
247,-8.78E-02,397.35
248,-8.78E-02,397.34
249,-9.07E-02,394.81
250,-9.07E-02,394.8
251,-9.03E-02,396.95
252,-9.03E-02,396.94
253,-9.32E-02,394.52
254,-9.32E-02,394.51
255,-9.28E-02,396.62
256,-9.28E-02,396.62
257,-9.57E-02,394.53
258,-9.57E-02,394.52
259,-9.53E-02,396.59
260,-9.53E-02,396.58
261,-9.82E-02,394.8
262,-9.82E-02,394.79
263,-9.78E-02,396.84
