Node Number	X Location (m)	Y Location (m)	Z Location (m)	
44872	-8.3169e-002	-5.8607e-003	-2.9895e-002	
44874	-8.4422e-002	-4.6933e-003	-3.01e-002	
44877	-8.317e-002	-3.5178e-003	-3.026e-002	
44879	-8.4422e-002	-2.3418e-003	-3.0374e-002	
44882	-8.317e-002	-1.1709e-003	-3.0442e-002	
44884	-8.1918e-002	-3.0468e-002	1.5702e-006	
44886	-8.0666e-002	-3.0451e-002	-1.1747e-003	
44889	-8.1918e-002	-3.0376e-002	-2.3506e-003	
44892	-8.0666e-002	-3.0269e-002	-3.526e-003	
44894	-8.1918e-002	-3.0103e-002	-4.6998e-003	
44897	-8.0665e-002	-2.9905e-002	-5.8674e-003	
44899	-8.1917e-002	-2.9646e-002	-7.0307e-003	
44902	-8.0664e-002	-2.9354e-002	-8.1879e-003	
44904	-8.1916e-002	-2.9002e-002	-9.3369e-003	
44907	-8.0663e-002	-2.862e-002	-1.0467e-002	
44909	-8.1914e-002	-2.8179e-002	-1.1584e-002	
44912	-8.0662e-002	-2.7709e-002	-1.2683e-002	
44914	-8.1913e-002	-2.7181e-002	-1.3765e-002	
44917	-8.0661e-002	-2.662e-002	-1.4835e-002	
44919	-8.1912e-002	-2.6002e-002	-1.5881e-002	
44922	-8.066e-002	-2.536e-002	-1.6899e-002	
44924	-8.1911e-002	-2.4665e-002	-1.7887e-002	
44927	-8.0659e-002	-2.3942e-002	-1.8854e-002	
44929	-8.191e-002	-2.3169e-002	-1.9785e-002	
44932	-8.0658e-002	-2.2373e-002	-2.0691e-002	
44934	-8.191e-002	-2.1531e-002	-2.1556e-002	
44937	-8.0658e-002	-2.0665e-002	-2.2398e-002	
44939	-8.191e-002	-1.9758e-002	-2.3193e-002	
44942	-8.0659e-002	-1.8827e-002	-2.3964e-002	
44944	-8.1911e-002	-1.7861e-002	-2.4683e-002	
44947	-8.066e-002	-1.6871e-002	-2.5378e-002	
44949	-8.1912e-002	-1.5851e-002	-2.6019e-002	
44952	-8.0661e-002	-1.4812e-002	-2.6632e-002	
44954	-8.1913e-002	-1.3749e-002	-2.7188e-002	
44957	-8.0662e-002	-1.2667e-002	-2.7717e-002	
44959	-8.1914e-002	-1.1568e-002	-2.8187e-002	
44962	-8.0663e-002	-1.045e-002	-2.8627e-002	
44964	-8.1916e-002	-9.3204e-003	-2.9007e-002	
44967	-8.0664e-002	-8.1737e-003	-2.9358e-002	
44969	-8.1917e-002	-7.0191e-003	-2.9648e-002	
44972	-8.0665e-002	-5.8554e-003	-2.9906e-002	
44974	-8.1918e-002	-4.6875e-003	-3.0104e-002	
44977	-8.0666e-002	-3.5138e-003	-3.0271e-002	
44979	-8.1918e-002	-2.3383e-003	-3.0378e-002	
44982	-8.0666e-002	-1.1694e-003	-3.0452e-002	
44984	-7.9414e-002	-3.0483e-002	1.5657e-006	
44986	-7.8162e-002	-3.0471e-002	-1.1734e-003	
44989	-7.9414e-002	-3.0392e-002	-2.3479e-003	
44992	-7.8162e-002	-3.0289e-002	-3.5229e-003	
44994	-7.9414e-002	-3.012e-002	-4.6956e-003	
44997	-7.8161e-002	-2.9925e-002	-5.8636e-003	
44999	-7.9413e-002	-2.9663e-002	-7.0263e-003	
45002	-7.816e-002	-2.9375e-002	-8.1846e-003	
45004	-7.9412e-002	-2.902e-002	-9.3332e-003	
45007	-7.8159e-002	-2.8642e-002	-1.0465e-002	
45009	-7.941e-002	-2.8197e-002	-1.1581e-002	
45012	-7.8158e-002	-2.773e-002	-1.2684e-002	
45014	-7.9409e-002	-2.7198e-002	-1.3765e-002	
45017	-7.8156e-002	-2.664e-002	-1.4838e-002	
45019	-7.9408e-002	-2.6018e-002	-1.5884e-002	
45022	-7.8155e-002	-2.5379e-002	-1.6905e-002	
45024	-7.9407e-002	-2.468e-002	-1.7893e-002	
45027	-7.8154e-002	-2.3959e-002	-1.8863e-002	
45029	-7.9406e-002	-2.3183e-002	-1.9793e-002	
45032	-7.8154e-002	-2.2388e-002	-2.0703e-002	
45034	-7.9406e-002	-2.1542e-002	-2.1568e-002	
45037	-7.8154e-002	-2.0677e-002	-2.2413e-002	
45039	-7.9406e-002	-1.9766e-002	-2.3207e-002	
45042	-7.8154e-002	-1.8836e-002	-2.3981e-002	
45044	-7.9407e-002	-1.7867e-002	-2.4699e-002	
45047	-7.8155e-002	-1.6877e-002	-2.5398e-002	
45049	-7.9408e-002	-1.5853e-002	-2.6036e-002	
45052	-7.8156e-002	-1.4815e-002	-2.6653e-002	
45054	-7.9409e-002	-1.3749e-002	-2.7206e-002	
45057	-7.8158e-002	-1.2668e-002	-2.7738e-002	
45059	-7.941e-002	-1.1565e-002	-2.8205e-002	
45062	-7.8159e-002	-1.0448e-002	-2.8648e-002	
45064	-7.9412e-002	-9.3166e-003	-2.9025e-002	
45067	-7.816e-002	-8.1704e-003	-2.9379e-002	
45069	-7.9413e-002	-7.0146e-003	-2.9665e-002	
45072	-7.8161e-002	-5.8516e-003	-2.9926e-002	
45074	-7.9414e-002	-4.6834e-003	-3.0121e-002	
45077	-7.8162e-002	-3.5107e-003	-3.0291e-002	
45079	-7.9414e-002	-2.3356e-003	-3.0394e-002	
45082	-7.8162e-002	-1.1681e-003	-3.0472e-002	
45084	-7.6909e-002	-3.0504e-002	1.5601e-006	
45086	-7.5657e-002	-3.049e-002	-1.1722e-003	
45089	-7.691e-002	-3.0413e-002	-2.3455e-003	
45092	-7.5657e-002	-3.0309e-002	-3.5199e-003	
45094	-7.6909e-002	-3.0141e-002	-4.6921e-003	
45097	-7.5657e-002	-2.9945e-002	-5.86e-003	
45099	-7.6908e-002	-2.9685e-002	-7.0228e-003	
45102	-7.5655e-002	-2.9396e-002	-8.1815e-003	
45104	-7.6907e-002	-2.9042e-002	-9.3309e-003	
45107	-7.5654e-002	-2.8663e-002	-1.0463e-002	
45109	-7.6906e-002	-2.822e-002	-1.1581e-002	
45112	-7.5652e-002	-2.7751e-002	-1.2684e-002	
45114	-7.6904e-002	-2.722e-002	-1.3767e-002	
45117	-7.5651e-002	-2.6661e-002	-1.4842e-002	
45119	-7.6903e-002	-2.6039e-002	-1.5889e-002	
45122	-7.5649e-002	-2.5399e-002	-1.6912e-002	
45124	-7.6902e-002	-2.4699e-002	-1.7901e-002	
45127	-7.5649e-002	-2.3977e-002	-1.8872e-002	
45129	-7.6901e-002	-2.32e-002	-1.9805e-002	
45132	-7.5648e-002	-2.2403e-002	-2.0716e-002	
45134	-7.6901e-002	-2.1557e-002	-2.1582e-002	
45137	-7.5648e-002	-2.0689e-002	-2.2428e-002	
45139	-7.6901e-002	-1.9778e-002	-2.3224e-002	
45142	-7.5649e-002	-1.8846e-002	-2.3998e-002	
45144	-7.6902e-002	-1.7875e-002	-2.4718e-002	
45147	-7.5649e-002	-1.6883e-002	-2.5417e-002	
45149	-7.6903e-002	-1.5859e-002	-2.6057e-002	
45152	-7.5651e-002	-1.4818e-002	-2.6673e-002	
45154	-7.6904e-002	-1.3752e-002	-2.7228e-002	
45157	-7.5652e-002	-1.2668e-002	-2.7759e-002	
45159	-7.6906e-002	-1.1565e-002	-2.8227e-002	
45162	-7.5654e-002	-1.0447e-002	-2.867e-002	
45164	-7.6907e-002	-9.3143e-003	-2.9048e-002	
45167	-7.5655e-002	-8.1673e-003	-2.94e-002	
45169	-7.6908e-002	-7.0112e-003	-2.9687e-002	
45172	-7.5657e-002	-5.8481e-003	-2.9947e-002	
45174	-7.6909e-002	-4.6799e-003	-3.0142e-002	
45177	-7.5657e-002	-3.5077e-003	-3.0311e-002	
45179	-7.691e-002	-2.3333e-003	-3.0415e-002	
45182	-7.5657e-002	-1.1669e-003	-3.0491e-002	
45184	-7.4405e-002	-3.052e-002	1.5554e-006	
45186	-7.3153e-002	-3.0501e-002	-1.1708e-003	
45189	-7.4405e-002	-3.043e-002	-2.3429e-003	
45192	-7.3152e-002	-3.0321e-002	-3.5162e-003	
45194	-7.4404e-002	-3.0158e-002	-4.6882e-003	
45197	-7.3151e-002	-2.9958e-002	-5.8553e-003	
45199	-7.4403e-002	-2.9703e-002	-7.0188e-003	
45202	-7.3149e-002	-2.9409e-002	-8.1767e-003	
45204	-7.4401e-002	-2.906e-002	-9.3276e-003	
45207	-7.3147e-002	-2.8676e-002	-1.0459e-002	
45209	-7.44e-002	-2.8238e-002	-1.1579e-002	
45212	-7.3145e-002	-2.7765e-002	-1.2682e-002	
45214	-7.4398e-002	-2.7238e-002	-1.3768e-002	
45217	-7.3143e-002	-2.6674e-002	-1.4841e-002	
45219	-7.4396e-002	-2.6057e-002	-1.5893e-002	
45222	-7.3142e-002	-2.5411e-002	-1.6913e-002	
45224	-7.4395e-002	-2.4715e-002	-1.7907e-002	
45227	-7.3141e-002	-2.3987e-002	-1.8877e-002	
45229	-7.4394e-002	-2.3214e-002	-1.9814e-002	
45232	-7.314e-002	-2.2412e-002	-2.0722e-002	
45234	-7.4394e-002	-2.1568e-002	-2.1594e-002	
45237	-7.314e-002	-2.0696e-002	-2.2437e-002	
45239	-7.4394e-002	-1.9787e-002	-2.3238e-002	
45242	-7.3141e-002	-1.885e-002	-2.4009e-002	
45244	-7.4395e-002	-1.7881e-002	-2.4734e-002	
45247	-7.3142e-002	-1.6885e-002	-2.5429e-002	
45249	-7.4396e-002	-1.5862e-002	-2.6074e-002	
45252	-7.3143e-002	-1.4817e-002	-2.6686e-002	
45254	-7.4398e-002	-1.3752e-002	-2.7246e-002	
45257	-7.3145e-002	-1.2666e-002	-2.7772e-002	
45259	-7.44e-002	-1.1563e-002	-2.8245e-002	
45262	-7.3147e-002	-1.0443e-002	-2.8683e-002	
45264	-7.4401e-002	-9.311e-003	-2.9066e-002	
45267	-7.3149e-002	-8.1625e-003	-2.9413e-002	
45269	-7.4403e-002	-7.0071e-003	-2.9705e-002	
45272	-7.3151e-002	-5.8433e-003	-2.9959e-002	
45274	-7.4404e-002	-4.676e-003	-3.016e-002	
45277	-7.3152e-002	-3.504e-003	-3.0322e-002	
45279	-7.4405e-002	-2.3308e-003	-3.0431e-002	
45282	-7.3152e-002	-1.1655e-003	-3.0502e-002	
45284	-7.19e-002	-3.0524e-002	1.5537e-006	
45286	-7.0647e-002	-3.0496e-002	-1.1689e-003	
45289	-7.19e-002	-3.0434e-002	-2.3397e-003	
45292	-7.0646e-002	-3.0315e-002	-3.5111e-003	
45294	-7.1898e-002	-3.0163e-002	-4.6829e-003	
45297	-7.0644e-002	-2.9953e-002	-5.8479e-003	
45299	-7.1897e-002	-2.9708e-002	-7.0124e-003	
45302	-7.0642e-002	-2.9405e-002	-8.1681e-003	
45304	-7.1894e-002	-2.9066e-002	-9.3212e-003	
45307	-7.0639e-002	-2.8673e-002	-1.045e-002	
45309	-7.1892e-002	-2.8244e-002	-1.1574e-002	
45312	-7.0637e-002	-2.7762e-002	-1.2673e-002	
45314	-7.189e-002	-2.7245e-002	-1.3763e-002	
45317	-7.0635e-002	-2.6671e-002	-1.4833e-002	
45319	-7.1888e-002	-2.6063e-002	-1.589e-002	
45322	-7.0633e-002	-2.5408e-002	-1.6906e-002	
45324	-7.1887e-002	-2.472e-002	-1.7906e-002	
45327	-7.0632e-002	-2.3984e-002	-1.8871e-002	
45329	-7.1886e-002	-2.3218e-002	-1.9815e-002	
45332	-7.0631e-002	-2.2408e-002	-2.0717e-002	
45334	-7.1885e-002	-2.1571e-002	-2.1596e-002	
45337	-7.0631e-002	-2.0691e-002	-2.2433e-002	
45339	-7.1886e-002	-1.9787e-002	-2.3242e-002	
45342	-7.0632e-002	-1.8844e-002	-2.4006e-002	
45344	-7.1887e-002	-1.788e-002	-2.4739e-002	
45347	-7.0633e-002	-1.6878e-002	-2.5426e-002	
45349	-7.1888e-002	-1.5859e-002	-2.6081e-002	
45352	-7.0635e-002	-1.4809e-002	-2.6684e-002	
45354	-7.189e-002	-1.3747e-002	-2.7252e-002	
45357	-7.0637e-002	-1.2657e-002	-2.777e-002	
45359	-7.1892e-002	-1.1558e-002	-2.8252e-002	
45362	-7.0639e-002	-1.0434e-002	-2.868e-002	
45364	-7.1894e-002	-9.3045e-003	-2.9072e-002	
45367	-7.0642e-002	-8.1539e-003	-2.9409e-002	
45369	-7.1897e-002	-7.0008e-003	-2.971e-002	
45372	-7.0644e-002	-5.836e-003	-2.9955e-002	
45374	-7.1898e-002	-4.6707e-003	-3.0164e-002	
45377	-7.0646e-002	-3.4989e-003	-3.0317e-002	
45379	-7.19e-002	-2.3276e-003	-3.0435e-002	
45382	-7.0647e-002	-1.1636e-003	-3.0497e-002	
45384	-6.9396e-002	-3.0507e-002	1.5567e-006	
45386	-6.8143e-002	-3.0469e-002	-1.1664e-003	
45389	-6.9394e-002	-3.0417e-002	-2.3353e-003	
45392	-6.814e-002	-3.0289e-002	-3.5041e-003	
45394	-6.9392e-002	-3.0147e-002	-4.6751e-003	
45397	-6.8138e-002	-2.9928e-002	-5.8374e-003	
45399	-6.939e-002	-2.9693e-002	-7.0022e-003	
45402	-6.8135e-002	-2.9381e-002	-8.1549e-003	
45404	-6.9387e-002	-2.9052e-002	-9.3093e-003	
45407	-6.8132e-002	-2.865e-002	-1.0435e-002	
45409	-6.9384e-002	-2.8231e-002	-1.1561e-002	
45412	-6.8129e-002	-2.774e-002	-1.2656e-002	
45414	-6.9382e-002	-2.7232e-002	-1.375e-002	
45417	-6.8126e-002	-2.665e-002	-1.4815e-002	
45419	-6.938e-002	-2.6051e-002	-1.5876e-002	
45422	-6.8124e-002	-2.5388e-002	-1.6888e-002	
45424	-6.9378e-002	-2.4708e-002	-1.7893e-002	
45427	-6.8123e-002	-2.3965e-002	-1.8852e-002	
45429	-6.9377e-002	-2.3206e-002	-1.9802e-002	
45432	-6.8122e-002	-2.2389e-002	-2.0699e-002	
45434	-6.9377e-002	-2.1559e-002	-2.1584e-002	
45437	-6.8122e-002	-2.0672e-002	-2.2414e-002	
45439	-6.9377e-002	-1.9775e-002	-2.323e-002	
45442	-6.8123e-002	-1.8825e-002	-2.3986e-002	
45444	-6.9378e-002	-1.7867e-002	-2.4727e-002	
45447	-6.8124e-002	-1.6859e-002	-2.5406e-002	
45449	-6.938e-002	-1.5846e-002	-2.6068e-002	
45452	-6.8127e-002	-1.4792e-002	-2.6663e-002	
45454	-6.9382e-002	-1.3734e-002	-2.724e-002	
45457	-6.8129e-002	-1.264e-002	-2.7748e-002	
45459	-6.9384e-002	-1.1545e-002	-2.8238e-002	
45462	-6.8132e-002	-1.0418e-002	-2.8657e-002	
45464	-6.9387e-002	-9.2926e-003	-2.9058e-002	
45467	-6.8135e-002	-8.1406e-003	-2.9385e-002	
45469	-6.939e-002	-6.9905e-003	-2.9695e-002	
45472	-6.8138e-002	-5.8255e-003	-2.9929e-002	
45474	-6.9392e-002	-4.663e-003	-3.0148e-002	
45477	-6.814e-002	-3.492e-003	-3.0291e-002	
45479	-6.9394e-002	-2.3232e-003	-3.0418e-002	
45482	-6.8142e-002	-1.1612e-003	-3.047e-002	
45484	-6.6892e-002	-3.0474e-002	1.5634e-006	
45486	-6.5638e-002	-3.0433e-002	-1.1637e-003	
45489	-6.689e-002	-3.0384e-002	-2.33e-003	
45492	-6.5636e-002	-3.0254e-002	-3.4964e-003	
45494	-6.6887e-002	-3.0114e-002	-4.6654e-003	
45497	-6.5633e-002	-2.9893e-002	-5.8256e-003	
45499	-6.6884e-002	-2.9662e-002	-6.9889e-003	
45502	-6.563e-002	-2.9348e-002	-8.1397e-003	
45504	-6.6881e-002	-2.9022e-002	-9.2931e-003	
45507	-6.5627e-002	-2.8618e-002	-1.0417e-002	
45509	-6.6878e-002	-2.8203e-002	-1.1542e-002	
45512	-6.5624e-002	-2.771e-002	-1.2636e-002	
45514	-6.6875e-002	-2.7205e-002	-1.373e-002	
45517	-6.5621e-002	-2.6621e-002	-1.4794e-002	
45519	-6.6873e-002	-2.6024e-002	-1.5855e-002	
45522	-6.5619e-002	-2.536e-002	-1.6865e-002	
45524	-6.6871e-002	-2.4683e-002	-1.7871e-002	
45527	-6.5617e-002	-2.3938e-002	-1.8828e-002	
45529	-6.687e-002	-2.3182e-002	-1.9779e-002	
45532	-6.5617e-002	-2.2363e-002	-2.0674e-002	
45534	-6.687e-002	-2.1535e-002	-2.1561e-002	
45537	-6.5617e-002	-2.0647e-002	-2.2388e-002	
45539	-6.687e-002	-1.9752e-002	-2.3206e-002	
45542	-6.5617e-002	-1.8801e-002	-2.396e-002	
45544	-6.6871e-002	-1.7845e-002	-2.4702e-002	
45547	-6.5619e-002	-1.6837e-002	-2.5378e-002	
45549	-6.6873e-002	-1.5824e-002	-2.6042e-002	
45552	-6.5621e-002	-1.477e-002	-2.6634e-002	
45554	-6.6875e-002	-1.3714e-002	-2.7213e-002	
45557	-6.5624e-002	-1.262e-002	-2.7717e-002	
45559	-6.6878e-002	-1.1526e-002	-2.821e-002	
45562	-6.5627e-002	-1.0401e-002	-2.8625e-002	
45564	-6.6881e-002	-9.2765e-003	-2.9028e-002	
45567	-6.563e-002	-8.1255e-003	-2.9352e-002	
45569	-6.6884e-002	-6.9772e-003	-2.9664e-002	
45572	-6.5633e-002	-5.8137e-003	-2.9895e-002	
45574	-6.6887e-002	-4.6533e-003	-3.0116e-002	
45577	-6.5636e-002	-3.4844e-003	-3.0255e-002	
45579	-6.689e-002	-2.3179e-003	-3.0386e-002	
45582	-6.5638e-002	-1.1585e-003	-3.0434e-002	
45584	-6.4387e-002	-3.0439e-002	1.5723e-006	
45586	-6.3134e-002	-3.0403e-002	-1.1612e-003	
45589	-6.4386e-002	-3.035e-002	-2.3247e-003	
45592	-6.3133e-002	-3.0225e-002	-3.4894e-003	
45594	-6.4383e-002	-3.0081e-002	-4.6556e-003	
45597	-6.313e-002	-2.9865e-002	-5.8149e-003	
45599	-6.438e-002	-2.9629e-002	-6.9754e-003	
45602	-6.3127e-002	-2.9321e-002	-8.126e-003	
45604	-6.4377e-002	-2.8991e-002	-9.2767e-003	
45607	-6.3124e-002	-2.8593e-002	-1.0401e-002	
45609	-6.4374e-002	-2.8173e-002	-1.1524e-002	
45612	-6.3122e-002	-2.7685e-002	-1.2619e-002	
45614	-6.4372e-002	-2.7176e-002	-1.371e-002	
45617	-6.3119e-002	-2.6598e-002	-1.4775e-002	
45619	-6.4369e-002	-2.5997e-002	-1.5833e-002	
45622	-6.3117e-002	-2.5337e-002	-1.6846e-002	
45624	-6.4367e-002	-2.4657e-002	-1.7848e-002	
45627	-6.3115e-002	-2.3916e-002	-1.8808e-002	
45629	-6.4366e-002	-2.3156e-002	-1.9755e-002	
45632	-6.3114e-002	-2.2342e-002	-2.0653e-002	
45634	-6.4366e-002	-2.151e-002	-2.1536e-002	
45637	-6.3114e-002	-2.0627e-002	-2.2367e-002	
45639	-6.4366e-002	-1.9728e-002	-2.318e-002	
45642	-6.3115e-002	-1.8781e-002	-2.3938e-002	
45644	-6.4367e-002	-1.7822e-002	-2.4676e-002	
45647	-6.3117e-002	-1.6817e-002	-2.5356e-002	
45649	-6.4369e-002	-1.5803e-002	-2.6015e-002	
45652	-6.3119e-002	-1.4751e-002	-2.661e-002	
45654	-6.4372e-002	-1.3694e-002	-2.7184e-002	
45657	-6.3122e-002	-1.2603e-002	-2.7693e-002	
45659	-6.4374e-002	-1.1508e-002	-2.818e-002	
45662	-6.3124e-002	-1.0385e-002	-2.8599e-002	
45664	-6.4377e-002	-9.2602e-003	-2.8997e-002	
45667	-6.3127e-002	-8.1118e-003	-2.9325e-002	
45669	-6.438e-002	-6.9638e-003	-2.9631e-002	
45672	-6.313e-002	-5.803e-003	-2.9867e-002	
45674	-6.4383e-002	-4.6435e-003	-3.0082e-002	
45677	-6.3132e-002	-3.4773e-003	-3.0226e-002	
45679	-6.4386e-002	-2.3126e-003	-3.0351e-002	
45682	-6.3134e-002	-1.156e-003	-3.0404e-002	
45684	-6.1883e-002	-3.0418e-002	1.5812e-006	
45686	-6.0631e-002	-3.0395e-002	-1.1594e-003	
45689	-6.1882e-002	-3.0329e-002	-2.3202e-003	
45692	-6.063e-002	-3.0217e-002	-3.4843e-003	
45694	-6.1881e-002	-3.0061e-002	-4.6476e-003	
45697	-6.0629e-002	-2.9858e-002	-5.8076e-003	
45699	-6.1879e-002	-2.9611e-002	-6.9648e-003	
45702	-6.0627e-002	-2.9315e-002	-8.1174e-003	
45704	-6.1876e-002	-2.8973e-002	-9.2642e-003	
45707	-6.0625e-002	-2.8587e-002	-1.0392e-002	
45709	-6.1873e-002	-2.8156e-002	-1.151e-002	
45712	-6.0623e-002	-2.7681e-002	-1.2609e-002	
45714	-6.1871e-002	-2.716e-002	-1.3695e-002	
45717	-6.062e-002	-2.6593e-002	-1.4766e-002	
45719	-6.1868e-002	-2.5982e-002	-1.5819e-002	
45722	-6.0618e-002	-2.5333e-002	-1.6838e-002	
45724	-6.1867e-002	-2.4642e-002	-1.7834e-002	
45727	-6.0617e-002	-2.3912e-002	-1.8801e-002	
45729	-6.1866e-002	-2.3142e-002	-1.9741e-002	
45732	-6.0616e-002	-2.2337e-002	-2.0647e-002	
45734	-6.1865e-002	-2.1496e-002	-2.1522e-002	
45737	-6.0616e-002	-2.0621e-002	-2.2361e-002	
45739	-6.1866e-002	-1.9714e-002	-2.3166e-002	
45742	-6.0617e-002	-1.8774e-002	-2.3933e-002	
45744	-6.1867e-002	-1.7808e-002	-2.4661e-002	
45747	-6.0618e-002	-1.6809e-002	-2.5351e-002	
45749	-6.1868e-002	-1.5788e-002	-2.6e-002	
45752	-6.062e-002	-1.4743e-002	-2.6606e-002	
45754	-6.1871e-002	-1.368e-002	-2.7168e-002	
45757	-6.0623e-002	-1.2594e-002	-2.7688e-002	
45759	-6.1873e-002	-1.1494e-002	-2.8163e-002	
45762	-6.0625e-002	-1.0376e-002	-2.8594e-002	
45764	-6.1876e-002	-9.2476e-003	-2.8979e-002	
45767	-6.0627e-002	-8.1033e-003	-2.9319e-002	
45769	-6.1879e-002	-6.9532e-003	-2.9613e-002	
45772	-6.0629e-002	-5.7958e-003	-2.986e-002	
45774	-6.1881e-002	-4.6355e-003	-3.0063e-002	
45777	-6.063e-002	-3.4723e-003	-3.0219e-002	
45779	-6.1882e-002	-2.3082e-003	-3.0331e-002	
45782	-6.0631e-002	-1.1542e-003	-3.0396e-002	
45784	-5.9379e-002	-3.0426e-002	1.5846e-006	
45786	-5.8128e-002	-3.0423e-002	-1.1586e-003	
45789	-5.938e-002	-3.0338e-002	-2.3175e-003	
45792	-5.8129e-002	-3.0245e-002	-3.4827e-003	
45794	-5.938e-002	-3.007e-002	-4.6432e-003	
45797	-5.813e-002	-2.9887e-002	-5.8062e-003	
45799	-5.9379e-002	-2.962e-002	-6.9598e-003	
45802	-5.8129e-002	-2.9344e-002	-8.1173e-003	
45804	-5.9377e-002	-2.8983e-002	-9.2595e-003	
45807	-5.8127e-002	-2.8616e-002	-1.0394e-002	
45809	-5.9375e-002	-2.8166e-002	-1.1506e-002	
45812	-5.8126e-002	-2.7709e-002	-1.2614e-002	
45814	-5.9373e-002	-2.7171e-002	-1.3693e-002	
45817	-5.8124e-002	-2.6621e-002	-1.4774e-002	
45819	-5.9371e-002	-2.5992e-002	-1.5819e-002	
45822	-5.8122e-002	-2.5359e-002	-1.6849e-002	
45824	-5.9369e-002	-2.4651e-002	-1.7836e-002	
45827	-5.8121e-002	-2.3935e-002	-1.8816e-002	
45829	-5.9368e-002	-2.3149e-002	-1.9745e-002	
45832	-5.812e-002	-2.2358e-002	-2.0665e-002	
45834	-5.9368e-002	-2.1502e-002	-2.1527e-002	
45837	-5.812e-002	-2.0639e-002	-2.2383e-002	
45839	-5.9368e-002	-1.9718e-002	-2.3174e-002	
45842	-5.8121e-002	-1.8789e-002	-2.3957e-002	
45844	-5.9369e-002	-1.7809e-002	-2.467e-002	
45847	-5.8122e-002	-1.682e-002	-2.5377e-002	
45849	-5.9371e-002	-1.5788e-002	-2.601e-002	
45852	-5.8124e-002	-1.4751e-002	-2.6633e-002	
45854	-5.9373e-002	-1.3677e-002	-2.7179e-002	
45857	-5.8126e-002	-1.2598e-002	-2.7717e-002	
45859	-5.9375e-002	-1.149e-002	-2.8174e-002	
45862	-5.8127e-002	-1.0377e-002	-2.8623e-002	
45864	-5.9377e-002	-9.2429e-003	-2.8989e-002	
45867	-5.8129e-002	-8.1031e-003	-2.9348e-002	
45869	-5.9378e-002	-6.9482e-003	-2.9622e-002	
45872	-5.8129e-002	-5.7943e-003	-2.9889e-002	
45874	-5.9379e-002	-4.6312e-003	-3.0071e-002	
45877	-5.8129e-002	-3.4707e-003	-3.0247e-002	
45879	-5.938e-002	-2.3055e-003	-3.0339e-002	
45882	-5.8128e-002	-1.1535e-003	-3.0424e-002	
45884	-5.6874e-002	-3.0473e-002	1.5792e-006	
45886	-5.5625e-002	-3.0483e-002	-1.1588e-003	
45889	-5.6877e-002	-3.0384e-002	-2.3172e-003	
45892	-5.5628e-002	-3.0306e-002	-3.4841e-003	
45894	-5.6879e-002	-3.0117e-002	-4.6439e-003	
45897	-5.5629e-002	-2.9947e-002	-5.81e-003	
45899	-5.6879e-002	-2.9668e-002	-6.9627e-003	
45902	-5.5629e-002	-2.9404e-002	-8.1247e-003	
45904	-5.6878e-002	-2.9031e-002	-9.2655e-003	
45907	-5.5628e-002	-2.8676e-002	-1.0406e-002	
45909	-5.6876e-002	-2.8213e-002	-1.1516e-002	
45912	-5.5626e-002	-2.7767e-002	-1.2631e-002	
45914	-5.6874e-002	-2.7216e-002	-1.3708e-002	
45917	-5.5625e-002	-2.6677e-002	-1.4797e-002	
45919	-5.6873e-002	-2.6035e-002	-1.5838e-002	
45922	-5.5623e-002	-2.5412e-002	-1.6878e-002	
45924	-5.6871e-002	-2.4692e-002	-1.7859e-002	
45927	-5.5622e-002	-2.3985e-002	-1.885e-002	
45929	-5.687e-002	-2.3186e-002	-1.9773e-002	
45932	-5.5621e-002	-2.2403e-002	-2.0705e-002	
45934	-5.687e-002	-2.1535e-002	-2.1561e-002	
45937	-5.5621e-002	-2.0678e-002	-2.2428e-002	
45939	-5.687e-002	-1.9746e-002	-2.3211e-002	
45942	-5.5622e-002	-1.8823e-002	-2.4006e-002	
45944	-5.6871e-002	-1.7833e-002	-2.4711e-002	
45947	-5.5623e-002	-1.6849e-002	-2.543e-002	
45949	-5.6873e-002	-1.5807e-002	-2.6053e-002	
45952	-5.5625e-002	-1.4773e-002	-2.6689e-002	
45954	-5.6874e-002	-1.3692e-002	-2.7224e-002	
45957	-5.5626e-002	-1.2615e-002	-2.7775e-002	
45959	-5.6876e-002	-1.15e-002	-2.822e-002	
45962	-5.5628e-002	-1.0389e-002	-2.8682e-002	
45964	-5.6878e-002	-9.2488e-003	-2.9036e-002	
45967	-5.5629e-002	-8.1104e-003	-2.9408e-002	
45969	-5.6879e-002	-6.951e-003	-2.967e-002	
45972	-5.5629e-002	-5.7981e-003	-2.9949e-002	
45974	-5.6878e-002	-4.6319e-003	-3.0119e-002	
45977	-5.5628e-002	-3.4721e-003	-3.0307e-002	
45979	-5.6877e-002	-2.3052e-003	-3.0386e-002	
45982	-5.5625e-002	-1.1537e-003	-3.0484e-002	
45984	-5.4371e-002	-3.0539e-002	1.5693e-006	
45986	-5.3121e-002	-3.0548e-002	-1.1593e-003	
45989	-5.4374e-002	-3.0451e-002	-2.3181e-003	
45992	-5.3123e-002	-3.0371e-002	-3.4861e-003	
45994	-5.4376e-002	-3.0184e-002	-4.6472e-003	
45997	-5.3124e-002	-3.0013e-002	-5.8149e-003	
45999	-5.4376e-002	-2.9734e-002	-6.9695e-003	
46002	-5.3124e-002	-2.9469e-002	-8.1336e-003	
46004	-5.4375e-002	-2.9096e-002	-9.2768e-003	
46007	-5.3122e-002	-2.874e-002	-1.0419e-002	
