Node Number	X Location (m)	Y Location (m)	Z Location (m)	
90358	-5.6861e-002	2.5405e-006	2.5381e-002	
90359	-5.561e-002	9.5827e-004	2.5379e-002	
90361	-5.4357e-002	2.5417e-002	-2.5549e-006	
90363	-5.4358e-002	2.5345e-002	1.9187e-003	
90364	-5.3105e-002	2.5418e-002	9.5866e-004	
90366	-5.4358e-002	2.5124e-002	3.8508e-003	
90367	-5.3106e-002	2.5272e-002	2.8868e-003	
90369	-5.4358e-002	2.4751e-002	5.7798e-003	
90370	-5.3106e-002	2.4975e-002	4.8194e-003	
90372	-5.4356e-002	2.4222e-002	7.7032e-003	
90373	-5.3104e-002	2.4524e-002	6.7483e-003	
90375	-5.4354e-002	2.3542e-002	9.5822e-003	
90376	-5.3102e-002	2.392e-002	8.6524e-003	
90378	-5.4351e-002	2.2711e-002	1.1413e-002	
90379	-5.31e-002	2.3164e-002	1.0511e-002	
90381	-5.4349e-002	2.1725e-002	1.3192e-002	
90382	-5.3098e-002	2.2254e-002	1.2319e-002	
90384	-5.4347e-002	2.0603e-002	1.4884e-002	
90385	-5.3096e-002	2.1198e-002	1.4058e-002	
90387	-5.4346e-002	1.9345e-002	1.6487e-002	
90388	-5.3094e-002	2.0006e-002	1.5709e-002	
90390	-5.4346e-002	1.7963e-002	1.7983e-002	
90391	-5.3093e-002	1.8684e-002	1.7261e-002	
90393	-5.4346e-002	1.6465e-002	1.9363e-002	
90394	-5.3093e-002	1.724e-002	1.8702e-002	
90396	-5.4347e-002	1.4864e-002	2.0618e-002	
90397	-5.3094e-002	1.5688e-002	2.0022e-002	
90399	-5.4349e-002	1.317e-002	2.174e-002	
90400	-5.3096e-002	1.4037e-002	2.1213e-002	
90402	-5.4351e-002	1.1401e-002	2.2717e-002	
90403	-5.3098e-002	1.2301e-002	2.2264e-002	
90405	-5.4353e-002	9.5689e-003	2.3547e-002	
90406	-5.31e-002	1.0498e-002	2.3169e-002	
90408	-5.4356e-002	7.6899e-003	2.4226e-002	
90409	-5.3102e-002	8.639e-003	2.3924e-002	
90411	-5.4357e-002	5.7736e-003	2.4753e-002	
90412	-5.3104e-002	6.7385e-003	2.4527e-002	
90414	-5.4358e-002	3.8445e-003	2.5125e-002	
90415	-5.3106e-002	4.8132e-003	2.4977e-002	
90417	-5.4358e-002	1.9125e-003	2.5345e-002	
90418	-5.3106e-002	2.8805e-003	2.5273e-002	
90420	-5.4356e-002	2.5441e-006	2.5417e-002	
90421	-5.3105e-002	9.5806e-004	2.5418e-002	
90423	-5.1852e-002	2.5452e-002	-2.5727e-006	
90425	-5.1853e-002	2.538e-002	1.9182e-003	
90426	-5.0599e-002	2.5444e-002	9.5807e-004	
90428	-5.1852e-002	2.5159e-002	3.8507e-003	
90429	-5.0599e-002	2.5298e-002	2.8856e-003	
90431	-5.185e-002	2.4786e-002	5.7813e-003	
90432	-5.0597e-002	2.5001e-002	4.8186e-003	
90434	-5.1848e-002	2.4257e-002	7.7069e-003	
90435	-5.0594e-002	2.4551e-002	6.7486e-003	
90437	-5.1845e-002	2.3577e-002	9.5889e-003	
90438	-5.0591e-002	2.3946e-002	8.6547e-003	
90440	-5.1843e-002	2.2745e-002	1.1424e-002	
90441	-5.0588e-002	2.3189e-002	1.0516e-002	
90443	-5.184e-002	2.1758e-002	1.3206e-002	
90444	-5.0585e-002	2.2279e-002	1.2327e-002	
90446	-5.1838e-002	2.0634e-002	1.4902e-002	
90447	-5.0583e-002	2.1222e-002	1.4068e-002	
90449	-5.1837e-002	1.9373e-002	1.6508e-002	
90450	-5.0581e-002	2.0028e-002	1.5722e-002	
90452	-5.1836e-002	1.7988e-002	1.8008e-002	
90453	-5.058e-002	1.8703e-002	1.7278e-002	
90455	-5.1837e-002	1.6486e-002	1.9391e-002	
90456	-5.058e-002	1.7257e-002	1.8721e-002	
90458	-5.1838e-002	1.4881e-002	2.0648e-002	
90459	-5.0581e-002	1.5701e-002	2.0044e-002	
90461	-5.184e-002	1.3183e-002	2.1772e-002	
90462	-5.0583e-002	1.4047e-002	2.1236e-002	
90464	-5.1842e-002	1.1411e-002	2.2751e-002	
90465	-5.0585e-002	1.2309e-002	2.2289e-002	
90467	-5.1845e-002	9.5756e-003	2.3582e-002	
90468	-5.0588e-002	1.0502e-002	2.3195e-002	
90470	-5.1848e-002	7.6936e-003	2.4261e-002	
90471	-5.0591e-002	8.6413e-003	2.395e-002	
90473	-5.185e-002	5.775e-003	2.4788e-002	
90474	-5.0594e-002	6.7388e-003	2.4553e-002	
90476	-5.1852e-002	3.8445e-003	2.516e-002	
90477	-5.0597e-002	4.8124e-003	2.5003e-002	
90479	-5.1852e-002	1.9119e-003	2.538e-002	
90480	-5.0598e-002	2.8794e-003	2.5298e-002	
90482	-5.1852e-002	2.5476e-006	2.5452e-002	
90483	-5.0599e-002	9.5749e-004	2.5443e-002	
90485	-4.9347e-002	2.5462e-002	-2.5869e-006	
90487	-4.9345e-002	2.539e-002	1.9161e-003	
90488	-4.8092e-002	2.5432e-002	9.5639e-004	
90490	-4.9342e-002	2.5169e-002	3.8476e-003	
90491	-4.8089e-002	2.5286e-002	2.881e-003	
90493	-4.9339e-002	2.4797e-002	5.7779e-003	
90494	-4.8085e-002	2.499e-002	4.8118e-003	
90496	-4.9335e-002	2.4268e-002	7.704e-003	
90497	-4.808e-002	2.454e-002	6.7403e-003	
90499	-4.9331e-002	2.3588e-002	9.587e-003	
90500	-4.8075e-002	2.3936e-002	8.6455e-003	
90502	-4.9328e-002	2.2756e-002	1.1423e-002	
90503	-4.8071e-002	2.318e-002	1.0506e-002	
90505	-4.9324e-002	2.1768e-002	1.3207e-002	
90506	-4.8067e-002	2.227e-002	1.2317e-002	
90508	-4.9322e-002	2.0643e-002	1.4905e-002	
90509	-4.8063e-002	2.1213e-002	1.4059e-002	
90511	-4.932e-002	1.9381e-002	1.6513e-002	
90512	-4.8061e-002	2.0019e-002	1.5713e-002	
90514	-4.932e-002	1.7994e-002	1.8014e-002	
90515	-4.806e-002	1.8694e-002	1.7269e-002	
90517	-4.932e-002	1.6491e-002	1.9399e-002	
90518	-4.806e-002	1.7248e-002	1.8713e-002	
90520	-4.9322e-002	1.4884e-002	2.0658e-002	
90521	-4.8061e-002	1.5692e-002	2.0035e-002	
90523	-4.9324e-002	1.3185e-002	2.1783e-002	
90524	-4.8063e-002	1.4037e-002	2.1228e-002	
90526	-4.9327e-002	1.141e-002	2.2762e-002	
90527	-4.8066e-002	1.2299e-002	2.2281e-002	
90529	-4.9331e-002	9.5736e-003	2.3593e-002	
90530	-4.807e-002	1.0493e-002	2.3186e-002	
90532	-4.9335e-002	7.6907e-003	2.4272e-002	
90533	-4.8075e-002	8.6321e-003	2.3941e-002	
90535	-4.9339e-002	5.7717e-003	2.4799e-002	
90536	-4.808e-002	6.7305e-003	2.4543e-002	
90538	-4.9342e-002	3.8414e-003	2.5171e-002	
90539	-4.8084e-002	4.8056e-003	2.4992e-002	
90541	-4.9345e-002	1.9099e-003	2.539e-002	
90542	-4.8089e-002	2.8747e-003	2.5287e-002	
90544	-4.9347e-002	2.5486e-006	2.5461e-002	
90545	-4.8092e-002	9.5582e-004	2.5432e-002	
90547	-4.6842e-002	2.5425e-002	-2.5834e-006	
90549	-4.6838e-002	2.5353e-002	1.9112e-003	
90550	-4.5587e-002	2.5373e-002	9.5331e-004	
90552	-4.6833e-002	2.5133e-002	3.8385e-003	
90553	-4.5581e-002	2.5228e-002	2.872e-003	
90555	-4.6827e-002	2.4762e-002	5.7651e-003	
90556	-4.5575e-002	2.4933e-002	4.7974e-003	
90558	-4.6822e-002	2.4234e-002	7.6881e-003	
90559	-4.5568e-002	2.4484e-002	6.721e-003	
90561	-4.6816e-002	2.3555e-002	9.5686e-003	
90562	-4.5562e-002	2.3881e-002	8.6217e-003	
90564	-4.6812e-002	2.2724e-002	1.1402e-002	
90565	-4.5557e-002	2.3127e-002	1.0478e-002	
90567	-4.6808e-002	2.1738e-002	1.3184e-002	
90568	-4.5552e-002	2.2219e-002	1.2285e-002	
90570	-4.6805e-002	2.0614e-002	1.4881e-002	
90571	-4.5548e-002	2.1165e-002	1.4024e-002	
90573	-4.6803e-002	1.9353e-002	1.6487e-002	
90574	-4.5546e-002	1.9973e-002	1.5675e-002	
90576	-4.6802e-002	1.7968e-002	1.7987e-002	
90577	-4.5544e-002	1.8651e-002	1.7228e-002	
90579	-4.6803e-002	1.6466e-002	1.9371e-002	
90580	-4.5544e-002	1.7207e-002	1.8669e-002	
90582	-4.6805e-002	1.486e-002	2.0628e-002	
90583	-4.5546e-002	1.5654e-002	1.9989e-002	
90585	-4.6808e-002	1.3162e-002	2.1752e-002	
90586	-4.5548e-002	1.4003e-002	2.1179e-002	
90588	-4.6812e-002	1.139e-002	2.273e-002	
90589	-4.5552e-002	1.2268e-002	2.223e-002	
90591	-4.6816e-002	9.5552e-003	2.356e-002	
90592	-4.5557e-002	1.0465e-002	2.3133e-002	
90594	-4.6822e-002	7.6749e-003	2.4238e-002	
90595	-4.5562e-002	8.6084e-003	2.3886e-002	
90597	-4.6827e-002	5.7589e-003	2.4764e-002	
90598	-4.5568e-002	6.7113e-003	2.4487e-002	
90600	-4.6832e-002	3.8323e-003	2.5134e-002	
90601	-4.5574e-002	4.7912e-003	2.4935e-002	
90603	-4.6837e-002	1.905e-003	2.5353e-002	
90604	-4.5581e-002	2.8658e-003	2.5228e-002	
90606	-4.6842e-002	2.5449e-006	2.5424e-002	
90607	-4.5586e-002	9.5274e-004	2.5373e-002	
90609	-4.4338e-002	2.5354e-002	-2.5667e-006	
90611	-4.4333e-002	2.5283e-002	1.9043e-003	
90612	-4.3083e-002	2.5303e-002	9.4991e-004	
90614	-4.4327e-002	2.5064e-002	3.8252e-003	
90615	-4.3078e-002	2.5158e-002	2.862e-003	
90617	-4.4321e-002	2.4694e-002	5.7459e-003	
90618	-4.3072e-002	2.4864e-002	4.7813e-003	
90620	-4.4315e-002	2.4167e-002	7.6633e-003	
90621	-4.3066e-002	2.4417e-002	6.6992e-003	
90623	-4.4309e-002	2.3491e-002	9.5387e-003	
90624	-4.3061e-002	2.3816e-002	8.5946e-003	
90626	-4.4304e-002	2.2662e-002	1.1368e-002	
90627	-4.3055e-002	2.3064e-002	1.0446e-002	
90629	-4.43e-002	2.1678e-002	1.3146e-002	
90630	-4.3051e-002	2.2159e-002	1.2249e-002	
90632	-4.4297e-002	2.0557e-002	1.4838e-002	
90633	-4.3047e-002	2.1107e-002	1.3983e-002	
90635	-4.4295e-002	1.93e-002	1.6441e-002	
90636	-4.3044e-002	1.9918e-002	1.563e-002	
90638	-4.4294e-002	1.7917e-002	1.7937e-002	
90639	-4.3043e-002	1.8599e-002	1.718e-002	
90641	-4.4295e-002	1.6419e-002	1.9318e-002	
90642	-4.3043e-002	1.7159e-002	1.8618e-002	
90644	-4.4297e-002	1.4817e-002	2.0572e-002	
90645	-4.3044e-002	1.5609e-002	1.9934e-002	
90647	-4.43e-002	1.3123e-002	2.1692e-002	
90648	-4.3047e-002	1.3962e-002	2.1121e-002	
90650	-4.4304e-002	1.1355e-002	2.2668e-002	
90651	-4.3051e-002	1.2231e-002	2.2169e-002	
90653	-4.4309e-002	9.5254e-003	2.3496e-002	
90654	-4.3055e-002	1.0433e-002	2.307e-002	
90656	-4.4315e-002	7.6501e-003	2.4171e-002	
90657	-4.306e-002	8.5814e-003	2.382e-002	
90659	-4.4321e-002	5.7397e-003	2.4695e-002	
90660	-4.3066e-002	6.6895e-003	2.442e-002	
90662	-4.4327e-002	3.819e-003	2.5065e-002	
90663	-4.3072e-002	4.7751e-003	2.4866e-002	
90665	-4.4333e-002	1.8981e-003	2.5283e-002	
90666	-4.3078e-002	2.8558e-003	2.5158e-002	
90668	-4.4338e-002	2.5378e-006	2.5354e-002	
90669	-4.3083e-002	9.4934e-004	2.5302e-002	
90671	-4.1834e-002	2.5294e-002	-2.5542e-006	
90673	-4.1831e-002	2.5224e-002	1.8982e-003	
90674	-4.0581e-002	2.5265e-002	9.4759e-004	
90676	-4.1827e-002	2.5005e-002	3.8134e-003	
90677	-4.058e-002	2.5121e-002	2.8554e-003	
90679	-4.1823e-002	2.4637e-002	5.729e-003	
90680	-4.0577e-002	2.4828e-002	4.7709e-003	
90682	-4.1818e-002	2.4112e-002	7.6419e-003	
90683	-4.0574e-002	2.4382e-002	6.6856e-003	
90685	-4.1814e-002	2.3437e-002	9.5131e-003	
90686	-4.057e-002	2.3783e-002	8.5784e-003	
90688	-4.1809e-002	2.261e-002	1.1339e-002	
90689	-4.0567e-002	2.3033e-002	1.0428e-002	
90691	-4.1805e-002	2.1629e-002	1.3113e-002	
90692	-4.0563e-002	2.2129e-002	1.2229e-002	
90694	-4.1803e-002	2.051e-002	1.4802e-002	
90695	-4.056e-002	2.1078e-002	1.3961e-002	
90697	-4.1801e-002	1.9256e-002	1.6402e-002	
90698	-4.0558e-002	1.9891e-002	1.5607e-002	
90700	-4.18e-002	1.7876e-002	1.7895e-002	
90701	-4.0557e-002	1.8573e-002	1.7155e-002	
90703	-4.1801e-002	1.638e-002	1.9273e-002	
90704	-4.0557e-002	1.7134e-002	1.8591e-002	
90706	-4.1803e-002	1.4782e-002	2.0525e-002	
90707	-4.0558e-002	1.5586e-002	1.9907e-002	
90709	-4.1805e-002	1.3091e-002	2.1643e-002	
90710	-4.056e-002	1.394e-002	2.1092e-002	
90712	-4.1809e-002	1.1326e-002	2.2617e-002	
90713	-4.0563e-002	1.2211e-002	2.2139e-002	
90715	-4.1813e-002	9.4999e-003	2.3442e-002	
90716	-4.0567e-002	1.0415e-002	2.3038e-002	
90718	-4.1818e-002	7.6287e-003	2.4116e-002	
90719	-4.057e-002	8.5652e-003	2.3787e-002	
90721	-4.1823e-002	5.7229e-003	2.4638e-002	
90722	-4.0574e-002	6.676e-003	2.4385e-002	
90724	-4.1827e-002	3.8072e-003	2.5007e-002	
90725	-4.0577e-002	4.7648e-003	2.483e-002	
90727	-4.1831e-002	1.892e-003	2.5223e-002	
90728	-4.0579e-002	2.8492e-003	2.5122e-002	
90730	-4.1833e-002	2.5318e-006	2.5294e-002	
90731	-4.058e-002	9.4702e-004	2.5265e-002	
90733	-3.9329e-002	2.5291e-002	-2.5623e-006	
90735	-3.9331e-002	2.522e-002	1.8956e-003	
90736	-3.808e-002	2.5306e-002	9.4769e-004	
90738	-3.9332e-002	2.5002e-002	3.809e-003	
90739	-3.8085e-002	2.5162e-002	2.8562e-003	
90741	-3.9332e-002	2.4634e-002	5.7236e-003	
90742	-3.8088e-002	2.4869e-002	4.7734e-003	
90744	-3.933e-002	2.411e-002	7.636e-003	
90745	-3.8089e-002	2.4423e-002	6.6906e-003	
90747	-3.9328e-002	2.3436e-002	9.5073e-003	
90748	-3.8088e-002	2.3823e-002	8.5865e-003	
90750	-3.9325e-002	2.261e-002	1.1333e-002	
90751	-3.8087e-002	2.3072e-002	1.0439e-002	
90753	-3.9323e-002	2.1628e-002	1.3108e-002	
90754	-3.8086e-002	2.2167e-002	1.2244e-002	
90756	-3.9321e-002	2.051e-002	1.4798e-002	
90757	-3.8084e-002	2.1114e-002	1.3981e-002	
90759	-3.9319e-002	1.9254e-002	1.6399e-002	
90760	-3.8083e-002	1.9925e-002	1.563e-002	
90762	-3.9319e-002	1.7874e-002	1.7893e-002	
90763	-3.8082e-002	1.8604e-002	1.7182e-002	
90765	-3.9319e-002	1.6377e-002	1.9272e-002	
90766	-3.8082e-002	1.7161e-002	1.8622e-002	
90768	-3.932e-002	1.4778e-002	2.0524e-002	
90769	-3.8083e-002	1.5609e-002	1.994e-002	
90771	-3.9322e-002	1.3086e-002	2.1643e-002	
90772	-3.8084e-002	1.396e-002	2.1129e-002	
90774	-3.9325e-002	1.132e-002	2.2616e-002	
90775	-3.8085e-002	1.2227e-002	2.2177e-002	
90777	-3.9328e-002	9.4941e-003	2.3441e-002	
90778	-3.8087e-002	1.0426e-002	2.3078e-002	
90780	-3.933e-002	7.6228e-003	2.4114e-002	
90781	-3.8088e-002	8.5732e-003	2.3828e-002	
90783	-3.9332e-002	5.7174e-003	2.4636e-002	
90784	-3.8089e-002	6.6809e-003	2.4426e-002	
90786	-3.9332e-002	3.8028e-003	2.5004e-002	
90787	-3.8088e-002	4.7673e-003	2.4871e-002	
90789	-3.9331e-002	1.8894e-003	2.522e-002	
90790	-3.8085e-002	2.85e-003	2.5163e-002	
90792	-3.9328e-002	2.5315e-006	2.529e-002	
90793	-3.808e-002	9.4715e-004	2.5306e-002	
90795	-3.6825e-002	2.538e-002	-2.6057e-006	
90797	-3.6833e-002	2.5309e-002	1.8989e-003	
90798	-3.5581e-002	2.543e-002	9.5036e-004	
90800	-3.6839e-002	2.5091e-002	3.8168e-003	
90801	-3.5589e-002	2.5285e-002	2.865e-003	
90803	-3.6842e-002	2.4722e-002	5.7369e-003	
90804	-3.5595e-002	2.4991e-002	4.7896e-003	
90806	-3.6843e-002	2.4196e-002	7.6556e-003	
90807	-3.5599e-002	2.4544e-002	6.7152e-003	
90809	-3.6843e-002	2.352e-002	9.5338e-003	
90810	-3.56e-002	2.3942e-002	8.6203e-003	
90812	-3.6842e-002	2.2691e-002	1.1367e-002	
90813	-3.5601e-002	2.3187e-002	1.0483e-002	
90815	-3.6841e-002	2.1706e-002	1.3149e-002	
90816	-3.56e-002	2.2277e-002	1.2298e-002	
90818	-3.684e-002	2.0583e-002	1.4847e-002	
90819	-3.5599e-002	2.1219e-002	1.4044e-002	
90821	-3.6839e-002	1.9323e-002	1.6455e-002	
90822	-3.5598e-002	2.0023e-002	1.5703e-002	
90824	-3.6838e-002	1.7936e-002	1.7956e-002	
90825	-3.5598e-002	1.8694e-002	1.7264e-002	
90827	-3.6839e-002	1.6433e-002	1.934e-002	
90828	-3.5598e-002	1.7244e-002	1.8713e-002	
90830	-3.684e-002	1.4826e-002	2.0598e-002	
90831	-3.5598e-002	1.5682e-002	2.0039e-002	
90833	-3.6841e-002	1.3127e-002	2.1721e-002	
90834	-3.5599e-002	1.4023e-002	2.1234e-002	
90836	-3.6842e-002	1.1354e-002	2.2698e-002	
90837	-3.56e-002	1.228e-002	2.2287e-002	
90839	-3.6843e-002	9.5205e-003	2.3525e-002	
90840	-3.56e-002	1.047e-002	2.3193e-002	
90842	-3.6843e-002	7.6424e-003	2.42e-002	
90843	-3.56e-002	8.607e-003	2.3946e-002	
90845	-3.6842e-002	5.7307e-003	2.4724e-002	
90846	-3.5599e-002	6.7055e-003	2.4547e-002	
90848	-3.6839e-002	3.8106e-003	2.5092e-002	
90849	-3.5595e-002	4.7834e-003	2.4993e-002	
90851	-3.6833e-002	1.8927e-003	2.5309e-002	
90852	-3.5589e-002	2.8588e-003	2.5286e-002	
90854	-3.6825e-002	2.5405e-006	2.5379e-002	
90855	-3.558e-002	9.4986e-004	2.5429e-002	
90857	-3.4324e-002	2.5516e-002	-2.6677e-006	
90859	-3.4333e-002	2.5445e-002	1.9054e-003	
90860	-3.3077e-002	2.5557e-002	9.533e-004	
90862	-3.4338e-002	2.5226e-002	3.8312e-003	
90863	-3.3083e-002	2.5413e-002	2.8746e-003	
90865	-3.4342e-002	2.4856e-002	5.7603e-003	
90866	-3.3086e-002	2.5119e-002	4.8071e-003	
90868	-3.4343e-002	2.4329e-002	7.689e-003	
90869	-3.3087e-002	2.467e-002	6.7417e-003	
90871	-3.4343e-002	2.365e-002	9.5779e-003	
90872	-3.3087e-002	2.4065e-002	8.6565e-003	
90874	-3.4342e-002	2.2817e-002	1.1422e-002	
90875	-3.3086e-002	2.3307e-002	1.0529e-002	
90877	-3.4341e-002	2.1826e-002	1.3215e-002	
90878	-3.3084e-002	2.2393e-002	1.2355e-002	
90880	-3.4339e-002	2.0696e-002	1.4923e-002	
90881	-3.3082e-002	2.1329e-002	1.4111e-002	
90883	-3.4338e-002	1.9428e-002	1.6542e-002	
90884	-3.3081e-002	2.0126e-002	1.5781e-002	
90886	-3.4338e-002	1.8033e-002	1.8053e-002	
90887	-3.308e-002	1.8789e-002	1.7351e-002	
90889	-3.4338e-002	1.652e-002	1.9446e-002	
90890	-3.308e-002	1.733e-002	1.8808e-002	
90892	-3.4339e-002	1.4903e-002	2.0711e-002	
90893	-3.3081e-002	1.5759e-002	2.0142e-002	
90895	-3.4341e-002	1.3193e-002	2.1841e-002	
90896	-3.3082e-002	1.409e-002	2.1344e-002	
90898	-3.4342e-002	1.1409e-002	2.2823e-002	
90899	-3.3084e-002	1.2337e-002	2.2403e-002	
90901	-3.4343e-002	9.5644e-003	2.3655e-002	
90902	-3.3086e-002	1.0516e-002	2.3313e-002	
90904	-3.4343e-002	7.6758e-003	2.4333e-002	
90905	-3.3087e-002	8.6431e-003	2.407e-002	
90907	-3.4342e-002	5.7541e-003	2.4858e-002	
90908	-3.3087e-002	6.732e-003	2.4673e-002	
90910	-3.4338e-002	3.825e-003	2.5228e-002	
90911	-3.3086e-002	4.801e-003	2.5121e-002	
90913	-3.4332e-002	1.8992e-003	2.5445e-002	
90914	-3.3082e-002	2.8685e-003	2.5414e-002	
90916	-3.4323e-002	2.5543e-006	2.5516e-002	
90917	-3.3077e-002	9.5285e-004	2.5557e-002	
90919	-3.1821e-002	2.5613e-002	-2.7138e-006	
90921	-3.1822e-002	2.5542e-002	1.9095e-003	
90922	-3.0565e-002	2.5601e-002	9.536e-004	
90924	-3.1821e-002	2.5323e-002	3.8407e-003	
90925	-3.056e-002	2.5457e-002	2.876e-003	
90927	-3.1819e-002	2.4953e-002	5.7761e-003	
90928	-3.0553e-002	2.5163e-002	4.8106e-003	
90930	-3.1815e-002	2.4425e-002	7.7119e-003	
90931	-3.0546e-002	2.4714e-002	6.7479e-003	
90933	-3.1811e-002	2.3743e-002	9.6084e-003	
90934	-3.054e-002	2.4108e-002	8.666e-003	
90936	-3.1808e-002	2.2907e-002	1.1461e-002	
90937	-3.0533e-002	2.3349e-002	1.0543e-002	
90939	-3.1804e-002	2.1913e-002	1.3262e-002	
90940	-3.0528e-002	2.2433e-002	1.2372e-002	
90942	-3.1801e-002	2.0778e-002	1.4978e-002	
90943	-3.0523e-002	2.1367e-002	1.4132e-002	
90945	-3.18e-002	1.9504e-002	1.6604e-002	
90946	-3.052e-002	2.0161e-002	1.5806e-002	
90948	-3.1799e-002	1.8102e-002	1.8122e-002	
90949	-3.0518e-002	1.8822e-002	1.738e-002	
90951	-3.18e-002	1.6582e-002	1.9521e-002	
90952	-3.0518e-002	1.7359e-002	1.8841e-002	
90954	-3.1801e-002	1.4957e-002	2.0792e-002	
90955	-3.052e-002	1.5784e-002	2.0178e-002	
90957	-3.1804e-002	1.3239e-002	2.1927e-002	
90958	-3.0523e-002	1.4111e-002	2.1382e-002	
90960	-3.1807e-002	1.1447e-002	2.2913e-002	
90961	-3.0527e-002	1.2354e-002	2.2444e-002	
90963	-3.1811e-002	9.5949e-003	2.3748e-002	
90964	-3.0533e-002	1.0529e-002	2.3355e-002	
90966	-3.1815e-002	7.6986e-003	2.4429e-002	
90967	-3.0539e-002	8.6525e-003	2.4113e-002	
90969	-3.1818e-002	5.7699e-003	2.4955e-002	
90970	-3.0546e-002	6.7381e-003	2.4716e-002	
90972	-3.1821e-002	3.8345e-003	2.5325e-002	
90973	-3.0553e-002	4.8044e-003	2.5165e-002	
90975	-3.1821e-002	1.9034e-003	2.5542e-002	
90976	-3.0559e-002	2.8699e-003	2.5458e-002	
90978	-3.182e-002	2.5641e-006	2.5613e-002	
90979	-3.0565e-002	9.5317e-004	2.5601e-002	
90981	-2.9316e-002	2.5581e-002	-2.7125e-006	
90983	-2.9299e-002	2.551e-002	1.905e-003	
90984	-2.8051e-002	2.547e-002	9.4799e-004	
90986	-2.9284e-002	2.5291e-002	3.8323e-003	
90987	-2.8025e-002	2.5324e-002	2.8591e-003	
90989	-2.9269e-002	2.492e-002	5.7643e-003	
90990	-2.8001e-002	2.5029e-002	4.7823e-003	
90992	-2.9256e-002	2.4392e-002	7.697e-003	
90993	-2.798e-002	2.4581e-002	6.7084e-003	
90995	-2.9244e-002	2.3712e-002	9.5909e-003	
90996	-2.7962e-002	2.3978e-002	8.6155e-003	
90998	-2.9235e-002	2.2876e-002	1.1441e-002	
90999	-2.7947e-002	2.3221e-002	1.0481e-002	
91001	-2.9227e-002	2.1883e-002	1.324e-002	
91002	-2.7934e-002	2.2309e-002	1.23e-002	
91004	-2.9221e-002	2.0749e-002	1.4954e-002	
91005	-2.7925e-002	2.1248e-002	1.4052e-002	
91007	-2.9217e-002	1.9476e-002	1.6579e-002	
91008	-2.7919e-002	2.0049e-002	1.5716e-002	
91010	-2.9216e-002	1.8075e-002	1.8095e-002	
91011	-2.7916e-002	1.8716e-002	1.7281e-002	
91013	-2.9217e-002	1.6557e-002	1.9494e-002	
91014	-2.7916e-002	1.726e-002	1.8735e-002	
91016	-2.9221e-002	1.4934e-002	2.0763e-002	
91017	-2.7919e-002	1.5694e-002	2.0065e-002	
91019	-2.9227e-002	1.3218e-002	2.1897e-002	
91020	-2.7925e-002	1.403e-002	2.1263e-002	
91022	-2.9234e-002	1.1428e-002	2.2883e-002	
91023	-2.7934e-002	1.2283e-002	2.232e-002	
91025	-2.9244e-002	9.5774e-003	2.3717e-002	
91026	-2.7947e-002	1.0468e-002	2.3227e-002	
91028	-2.9256e-002	7.6838e-003	2.4396e-002	
91029	-2.7962e-002	8.6022e-003	2.3982e-002	
91031	-2.9269e-002	5.7581e-003	2.4923e-002	
91032	-2.798e-002	6.6987e-003	2.4584e-002	
91034	-2.9284e-002	3.8261e-003	2.5292e-002	
91035	-2.8001e-002	4.7762e-003	2.5031e-002	
91037	-2.9299e-002	1.8989e-003	2.551e-002	
91038	-2.8024e-002	2.853e-003	2.5325e-002	
91040	-2.9315e-002	2.5609e-006	2.5581e-002	
91041	-2.8051e-002	9.4754e-004	2.547e-002	
91043	-2.6823e-002	2.5328e-002	-2.6289e-006	
91045	-2.6782e-002	2.5252e-002	1.8852e-003	
91046	-2.5562e-002	2.5061e-002	9.3273e-004	
91048	-2.6745e-002	2.503e-002	3.7917e-003	
91049	-2.551e-002	2.4908e-002	2.8121e-003	
91051	-2.6713e-002	2.4659e-002	5.7023e-003	
91052	-2.5465e-002	2.4609e-002	4.702e-003	
91054	-2.6685e-002	2.4133e-002	7.6134e-003	
91055	-2.5426e-002	2.4161e-002	6.5937e-003	
91057	-2.6662e-002	2.3456e-002	9.4858e-003	
91058	-2.5393e-002	2.3562e-002	8.466e-003	
91060	-2.6643e-002	2.2627e-002	1.1315e-002	
91061	-2.5367e-002	2.2814e-002	1.0297e-002	
91063	-2.6629e-002	2.1643e-002	1.3094e-002	
91064	-2.5346e-002	2.1915e-002	1.2083e-002	
91066	-2.6619e-002	2.052e-002	1.4788e-002	
91067	-2.5331e-002	2.087e-002	1.3801e-002	
91069	-2.6613e-002	1.9261e-002	1.6395e-002	
91070	-2.5321e-002	1.969e-002	1.5435e-002	
91072	-2.6611e-002	1.7875e-002	1.7895e-002	
91073	-2.5316e-002	1.8381e-002	1.6972e-002	
91075	-2.6613e-002	1.6373e-002	1.9278e-002	
91076	-2.5316e-002	1.6951e-002	1.8399e-002	
91078	-2.6619e-002	1.4768e-002	2.0535e-002	
91079	-2.5321e-002	1.5414e-002	1.9706e-002	
91081	-2.6629e-002	1.3071e-002	2.1657e-002	
91082	-2.5331e-002	1.378e-002	2.0885e-002	
91084	-2.6643e-002	1.1302e-002	2.2634e-002	
91085	-2.5346e-002	1.2065e-002	2.1925e-002	
91087	-2.6662e-002	9.4726e-003	2.3461e-002	
91088	-2.5367e-002	1.0284e-002	2.282e-002	
91090	-2.6685e-002	7.6003e-003	2.4137e-002	
91091	-2.5393e-002	8.4529e-003	2.3566e-002	
