Node Number	X Location (m)	Y Location (m)	Z Location (m)	
11019	2.9627e-002	1.198e-002	4.1223e-003	
11021	2.7163e-002	1.1665e-002	4.0687e-003	
11023	2.4711e-002	1.1284e-002	4.0043e-003	
11025	2.2263e-002	1.0861e-002	3.936e-003	
11027	1.9812e-002	1.042e-002	3.8704e-003	
11029	1.7362e-002	9.9834e-003	3.8135e-003	
11031	1.493e-002	9.5326e-003	3.7625e-003	
11033	1.254e-002	9.0175e-003	3.7099e-003	
11035	1.021e-002	8.3913e-003	3.6522e-003	
11037	7.921e-003	7.6081e-003	3.5892e-003	
11039	5.5746e-003	6.7048e-003	3.5517e-003	
11041	3.0235e-003	5.8443e-003	3.5665e-003	
11043	1.5942e-004	5.443e-003	3.6e-003	
11045	-2.7349e-003	6.0798e-003	3.6063e-003	
11047	-5.2358e-003	7.4056e-003	3.6631e-003	
11049	-7.3581e-003	8.9603e-003	3.8335e-003	
11051	-9.2181e-003	1.0599e-002	4.106e-003	
11053	-1.0898e-002	1.2277e-002	4.4506e-003	
11055	-1.2467e-002	1.3966e-002	4.839e-003	
11057	-1.3987e-002	1.5648e-002	5.2509e-003	
11059	-1.5512e-002	1.7312e-002	5.6749e-003	
11061	-1.7093e-002	1.8944e-002	6.1034e-003	
11063	-1.8801e-002	2.0511e-002	6.5286e-003	
11065	-2.074e-002	2.1936e-002	6.9315e-003	
11067	-2.2964e-002	2.3094e-002	7.2733e-003	
11069	-2.5413e-002	2.3887e-002	7.5158e-003	
11071	-2.7972e-002	2.4305e-002	7.6473e-003	
11073	-3.0543e-002	2.4436e-002	7.6921e-003	
11075	-3.3087e-002	2.4393e-002	7.6845e-003	
11077	-3.5599e-002	2.4268e-002	7.6534e-003	
11079	-3.8088e-002	2.4148e-002	7.6244e-003	
11081	-4.0572e-002	2.4108e-002	7.6181e-003	
11083	-4.3064e-002	2.4141e-002	7.6331e-003	
11085	-4.5566e-002	2.4208e-002	7.6575e-003	
11087	-4.8078e-002	2.4263e-002	7.6791e-003	
11089	-5.0593e-002	2.4273e-002	7.688e-003	
11091	-5.3103e-002	2.4247e-002	7.6869e-003	
11093	-5.5608e-002	2.4208e-002	7.6824e-003	
11095	-5.811e-002	2.4179e-002	7.6809e-003	
11097	-6.0611e-002	2.4176e-002	7.6867e-003	
11099	-6.3115e-002	2.4189e-002	7.6973e-003	
11101	-6.5621e-002	2.4207e-002	7.7094e-003	
11103	-6.8128e-002	2.4217e-002	7.7194e-003	
11105	-7.0635e-002	2.4213e-002	7.726e-003	
11107	-7.3141e-002	2.4201e-002	7.7304e-003	
11109	-7.5646e-002	2.4189e-002	7.7348e-003	
11111	-7.8151e-002	2.4181e-002	7.7408e-003	
11113	-8.0655e-002	2.4181e-002	7.749e-003	
11115	-8.3161e-002	2.4184e-002	7.7584e-003	
11117	-8.5666e-002	2.4187e-002	7.7679e-003	
11119	-8.8172e-002	2.4186e-002	7.7765e-003	
11121	-9.0678e-002	2.4181e-002	7.7842e-003	
11123	-9.3183e-002	2.4174e-002	7.7918e-003	
11125	-9.5688e-002	2.4169e-002	7.7999e-003	
11127	-9.8194e-002	2.4167e-002	7.809e-003	
11129	-0.1007	2.4167e-002	7.8188e-003	
11131	-0.1032	2.4166e-002	7.8283e-003	
11133	-0.10571	2.4161e-002	7.8372e-003	
11135	5.71e-002	1.3461e-002	3.223e-003	
11136	5.4595e-002	1.344e-002	3.2284e-003	
11139	5.209e-002	1.3426e-002	3.2357e-003	
11141	4.9585e-002	1.3404e-002	3.2418e-003	
11143	4.7082e-002	1.3357e-002	3.2437e-003	
11145	4.458e-002	1.3275e-002	3.2397e-003	
11147	4.208e-002	1.3163e-002	3.2311e-003	
11149	3.9581e-002	1.3029e-002	3.2197e-003	
11151	3.7084e-002	1.2881e-002	3.2071e-003	
11153	3.4589e-002	1.2716e-002	3.1933e-003	
11155	3.21e-002	1.2519e-002	3.1754e-003	
11157	2.962e-002	1.2269e-002	3.151e-003	
11159	2.7153e-002	1.1951e-002	3.1179e-003	
11161	2.4696e-002	1.1567e-002	3.0783e-003	
11163	2.2245e-002	1.1143e-002	3.0372e-003	
11165	1.9792e-002	1.07e-002	2.9992e-003	
11167	1.7338e-002	1.0262e-002	2.9685e-003	
11169	1.4901e-002	9.8103e-003	2.9431e-003	
11171	1.25e-002	9.2931e-003	2.9182e-003	
11173	1.0153e-002	8.6637e-003	2.8922e-003	
11175	7.8473e-003	7.88e-003	2.8672e-003	
11177	5.4978e-003	6.9947e-003	2.8719e-003	
11179	2.9728e-003	6.1779e-003	2.9253e-003	
11181	1.782e-004	5.8072e-003	2.9762e-003	
11183	-2.6395e-003	6.389e-003	2.9478e-003	
11185	-5.104e-003	7.641e-003	2.9308e-003	
11187	-7.223e-003	9.1577e-003	3.0086e-003	
11189	-9.0969e-003	1.0794e-002	3.1772e-003	
11191	-1.08e-002	1.2496e-002	3.411e-003	
11193	-1.2394e-002	1.4229e-002	3.6857e-003	
11195	-1.3943e-002	1.5965e-002	3.9827e-003	
11197	-1.5496e-002	1.7688e-002	4.2915e-003	
11199	-1.7104e-002	1.9374e-002	4.6049e-003	
11201	-1.8835e-002	2.0987e-002	4.916e-003	
11203	-2.0789e-002	2.244e-002	5.2102e-003	
11205	-2.3011e-002	2.361e-002	5.4598e-003	
11207	-2.5448e-002	2.4408e-002	5.6375e-003	
11209	-2.7992e-002	2.4828e-002	5.7344e-003	
11211	-3.055e-002	2.496e-002	5.7682e-003	
11213	-3.3086e-002	2.4916e-002	5.7636e-003	
11215	-3.5597e-002	2.479e-002	5.7418e-003	
11217	-3.8088e-002	2.4668e-002	5.7217e-003	
11219	-4.0576e-002	2.4627e-002	5.7182e-003	
11221	-4.307e-002	2.4662e-002	5.7303e-003	
11223	-4.5572e-002	2.473e-002	5.7493e-003	
11225	-4.8083e-002	2.4787e-002	5.7662e-003	
11227	-5.0596e-002	2.4798e-002	5.7739e-003	
11229	-5.3105e-002	2.4772e-002	5.7744e-003	
11231	-5.561e-002	2.4733e-002	5.7724e-003	
11233	-5.8112e-002	2.4704e-002	5.7727e-003	
11235	-6.0614e-002	2.4701e-002	5.7783e-003	
11237	-6.3118e-002	2.4715e-002	5.7874e-003	
11239	-6.5623e-002	2.4734e-002	5.7976e-003	
11241	-6.813e-002	2.4745e-002	5.8064e-003	
11243	-7.0637e-002	2.4742e-002	5.8127e-003	
11245	-7.3142e-002	2.4731e-002	5.8175e-003	
11247	-7.5647e-002	2.4719e-002	5.8223e-003	
11249	-7.8152e-002	2.4712e-002	5.8283e-003	
11251	-8.0657e-002	2.4712e-002	5.8359e-003	
11253	-8.3162e-002	2.4716e-002	5.8445e-003	
11255	-8.5668e-002	2.472e-002	5.8531e-003	
11257	-8.8173e-002	2.472e-002	5.8612e-003	
11259	-9.0678e-002	2.4715e-002	5.8687e-003	
11261	-9.3184e-002	2.471e-002	5.8761e-003	
11263	-9.5689e-002	2.4705e-002	5.8839e-003	
11265	-9.8194e-002	2.4705e-002	5.8925e-003	
11267	-0.1007	2.4705e-002	5.9016e-003	
11269	-0.1032	2.4705e-002	5.9105e-003	
11271	-0.10571	2.4701e-002	5.919e-003	
11273	5.71e-002	1.3672e-002	2.158e-003	
11274	5.4595e-002	1.3652e-002	2.163e-003	
11277	5.209e-002	1.364e-002	2.1693e-003	
11279	4.9585e-002	1.3618e-002	2.1748e-003	
11281	4.7081e-002	1.3572e-002	2.1778e-003	
11283	4.4579e-002	1.349e-002	2.1772e-003	
11285	4.2079e-002	1.3378e-002	2.1739e-003	
11287	3.9579e-002	1.3245e-002	2.169e-003	
11289	3.7081e-002	1.3097e-002	2.1634e-003	
11291	3.4585e-002	1.2932e-002	2.1572e-003	
11293	3.2093e-002	1.2734e-002	2.1488e-003	
11295	2.961e-002	1.2483e-002	2.1367e-003	
11297	2.7139e-002	1.2164e-002	2.1196e-003	
11299	2.4677e-002	1.178e-002	2.0991e-003	
11301	2.222e-002	1.1356e-002	2.0786e-003	
11303	1.9764e-002	1.0916e-002	2.0607e-003	
11305	1.7307e-002	1.048e-002	2.0482e-003	
11307	1.4862e-002	1.0029e-002	2.0396e-003	
11309	1.2447e-002	9.5123e-003	2.0322e-003	
11311	1.0078e-002	8.8819e-003	2.0252e-003	
11313	7.7518e-003	8.1012e-003	2.0214e-003	
11315	5.3968e-003	7.2433e-003	2.0433e-003	
11317	2.9027e-003	6.4876e-003	2.102e-003	
11319	1.9752e-004	6.161e-003	2.1498e-003	
11321	-2.521e-003	6.6706e-003	2.1137e-003	
11323	-4.9423e-003	7.8215e-003	2.0676e-003	
11325	-7.0602e-003	9.2811e-003	2.0884e-003	
11327	-8.9531e-003	1.0902e-002	2.1776e-003	
11329	-1.0684e-002	1.2621e-002	2.317e-003	
11331	-1.231e-002	1.439e-002	2.4888e-003	
11333	-1.3892e-002	1.6176e-002	2.6787e-003	
11335	-1.5477e-002	1.7951e-002	2.878e-003	
11337	-1.7117e-002	1.9687e-002	3.0811e-003	
11339	-1.8875e-002	2.1339e-002	3.2825e-003	
11341	-2.0846e-002	2.2811e-002	3.4723e-003	
11343	-2.3068e-002	2.3984e-002	3.6332e-003	
11345	-2.549e-002	2.4779e-002	3.748e-003	
11347	-2.8014e-002	2.5197e-002	3.811e-003	
11349	-3.0557e-002	2.533e-002	3.8336e-003	
11351	-3.3084e-002	2.5286e-002	3.8314e-003	
11353	-3.5592e-002	2.5159e-002	3.8181e-003	
11355	-3.8086e-002	2.5036e-002	3.8059e-003	
11357	-4.0579e-002	2.4995e-002	3.8044e-003	
11359	-4.3076e-002	2.5031e-002	3.8131e-003	
11361	-4.5578e-002	2.5101e-002	3.8262e-003	
11363	-4.8087e-002	2.5159e-002	3.838e-003	
11365	-5.0598e-002	2.517e-002	3.8439e-003	
11367	-5.3106e-002	2.5144e-002	3.8452e-003	
11369	-5.5611e-002	2.5105e-002	3.8449e-003	
11371	-5.8114e-002	2.5077e-002	3.8461e-003	
11373	-6.0616e-002	2.5075e-002	3.8508e-003	
11375	-6.3121e-002	2.5089e-002	3.8577e-003	
11377	-6.5626e-002	2.5109e-002	3.8653e-003	
11379	-6.8132e-002	2.5121e-002	3.8721e-003	
11381	-7.0638e-002	2.5118e-002	3.8772e-003	
11383	-7.3144e-002	2.5108e-002	3.8815e-003	
11385	-7.5649e-002	2.5096e-002	3.8858e-003	
11387	-7.8153e-002	2.509e-002	3.8908e-003	
11389	-8.0658e-002	2.5092e-002	3.8969e-003	
11391	-8.3163e-002	2.5097e-002	3.9038e-003	
11393	-8.5669e-002	2.5101e-002	3.9107e-003	
11395	-8.8174e-002	2.5102e-002	3.9173e-003	
11397	-9.0679e-002	2.5098e-002	3.9235e-003	
11399	-9.3184e-002	2.5093e-002	3.9297e-003	
11401	-9.5689e-002	2.509e-002	3.9362e-003	
11403	-9.8194e-002	2.509e-002	3.9432e-003	
11405	-0.1007	2.5092e-002	3.9505e-003	
11407	-0.1032	2.5092e-002	3.9578e-003	
11409	-0.10571	2.5089e-002	3.9647e-003	
11411	5.71e-002	1.38e-002	1.0796e-003	
11412	5.4595e-002	1.378e-002	1.0829e-003	
11415	5.209e-002	1.3768e-002	1.0868e-003	
11417	4.9585e-002	1.3748e-002	1.0904e-003	
11419	4.7081e-002	1.3702e-002	1.0928e-003	
11421	4.4578e-002	1.3621e-002	1.0936e-003	
11423	4.2077e-002	1.351e-002	1.0932e-003	
11425	3.9576e-002	1.3377e-002	1.0922e-003	
11427	3.7077e-002	1.323e-002	1.0909e-003	
11429	3.4579e-002	1.3065e-002	1.0894e-003	
11431	3.2085e-002	1.2867e-002	1.0871e-003	
11433	2.9598e-002	1.2616e-002	1.0833e-003	
11435	2.712e-002	1.2297e-002	1.0773e-003	
11437	2.4652e-002	1.1914e-002	1.0699e-003	
11439	2.219e-002	1.1491e-002	1.0629e-003	
11441	1.9729e-002	1.1052e-002	1.0576e-003	
11443	1.7267e-002	1.062e-002	1.055e-003	
11445	1.4813e-002	1.0171e-002	1.0546e-003	
11447	1.2381e-002	9.6534e-003	1.055e-003	
11449	9.9875e-003	9.02e-003	1.0558e-003	
11451	7.6363e-003	8.2391e-003	1.0587e-003	
11453	5.2749e-003	7.4062e-003	1.0763e-003	
11455	2.8169e-003	6.709e-003	1.1129e-003	
11457	2.1582e-004	6.4253e-003	1.1407e-003	
11459	-2.3855e-003	6.8651e-003	1.1179e-003	
11461	-4.7552e-003	7.9118e-003	1.0824e-003	
11463	-6.8726e-003	9.3087e-003	1.0797e-003	
11465	-8.7884e-003	1.091e-002	1.1137e-003	
11467	-1.0552e-002	1.2639e-002	1.1756e-003	
11469	-1.2215e-002	1.4443e-002	1.2559e-003	
11471	-1.3834e-002	1.6275e-002	1.3466e-003	
11473	-1.5456e-002	1.81e-002	1.4428e-003	
11475	-1.7131e-002	1.9882e-002	1.5411e-003	
11477	-1.8921e-002	2.1568e-002	1.6384e-003	
11479	-2.0912e-002	2.3052e-002	1.7295e-003	
11481	-2.3134e-002	2.4219e-002	1.8066e-003	
11483	-2.5539e-002	2.5004e-002	1.8618e-003	
11485	-2.8039e-002	2.5416e-002	1.8923e-003	
11487	-3.0563e-002	2.5548e-002	1.9035e-003	
11489	-3.308e-002	2.5504e-002	1.9029e-003	
11491	-3.5585e-002	2.5377e-002	1.8969e-003	
11493	-3.8083e-002	2.5254e-002	1.8915e-003	
11495	-4.0581e-002	2.5213e-002	1.8913e-003	
11497	-4.3081e-002	2.5249e-002	1.8959e-003	
11499	-4.5584e-002	2.532e-002	1.9027e-003	
11501	-4.8091e-002	2.5378e-002	1.9089e-003	
11503	-5.0599e-002	2.539e-002	1.9122e-003	
11505	-5.3106e-002	2.5365e-002	1.9134e-003	
11507	-5.5611e-002	2.5326e-002	1.9138e-003	
11509	-5.8114e-002	2.5298e-002	1.915e-003	
11511	-6.0618e-002	2.5296e-002	1.9178e-003	
11513	-6.3123e-002	2.5312e-002	1.9217e-003	
11515	-6.5628e-002	2.5332e-002	1.9259e-003	
11517	-6.8133e-002	2.5344e-002	1.9298e-003	
11519	-7.0639e-002	2.5343e-002	1.9328e-003	
11521	-7.3144e-002	2.5333e-002	1.9355e-003	
11523	-7.5649e-002	2.5322e-002	1.9382e-003	
11525	-7.8154e-002	2.5316e-002	1.9413e-003	
11527	-8.0659e-002	2.5318e-002	1.9449e-003	
11529	-8.3164e-002	2.5324e-002	1.949e-003	
11531	-8.5669e-002	2.5329e-002	1.9532e-003	
11533	-8.8174e-002	2.533e-002	1.9571e-003	
11535	-9.068e-002	2.5328e-002	1.961e-003	
11537	-9.3185e-002	2.5323e-002	1.9648e-003	
11539	-9.569e-002	2.5321e-002	1.9688e-003	
11541	-9.8195e-002	2.5322e-002	1.973e-003	
11543	-0.1007	2.5324e-002	1.9774e-003	
11545	-0.1032	2.5325e-002	1.9818e-003	
11547	-0.10571	2.5322e-002	1.9861e-003	
11549	5.4595e-002	1.3822e-002	-1.9751e-006	
11551	5.209e-002	1.3811e-002	-1.8802e-006	
11553	4.9585e-002	1.3791e-002	-1.7805e-006	
11555	4.708e-002	1.3746e-002	-1.6748e-006	
11557	4.4577e-002	1.3665e-002	-1.5709e-006	
11559	4.2074e-002	1.3554e-002	-1.4749e-006	
11561	3.9572e-002	1.3421e-002	-1.3642e-006	
11563	3.7072e-002	1.3273e-002	-1.2342e-006	
11565	3.4572e-002	1.3109e-002	-1.0849e-006	
11567	3.2075e-002	1.2911e-002	-8.6905e-007	
11569	2.9582e-002	1.2661e-002	-6.4426e-007	
11571	2.7098e-002	1.2341e-002	-6.2943e-007	
11573	2.4622e-002	1.1957e-002	-6.5434e-007	
11575	2.2153e-002	1.1533e-002	-6.8478e-007	
11577	1.9687e-002	1.1095e-002	-7.1073e-007	
11579	1.7219e-002	1.0663e-002	-7.3838e-007	
11581	1.4755e-002	1.0214e-002	-7.5224e-007	
11583	1.2305e-002	9.6927e-003	-5.9493e-007	
11585	9.8833e-003	9.0503e-003	-4.5603e-007	
11587	7.506e-003	8.2604e-003	-4.28e-007	
11589	5.1393e-003	7.4393e-003	-4.1167e-007	
11591	2.7223e-003	6.7809e-003	-3.3228e-007	
11593	2.3186e-004	6.5257e-003	-7.0179e-008	
11595	-2.2432e-003	6.9127e-003	-1.6575e-007	
11597	-4.5525e-003	7.8752e-003	-2.1573e-007	
11599	-6.667e-003	9.2185e-003	-1.9029e-007	
11601	-8.6075e-003	1.0803e-002	-2.7719e-007	
11603	-1.0408e-002	1.2544e-002	-4.042e-007	
11605	-1.2111e-002	1.4381e-002	-5.4502e-007	
11607	-1.3771e-002	1.6258e-002	-6.9404e-007	
11609	-1.5433e-002	1.8132e-002	-8.4792e-007	
11611	-1.7148e-002	1.9958e-002	-9.8843e-007	
11613	-1.8973e-002	2.1674e-002	-1.2106e-006	
11615	-2.0987e-002	2.3164e-002	-1.3488e-006	
11617	-2.321e-002	2.4318e-002	-1.3544e-006	
11619	-2.5594e-002	2.5086e-002	-1.2653e-006	
11621	-2.8066e-002	2.5489e-002	-1.3877e-006	
11623	-3.0568e-002	2.5619e-002	-1.4196e-006	
11625	-3.3073e-002	2.5575e-002	-1.3954e-006	
11627	-3.5574e-002	2.5448e-002	-1.3418e-006	
11629	-3.8076e-002	2.5324e-002	-1.2895e-006	
11631	-4.0581e-002	2.5283e-002	-1.266e-006	
11633	-4.3086e-002	2.532e-002	-1.2703e-006	
11635	-4.559e-002	2.5391e-002	-1.2834e-006	
11637	-4.8094e-002	2.545e-002	-1.2924e-006	
11639	-5.0599e-002	2.5461e-002	-1.2856e-006	
11641	-5.3104e-002	2.5436e-002	-1.267e-006	
11643	-5.5609e-002	2.5398e-002	-1.2555e-006	
11645	-5.8114e-002	2.537e-002	-1.2476e-006	
11647	-6.0619e-002	2.5368e-002	-1.2486e-006	
11649	-6.3124e-002	2.5384e-002	-1.2557e-006	
11651	-6.5629e-002	2.5405e-002	-1.2643e-006	
11653	-6.8134e-002	2.5417e-002	-1.2702e-006	
11655	-7.0639e-002	2.5416e-002	-1.2713e-006	
11657	-7.3144e-002	2.5406e-002	-1.2696e-006	
11659	-7.5649e-002	2.5395e-002	-1.2676e-006	
11661	-7.8154e-002	2.539e-002	-1.2674e-006	
11663	-8.0659e-002	2.5392e-002	-1.2698e-006	
11665	-8.3164e-002	2.5398e-002	-1.0496e-006	
11667	-8.567e-002	2.5404e-002	-7.9835e-007	
11669	-8.8175e-002	2.5405e-002	-5.4584e-007	
11671	-9.068e-002	2.5403e-002	-2.9208e-007	
11673	-9.3185e-002	2.5399e-002	-3.7965e-008	
11675	-9.569e-002	2.5397e-002	2.1574e-007	
11677	-9.8195e-002	2.5398e-002	4.6845e-007	
11679	-0.1007	2.5401e-002	7.2067e-007	
11681	-0.1032	2.5402e-002	9.7334e-007	
11683	-0.10571	2.54e-002	1.2269e-006	
20100	5.71e-002	-1.38e-002	1.0843e-003	
20106	5.71e-002	-1.3672e-002	2.1625e-003	
20112	5.71e-002	-1.346e-002	3.2276e-003	
20118	5.71e-002	-1.3166e-002	4.2729e-003	
20124	5.71e-002	-1.2791e-002	5.2919e-003	
20130	5.71e-002	-1.2336e-002	6.2797e-003	
20136	5.71e-002	-1.1805e-002	7.2271e-003	
20142	5.71e-002	-1.12e-002	8.1335e-003	
20148	5.71e-002	-1.0528e-002	8.9867e-003	
20154	5.71e-002	-9.7882e-003	9.7877e-003	
20160	5.71e-002	-8.9865e-003	1.0528e-002	
20166	5.71e-002	-8.1332e-003	1.12e-002	
20172	5.71e-002	-7.2298e-003	1.1803e-002	
20178	5.71e-002	-6.2751e-003	1.2338e-002	
20184	5.71e-002	-5.2887e-003	1.2792e-002	
20190	5.71e-002	-4.2697e-003	1.3167e-002	
20196	5.71e-002	-3.224e-003	1.3461e-002	
20202	5.71e-002	-2.1589e-003	1.3673e-002	
20208	5.71e-002	-1.0804e-003	1.38e-002	
26787	-0.10571	2.625e-006	-2.54e-002	
26788	-0.10571	-1.9892e-003	-2.5322e-002	
26789	-0.10571	-3.9688e-003	-2.5088e-002	
26790	-0.10571	-5.924e-003	-2.4699e-002	
26791	-0.10571	-7.8427e-003	-2.4159e-002	
26792	-0.10571	-9.7131e-003	-2.3469e-002	
26793	-0.10571	-1.1528e-002	-2.2633e-002	
26794	-0.10571	-1.3268e-002	-2.1659e-002	
26795	-0.10571	-1.4929e-002	-2.055e-002	
26796	-0.10571	-1.6494e-002	-1.9315e-002	
26797	-0.10571	-1.7958e-002	-1.7963e-002	
26798	-0.10571	-1.9317e-002	-1.6493e-002	
26799	-0.10571	-2.0551e-002	-1.4927e-002	
26800	-0.10571	-2.1658e-002	-1.3269e-002	
26801	-0.10571	-2.2636e-002	-1.1522e-002	
26802	-0.10571	-2.347e-002	-9.7116e-003	
26803	-0.10571	-2.4159e-002	-7.8411e-003	
26804	-0.10571	-2.47e-002	-5.9224e-003	
26805	-0.10571	-2.5088e-002	-3.9672e-003	
26806	-0.10571	-2.5322e-002	-1.9876e-003	
26847	-0.10571	2.5322e-002	-1.9894e-003	
26848	-0.10571	2.5088e-002	-3.9677e-003	
26849	-0.10571	2.47e-002	-5.9217e-003	
26850	-0.10571	2.416e-002	-7.8392e-003	
26851	-0.10571	2.3471e-002	-9.7085e-003	
26852	-0.10571	2.2634e-002	-1.1526e-002	
26853	-0.10571	2.1661e-002	-1.3265e-002	
26854	-0.10571	2.0551e-002	-1.4927e-002	
26855	-0.10571	1.9318e-002	-1.6492e-002	
26856	-0.10571	1.796e-002	-1.7961e-002	
26857	-0.10571	1.6489e-002	-1.932e-002	
26858	-0.10571	1.4925e-002	-2.0553e-002	
26859	-0.10571	1.3267e-002	-2.166e-002	
26860	-0.10571	1.1516e-002	-2.2639e-002	
26861	-0.10571	9.7062e-003	-2.3472e-002	
26862	-0.10571	7.8368e-003	-2.4161e-002	
26863	-0.10571	5.9193e-003	-2.4701e-002	
26864	-0.10571	3.9653e-003	-2.5089e-002	
26865	-0.10571	1.9869e-003	-2.5322e-002	
29450	5.4595e-002	6.1318e-008	-1.3822e-002	
29451	5.4595e-002	-1.0886e-003	-1.3778e-002	
29452	5.4595e-002	-2.1691e-003	-1.365e-002	
29453	5.4595e-002	-3.235e-003	-1.3437e-002	
29454	5.4595e-002	-4.2797e-003	-1.3142e-002	
29455	5.4595e-002	-5.2969e-003	-1.2766e-002	
29456	5.4594e-002	-6.2831e-003	-1.231e-002	
29457	5.4594e-002	-7.2276e-003	-1.1781e-002	
29458	5.4594e-002	-8.1295e-003	-1.1178e-002	
29459	5.4594e-002	-8.9789e-003	-1.0508e-002	
29460	5.4594e-002	-9.7729e-003	-9.7731e-003	
29461	5.4594e-002	-1.051e-002	-8.9755e-003	
29462	5.4594e-002	-1.118e-002	-8.1261e-003	
29463	5.4594e-002	-1.1782e-002	-7.2265e-003	
29464	5.4594e-002	-1.2313e-002	-6.2776e-003	
29465	5.4595e-002	-1.2767e-002	-5.2937e-003	
29466	5.4595e-002	-1.3143e-002	-4.2767e-003	
29467	5.4595e-002	-1.3438e-002	-3.2323e-003	
29468	5.4595e-002	-1.3651e-002	-2.1667e-003	
29469	5.4595e-002	-1.3779e-002	-1.0863e-003	
29470	5.4595e-002	-1.3822e-002	-7.8965e-007	
29471	5.209e-002	1.227e-007	-1.3811e-002	
29472	5.209e-002	-1.0923e-003	-1.3767e-002	
29473	5.209e-002	-2.1752e-003	-1.3638e-002	
29474	5.209e-002	-3.242e-003	-1.3424e-002	
29475	5.2089e-002	-4.2865e-003	-1.3129e-002	
29476	5.2089e-002	-5.3024e-003	-1.2752e-002	
29477	5.2089e-002	-6.2865e-003	-1.2296e-002	
29478	5.2089e-002	-7.2284e-003	-1.1768e-002	
29479	5.2088e-002	-8.1274e-003	-1.1166e-002	
29480	5.2088e-002	-8.9738e-003	-1.0498e-002	
29481	5.2088e-002	-9.765e-003	-9.7657e-003	
29482	5.2088e-002	-1.05e-002	-8.9708e-003	
29483	5.2088e-002	-1.1168e-002	-8.1245e-003	
29484	5.2089e-002	-1.1768e-002	-7.2278e-003	
29485	5.2089e-002	-1.2299e-002	-6.2815e-003	
29486	5.2089e-002	-1.2753e-002	-5.2997e-003	
29487	5.2089e-002	-1.3129e-002	-4.2838e-003	
29488	5.209e-002	-1.3425e-002	-3.2396e-003	
29489	5.209e-002	-1.3639e-002	-2.1729e-003	
29490	5.209e-002	-1.3768e-002	-1.0902e-003	
29491	5.209e-002	-1.3811e-002	-8.0967e-007	
29492	4.9585e-002	1.8402e-007	-1.3793e-002	
29493	4.9585e-002	-1.0958e-003	-1.3749e-002	
29494	4.9585e-002	-2.1806e-003	-1.3619e-002	
29495	4.9585e-002	-3.2479e-003	-1.3404e-002	
29496	4.9585e-002	-4.2916e-003	-1.3108e-002	
29497	4.9584e-002	-5.3057e-003	-1.2731e-002	
29498	4.9584e-002	-6.2871e-003	-1.2276e-002	
29499	4.9584e-002	-7.2257e-003	-1.1748e-002	
29500	4.9583e-002	-8.1211e-003	-1.1148e-002	
29501	4.9583e-002	-8.9638e-003	-1.0482e-002	
29502	4.9583e-002	-9.7517e-003	-9.7533e-003	
29503	4.9583e-002	-1.0484e-002	-8.9619e-003	
29504	4.9583e-002	-1.1149e-002	-8.1191e-003	
29505	4.9584e-002	-1.1748e-002	-7.2261e-003	
29506	4.9584e-002	-1.2278e-002	-6.2831e-003	
29507	4.9584e-002	-1.2732e-002	-5.3039e-003	
29508	4.9585e-002	-1.3108e-002	-4.2898e-003	
29509	4.9585e-002	-1.3405e-002	-3.2461e-003	
29510	4.9585e-002	-1.3619e-002	-2.1787e-003	
29511	4.9585e-002	-1.3748e-002	-1.0938e-003	
29512	4.9585e-002	-1.3791e-002	-8.2556e-007	
29513	4.708e-002	2.45e-007	-1.3748e-002	
29514	4.7081e-002	-1.098e-003	-1.3704e-002	
29515	4.7081e-002	-2.1834e-003	-1.3573e-002	
29516	4.7082e-002	-3.2497e-003	-1.3358e-002	
29517	4.7081e-002	-4.2908e-003	-1.3061e-002	
29518	4.7081e-002	-5.3009e-003	-1.2685e-002	
29519	4.7081e-002	-6.2775e-003	-1.2231e-002	
29520	4.708e-002	-7.2107e-003	-1.1705e-002	
29521	4.708e-002	-8.1004e-003	-1.1108e-002	
29522	4.708e-002	-8.9374e-003	-1.0446e-002	
29523	4.708e-002	-9.7199e-003	-9.722e-003	
29524	4.708e-002	-1.0447e-002	-8.9359e-003	
29525	4.708e-002	-1.1109e-002	-8.0989e-003	
29526	4.708e-002	-1.1705e-002	-7.2116e-003	
29527	4.7081e-002	-1.2233e-002	-6.274e-003	
29528	4.7081e-002	-1.2685e-002	-5.2996e-003	
29529	4.7081e-002	-1.3062e-002	-4.2893e-003	
29530	4.7082e-002	-1.3359e-002	-3.2482e-003	
29531	4.7081e-002	-1.3573e-002	-2.1818e-003	
29532	4.7081e-002	-1.3702e-002	-1.0962e-003	
29533	4.708e-002	-1.3746e-002	-8.3735e-007	
29534	4.4576e-002	3.0522e-007	-1.3666e-002	
29535	4.4578e-002	-1.0987e-003	-1.3621e-002	
29536	4.4579e-002	-2.1827e-003	-1.349e-002	
29537	4.458e-002	-3.2456e-003	-1.3274e-002	
29538	4.458e-002	-4.2815e-003	-1.2978e-002	
29539	4.458e-002	-5.285e-003	-1.2602e-002	
29540	4.458e-002	-6.2538e-003	-1.215e-002	
29541	4.4579e-002	-7.1785e-003	-1.1628e-002	
29542	4.4579e-002	-8.0593e-003	-1.1036e-002	
29543	4.4579e-002	-8.8877e-003	-1.0381e-002	
29544	4.4579e-002	-9.6621e-003	-9.6636e-003	
29545	4.4579e-002	-1.0382e-002	-8.8856e-003	
29546	4.4579e-002	-1.1038e-002	-8.0572e-003	
29547	4.4579e-002	-1.1628e-002	-7.1787e-003	
29548	4.458e-002	-1.2153e-002	-6.2497e-003	
