Node Number	X Location (m)	Y Location (m)	Z Location (m)	
26204	-3.4579e-002	3.268e-002	4.7762e-003	
26206	-3.3034e-002	3.2876e-002	3.1832e-003	
26209	-3.7672e-002	3.2674e-002	4.7807e-003	
26211	-3.6127e-002	3.287e-002	3.1868e-003	
26214	-4.0764e-002	3.2671e-002	4.7858e-003	
26216	-3.9219e-002	3.2866e-002	3.1906e-003	
26219	-4.3856e-002	3.2673e-002	4.7917e-003	
26221	-4.2312e-002	3.2866e-002	3.1949e-003	
26224	-4.6949e-002	3.2676e-002	4.7978e-003	
26226	-4.5404e-002	3.287e-002	3.1995e-003	
26229	-5.0042e-002	3.2677e-002	4.8037e-003	
26231	-4.8497e-002	3.2873e-002	3.2041e-003	
26234	-5.3135e-002	3.2676e-002	4.8096e-003	
26236	-5.159e-002	3.2872e-002	3.2087e-003	
26239	-5.6228e-002	3.2673e-002	4.8154e-003	
26241	-5.4682e-002	3.2871e-002	3.2132e-003	
26244	-5.932e-002	3.2672e-002	4.8215e-003	
26246	-5.7775e-002	3.2869e-002	3.2178e-003	
26249	-6.2413e-002	3.2671e-002	4.8279e-003	
26251	-6.0868e-002	3.2868e-002	3.2226e-003	
26254	-6.5506e-002	3.2671e-002	4.8344e-003	
26256	-6.396e-002	3.2868e-002	3.2276e-003	
26259	-6.8598e-002	3.267e-002	4.841e-003	
26261	-6.7053e-002	3.2869e-002	3.2327e-003	
26264	-7.1691e-002	3.2669e-002	4.8477e-003	
26266	-7.0146e-002	3.2868e-002	3.2379e-003	
26269	-7.4784e-002	3.2667e-002	4.8545e-003	
26271	-7.3238e-002	3.2867e-002	3.2431e-003	
26274	-7.7876e-002	3.2665e-002	4.8614e-003	
26276	-7.6331e-002	3.2865e-002	3.2484e-003	
26279	-8.0969e-002	3.2664e-002	4.8685e-003	
26281	-7.9423e-002	3.2864e-002	3.2538e-003	
26284	-8.4062e-002	3.2662e-002	4.8757e-003	
26286	-8.2516e-002	3.2863e-002	3.2593e-003	
26289	-8.7155e-002	3.2661e-002	4.883e-003	
26291	-8.5609e-002	3.2863e-002	3.265e-003	
26294	-9.0247e-002	3.2659e-002	4.8905e-003	
26296	-8.8701e-002	3.2861e-002	3.2707e-003	
26299	-9.334e-002	3.2657e-002	4.898e-003	
26301	-9.1794e-002	3.286e-002	3.2765e-003	
26304	-9.6433e-002	3.2655e-002	4.9057e-003	
26306	-9.4887e-002	3.2859e-002	3.2824e-003	
26309	-9.9525e-002	3.2653e-002	4.9136e-003	
26311	-9.7979e-002	3.2857e-002	3.2884e-003	
26314	-0.10262	3.2652e-002	4.9215e-003	
26316	-0.10107	3.2856e-002	3.2945e-003	
26320	-0.10416	3.2855e-002	3.3007e-003	
26325	5.4036e-002	2.141e-002	1.0779e-003	
26327	5.5582e-002	2.1447e-002	9.8804e-007	
26330	5.0943e-002	2.1398e-002	1.0808e-003	
26332	5.2489e-002	2.1432e-002	1.0086e-006	
26335	4.7851e-002	2.1362e-002	1.0829e-003	
26337	4.9397e-002	2.1413e-002	1.0288e-006	
26340	4.4759e-002	2.127e-002	1.0833e-003	
26342	4.6305e-002	2.1351e-002	1.0435e-006	
26345	4.1671e-002	2.113e-002	1.0823e-003	
26347	4.3215e-002	2.1233e-002	1.0511e-006	
26350	3.8583e-002	2.0964e-002	1.0806e-003	
26352	4.0126e-002	2.1077e-002	1.054e-006	
26355	3.5497e-002	2.0786e-002	1.0788e-003	
26357	3.7038e-002	2.0905e-002	1.0547e-006	
26360	3.2413e-002	2.0572e-002	1.0762e-003	
26362	3.3952e-002	2.0714e-002	1.0531e-006	
26365	2.9337e-002	2.028e-002	1.0716e-003	
26367	3.0869e-002	2.0466e-002	1.044e-006	
26370	2.6276e-002	1.9875e-002	1.064e-003	
26372	2.7796e-002	2.0119e-002	1.0221e-006	
26375	2.3227e-002	1.9383e-002	1.0548e-003	
26377	2.4737e-002	1.9663e-002	9.8623e-007	
26380	2.0181e-002	1.8868e-002	1.0458e-003	
26382	2.1687e-002	1.9151e-002	9.4347e-007	
26385	1.713e-002	1.8385e-002	1.0391e-003	
26387	1.8636e-002	1.8647e-002	9.0175e-007	
26390	1.4086e-002	1.7882e-002	1.0331e-003	
26392	1.558e-002	1.817e-002	8.6401e-007	
26395	1.1083e-002	1.7223e-002	1.0243e-003	
26397	1.254e-002	1.7603e-002	8.3476e-007	
26400	8.1574e-003	1.6291e-002	1.0099e-003	
26402	9.5516e-003	1.6808e-002	7.9651e-007	
26405	5.2502e-003	1.5232e-002	9.9798e-004	
26407	6.6432e-003	1.5756e-002	7.2653e-007	
26410	2.1658e-003	1.4565e-002	9.9801e-004	
26412	3.6921e-003	1.483e-002	6.7209e-007	
26415	-9.7337e-004	1.5053e-002	1.0013e-003	
26417	6.1083e-004	1.4651e-002	6.5916e-007	
26420	-3.6549e-003	1.6678e-002	1.0257e-003	
26422	-2.2694e-003	1.5748e-002	7.1824e-007	
26425	-5.9581e-003	1.8724e-002	1.0768e-003	
26427	-4.7343e-003	1.761e-002	8.1259e-007	
26430	-8.0802e-003	2.0922e-002	1.1427e-003	
26432	-6.9549e-003	1.9762e-002	9.1779e-007	
26435	-1.0144e-002	2.3162e-002	1.2155e-003	
26437	-9.0662e-003	2.2022e-002	1.036e-006	
26440	-1.2234e-002	2.5378e-002	1.2911e-003	
26442	-1.1166e-002	2.4292e-002	1.1555e-006	
26445	-1.4409e-002	2.7518e-002	1.3673e-003	
26447	-1.3322e-002	2.6509e-002	1.2685e-006	
26450	-1.6736e-002	2.951e-002	1.4416e-003	
26452	-1.5591e-002	2.8611e-002	1.3673e-006	
26455	-1.931e-002	3.1209e-002	1.5095e-003	
26457	-1.8047e-002	3.0488e-002	1.4562e-006	
26460	-2.2208e-002	3.2355e-002	1.5594e-003	
26462	-2.0784e-002	3.1926e-002	1.5415e-006	
26465	-2.5287e-002	3.2874e-002	1.584e-003	
26467	-2.377e-002	3.2727e-002	1.5801e-006	
26470	-2.8393e-002	3.2989e-002	1.5911e-003	
26472	-2.685e-002	3.3002e-002	1.5673e-006	
26475	-3.1488e-002	3.2993e-002	1.5933e-003	
26477	-2.9943e-002	3.3032e-002	1.5549e-006	
26480	-3.4581e-002	3.2989e-002	1.5952e-003	
26482	-3.3035e-002	3.3031e-002	1.5546e-006	
26485	-3.7674e-002	3.2984e-002	1.597e-003	
26487	-3.6128e-002	3.3025e-002	1.5538e-006	
26490	-4.0766e-002	3.2982e-002	1.599e-003	
26492	-3.922e-002	3.3021e-002	1.5531e-006	
26495	-4.3858e-002	3.2985e-002	1.6012e-003	
26497	-4.2313e-002	3.3022e-002	1.5531e-006	
26500	-4.6951e-002	3.2988e-002	1.6036e-003	
26502	-4.5405e-002	3.3026e-002	1.5535e-006	
26505	-5.0044e-002	3.299e-002	1.6059e-003	
26507	-4.8498e-002	3.3029e-002	1.5537e-006	
26510	-5.3137e-002	3.2989e-002	1.6082e-003	
26512	-5.1591e-002	3.3029e-002	1.5536e-006	
26515	-5.6229e-002	3.2988e-002	1.6104e-003	
26517	-5.4683e-002	3.3028e-002	1.5533e-006	
26520	-5.9322e-002	3.2987e-002	1.6128e-003	
26522	-5.7776e-002	3.3027e-002	1.553e-006	
26525	-6.2414e-002	3.2987e-002	1.6153e-003	
26527	-6.0868e-002	3.3027e-002	1.5529e-006	
26530	-6.5507e-002	3.2988e-002	1.6178e-003	
26532	-6.3961e-002	3.3027e-002	1.5528e-006	
26535	-6.8599e-002	3.2988e-002	1.6204e-003	
26537	-6.7054e-002	3.3028e-002	1.5528e-006	
26540	-7.1692e-002	3.2987e-002	1.623e-003	
26542	-7.0146e-002	3.3028e-002	1.5597e-006	
26545	-7.4785e-002	3.2986e-002	1.6256e-003	
26547	-7.3239e-002	3.3027e-002	1.5786e-006	
26550	-7.7877e-002	3.2985e-002	1.6283e-003	
26552	-7.6331e-002	3.3026e-002	1.6025e-006	
26555	-8.097e-002	3.2985e-002	1.6311e-003	
26557	-7.9424e-002	3.3026e-002	1.6264e-006	
26560	-8.4063e-002	3.2985e-002	1.6339e-003	
26562	-8.2516e-002	3.3025e-002	1.6504e-006	
26565	-8.7155e-002	3.2984e-002	1.6368e-003	
26567	-8.5609e-002	3.3025e-002	1.6744e-006	
26570	-9.0248e-002	3.2983e-002	1.6397e-003	
26572	-8.8702e-002	3.3025e-002	1.6983e-006	
26575	-9.334e-002	3.2982e-002	1.6426e-003	
26577	-9.1794e-002	3.3024e-002	1.7223e-006	
26580	-9.6433e-002	3.2981e-002	1.6456e-003	
26582	-9.4887e-002	3.3023e-002	1.7462e-006	
26585	-9.9526e-002	3.2981e-002	1.6487e-003	
26587	-9.7979e-002	3.3022e-002	1.7701e-006	
26590	-0.10262	3.298e-002	1.6518e-003	
26592	-0.10107	3.3022e-002	1.7941e-006	
26596	-0.10416	3.3021e-002	1.818e-006	
40924	5.4036e-002	2.1409e-002	-1.0917e-003	
40926	5.5582e-002	2.1336e-002	-2.1788e-003	
40929	5.0943e-002	2.1397e-002	-1.0945e-003	
40931	5.249e-002	2.132e-002	-2.1844e-003	
40934	4.7851e-002	2.1362e-002	-1.0967e-003	
40936	4.9397e-002	2.13e-002	-2.19e-003	
40939	4.4759e-002	2.127e-002	-1.0971e-003	
40941	4.6306e-002	2.1238e-002	-2.1927e-003	
40944	4.1671e-002	2.113e-002	-1.096e-003	
40946	4.3217e-002	2.1119e-002	-2.1917e-003	
40949	3.8583e-002	2.0963e-002	-1.0942e-003	
40951	4.013e-002	2.0963e-002	-2.1885e-003	
40954	3.5497e-002	2.0785e-002	-1.0924e-003	
40956	3.7045e-002	2.079e-002	-2.1849e-003	
40959	3.2413e-002	2.0571e-002	-1.0898e-003	
40961	3.3961e-002	2.0599e-002	-2.1809e-003	
40964	2.9337e-002	2.0279e-002	-1.0851e-003	
40966	3.0885e-002	2.0352e-002	-2.1741e-003	
40969	2.6276e-002	1.9874e-002	-1.0774e-003	
40971	2.7821e-002	2.0006e-002	-2.162e-003	
40974	2.3227e-002	1.9383e-002	-1.0681e-003	
40976	2.4773e-002	1.9551e-002	-2.1441e-003	
40979	2.0181e-002	1.8867e-002	-1.059e-003	
40981	2.1731e-002	1.904e-002	-2.1247e-003	
40984	1.713e-002	1.8384e-002	-1.0522e-003	
40986	1.8686e-002	1.8535e-002	-2.1082e-003	
40989	1.4087e-002	1.7882e-002	-1.0461e-003	
40991	1.5643e-002	1.8059e-002	-2.097e-003	
40994	1.1084e-002	1.7222e-002	-1.0372e-003	
40996	1.2631e-002	1.7498e-002	-2.0839e-003	
40999	8.1581e-003	1.629e-002	-1.0227e-003	
41001	9.6844e-003	1.6723e-002	-2.0617e-003	
41004	5.2509e-003	1.5232e-002	-1.0106e-003	
41006	6.796e-003	1.5682e-002	-2.0287e-003	
41009	2.1658e-003	1.4565e-002	-1.0106e-003	
41011	3.7799e-003	1.4713e-002	-2.0043e-003	
41014	-9.7436e-004	1.5053e-002	-1.014e-003	
41016	5.1422e-004	1.4529e-002	-1.9935e-003	
41019	-3.6562e-003	1.6678e-002	-1.0388e-003	
41021	-2.4986e-003	1.5758e-002	-2.039e-003	
41024	-5.9591e-003	1.8724e-002	-1.0906e-003	
41026	-4.9696e-003	1.7693e-002	-2.1244e-003	
41029	-8.0808e-003	2.0921e-002	-1.1573e-003	
41031	-7.1414e-003	1.9829e-002	-2.2458e-003	
41034	-1.0144e-002	2.3162e-002	-1.231e-003	
41036	-9.1924e-003	2.203e-002	-2.3877e-003	
41039	-1.2234e-002	2.5377e-002	-1.3076e-003	
41041	-1.1231e-002	2.4228e-002	-2.5388e-003	
41044	-1.4408e-002	2.7517e-002	-1.3847e-003	
41046	-1.3327e-002	2.6376e-002	-2.6931e-003	
41049	-1.6734e-002	2.9508e-002	-1.46e-003	
41051	-1.5541e-002	2.8425e-002	-2.8466e-003	
41054	-1.9309e-002	3.1208e-002	-1.5288e-003	
41056	-1.796e-002	3.0282e-002	-2.9928e-003	
41059	-2.2208e-002	3.2354e-002	-1.5793e-003	
41061	-2.0693e-002	3.1737e-002	-3.1147e-003	
41064	-2.5287e-002	3.2874e-002	-1.6043e-003	
41066	-2.3714e-002	3.2562e-002	-3.1883e-003	
41069	-2.8392e-002	3.2988e-002	-1.6115e-003	
41071	-2.683e-002	3.2843e-002	-3.2166e-003	
41074	-3.1488e-002	3.2993e-002	-1.6138e-003	
41076	-2.9938e-002	3.2873e-002	-3.2232e-003	
41079	-3.4581e-002	3.2988e-002	-1.6157e-003	
41081	-3.3034e-002	3.2872e-002	-3.2272e-003	
41084	-3.7674e-002	3.2983e-002	-1.6175e-003	
41086	-3.6127e-002	3.2866e-002	-3.2308e-003	
41089	-4.0766e-002	3.2981e-002	-1.6195e-003	
41091	-3.9219e-002	3.2862e-002	-3.2346e-003	
41094	-4.3858e-002	3.2984e-002	-1.6218e-003	
41096	-4.2312e-002	3.2862e-002	-3.2389e-003	
41099	-4.6951e-002	3.2988e-002	-1.6242e-003	
41101	-4.5404e-002	3.2866e-002	-3.2436e-003	
41104	-5.0044e-002	3.2989e-002	-1.6265e-003	
41106	-4.8497e-002	3.2868e-002	-3.2483e-003	
41109	-5.3137e-002	3.2988e-002	-1.6288e-003	
41111	-5.159e-002	3.2868e-002	-3.2529e-003	
41114	-5.6229e-002	3.2987e-002	-1.6311e-003	
41116	-5.4682e-002	3.2866e-002	-3.2575e-003	
41119	-5.9322e-002	3.2986e-002	-1.6335e-003	
41121	-5.7775e-002	3.2864e-002	-3.2621e-003	
41124	-6.2414e-002	3.2986e-002	-1.636e-003	
41126	-6.0868e-002	3.2864e-002	-3.267e-003	
41129	-6.5507e-002	3.2987e-002	-1.6386e-003	
41131	-6.396e-002	3.2864e-002	-3.2721e-003	
41134	-6.8599e-002	3.2987e-002	-1.6412e-003	
41136	-6.7053e-002	3.2864e-002	-3.2772e-003	
41139	-7.1692e-002	3.2986e-002	-1.6438e-003	
41141	-7.0145e-002	3.2864e-002	-3.2824e-003	
41144	-7.4785e-002	3.2985e-002	-1.6464e-003	
41146	-7.3238e-002	3.2862e-002	-3.2876e-003	
41149	-7.7877e-002	3.2985e-002	-1.6491e-003	
41151	-7.6331e-002	3.2861e-002	-3.2929e-003	
41154	-8.097e-002	3.2984e-002	-1.6518e-003	
41156	-7.9423e-002	3.286e-002	-3.2984e-003	
41159	-8.4063e-002	3.2984e-002	-1.6546e-003	
41161	-8.2516e-002	3.2859e-002	-3.3039e-003	
41164	-8.7155e-002	3.2983e-002	-1.6575e-003	
41166	-8.5609e-002	3.2858e-002	-3.3096e-003	
41169	-9.0248e-002	3.2982e-002	-1.6604e-003	
41171	-8.8701e-002	3.2857e-002	-3.3153e-003	
41174	-9.334e-002	3.2981e-002	-1.6633e-003	
41176	-9.1794e-002	3.2856e-002	-3.3211e-003	
41179	-9.6433e-002	3.298e-002	-1.6663e-003	
41181	-9.4887e-002	3.2854e-002	-3.327e-003	
41184	-9.9526e-002	3.298e-002	-1.6693e-003	
41186	-9.7979e-002	3.2853e-002	-3.3331e-003	
41189	-0.10262	3.2979e-002	-1.6724e-003	
41191	-0.10107	3.2852e-002	-3.3392e-003	
41195	-0.10416	3.285e-002	-3.3454e-003	
41198	5.4036e-002	2.1187e-002	-3.2594e-003	
41200	5.5582e-002	2.1006e-002	-4.3251e-003	
41203	5.0943e-002	2.1174e-002	-3.2667e-003	
41205	5.2489e-002	2.0988e-002	-4.3334e-003	
41208	4.7851e-002	2.1138e-002	-3.2716e-003	
41210	4.9397e-002	2.0968e-002	-4.3415e-003	
41213	4.4761e-002	2.1045e-002	-3.2707e-003	
41215	4.6307e-002	2.0904e-002	-4.3434e-003	
41218	4.1674e-002	2.0904e-002	-3.2651e-003	
41220	4.3219e-002	2.0785e-002	-4.3371e-003	
41223	3.8588e-002	2.0737e-002	-3.2572e-003	
41225	4.0133e-002	2.0628e-002	-4.3259e-003	
41228	3.5503e-002	2.0559e-002	-3.249e-003	
41230	3.7049e-002	2.0455e-002	-4.3133e-003	
41233	3.2423e-002	2.0345e-002	-3.2379e-003	
41235	3.3968e-002	2.0264e-002	-4.2996e-003	
41238	2.9354e-002	2.0053e-002	-3.2201e-003	
41240	3.0896e-002	2.0016e-002	-4.2792e-003	
41243	2.6303e-002	1.9649e-002	-3.1926e-003	
41245	2.7839e-002	1.9671e-002	-4.2467e-003	
41248	2.3263e-002	1.9159e-002	-3.1589e-003	
41250	2.48e-002	1.9218e-002	-4.201e-003	
41253	2.0223e-002	1.8644e-002	-3.1256e-003	
41255	2.1765e-002	1.8709e-002	-4.1508e-003	
41258	1.7177e-002	1.8158e-002	-3.0988e-003	
41260	1.8725e-002	1.8203e-002	-4.1054e-003	
41263	1.415e-002	1.7658e-002	-3.0741e-003	
41265	1.569e-002	1.7726e-002	-4.0705e-003	
41268	1.1184e-002	1.7009e-002	-3.0403e-003	
41270	1.2703e-002	1.717e-002	-4.0308e-003	
41273	8.2993e-003	1.6099e-002	-2.9885e-003	
41275	9.7908e-003	1.6409e-002	-3.9714e-003	
41278	5.3907e-003	1.5027e-002	-2.9376e-003	
41280	6.9189e-003	1.5375e-002	-3.8844e-003	
41283	2.1802e-003	1.4305e-002	-2.9213e-003	
41285	3.8481e-003	1.437e-002	-3.8047e-003	
41288	-1.1584e-003	1.4876e-002	-2.946e-003	
41290	4.2861e-004	1.4185e-002	-3.7785e-003	
41293	-3.8964e-003	1.6623e-002	-3.0511e-003	
41295	-2.6935e-003	1.5529e-002	-3.918e-003	
41298	-6.1641e-003	1.8681e-002	-3.2255e-003	
41300	-5.1716e-003	1.7523e-002	-4.1368e-003	
41303	-8.2299e-003	2.0832e-002	-3.4369e-003	
41305	-7.3031e-003	1.9636e-002	-4.4085e-003	
41308	-1.0234e-002	2.3001e-002	-3.666e-003	
41310	-9.3024e-003	2.1775e-002	-4.7107e-003	
41313	-1.2265e-002	2.5141e-002	-3.9021e-003	
41315	-1.1287e-002	2.3897e-002	-5.0265e-003	
41318	-1.4384e-002	2.7215e-002	-4.1395e-003	
41320	-1.3331e-002	2.5972e-002	-5.3472e-003	
41323	-1.6664e-002	2.9163e-002	-4.3718e-003	
41325	-1.5498e-002	2.7962e-002	-5.666e-003	
41328	-1.9217e-002	3.0856e-002	-4.585e-003	
41330	-1.7886e-002	2.9787e-002	-5.9713e-003	
41333	-2.2136e-002	3.2023e-002	-4.7425e-003	
41335	-2.0617e-002	3.1244e-002	-6.2281e-003	
41338	-2.5255e-002	3.2554e-002	-4.8194e-003	
41340	-2.3667e-002	3.208e-002	-6.3832e-003	
41343	-2.8385e-002	3.267e-002	-4.8407e-003	
41345	-2.6811e-002	3.2365e-002	-6.4411e-003	
41348	-3.1486e-002	3.2674e-002	-4.8466e-003	
41350	-2.9932e-002	3.2394e-002	-6.4528e-003	
41353	-3.4579e-002	3.2669e-002	-4.8512e-003	
41355	-3.3031e-002	3.2392e-002	-6.459e-003	
41358	-3.7672e-002	3.2663e-002	-4.8558e-003	
41360	-3.6124e-002	3.2385e-002	-6.4644e-003	
41363	-4.0764e-002	3.266e-002	-4.861e-003	
41365	-3.9216e-002	3.238e-002	-6.4701e-003	
41368	-4.3856e-002	3.2662e-002	-4.8669e-003	
41370	-4.2308e-002	3.238e-002	-6.477e-003	
41373	-4.6949e-002	3.2665e-002	-4.873e-003	
41375	-4.5401e-002	3.2382e-002	-6.4844e-003	
41378	-5.0042e-002	3.2666e-002	-4.8791e-003	
41380	-4.8494e-002	3.2384e-002	-6.4919e-003	
41383	-5.3135e-002	3.2665e-002	-4.8849e-003	
41385	-5.1587e-002	3.2383e-002	-6.4991e-003	
41388	-5.6228e-002	3.2662e-002	-4.8908e-003	
41390	-5.468e-002	3.238e-002	-6.5062e-003	
41393	-5.932e-002	3.266e-002	-4.897e-003	
41395	-5.7773e-002	3.2377e-002	-6.5135e-003	
41398	-6.2413e-002	3.266e-002	-4.9034e-003	
41400	-6.0865e-002	3.2375e-002	-6.5212e-003	
41403	-6.5506e-002	3.266e-002	-4.91e-003	
41405	-6.3958e-002	3.2375e-002	-6.5291e-003	
41408	-6.8598e-002	3.2659e-002	-4.9167e-003	
41410	-6.7051e-002	3.2374e-002	-6.5373e-003	
41413	-7.1691e-002	3.2658e-002	-4.9234e-003	
41415	-7.0144e-002	3.2372e-002	-6.5454e-003	
41418	-7.4784e-002	3.2656e-002	-4.9301e-003	
41420	-7.3237e-002	3.2369e-002	-6.5536e-003	
41423	-7.7876e-002	3.2654e-002	-4.9371e-003	
41425	-7.6329e-002	3.2367e-002	-6.5619e-003	
41428	-8.0969e-002	3.2652e-002	-4.9442e-003	
41430	-7.9422e-002	3.2365e-002	-6.5705e-003	
41433	-8.4062e-002	3.2651e-002	-4.9514e-003	
41435	-8.2515e-002	3.2362e-002	-6.5793e-003	
41438	-8.7155e-002	3.265e-002	-4.9588e-003	
41440	-8.5608e-002	3.236e-002	-6.5882e-003	
41443	-9.0247e-002	3.2648e-002	-4.9663e-003	
41445	-8.87e-002	3.2358e-002	-6.5973e-003	
41448	-9.334e-002	3.2646e-002	-4.9738e-003	
41450	-9.1793e-002	3.2355e-002	-6.6064e-003	
41453	-9.6433e-002	3.2644e-002	-4.9816e-003	
41455	-9.4886e-002	3.2353e-002	-6.6158e-003	
41458	-9.9525e-002	3.2642e-002	-4.9894e-003	
41460	-9.7979e-002	3.235e-002	-6.6253e-003	
41463	-0.10262	3.264e-002	-4.9974e-003	
41465	-0.10107	3.2347e-002	-6.635e-003	
41469	-0.10416	3.2345e-002	-6.6449e-003	
41472	5.4035e-002	2.0758e-002	-5.3515e-003	
41474	5.5582e-002	2.0483e-002	-6.3575e-003	
41477	5.0943e-002	2.0744e-002	-5.3604e-003	
41479	5.2489e-002	2.0464e-002	-6.3658e-003	
41482	4.7851e-002	2.0706e-002	-5.365e-003	
41484	4.9397e-002	2.0442e-002	-6.3737e-003	
41487	4.4762e-002	2.0613e-002	-5.3592e-003	
41489	4.6307e-002	2.0378e-002	-6.3716e-003	
41492	4.1675e-002	2.0472e-002	-5.3448e-003	
41494	4.322e-002	2.0259e-002	-6.3564e-003	
41497	3.859e-002	2.0305e-002	-5.3262e-003	
41499	4.0135e-002	2.0103e-002	-6.3332e-003	
41502	3.5507e-002	2.0126e-002	-5.3065e-003	
41504	3.7051e-002	1.9931e-002	-6.3074e-003	
41507	3.243e-002	1.9913e-002	-5.2814e-003	
41509	3.3971e-002	1.9741e-002	-6.279e-003	
41512	2.9367e-002	1.9623e-002	-5.2438e-003	
41514	3.0903e-002	1.9495e-002	-6.2395e-003	
41517	2.6322e-002	1.9222e-002	-5.1881e-003	
41519	2.7852e-002	1.9155e-002	-6.1799e-003	
41522	2.329e-002	1.8736e-002	-5.1201e-003	
41524	2.4818e-002	1.8707e-002	-6.0983e-003	
41527	2.0254e-002	1.8222e-002	-5.0514e-003	
41529	2.1788e-002	1.8202e-002	-6.0079e-003	
41532	1.7212e-002	1.7737e-002	-4.9928e-003	
41534	1.8751e-002	1.77e-002	-5.9232e-003	
41537	1.4197e-002	1.7239e-002	-4.9375e-003	
41539	1.5723e-002	1.7226e-002	-5.853e-003	
41542	1.1259e-002	1.6601e-002	-4.8653e-003	
41544	1.2753e-002	1.6677e-002	-5.7742e-003	
41547	8.4086e-003	1.5709e-002	-4.7595e-003	
41549	9.8674e-003	1.5931e-002	-5.6624e-003	
41552	5.498e-003	1.4629e-002	-4.6421e-003	
41554	7.0074e-003	1.4909e-002	-5.501e-003	
41557	2.1866e-003	1.3865e-002	-4.5789e-003	
41559	3.8944e-003	1.3885e-002	-5.3392e-003	
41562	-1.309e-003	1.4505e-002	-4.6525e-003	
41564	3.5906e-004	1.3705e-002	-5.2957e-003	
41567	-4.0945e-003	1.6345e-002	-4.8944e-003	
41569	-2.8455e-003	1.5126e-002	-5.5686e-003	
41572	-6.3357e-003	1.8402e-002	-5.225e-003	
41574	-5.3317e-003	1.7148e-002	-5.9606e-003	
41577	-8.356e-003	2.0499e-002	-5.6003e-003	
41579	-7.4331e-003	1.9224e-002	-6.4054e-003	
41582	-1.0311e-002	2.2592e-002	-5.997e-003	
41584	-9.3913e-003	2.1292e-002	-6.8802e-003	
41587	-1.2293e-002	2.4653e-002	-6.402e-003	
41589	-1.1333e-002	2.3333e-002	-7.3684e-003	
41592	-1.4365e-002	2.6655e-002	-6.808e-003	
41594	-1.3334e-002	2.5329e-002	-7.8609e-003	
41597	-1.6606e-002	2.8549e-002	-7.2056e-003	
41599	-1.5464e-002	2.7251e-002	-8.3498e-003	
41602	-1.9142e-002	3.0219e-002	-7.5727e-003	
41604	-1.7827e-002	2.903e-002	-8.8191e-003	
41607	-2.2078e-002	3.1391e-002	-7.8447e-003	
41609	-2.0557e-002	3.0472e-002	-9.2158e-003	
41612	-2.5229e-002	3.1926e-002	-7.9759e-003	
41614	-2.3628e-002	3.1307e-002	-9.4549e-003	
41617	-2.8376e-002	3.2041e-002	-8.0102e-003	
41619	-2.6795e-002	3.159e-002	-9.5421e-003	
41622	-3.1481e-002	3.2044e-002	-8.0181e-003	
41624	-2.9925e-002	3.1618e-002	-9.5576e-003	
41627	-3.4575e-002	3.2038e-002	-8.0238e-003	
41629	-3.3026e-002	3.1615e-002	-9.5644e-003	
41632	-3.7668e-002	3.2031e-002	-8.0294e-003	
41634	-3.6119e-002	3.1608e-002	-9.5699e-003	
41637	-4.076e-002	3.2028e-002	-8.036e-003	
41639	-3.9212e-002	3.1602e-002	-9.5761e-003	
41642	-4.3852e-002	3.2029e-002	-8.0437e-003	
41644	-4.2304e-002	3.1601e-002	-9.5838e-003	
41647	-4.6945e-002	3.2031e-002	-8.0519e-003	
41649	-4.5397e-002	3.1602e-002	-9.5923e-003	
41652	-5.0039e-002	3.203e-002	-8.0598e-003	
41654	-4.849e-002	3.1603e-002	-9.601e-003	
41657	-5.3132e-002	3.2028e-002	-8.0673e-003	
41659	-5.1583e-002	3.1601e-002	-9.6091e-003	
41662	-5.6225e-002	3.2024e-002	-8.0748e-003	
41664	-5.4677e-002	3.1597e-002	-9.6169e-003	
41667	-5.9317e-002	3.2021e-002	-8.0827e-003	
41669	-5.777e-002	3.1593e-002	-9.6249e-003	
41672	-6.241e-002	3.202e-002	-8.091e-003	
41674	-6.0862e-002	3.159e-002	-9.6335e-003	
41677	-6.5503e-002	3.2019e-002	-8.0996e-003	
41679	-6.3955e-002	3.1588e-002	-9.6424e-003	
41682	-6.8596e-002	3.2017e-002	-8.1083e-003	
41684	-6.7048e-002	3.1586e-002	-9.6516e-003	
41687	-7.1689e-002	3.2014e-002	-8.117e-003	
41689	-7.0141e-002	3.1583e-002	-9.6607e-003	
41692	-7.4782e-002	3.2011e-002	-8.1257e-003	
41694	-7.3234e-002	3.158e-002	-9.6699e-003	
41697	-7.7875e-002	3.2008e-002	-8.1347e-003	
41699	-7.6327e-002	3.1576e-002	-9.6792e-003	
41702	-8.0968e-002	3.2005e-002	-8.1439e-003	
41704	-7.942e-002	3.1572e-002	-9.6887e-003	
41707	-8.4061e-002	3.2002e-002	-8.1533e-003	
41709	-8.2513e-002	3.1569e-002	-9.6986e-003	
41712	-8.7153e-002	3.2e-002	-8.1628e-003	
41714	-8.5606e-002	3.1566e-002	-9.7086e-003	
41717	-9.0246e-002	3.1996e-002	-8.1725e-003	
41719	-8.8699e-002	3.1562e-002	-9.7187e-003	
41722	-9.3339e-002	3.1993e-002	-8.1823e-003	
41724	-9.1792e-002	3.1558e-002	-9.729e-003	
41727	-9.6432e-002	3.199e-002	-8.1924e-003	
41729	-9.4885e-002	3.1554e-002	-9.7395e-003	
41732	-9.9525e-002	3.1986e-002	-8.2026e-003	
41734	-9.7978e-002	3.155e-002	-9.7501e-003	
41737	-0.10262	3.1983e-002	-8.213e-003	
41739	-0.10107	3.1546e-002	-9.761e-003	
