Node Number	X Location (m)	Y Location (m)	Z Location (m)	
62639	-8.0932e-002	6.2487e-003	2.4612e-002	
62641	-8.248e-002	7.4453e-003	2.4281e-002	
62642	-8.4029e-002	6.2592e-003	2.4617e-002	
62644	-8.5577e-002	7.4568e-003	2.4285e-002	
62645	-8.7127e-002	6.2694e-003	2.4619e-002	
62647	-8.8675e-002	7.4669e-003	2.4283e-002	
62648	-9.0224e-002	6.2785e-003	2.4615e-002	
62650	-9.1772e-002	7.4761e-003	2.4276e-002	
62651	-9.3321e-002	6.2872e-003	2.4608e-002	
62653	-9.487e-002	7.4854e-003	2.4269e-002	
62654	-9.6418e-002	6.2967e-003	2.4603e-002	
62656	-9.7967e-002	7.4961e-003	2.4266e-002	
62657	-9.9516e-002	6.3073e-003	2.4604e-002	
62659	-0.10106	7.5078e-003	2.4266e-002	
62660	-0.10261	6.3182e-003	2.4604e-002	
62662	-0.10416	7.519e-003	2.4263e-002	
62663	5.5551e-002	5.34e-003	1.2755e-002	
62664	5.4003e-002	4.7303e-003	1.2984e-002	
62666	5.2454e-002	5.3463e-003	1.2736e-002	
62667	5.0906e-002	4.7378e-003	1.2965e-002	
62669	4.9358e-002	5.3505e-003	1.2709e-002	
62670	4.781e-002	4.7386e-003	1.2922e-002	
62672	4.6264e-002	5.3415e-003	1.2642e-002	
62673	4.4717e-002	4.7254e-003	1.2828e-002	
62675	4.3173e-002	5.3159e-003	1.2524e-002	
62676	4.1627e-002	4.7002e-003	1.2688e-002	
62678	4.0084e-002	5.2789e-003	1.2369e-002	
62679	3.8539e-002	4.668e-003	1.2518e-002	
62681	3.6998e-002	5.2364e-003	1.2191e-002	
62682	3.5454e-002	4.6324e-003	1.2329e-002	
62684	3.3917e-002	5.1882e-003	1.1989e-002	
62685	3.2377e-002	4.5882e-003	1.21e-002	
62687	3.0848e-002	5.1245e-003	1.1729e-002	
62688	2.9315e-002	4.5268e-003	1.1795e-002	
62690	2.7799e-002	5.0356e-003	1.1378e-002	
62691	2.6275e-002	4.4423e-003	1.1387e-002	
62693	2.4768e-002	4.9197e-003	1.0926e-002	
62694	2.3248e-002	4.3422e-003	1.0892e-002	
62696	2.1744e-002	4.7924e-003	1.0411e-002	
62697	2.0221e-002	4.2407e-003	1.0354e-002	
62699	1.872e-002	4.6701e-003	9.8746e-003	
62700	1.7194e-002	4.1511e-003	9.8163e-003	
62702	1.5709e-002	4.5641e-003	9.3376e-003	
62703	1.4199e-002	4.0693e-003	9.2496e-003	
62705	1.2754e-002	4.4561e-003	8.7267e-003	
62706	1.1278e-002	3.98e-003	8.5629e-003	
62708	9.8768e-003	4.3287e-003	7.9505e-003	
62709	8.4356e-003	3.8731e-003	7.6665e-003	
62711	7.0221e-003	4.1715e-003	6.9345e-003	
62712	5.5431e-003	3.7782e-003	6.5666e-003	
62714	3.9703e-003	4.0276e-003	5.8305e-003	
62715	2.3193e-003	3.7491e-003	5.5584e-003	
62717	5.0037e-004	3.9246e-003	5.212e-003	
62718	-1.308e-003	3.768e-003	5.5195e-003	
62720	-3.0579e-003	4.0573e-003	5.9324e-003	
62721	-4.6242e-003	3.8721e-003	6.9003e-003	
62723	-6.0765e-003	4.3691e-003	7.6396e-003	
62724	-7.324e-003	4.1389e-003	8.7936e-003	
62726	-8.5545e-003	4.82e-003	9.6152e-003	
62727	-9.6003e-003	4.557e-003	1.0812e-002	
62729	-1.0681e-002	5.3884e-003	1.1643e-002	
62730	-1.1615e-002	5.0735e-003	1.287e-002	
62732	-1.2607e-002	6.0267e-003	1.3669e-002	
62733	-1.3502e-002	5.6398e-003	1.4923e-002	
62735	-1.446e-002	6.6975e-003	1.5671e-002	
62736	-1.5369e-002	6.2283e-003	1.6953e-002	
62738	-1.6342e-002	7.3821e-003	1.7637e-002	
62739	-1.7316e-002	6.824e-003	1.8936e-002	
62741	-1.837e-002	8.0675e-003	1.9541e-002	
62742	-1.9484e-002	7.4106e-003	2.0816e-002	
62744	-2.0719e-002	8.7157e-003	2.1276e-002	
62745	-2.2058e-002	7.9346e-003	2.2416e-002	
62747	-2.35e-002	9.2376e-003	2.2622e-002	
62748	-2.503e-002	8.3111e-003	2.3517e-002	
62750	-2.6594e-002	9.5553e-003	2.3416e-002	
62751	-2.8201e-002	8.498e-003	2.4045e-002	
62753	-2.9785e-002	9.6753e-003	2.3703e-002	
62754	-3.1382e-002	8.5419e-003	2.4154e-002	
62756	-3.2946e-002	9.6737e-003	2.3681e-002	
62757	-3.4512e-002	8.5125e-003	2.4044e-002	
62759	-3.6053e-002	9.6222e-003	2.353e-002	
62760	-3.7597e-002	8.4679e-003	2.3887e-002	
62762	-3.913e-002	9.5826e-003	2.3409e-002	
62763	-4.0668e-002	8.4552e-003	2.3828e-002	
62765	-4.2206e-002	9.5907e-003	2.3413e-002	
62766	-4.3749e-002	8.4777e-003	2.3877e-002	
62768	-4.5295e-002	9.6254e-003	2.3487e-002	
62769	-4.6847e-002	8.5107e-003	2.3958e-002	
62771	-4.8399e-002	9.6571e-003	2.3551e-002	
62772	-4.9956e-002	8.529e-003	2.3992e-002	
62774	-5.1507e-002	9.664e-003	2.355e-002	
62775	-5.3062e-002	8.528e-003	2.3965e-002	
62777	-5.4608e-002	9.6559e-003	2.3508e-002	
62778	-5.6158e-002	8.5209e-003	2.3918e-002	
62780	-5.7702e-002	9.6486e-003	2.3467e-002	
62781	-5.925e-002	8.5211e-003	2.3892e-002	
62783	-6.0795e-002	9.6546e-003	2.3461e-002	
62784	-6.2344e-002	8.5322e-003	2.3901e-002	
62786	-6.3891e-002	9.6696e-003	2.3478e-002	
62787	-6.5441e-002	8.5476e-003	2.3922e-002	
62789	-6.6989e-002	9.6853e-003	2.3496e-002	
62790	-6.8541e-002	8.5601e-003	2.3933e-002	
62792	-7.0089e-002	9.6945e-003	2.3496e-002	
62793	-7.164e-002	8.5668e-003	2.3925e-002	
62795	-7.3187e-002	9.6988e-003	2.3482e-002	
62796	-7.4737e-002	8.5714e-003	2.3909e-002	
62798	-7.6284e-002	9.7028e-003	2.3467e-002	
62799	-7.7834e-002	8.5777e-003	2.3898e-002	
62801	-7.9381e-002	9.7106e-003	2.3461e-002	
62802	-8.093e-002	8.5875e-003	2.3897e-002	
62804	-8.2478e-002	9.7215e-003	2.3463e-002	
62805	-8.4028e-002	8.599e-003	2.3901e-002	
62807	-8.5576e-002	9.733e-003	2.3466e-002	
62808	-8.7125e-002	8.6099e-003	2.3902e-002	
62810	-8.8674e-002	9.7428e-003	2.3463e-002	
62811	-9.0223e-002	8.619e-003	2.3897e-002	
62813	-9.1771e-002	9.751e-003	2.3456e-002	
62814	-9.3321e-002	8.6276e-003	2.3889e-002	
62816	-9.4869e-002	9.7594e-003	2.3448e-002	
62817	-9.6418e-002	8.6372e-003	2.3883e-002	
62819	-9.7966e-002	9.7695e-003	2.3444e-002	
62820	-9.9515e-002	8.6484e-003	2.3882e-002	
62822	-0.10106	9.781e-003	2.3443e-002	
62823	-0.10261	8.6598e-003	2.3881e-002	
62825	-0.10416	9.7916e-003	2.3439e-002	
62826	5.5551e-002	6.5429e-003	1.2181e-002	
62827	5.4003e-002	5.9501e-003	1.2472e-002	
62829	5.2454e-002	6.5457e-003	1.2163e-002	
62830	5.0905e-002	5.9548e-003	1.2453e-002	
62832	4.9357e-002	6.5456e-003	1.2136e-002	
62833	4.781e-002	5.9505e-003	1.241e-002	
62835	4.6263e-002	6.5281e-003	1.2071e-002	
62836	4.4717e-002	5.927e-003	1.2319e-002	
62838	4.3172e-002	6.4887e-003	1.1958e-002	
62839	4.1627e-002	5.8869e-003	1.2183e-002	
62841	4.0084e-002	6.434e-003	1.1809e-002	
62842	3.8539e-002	5.8368e-003	1.2017e-002	
62844	3.6998e-002	6.3713e-003	1.1638e-002	
62845	3.5455e-002	5.7814e-003	1.1834e-002	
62847	3.3918e-002	6.3e-003	1.1443e-002	
62848	3.2379e-002	5.7132e-003	1.1611e-002	
62850	3.0851e-002	6.2071e-003	1.1194e-002	
62851	2.932e-002	5.6205e-003	1.1316e-002	
62853	2.7804e-002	6.0793e-003	1.0857e-002	
62854	2.6283e-002	5.4942e-003	1.0919e-002	
62856	2.4775e-002	5.9136e-003	1.0423e-002	
62857	2.3259e-002	5.3435e-003	1.0439e-002	
62859	2.1754e-002	5.729e-003	9.9277e-003	
62860	2.0235e-002	5.1869e-003	9.9167e-003	
62862	1.8731e-002	5.5465e-003	9.4123e-003	
62863	1.7211e-002	5.0418e-003	9.393e-003	
62865	1.5723e-002	5.3792e-003	8.8958e-003	
62866	1.4221e-002	4.9021e-003	8.8414e-003	
62868	1.2775e-002	5.2017e-003	8.3094e-003	
62869	1.1313e-002	4.7442e-003	8.1744e-003	
62871	9.9079e-003	4.9872e-003	7.5659e-003	
62872	8.4845e-003	4.5495e-003	7.305e-003	
62874	7.057e-003	4.7146e-003	6.5927e-003	
62875	5.5919e-003	4.341e-003	6.229e-003	
62877	3.9911e-003	4.4371e-003	5.5329e-003	
62878	2.3354e-003	4.1967e-003	5.2325e-003	
62880	4.8666e-004	4.2594e-003	4.9421e-003	
62881	-1.3527e-003	4.2119e-003	5.2001e-003	
62883	-3.1154e-003	4.4842e-003	5.6451e-003	
62884	-4.7211e-003	4.4825e-003	6.5845e-003	
62886	-6.1624e-003	5.0083e-003	7.3079e-003	
62887	-7.4369e-003	4.9578e-003	8.4632e-003	
62889	-8.6445e-003	5.6871e-003	9.2239e-003	
62890	-9.7025e-003	5.5817e-003	1.0434e-002	
62892	-1.0757e-002	6.4711e-003	1.117e-002	
62893	-1.1694e-002	6.2962e-003	1.2414e-002	
62895	-1.2662e-002	7.3118e-003	1.3097e-002	
62896	-1.3551e-002	7.0522e-003	1.4371e-002	
62898	-1.4488e-002	8.1752e-003	1.4989e-002	
62899	-1.5386e-002	7.8253e-003	1.6298e-002	
62901	-1.6344e-002	9.0465e-003	1.6845e-002	
62902	-1.7302e-002	8.6023e-003	1.8182e-002	
62904	-1.8349e-002	9.9145e-003	1.8649e-002	
62905	-1.9447e-002	9.3661e-003	1.9979e-002	
62907	-2.0684e-002	1.0734e-002	2.0306e-002	
62908	-2.2013e-002	1.0048e-002	2.1526e-002	
62910	-2.3466e-002	1.1392e-002	2.1601e-002	
62911	-2.4996e-002	1.0536e-002	2.2597e-002	
62913	-2.6571e-002	1.1791e-002	2.2368e-002	
62914	-2.8183e-002	1.0776e-002	2.3112e-002	
62916	-2.9775e-002	1.194e-002	2.2646e-002	
62917	-3.1377e-002	1.0831e-002	2.3218e-002	
62919	-3.2942e-002	1.1936e-002	2.2625e-002	
62920	-3.4512e-002	1.079e-002	2.3112e-002	
62922	-3.6052e-002	1.1869e-002	2.248e-002	
62923	-3.7596e-002	1.073e-002	2.296e-002	
62925	-3.9127e-002	1.1816e-002	2.2365e-002	
62926	-4.0664e-002	1.0711e-002	2.2903e-002	
62928	-4.2201e-002	1.1824e-002	2.2368e-002	
62929	-4.3742e-002	1.0737e-002	2.295e-002	
62931	-4.5289e-002	1.1865e-002	2.2438e-002	
62932	-4.6841e-002	1.0778e-002	2.3027e-002	
62934	-4.8394e-002	1.1902e-002	2.25e-002	
62935	-4.9952e-002	1.0799e-002	2.306e-002	
62937	-5.1503e-002	1.1908e-002	2.2498e-002	
62938	-5.3059e-002	1.0794e-002	2.3033e-002	
62940	-5.4605e-002	1.1895e-002	2.2458e-002	
62941	-5.6155e-002	1.0782e-002	2.2987e-002	
62943	-5.7699e-002	1.1882e-002	2.2418e-002	
62944	-5.9247e-002	1.0779e-002	2.2962e-002	
62946	-6.0792e-002	1.1887e-002	2.2412e-002	
62947	-6.234e-002	1.079e-002	2.297e-002	
62949	-6.3887e-002	1.1902e-002	2.2428e-002	
62950	-6.5438e-002	1.0807e-002	2.299e-002	
62952	-6.6986e-002	1.1919e-002	2.2445e-002	
62953	-6.8538e-002	1.082e-002	2.3e-002	
62955	-7.0086e-002	1.1927e-002	2.2445e-002	
62956	-7.1637e-002	1.0825e-002	2.2992e-002	
62958	-7.3185e-002	1.1929e-002	2.2431e-002	
62959	-7.4735e-002	1.0828e-002	2.2976e-002	
62961	-7.6282e-002	1.193e-002	2.2416e-002	
62962	-7.7832e-002	1.0832e-002	2.2964e-002	
62964	-7.9379e-002	1.1936e-002	2.241e-002	
62965	-8.0929e-002	1.0841e-002	2.2963e-002	
62967	-8.2476e-002	1.1946e-002	2.2411e-002	
62968	-8.4026e-002	1.0852e-002	2.2966e-002	
62970	-8.5574e-002	1.1957e-002	2.2414e-002	
62971	-8.7124e-002	1.0862e-002	2.2966e-002	
62973	-8.8672e-002	1.1965e-002	2.2411e-002	
62974	-9.0222e-002	1.087e-002	2.2961e-002	
62976	-9.177e-002	1.1971e-002	2.2403e-002	
62977	-9.332e-002	1.0877e-002	2.2952e-002	
62979	-9.4868e-002	1.1977e-002	2.2396e-002	
62980	-9.6417e-002	1.0885e-002	2.2946e-002	
62982	-9.7966e-002	1.1986e-002	2.2392e-002	
62983	-9.9515e-002	1.0896e-002	2.2944e-002	
62985	-0.10106	1.1996e-002	2.239e-002	
62986	-0.10261	1.0906e-002	2.2942e-002	
62988	-0.10416	1.2004e-002	2.2386e-002	
62989	5.5551e-002	7.6927e-003	1.149e-002	
62990	5.4002e-002	7.1258e-003	1.184e-002	
62992	5.2454e-002	7.6911e-003	1.1473e-002	
62993	5.0905e-002	7.1266e-003	1.1821e-002	
62995	4.9357e-002	7.6855e-003	1.1448e-002	
62996	4.7809e-002	7.1156e-003	1.1781e-002	
62998	4.6263e-002	7.6585e-003	1.1388e-002	
62999	4.4716e-002	7.0803e-003	1.1693e-002	
63001	4.3172e-002	7.604e-003	1.1281e-002	
63002	4.1627e-002	7.0235e-003	1.1564e-002	
63004	4.0083e-002	7.5301e-003	1.1142e-002	
63005	3.8539e-002	6.9534e-003	1.1407e-002	
63007	3.6998e-002	7.4455e-003	1.0982e-002	
63008	3.5455e-002	6.8758e-003	1.1233e-002	
63010	3.3918e-002	7.3492e-003	1.0799e-002	
63011	3.238e-002	6.7808e-003	1.1021e-002	
63013	3.0852e-002	7.2246e-003	1.0565e-002	
63014	2.9322e-002	6.653e-003	1.0741e-002	
63016	2.7806e-002	7.0548e-003	1.025e-002	
63017	2.6287e-002	6.4803e-003	1.0365e-002	
63019	2.4779e-002	6.8354e-003	9.8441e-003	
63020	2.3266e-002	6.2732e-003	9.9094e-003	
63022	2.1759e-002	6.5887e-003	9.3804e-003	
63023	2.0243e-002	6.0542e-003	9.4138e-003	
63025	1.8737e-002	6.3399e-003	8.8985e-003	
63026	1.722e-002	5.8452e-003	8.9171e-003	
63028	1.5731e-002	6.1039e-003	8.4169e-003	
63029	1.4234e-002	5.6373e-003	8.3948e-003	
63031	1.2786e-002	5.8471e-003	7.8718e-003	
63032	1.1333e-002	5.3971e-003	7.7651e-003	
63034	9.9232e-003	5.5319e-003	7.1832e-003	
63035	8.5119e-003	5.0955e-003	6.9468e-003	
63037	7.0724e-003	5.1268e-003	6.2848e-003	
63038	5.6159e-003	4.7488e-003	5.9346e-003	
63040	3.9969e-003	4.7008e-003	5.3129e-003	
63041	2.338e-003	4.4673e-003	5.0041e-003	
63043	4.7598e-004	4.446e-003	4.7747e-003	
63044	-1.3794e-003	4.4778e-003	4.9802e-003	
63046	-3.1483e-003	4.7663e-003	5.4263e-003	
63047	-4.7821e-003	4.9401e-003	6.2917e-003	
63049	-6.2155e-003	5.5201e-003	6.9764e-003	
63050	-7.5141e-003	5.6584e-003	8.0877e-003	
63052	-8.7038e-003	6.449e-003	8.7749e-003	
63053	-9.7756e-003	6.514e-003	9.9648e-003	
63055	-1.0809e-002	7.4647e-003	1.06e-002	
63056	-1.1751e-002	7.4423e-003	1.1837e-002	
63058	-1.2699e-002	8.5168e-003	1.2399e-002	
63059	-1.3586e-002	8.3975e-003	1.3676e-002	
63061	-1.4508e-002	9.5774e-003	1.4161e-002	
63062	-1.5398e-002	9.3608e-003	1.5483e-002	
63064	-1.6345e-002	1.0637e-002	1.589e-002	
63065	-1.7292e-002	1.0322e-002	1.7251e-002	
63067	-1.8334e-002	1.1688e-002	1.7576e-002	
63068	-1.942e-002	1.1265e-002	1.8948e-002	
63070	-2.066e-002	1.2677e-002	1.9133e-002	
63071	-2.1981e-002	1.2104e-002	2.042e-002	
63073	-2.3442e-002	1.3469e-002	2.0359e-002	
63074	-2.4971e-002	1.2702e-002	2.1446e-002	
63076	-2.6555e-002	1.3947e-002	2.1088e-002	
63077	-2.817e-002	1.2995e-002	2.1939e-002	
63079	-2.9767e-002	1.4124e-002	2.1352e-002	
63080	-3.1372e-002	1.3059e-002	2.2041e-002	
63082	-3.2939e-002	1.4116e-002	2.1333e-002	
63083	-3.4511e-002	1.3007e-002	2.1941e-002	
63085	-3.605e-002	1.4033e-002	2.1196e-002	
63086	-3.7594e-002	1.293e-002	2.1796e-002	
63088	-3.9125e-002	1.3968e-002	2.1088e-002	
63089	-4.066e-002	1.2904e-002	2.1742e-002	
63091	-4.2197e-002	1.3974e-002	2.1091e-002	
63092	-4.3737e-002	1.2935e-002	2.1786e-002	
63094	-4.5285e-002	1.4021e-002	2.1157e-002	
63095	-4.6836e-002	1.2982e-002	2.186e-002	
63097	-4.839e-002	1.4063e-002	2.1216e-002	
63098	-4.9948e-002	1.3005e-002	2.1891e-002	
63100	-5.15e-002	1.4068e-002	2.1215e-002	
63101	-5.3056e-002	1.2997e-002	2.1866e-002	
63103	-5.4603e-002	1.4049e-002	2.1177e-002	
63104	-5.6153e-002	1.2979e-002	2.1822e-002	
63106	-5.7697e-002	1.4031e-002	2.114e-002	
63107	-5.9244e-002	1.2972e-002	2.1798e-002	
63109	-6.0789e-002	1.4033e-002	2.1134e-002	
63110	-6.2337e-002	1.2983e-002	2.1806e-002	
63112	-6.3885e-002	1.4049e-002	2.1149e-002	
63113	-6.5435e-002	1.3e-002	2.1825e-002	
63115	-6.6984e-002	1.4065e-002	2.1166e-002	
63116	-6.8535e-002	1.3013e-002	2.1834e-002	
63118	-7.0084e-002	1.4072e-002	2.1166e-002	
63119	-7.1635e-002	1.3016e-002	2.1826e-002	
63121	-7.3183e-002	1.407e-002	2.1154e-002	
63122	-7.4733e-002	1.3015e-002	2.1811e-002	
63124	-7.6281e-002	1.4068e-002	2.114e-002	
63125	-7.783e-002	1.3016e-002	2.18e-002	
63127	-7.9378e-002	1.4072e-002	2.1134e-002	
63128	-8.0927e-002	1.3024e-002	2.1798e-002	
63130	-8.2475e-002	1.408e-002	2.1136e-002	
63131	-8.4025e-002	1.3033e-002	2.1801e-002	
63133	-8.5573e-002	1.4089e-002	2.1139e-002	
63134	-8.7123e-002	1.3042e-002	2.1802e-002	
63136	-8.8671e-002	1.4095e-002	2.1136e-002	
63137	-9.0221e-002	1.3048e-002	2.1796e-002	
63139	-9.177e-002	1.4098e-002	2.1129e-002	
63140	-9.3319e-002	1.3052e-002	2.1788e-002	
63142	-9.4867e-002	1.4101e-002	2.1122e-002	
63143	-9.6417e-002	1.3058e-002	2.1782e-002	
63145	-9.7965e-002	1.4107e-002	2.1119e-002	
63146	-9.9514e-002	1.3066e-002	2.178e-002	
63148	-0.10106	1.4115e-002	2.1118e-002	
63149	-0.10261	1.3075e-002	2.1779e-002	
63151	-0.10416	1.4121e-002	2.1115e-002	
63152	5.5551e-002	8.7959e-003	1.0669e-002	
63153	5.4002e-002	8.2519e-003	1.1084e-002	
63155	5.2453e-002	8.7898e-003	1.0655e-002	
63156	5.0905e-002	8.248e-003	1.1068e-002	
63158	4.9357e-002	8.7785e-003	1.0633e-002	
63159	4.7809e-002	8.2299e-003	1.1032e-002	
63161	4.6262e-002	8.7417e-003	1.0579e-002	
63162	4.4716e-002	8.1819e-003	1.0951e-002	
63164	4.3172e-002	8.672e-003	1.0483e-002	
63165	4.1626e-002	8.1078e-003	1.0832e-002	
63167	4.0083e-002	8.5788e-003	1.0356e-002	
63168	3.8539e-002	8.0168e-003	1.0687e-002	
63170	3.6997e-002	8.4722e-003	1.0211e-002	
63171	3.5454e-002	7.9159e-003	1.0526e-002	
63173	3.3918e-002	8.3506e-003	1.0045e-002	
63174	3.238e-002	7.793e-003	1.0331e-002	
63176	3.0852e-002	8.1941e-003	9.8331e-003	
63177	2.9323e-002	7.6288e-003	1.0072e-002	
63179	2.7807e-002	7.9819e-003	9.5466e-003	
63180	2.6289e-002	7.4076e-003	9.7247e-003	
63182	2.4781e-002	7.7082e-003	9.1775e-003	
63183	2.3269e-002	7.1414e-003	9.3042e-003	
63185	2.1761e-002	7.3984e-003	8.7568e-003	
63186	2.0247e-002	6.8568e-003	8.8475e-003	
63188	1.8739e-002	7.0821e-003	8.3209e-003	
63189	1.7225e-002	6.5799e-003	8.3909e-003	
63191	1.5734e-002	6.7752e-003	7.8876e-003	
63192	1.424e-002	6.2984e-003	7.9127e-003	
63194	1.2791e-002	6.436e-003	7.3998e-003	
63195	1.1343e-002	5.9684e-003	7.3386e-003	
63197	9.9303e-003	6.0153e-003	6.7866e-003	
63198	8.5247e-003	5.5495e-003	6.5957e-003	
63200	7.0788e-003	5.4722e-003	5.9896e-003	
63201	5.6248e-003	5.0526e-003	5.6823e-003	
63203	3.9974e-003	4.8958e-003	5.1339e-003	
63204	2.3347e-003	4.6275e-003	4.8555e-003	
63206	4.6914e-004	4.5654e-003	4.6605e-003	
63207	-1.3933e-003	4.6327e-003	4.8402e-003	
63209	-3.1658e-003	4.9782e-003	5.242e-003	
63210	-4.8159e-003	5.2913e-003	6.0247e-003	
63212	-6.2453e-003	5.9605e-003	6.6322e-003	
63213	-7.5613e-003	6.2667e-003	7.6757e-003	
63215	-8.7384e-003	7.1431e-003	8.2616e-003	
63216	-9.8221e-003	7.3659e-003	9.4115e-003	
63218	-1.084e-002	8.3933e-003	9.9241e-003	
63219	-1.1788e-002	8.5151e-003	1.1142e-002	
63221	-1.2722e-002	9.6583e-003	1.1566e-002	
63222	-1.3609e-002	9.6729e-003	1.2839e-002	
63224	-1.452e-002	1.0916e-002	1.3175e-002	
63225	-1.5406e-002	1.0828e-002	1.4506e-002	
63227	-1.6346e-002	1.2164e-002	1.4756e-002	
63228	-1.7285e-002	1.1974e-002	1.614e-002	
63230	-1.8325e-002	1.3394e-002	1.6303e-002	
63231	-1.9401e-002	1.3092e-002	1.7716e-002	
63233	-2.0646e-002	1.4548e-002	1.7741e-002	
63234	-2.1959e-002	1.4085e-002	1.9093e-002	
63236	-2.3428e-002	1.5469e-002	1.8878e-002	
63237	-2.4954e-002	1.479e-002	2.0058e-002	
63239	-2.6545e-002	1.6022e-002	1.9556e-002	
63240	-2.816e-002	1.5132e-002	2.0522e-002	
63242	-2.9762e-002	1.6225e-002	1.9803e-002	
63243	-3.1368e-002	1.5206e-002	2.0619e-002	
63245	-3.2937e-002	1.6214e-002	1.9786e-002	
63246	-3.451e-002	1.5143e-002	2.0525e-002	
63248	-3.6049e-002	1.6116e-002	1.9661e-002	
63249	-3.7593e-002	1.505e-002	2.0391e-002	
63251	-3.9123e-002	1.6038e-002	1.9561e-002	
63252	-4.0656e-002	1.5017e-002	2.034e-002	
63254	-4.2194e-002	1.6043e-002	1.9564e-002	
63255	-4.3733e-002	1.505e-002	2.0382e-002	
63257	-4.5282e-002	1.6096e-002	1.9626e-002	
63258	-4.6832e-002	1.5104e-002	2.0452e-002	
63260	-4.8388e-002	1.6143e-002	1.9681e-002	
63261	-4.9945e-002	1.5129e-002	2.0481e-002	
63263	-5.1498e-002	1.6145e-002	1.9681e-002	
63264	-5.3054e-002	1.5117e-002	2.0458e-002	
63266	-5.4601e-002	1.6121e-002	1.9646e-002	
63267	-5.6151e-002	1.5092e-002	2.0418e-002	
63269	-5.7695e-002	1.6097e-002	1.9613e-002	
63270	-5.9242e-002	1.5081e-002	2.0396e-002	
63272	-6.0788e-002	1.6097e-002	1.9608e-002	
63273	-6.2335e-002	1.5091e-002	2.0404e-002	
63275	-6.3883e-002	1.6113e-002	1.9623e-002	
63276	-6.5433e-002	1.5109e-002	2.0422e-002	
63278	-6.6982e-002	1.6129e-002	1.9639e-002	
63279	-6.8533e-002	1.5121e-002	2.0431e-002	
63281	-7.0083e-002	1.6134e-002	1.9641e-002	
63282	-7.1634e-002	1.5121e-002	2.0424e-002	
63284	-7.3182e-002	1.6129e-002	1.963e-002	
63285	-7.4732e-002	1.5117e-002	2.0411e-002	
63287	-7.628e-002	1.6123e-002	1.9618e-002	
63288	-7.7829e-002	1.5115e-002	2.0401e-002	
63290	-7.9377e-002	1.6124e-002	1.9614e-002	
63291	-8.0926e-002	1.512e-002	2.04e-002	
63293	-8.2474e-002	1.613e-002	1.9617e-002	
63294	-8.4023e-002	1.5128e-002	2.0404e-002	
63296	-8.5572e-002	1.6137e-002	1.962e-002	
63297	-8.7122e-002	1.5135e-002	2.0405e-002	
63299	-8.8671e-002	1.6141e-002	1.9619e-002	
63300	-9.022e-002	1.5138e-002	2.0401e-002	
63302	-9.1769e-002	1.6141e-002	1.9614e-002	
63303	-9.3318e-002	1.5139e-002	2.0394e-002	
63305	-9.4867e-002	1.6141e-002	1.9609e-002	
63306	-9.6416e-002	1.5142e-002	2.0389e-002	
63308	-9.7965e-002	1.6144e-002	1.9607e-002	
63309	-9.9514e-002	1.5148e-002	2.0388e-002	
63311	-0.10106	1.6149e-002	1.9607e-002	
63312	-0.10261	1.5154e-002	2.0387e-002	
63314	-0.10416	1.6152e-002	1.9605e-002	
63315	5.5551e-002	9.773e-003	9.7819e-003	
63316	5.4002e-002	9.2901e-003	1.023e-002	
63318	5.2453e-002	9.7621e-003	9.7715e-003	
63319	5.0905e-002	9.2815e-003	1.0218e-002	
63321	4.9357e-002	9.7453e-003	9.755e-003	
63322	4.7809e-002	9.2561e-003	1.0186e-002	
63324	4.6262e-002	9.699e-003	9.7091e-003	
63325	4.4716e-002	9.1959e-003	1.0115e-002	
63327	4.3171e-002	9.615e-003	9.6255e-003	
63328	4.1626e-002	9.1048e-003	1.0009e-002	
63330	4.0083e-002	9.5036e-003	9.5146e-003	
63331	3.8539e-002	8.9936e-003	9.8796e-003	
63333	3.6997e-002	9.3762e-003	9.3877e-003	
63334	3.5454e-002	8.87e-003	9.736e-003	
63336	3.3918e-002	9.2309e-003	9.243e-003	
63337	3.238e-002	8.7199e-003	9.5616e-003	
63339	3.0852e-002	9.0443e-003	9.057e-003	
63340	2.9324e-002	8.5202e-003	9.3302e-003	
63342	2.7807e-002	8.7924e-003	8.8058e-003	
63343	2.6291e-002	8.2519e-003	9.0198e-003	
63345	2.4781e-002	8.4676e-003	8.4819e-003	
63346	2.3271e-002	7.9281e-003	8.6443e-003	
63348	2.1761e-002	8.0983e-003	8.1138e-003	
63349	2.0249e-002	7.5792e-003	8.2377e-003	
63351	1.874e-002	7.718e-003	7.7347e-003	
63352	1.7226e-002	7.2352e-003	7.8334e-003	
63354	1.5735e-002	7.3434e-003	7.3616e-003	
63355	1.4243e-002	6.8806e-003	7.4128e-003	
63357	1.2792e-002	6.9248e-003	6.9447e-003	
63358	1.1347e-002	6.4606e-003	6.9107e-003	
63360	9.9316e-003	6.4017e-003	6.4238e-003	
63361	8.5298e-003	5.9233e-003	6.2645e-003	
63363	7.0794e-003	5.7242e-003	5.7494e-003	
63364	5.6272e-003	5.2755e-003	5.477e-003	
63366	3.9962e-003	5.0014e-003	5.0306e-003	
63367	2.3316e-003	4.7083e-003	4.7764e-003	
63369	4.6694e-004	4.5977e-003	4.6287e-003	
63370	-1.399e-003	4.7076e-003	4.769e-003	
63372	-3.17e-003	5.0987e-003	5.1272e-003	
63373	-4.8309e-003	5.5564e-003	5.7926e-003	
63375	-6.2534e-003	6.2978e-003	6.3205e-003	
63376	-7.584e-003	6.7845e-003	7.2473e-003	
