Node Number	X Location (m)	Y Location (m)	Z Location (m)	
34028	4.5859e-002	5.7095e-003	-1.6503e-002	
34031	4.4607e-002	5.0176e-003	-1.6688e-002	
34033	4.5859e-002	4.3234e-003	-1.692e-002	
34036	4.4607e-002	3.6145e-003	-1.7047e-002	
34038	4.5859e-002	2.9012e-003	-1.7221e-002	
34041	4.4606e-002	2.1786e-003	-1.7289e-002	
34043	4.5858e-002	1.4517e-003	-1.7403e-002	
34046	4.4605e-002	7.2762e-004	-1.741e-002	
34048	4.5857e-002	1.7947e-006	-1.7463e-002	
34051	4.2101e-002	1.7344e-002	-7.3436e-004	
34053	4.3354e-002	1.733e-002	-1.4676e-003	
34056	4.2102e-002	1.722e-002	-2.1942e-003	
34058	4.3355e-002	1.7146e-002	-2.9158e-003	
34061	4.2103e-002	1.6975e-002	-3.6281e-003	
34063	4.3355e-002	1.6843e-002	-4.3346e-003	
34066	4.2103e-002	1.6615e-002	-5.0273e-003	
34068	4.3355e-002	1.6426e-002	-5.7155e-003	
34071	4.2102e-002	1.6143e-002	-6.3835e-003	
34073	4.3355e-002	1.5899e-002	-7.0502e-003	
34076	4.2102e-002	1.5562e-002	-7.6908e-003	
34078	4.3354e-002	1.5265e-002	-8.3346e-003	
34081	4.2101e-002	1.4879e-002	-8.9407e-003	
34083	4.3354e-002	1.4532e-002	-9.5555e-003	
34086	4.2101e-002	1.41e-002	-1.0126e-002	
34088	4.3353e-002	1.3703e-002	-1.071e-002	
34091	4.21e-002	1.3229e-002	-1.124e-002	
34093	4.3353e-002	1.2785e-002	-1.1791e-002	
34096	4.21e-002	1.227e-002	-1.2279e-002	
34098	4.3353e-002	1.1782e-002	-1.2793e-002	
34101	4.21e-002	1.1228e-002	-1.3238e-002	
34103	4.3353e-002	1.0695e-002	-1.3714e-002	
34106	4.2101e-002	1.0111e-002	-1.411e-002	
34108	4.3354e-002	9.5408e-003	-1.4542e-002	
34111	4.2101e-002	8.9257e-003	-1.4889e-002	
34113	4.3354e-002	8.3192e-003	-1.5274e-002	
34116	4.2102e-002	7.6766e-003	-1.5569e-002	
34118	4.3355e-002	7.0371e-003	-1.5905e-002	
34121	4.2103e-002	6.37e-003	-1.6148e-002	
34123	4.3355e-002	5.7016e-003	-1.6431e-002	
34126	4.2103e-002	5.0133e-003	-1.6619e-002	
34128	4.3355e-002	4.3205e-003	-1.6847e-002	
34131	4.2103e-002	3.614e-003	-1.6979e-002	
34133	4.3355e-002	2.9015e-003	-1.7149e-002	
34136	4.2102e-002	2.1798e-003	-1.7222e-002	
34138	4.3354e-002	1.4529e-003	-1.7331e-002	
34141	4.2101e-002	7.2839e-004	-1.7343e-002	
34143	4.3353e-002	1.8043e-006	-1.7392e-002	
34146	3.9597e-002	1.7267e-002	-7.3495e-004	
34148	4.085e-002	1.7261e-002	-1.4692e-003	
34151	3.9599e-002	1.7143e-002	-2.1949e-003	
34153	4.0852e-002	1.7076e-002	-2.9167e-003	
34156	3.96e-002	1.6897e-002	-3.6265e-003	
34158	4.0852e-002	1.6773e-002	-4.3327e-003	
34161	3.9601e-002	1.6537e-002	-5.0213e-003	
34163	4.0852e-002	1.6356e-002	-5.7088e-003	
34166	3.9601e-002	1.6066e-002	-6.3714e-003	
34168	4.0852e-002	1.583e-002	-7.0372e-003	
34171	3.96e-002	1.5487e-002	-7.6711e-003	
34173	4.0851e-002	1.5198e-002	-8.3142e-003	
34176	3.96e-002	1.4807e-002	-8.9125e-003	
34178	4.0851e-002	1.4468e-002	-9.527e-003	
34181	3.9599e-002	1.4032e-002	-1.0088e-002	
34183	4.085e-002	1.3645e-002	-1.0673e-002	
34186	3.9599e-002	1.3167e-002	-1.1195e-002	
34188	4.085e-002	1.2733e-002	-1.1747e-002	
34191	3.9599e-002	1.2216e-002	-1.2225e-002	
34193	4.085e-002	1.1737e-002	-1.2741e-002	
34196	3.9599e-002	1.1183e-002	-1.3177e-002	
34198	4.085e-002	1.0659e-002	-1.3656e-002	
34201	3.9599e-002	1.0074e-002	-1.4043e-002	
34203	4.0851e-002	9.5123e-003	-1.4478e-002	
34206	3.96e-002	8.8976e-003	-1.4816e-002	
34208	4.0851e-002	8.2989e-003	-1.5207e-002	
34211	3.96e-002	7.6569e-003	-1.5494e-002	
34213	4.0852e-002	7.0242e-003	-1.5835e-002	
34216	3.9601e-002	6.358e-003	-1.607e-002	
34218	4.0852e-002	5.6951e-003	-1.636e-002	
34221	3.9601e-002	5.0074e-003	-1.6541e-002	
34223	4.0852e-002	4.3187e-003	-1.6777e-002	
34226	3.96e-002	3.6124e-003	-1.6901e-002	
34228	4.0852e-002	2.9025e-003	-1.7079e-002	
34231	3.9599e-002	2.1804e-003	-1.7144e-002	
34233	4.085e-002	1.4546e-003	-1.7262e-002	
34236	3.9597e-002	7.2902e-004	-1.7267e-002	
34238	4.0848e-002	1.8145e-006	-1.7323e-002	
34241	3.7095e-002	1.7156e-002	-7.3479e-004	
34243	3.8348e-002	1.717e-002	-1.4699e-003	
34246	3.7099e-002	1.7031e-002	-2.193e-003	
34248	3.8351e-002	1.6984e-002	-2.9156e-003	
34251	3.7101e-002	1.6786e-002	-3.6203e-003	
34253	3.8352e-002	1.6681e-002	-4.3273e-003	
34256	3.7103e-002	1.6425e-002	-5.0084e-003	
34258	3.8353e-002	1.6264e-002	-5.6971e-003	
34261	3.7104e-002	1.5955e-002	-6.3496e-003	
34263	3.8353e-002	1.574e-002	-7.0173e-003	
34266	3.7104e-002	1.5379e-002	-7.6388e-003	
34268	3.8352e-002	1.5111e-002	-8.2849e-003	
34271	3.7104e-002	1.4704e-002	-8.8688e-003	
34273	3.8352e-002	1.4386e-002	-9.4877e-003	
34276	3.7103e-002	1.3936e-002	-1.0033e-002	
34278	3.8352e-002	1.3569e-002	-1.0624e-002	
34281	3.7103e-002	1.3079e-002	-1.1127e-002	
34283	3.8351e-002	1.2665e-002	-1.1687e-002	
34286	3.7103e-002	1.2138e-002	-1.2147e-002	
34288	3.8351e-002	1.1678e-002	-1.2673e-002	
34291	3.7103e-002	1.1116e-002	-1.3089e-002	
34293	3.8352e-002	1.0609e-002	-1.358e-002	
34296	3.7103e-002	1.0018e-002	-1.3946e-002	
34298	3.8352e-002	9.4732e-003	-1.4396e-002	
34301	3.7104e-002	8.8542e-003	-1.4714e-002	
34303	3.8352e-002	8.2698e-003	-1.5119e-002	
34306	3.7104e-002	7.6249e-003	-1.5386e-002	
34308	3.8353e-002	7.0044e-003	-1.5745e-002	
34311	3.7104e-002	6.3363e-003	-1.596e-002	
34313	3.8353e-002	5.6834e-003	-1.6269e-002	
34316	3.7103e-002	4.9946e-003	-1.6429e-002	
34318	3.8352e-002	4.3134e-003	-1.6685e-002	
34321	3.7101e-002	3.6063e-003	-1.6789e-002	
34323	3.8351e-002	2.9014e-003	-1.6987e-002	
34326	3.7099e-002	2.1787e-003	-1.7033e-002	
34328	3.8348e-002	1.4553e-003	-1.7171e-002	
34331	3.7095e-002	7.2889e-004	-1.7156e-002	
34333	3.8344e-002	1.8197e-006	-1.7232e-002	
34336	3.4596e-002	1.6986e-002	-7.3334e-004	
34338	3.5849e-002	1.7033e-002	-1.4685e-003	
34341	3.4604e-002	1.6861e-002	-2.187e-003	
34343	3.5854e-002	1.6847e-002	-2.9098e-003	
34346	3.4609e-002	1.6616e-002	-3.6064e-003	
34348	3.5858e-002	1.6543e-002	-4.3143e-003	
34351	3.4613e-002	1.6256e-002	-4.9836e-003	
34353	3.586e-002	1.6128e-002	-5.6742e-003	
34356	3.4616e-002	1.5789e-002	-6.3114e-003	
34358	3.5861e-002	1.5606e-002	-6.9825e-003	
34361	3.4617e-002	1.5218e-002	-7.5854e-003	
34363	3.5861e-002	1.4981e-002	-8.2368e-003	
34366	3.4617e-002	1.455e-002	-8.7988e-003	
34368	3.5861e-002	1.4263e-002	-9.4255e-003	
34371	3.4617e-002	1.3791e-002	-9.946e-003	
34373	3.5861e-002	1.3455e-002	-1.0548e-002	
34376	3.4617e-002	1.2946e-002	-1.1024e-002	
34378	3.586e-002	1.2562e-002	-1.1597e-002	
34381	3.4617e-002	1.2019e-002	-1.2027e-002	
34383	3.5861e-002	1.1588e-002	-1.257e-002	
34386	3.4617e-002	1.1012e-002	-1.2955e-002	
34388	3.5861e-002	1.0533e-002	-1.3466e-002	
34391	3.4617e-002	9.9318e-003	-1.3801e-002	
34393	3.5861e-002	9.4112e-003	-1.4273e-002	
34396	3.4617e-002	8.7844e-003	-1.4559e-002	
34398	3.5861e-002	8.2219e-003	-1.499e-002	
34401	3.4617e-002	7.5716e-003	-1.5225e-002	
34403	3.5861e-002	6.9698e-003	-1.5611e-002	
34406	3.4616e-002	6.2983e-003	-1.5794e-002	
34408	3.586e-002	5.6606e-003	-1.6132e-002	
34411	3.4613e-002	4.9699e-003	-1.6261e-002	
34413	3.5858e-002	4.3004e-003	-1.6547e-002	
34416	3.4609e-002	3.5925e-003	-1.6619e-002	
34418	3.5854e-002	2.8957e-003	-1.6849e-002	
34421	3.4604e-002	2.1727e-003	-1.6863e-002	
34423	3.5849e-002	1.454e-003	-1.7034e-002	
34426	3.4596e-002	7.2744e-004	-1.6986e-002	
34428	3.5843e-002	1.8142e-006	-1.7095e-002	
34431	3.2106e-002	1.6737e-002	-7.3018e-004	
34433	3.3357e-002	1.6825e-002	-1.464e-003	
34436	3.2118e-002	1.6613e-002	-2.1754e-003	
34438	3.3366e-002	1.6639e-002	-2.897e-003	
34441	3.2127e-002	1.6368e-002	-3.5822e-003	
34443	3.3372e-002	1.6336e-002	-4.2896e-003	
34446	3.2134e-002	1.601e-002	-4.9431e-003	
34448	3.3376e-002	1.5923e-002	-5.6345e-003	
34451	3.2139e-002	1.5547e-002	-6.2514e-003	
34453	3.3379e-002	1.5406e-002	-6.9253e-003	
34456	3.2142e-002	1.4983e-002	-7.5035e-003	
34458	3.338e-002	1.4789e-002	-8.1602e-003	
34461	3.2143e-002	1.4325e-002	-8.6936e-003	
34463	3.3381e-002	1.4081e-002	-9.3286e-003	
34466	3.2144e-002	1.3581e-002	-9.817e-003	
34468	3.3381e-002	1.3286e-002	-1.0431e-002	
34471	3.2144e-002	1.2753e-002	-1.0872e-002	
34473	3.3381e-002	1.2408e-002	-1.1461e-002	
34476	3.2144e-002	1.1845e-002	-1.1853e-002	
34478	3.3381e-002	1.1452e-002	-1.2416e-002	
34481	3.2144e-002	1.086e-002	-1.2761e-002	
34483	3.3381e-002	1.0416e-002	-1.3296e-002	
34486	3.2144e-002	9.803e-003	-1.3591e-002	
34488	3.3381e-002	9.3146e-003	-1.409e-002	
34491	3.2143e-002	8.6795e-003	-1.4335e-002	
34493	3.338e-002	8.1455e-003	-1.4797e-002	
34496	3.2142e-002	7.49e-003	-1.499e-002	
34498	3.3379e-002	6.9128e-003	-1.5411e-002	
34501	3.2139e-002	6.2385e-003	-1.5552e-002	
34503	3.3376e-002	5.6211e-003	-1.5927e-002	
34506	3.2134e-002	4.9296e-003	-1.6015e-002	
34508	3.3372e-002	4.2759e-003	-1.634e-002	
34511	3.2127e-002	3.5684e-003	-1.6371e-002	
34513	3.3366e-002	2.883e-003	-1.6642e-002	
34516	3.2118e-002	2.1611e-003	-1.6614e-002	
34518	3.3357e-002	1.4495e-003	-1.6826e-002	
34521	3.2106e-002	7.2427e-004	-1.6737e-002	
34523	3.3346e-002	1.7925e-006	-1.6887e-002	
34526	2.9623e-002	1.642e-002	-7.2577e-004	
34528	3.0874e-002	1.6539e-002	-1.4561e-003	
34531	2.964e-002	1.6296e-002	-2.1595e-003	
34533	3.0887e-002	1.6353e-002	-2.8765e-003	
34536	2.9654e-002	1.6052e-002	-3.55e-003	
34538	3.0897e-002	1.6052e-002	-4.2522e-003	
34541	2.9664e-002	1.5698e-002	-4.89e-003	
34543	3.0904e-002	1.5642e-002	-5.5764e-003	
34546	2.9671e-002	1.524e-002	-6.1736e-003	
34548	3.0908e-002	1.5132e-002	-6.8432e-003	
34551	2.9676e-002	1.4685e-002	-7.398e-003	
34553	3.0911e-002	1.4524e-002	-8.052e-003	
34556	2.9679e-002	1.4041e-002	-8.5587e-003	
34558	3.0912e-002	1.383e-002	-9.1935e-003	
34561	2.968e-002	1.3313e-002	-9.6523e-003	
34563	3.0913e-002	1.3053e-002	-1.0268e-002	
34566	2.9681e-002	1.2506e-002	-1.0678e-002	
34568	3.0913e-002	1.2196e-002	-1.1272e-002	
34571	2.9681e-002	1.1624e-002	-1.1632e-002	
34573	3.0913e-002	1.1264e-002	-1.2204e-002	
34576	2.9681e-002	1.0666e-002	-1.2515e-002	
34578	3.0913e-002	1.0254e-002	-1.3063e-002	
34581	2.968e-002	9.6386e-003	-1.3323e-002	
34583	3.0912e-002	9.1798e-003	-1.384e-002	
34586	2.9679e-002	8.545e-003	-1.405e-002	
34588	3.0911e-002	8.0377e-003	-1.4533e-002	
34591	2.9676e-002	7.3849e-003	-1.4692e-002	
34593	3.0908e-002	6.831e-003	-1.5137e-002	
34596	2.9671e-002	6.1609e-003	-1.5245e-002	
34598	3.0904e-002	5.5631e-003	-1.5647e-002	
34601	2.9664e-002	4.8766e-003	-1.5702e-002	
34603	3.0897e-002	4.2386e-003	-1.6055e-002	
34606	2.9654e-002	3.5363e-003	-1.6056e-002	
34608	3.0887e-002	2.8626e-003	-1.6356e-002	
34611	2.964e-002	2.1453e-003	-1.6298e-002	
34613	3.0874e-002	1.4416e-003	-1.654e-002	
34616	2.9623e-002	7.1983e-004	-1.642e-002	
34618	3.0857e-002	1.7527e-006	-1.66e-002	
34621	2.7145e-002	1.6065e-002	-7.2097e-004	
34623	2.8397e-002	1.6199e-002	-1.4465e-003	
34626	2.7167e-002	1.5941e-002	-2.1421e-003	
34628	2.8414e-002	1.6014e-002	-2.8519e-003	
34631	2.7185e-002	1.5698e-002	-3.5144e-003	
34633	2.8428e-002	1.5714e-002	-4.2076e-003	
34636	2.7198e-002	1.5346e-002	-4.8311e-003	
34638	2.8437e-002	1.5309e-002	-5.5071e-003	
34641	2.7207e-002	1.4894e-002	-6.0869e-003	
34643	2.8444e-002	1.4806e-002	-6.7456e-003	
34646	2.7213e-002	1.435e-002	-7.2801e-003	
34648	2.8448e-002	1.4211e-002	-7.9235e-003	
34651	2.7216e-002	1.372e-002	-8.4076e-003	
34653	2.845e-002	1.3533e-002	-9.0329e-003	
34656	2.7218e-002	1.3012e-002	-9.4673e-003	
34658	2.8451e-002	1.2776e-002	-1.0076e-002	
34661	2.7219e-002	1.2229e-002	-1.0459e-002	
34663	2.8451e-002	1.1945e-002	-1.1049e-002	
34666	2.7219e-002	1.1375e-002	-1.1382e-002	
34668	2.8451e-002	1.1041e-002	-1.1952e-002	
34671	2.7219e-002	1.0449e-002	-1.2238e-002	
34673	2.8451e-002	1.0062e-002	-1.2787e-002	
34676	2.7218e-002	9.454e-003	-1.3021e-002	
34678	2.845e-002	9.0195e-003	-1.3542e-002	
34681	2.7216e-002	8.3943e-003	-1.3729e-002	
34683	2.8448e-002	7.9096e-003	-1.4219e-002	
34686	2.7213e-002	7.2674e-003	-1.4356e-002	
34688	2.8444e-002	6.7337e-003	-1.4811e-002	
34691	2.7207e-002	6.0745e-003	-1.4899e-002	
34693	2.8437e-002	5.494e-003	-1.5313e-002	
34696	2.7198e-002	4.8179e-003	-1.535e-002	
34698	2.8428e-002	4.1941e-003	-1.5718e-002	
34701	2.7185e-002	3.5009e-003	-1.5701e-002	
34703	2.8414e-002	2.8381e-003	-1.6017e-002	
34706	2.7167e-002	2.128e-003	-1.5943e-002	
34708	2.8397e-002	1.432e-003	-1.62e-002	
34711	2.7145e-002	7.1497e-004	-1.6065e-002	
34713	2.8375e-002	1.7009e-006	-1.626e-002	
34716	2.4668e-002	1.5699e-002	-7.165e-004	
34718	2.5922e-002	1.5835e-002	-1.4368e-003	
34721	2.4694e-002	1.5574e-002	-2.1255e-003	
34723	2.5943e-002	1.5649e-002	-2.8266e-003	
34726	2.4714e-002	1.5331e-002	-3.4796e-003	
34728	2.5959e-002	1.5351e-002	-4.1609e-003	
34731	2.4728e-002	1.4982e-002	-4.7724e-003	
34733	2.5971e-002	1.495e-002	-5.4341e-003	
34736	2.4739e-002	1.4536e-002	-5.9995e-003	
34738	2.5979e-002	1.4455e-002	-6.642e-003	
34741	2.4745e-002	1.4002e-002	-7.1603e-003	
34743	2.5983e-002	1.3873e-002	-7.7865e-003	
34746	2.4749e-002	1.3387e-002	-8.253e-003	
34748	2.5986e-002	1.3213e-002	-8.861e-003	
34751	2.4751e-002	1.2699e-002	-9.2772e-003	
34753	2.5987e-002	1.2479e-002	-9.869e-003	
34756	2.4752e-002	1.1942e-002	-1.0234e-002	
34758	2.5988e-002	1.1674e-002	-1.0809e-002	
34761	2.4752e-002	1.1117e-002	-1.1125e-002	
34763	2.5988e-002	1.0801e-002	-1.1681e-002	
34766	2.4752e-002	1.0224e-002	-1.195e-002	
34768	2.5987e-002	9.8558e-003	-1.2489e-002	
34771	2.4751e-002	9.2643e-003	-1.2709e-002	
34773	2.5986e-002	8.8481e-003	-1.3222e-002	
34776	2.4749e-002	8.2401e-003	-1.3396e-002	
34778	2.5983e-002	7.773e-003	-1.3881e-002	
34781	2.4745e-002	7.1479e-003	-1.4008e-002	
34783	2.5979e-002	6.6304e-003	-1.446e-002	
34786	2.4739e-002	5.9874e-003	-1.4541e-002	
34788	2.5971e-002	5.4212e-003	-1.4954e-002	
34791	2.4728e-002	4.7594e-003	-1.4986e-002	
34793	2.5959e-002	4.1476e-003	-1.5355e-002	
34796	2.4713e-002	3.4662e-003	-1.5335e-002	
34798	2.5943e-002	2.8129e-003	-1.5652e-002	
34801	2.4693e-002	2.1114e-003	-1.5576e-002	
34803	2.5922e-002	1.4223e-003	-1.5836e-002	
34806	2.4668e-002	7.1045e-004	-1.5699e-002	
34808	2.5896e-002	1.6434e-006	-1.5896e-002	
34811	2.2188e-002	1.5351e-002	-7.1303e-004	
34813	2.3445e-002	1.5474e-002	-1.4284e-003	
34816	2.2215e-002	1.5225e-002	-2.1118e-003	
34818	2.3468e-002	1.5288e-002	-2.8036e-003	
34821	2.2235e-002	1.4981e-002	-3.4494e-003	
34823	2.3486e-002	1.499e-002	-4.1173e-003	
34826	2.2251e-002	1.4633e-002	-4.7199e-003	
34828	2.3498e-002	1.4592e-002	-5.3644e-003	
34831	2.2261e-002	1.4192e-002	-5.9195e-003	
34833	2.3506e-002	1.4105e-002	-6.5417e-003	
34836	2.2268e-002	1.3667e-002	-7.0488e-003	
34838	2.3511e-002	1.3535e-002	-7.6526e-003	
34841	2.2272e-002	1.3067e-002	-8.1077e-003	
34843	2.3514e-002	1.2893e-002	-8.6918e-003	
34846	2.2274e-002	1.2399e-002	-9.0971e-003	
34848	2.3515e-002	1.2181e-002	-9.6644e-003	
34851	2.2275e-002	1.1667e-002	-1.002e-002	
34853	2.3516e-002	1.1404e-002	-1.057e-002	
34856	2.2275e-002	1.0871e-002	-1.0878e-002	
34858	2.3516e-002	1.0563e-002	-1.1411e-002	
34861	2.2275e-002	1.001e-002	-1.1675e-002	
34863	2.3515e-002	9.6515e-003	-1.2191e-002	
34866	2.2274e-002	9.0846e-003	-1.2408e-002	
34868	2.3514e-002	8.6793e-003	-1.2901e-002	
34871	2.2272e-002	8.0952e-003	-1.3075e-002	
34873	2.3511e-002	7.6395e-003	-1.3543e-002	
34876	2.2268e-002	7.0368e-003	-1.3673e-002	
34878	2.3506e-002	6.5305e-003	-1.411e-002	
34881	2.2261e-002	5.9076e-003	-1.4197e-002	
34883	2.3498e-002	5.3517e-003	-1.4596e-002	
34886	2.2251e-002	4.707e-003	-1.4637e-002	
34888	2.3486e-002	4.1041e-003	-1.4994e-002	
34891	2.2235e-002	3.4361e-003	-1.4985e-002	
34893	2.3468e-002	2.7901e-003	-1.529e-002	
34896	2.2214e-002	2.0978e-003	-1.5227e-002	
34898	2.3445e-002	1.414e-003	-1.5475e-002	
34901	2.2188e-002	7.0691e-004	-1.5351e-002	
34903	2.3417e-002	1.587e-006	-1.5535e-002	
34906	1.9704e-002	1.5033e-002	-7.1071e-004	
34908	2.0964e-002	1.5142e-002	-1.4228e-003	
34911	1.9733e-002	1.4905e-002	-2.1019e-003	
34913	2.0989e-002	1.4955e-002	-2.7862e-003	
34916	1.9756e-002	1.4661e-002	-3.4258e-003	
34918	2.1007e-002	1.4657e-002	-4.0819e-003	
34921	1.9773e-002	1.4313e-002	-4.6765e-003	
34923	2.102e-002	1.4262e-002	-5.3053e-003	
34926	1.9784e-002	1.3876e-002	-5.8512e-003	
34928	2.1029e-002	1.3781e-002	-6.4543e-003	
34931	1.9792e-002	1.336e-002	-6.9515e-003	
34933	2.1034e-002	1.3222e-002	-7.5335e-003	
34936	1.9796e-002	1.2773e-002	-7.9788e-003	
34938	2.1037e-002	1.2596e-002	-8.5393e-003	
34941	1.9798e-002	1.2124e-002	-8.9354e-003	
34943	2.1038e-002	1.1907e-002	-9.4782e-003	
34946	1.9798e-002	1.1415e-002	-9.8259e-003	
34948	2.1038e-002	1.1156e-002	-1.0351e-002	
34951	1.9799e-002	1.0647e-002	-1.0653e-002	
34953	2.1038e-002	1.0344e-002	-1.1162e-002	
34956	1.9798e-002	9.8163e-003	-1.1423e-002	
34958	2.1038e-002	9.4657e-003	-1.1916e-002	
34961	1.9798e-002	8.9233e-003	-1.2133e-002	
34963	2.1037e-002	8.5272e-003	-1.2605e-002	
34966	1.9796e-002	7.9667e-003	-1.2781e-002	
34968	2.1034e-002	7.5209e-003	-1.323e-002	
34971	1.9792e-002	6.94e-003	-1.3366e-002	
34973	2.1029e-002	6.4435e-003	-1.3786e-002	
34976	1.9784e-002	5.8397e-003	-1.3881e-002	
34978	2.102e-002	5.2929e-003	-1.4266e-002	
34981	1.9773e-002	4.6639e-003	-1.4317e-002	
34983	2.1007e-002	4.0689e-003	-1.466e-002	
34986	1.9756e-002	3.4127e-003	-1.4664e-002	
34988	2.0988e-002	2.7728e-003	-1.4957e-002	
34991	1.9733e-002	2.088e-003	-1.4907e-002	
34993	2.0964e-002	1.4084e-003	-1.5143e-002	
34996	1.9704e-002	7.0469e-004	-1.5032e-002	
34998	2.0933e-002	1.5601e-006	-1.5205e-002	
35001	1.7226e-002	1.4694e-002	-7.0852e-004	
35003	1.8485e-002	1.4822e-002	-1.4191e-003	
35006	1.7264e-002	1.4567e-002	-2.0923e-003	
35008	1.8515e-002	1.4633e-002	-2.7725e-003	
35011	1.7293e-002	1.4322e-002	-3.4023e-003	
35013	1.8537e-002	1.4335e-002	-4.052e-003	
35016	1.7316e-002	1.3976e-002	-4.633e-003	
35018	1.8553e-002	1.3942e-002	-5.2532e-003	
35021	1.7331e-002	1.3544e-002	-5.7819e-003	
35023	1.8564e-002	1.3467e-002	-6.3751e-003	
35026	1.7341e-002	1.3037e-002	-6.8518e-003	
35028	1.857e-002	1.292e-002	-7.4234e-003	
35031	1.7347e-002	1.2465e-002	-7.8457e-003	
35033	1.8574e-002	1.2311e-002	-8.3963e-003	
35036	1.735e-002	1.1835e-002	-8.7676e-003	
35038	1.8575e-002	1.1642e-002	-9.3017e-003	
35041	1.7351e-002	1.1151e-002	-9.6237e-003	
35043	1.8576e-002	1.0918e-002	-1.0143e-002	
35046	1.7352e-002	1.0412e-002	-1.0418e-002	
35048	1.8576e-002	1.0136e-002	-1.0923e-002	
35051	1.7351e-002	9.6145e-003	-1.1158e-002	
35053	1.8575e-002	9.2896e-003	-1.1651e-002	
35056	1.735e-002	8.756e-003	-1.1844e-002	
35058	1.8574e-002	8.3846e-003	-1.2319e-002	
35061	1.7347e-002	7.8342e-003	-1.2473e-002	
35063	1.857e-002	7.4113e-003	-1.2927e-002	
35066	1.7341e-002	6.8408e-003	-1.3043e-002	
35068	1.8564e-002	6.3646e-003	-1.3472e-002	
35071	1.7331e-002	5.7707e-003	-1.3548e-002	
35073	1.8553e-002	5.2412e-003	-1.3946e-002	
35076	1.7316e-002	4.6207e-003	-1.398e-002	
35078	1.8537e-002	4.0393e-003	-1.4338e-002	
35081	1.7293e-002	3.3895e-003	-1.4325e-002	
35083	1.8514e-002	2.7594e-003	-1.4636e-002	
35086	1.7263e-002	2.0786e-003	-1.4569e-002	
35088	1.8485e-002	1.4048e-003	-1.4823e-002	
35091	1.7226e-002	7.026e-004	-1.4694e-002	
35093	1.8448e-002	1.5605e-006	-1.4884e-002	
35096	1.4765e-002	1.4271e-002	-7.0538e-004	
35098	1.6021e-002	1.445e-002	-1.4145e-003	
35101	1.482e-002	1.4147e-002	-2.0794e-003	
35103	1.6063e-002	1.4261e-002	-2.7568e-003	
35106	1.4864e-002	1.3904e-002	-3.3726e-003	
35108	1.6095e-002	1.3964e-002	-4.0181e-003	
35111	1.4897e-002	1.3562e-002	-4.579e-003	
35113	1.6118e-002	1.3575e-002	-5.1944e-003	
35116	1.4921e-002	1.3137e-002	-5.6968e-003	
35118	1.6134e-002	1.3109e-002	-6.2856e-003	
35121	1.4937e-002	1.2642e-002	-6.7302e-003	
35123	1.6144e-002	1.2574e-002	-7.2988e-003	
35126	1.4947e-002	1.2088e-002	-7.6838e-003	
35128	1.6149e-002	1.1984e-002	-8.2341e-003	
35131	1.4953e-002	1.1483e-002	-8.5635e-003	
35133	1.6152e-002	1.134e-002	-9.1012e-003	
35136	1.4956e-002	1.083e-002	-9.3777e-003	
35138	1.6153e-002	1.0646e-002	-9.905e-003	
35141	1.4956e-002	1.0127e-002	-1.0133e-002	
35143	1.6153e-002	9.8986e-003	-1.0651e-002	
35146	1.4956e-002	9.369e-003	-1.0837e-002	
35148	1.6152e-002	9.0897e-003	-1.1349e-002	
35151	1.4953e-002	8.5525e-003	-1.1491e-002	
35153	1.6149e-002	8.223e-003	-1.1992e-002	
35156	1.4947e-002	7.6728e-003	-1.2096e-002	
35158	1.6144e-002	7.2872e-003	-1.2582e-002	
35161	1.4937e-002	6.7197e-003	-1.2648e-002	
35163	1.6134e-002	6.2755e-003	-1.3113e-002	
35166	1.4921e-002	5.6861e-003	-1.3141e-002	
35168	1.6118e-002	5.1826e-003	-1.3579e-002	
35171	1.4897e-002	4.567e-003	-1.3566e-002	
35173	1.6094e-002	4.0056e-003	-1.3968e-002	
35176	1.4863e-002	3.36e-003	-1.3907e-002	
35178	1.6062e-002	2.7438e-003	-1.4264e-002	
35181	1.4819e-002	2.0659e-003	-1.4149e-002	
35183	1.6021e-002	1.4004e-003	-1.4451e-002	
35186	1.4765e-002	6.9951e-004	-1.4271e-002	
35188	1.5971e-002	1.5509e-006	-1.451e-002	
35191	1.2338e-002	1.3706e-002	-7.0049e-004	
35193	1.3588e-002	1.3966e-002	-1.4071e-003	
35196	1.242e-002	1.3591e-002	-2.0608e-003	
35198	1.3649e-002	1.3782e-002	-2.7346e-003	
35201	1.2487e-002	1.3354e-002	-3.332e-003	
35203	1.3698e-002	1.3489e-002	-3.9729e-003	
35206	1.2539e-002	1.302e-002	-4.5074e-003	
35208	1.3735e-002	1.3107e-002	-5.1181e-003	
35211	1.2577e-002	1.2606e-002	-5.5857e-003	
35213	1.376e-002	1.2651e-002	-6.1709e-003	
35216	1.2604e-002	1.2128e-002	-6.5725e-003	
35218	1.3777e-002	1.2135e-002	-7.1402e-003	
35221	1.2621e-002	1.1599e-002	-7.4744e-003	
35223	1.3787e-002	1.1569e-002	-8.0282e-003	
35226	1.263e-002	1.1027e-002	-8.2999e-003	
35228	1.3792e-002	1.0957e-002	-8.8471e-003	
35231	1.2635e-002	1.0414e-002	-9.0599e-003	
35233	1.3794e-002	1.0301e-002	-9.6038e-003	
35236	1.2637e-002	9.758e-003	-9.7632e-003	
35238	1.3794e-002	9.5979e-003	-1.0307e-002	
35241	1.2635e-002	9.0518e-003	-1.042e-002	
