Node Number	X Location (m)	Y Location (m)	Z Location (m)	
52158	-7.4388e-002	-2.1314e-002	-1.3817e-002	
52160	-7.564e-002	-2.0711e-002	-1.4695e-002	
52163	-7.4389e-002	-2.2392e-002	-1.1991e-002	
52165	-7.5641e-002	-2.1866e-002	-1.2915e-002	
52168	-7.4391e-002	-2.3312e-002	-1.0088e-002	
52170	-7.5643e-002	-2.2866e-002	-1.105e-002	
52173	-7.4393e-002	-2.4066e-002	-8.124e-003	
52175	-7.5645e-002	-2.3703e-002	-9.1158e-003	
52178	-7.4395e-002	-2.4653e-002	-6.1149e-003	
52180	-7.5646e-002	-2.4374e-002	-7.1278e-003	
52183	-7.4396e-002	-2.5071e-002	-4.077e-003	
52185	-7.5648e-002	-2.4877e-002	-5.1026e-003	
52188	-7.4397e-002	-2.532e-002	-2.0259e-003	
52190	-7.5649e-002	-2.5211e-002	-3.0558e-003	
52193	-7.4397e-002	-2.54e-002	-1.3395e-006	
52195	-7.5649e-002	-2.5375e-002	-1.0151e-003	
52198	-7.6902e-002	2.6065e-006	-2.5391e-002	
52201	-7.6901e-002	-2.0492e-003	-2.5309e-002	
52203	-7.8154e-002	-1.025e-003	-2.5369e-002	
52206	-7.6901e-002	-4.102e-003	-2.5059e-002	
52208	-7.8153e-002	-3.0804e-003	-2.5203e-002	
52211	-7.6899e-002	-6.1403e-003	-2.4638e-002	
52213	-7.8152e-002	-5.1285e-003	-2.4867e-002	
52216	-7.6898e-002	-8.1486e-003	-2.4048e-002	
52218	-7.8151e-002	-7.1538e-003	-2.4361e-002	
52221	-7.6896e-002	-1.0111e-002	-2.3292e-002	
52223	-7.8149e-002	-9.1409e-003	-2.3688e-002	
52226	-7.6894e-002	-1.2015e-002	-2.2369e-002	
52228	-7.8147e-002	-1.1076e-002	-2.2848e-002	
52231	-7.6893e-002	-1.3838e-002	-2.129e-002	
52233	-7.8146e-002	-1.2939e-002	-2.1846e-002	
52236	-7.6892e-002	-1.5569e-002	-2.0059e-002	
52238	-7.8145e-002	-1.4717e-002	-2.069e-002	
52241	-7.6891e-002	-1.7192e-002	-1.8686e-002	
52243	-7.8144e-002	-1.6395e-002	-1.9388e-002	
52246	-7.6891e-002	-1.8696e-002	-1.7182e-002	
52248	-7.8144e-002	-1.7959e-002	-1.7949e-002	
52251	-7.6892e-002	-2.0075e-002	-1.5547e-002	
52253	-7.8144e-002	-1.9401e-002	-1.6379e-002	
52256	-7.6893e-002	-2.1304e-002	-1.3816e-002	
52258	-7.8145e-002	-2.0705e-002	-1.4695e-002	
52261	-7.6894e-002	-2.2381e-002	-1.1993e-002	
52263	-7.8146e-002	-2.1859e-002	-1.2918e-002	
52266	-7.6896e-002	-2.33e-002	-1.0092e-002	
52268	-7.8147e-002	-2.2858e-002	-1.1055e-002	
52271	-7.6898e-002	-2.4055e-002	-8.1288e-003	
52273	-7.8149e-002	-2.3695e-002	-9.1212e-003	
52276	-7.6899e-002	-2.4643e-002	-6.1202e-003	
52278	-7.8151e-002	-2.4367e-002	-7.1338e-003	
52281	-7.6901e-002	-2.5062e-002	-4.0816e-003	
52283	-7.8152e-002	-2.4871e-002	-5.1082e-003	
52286	-7.6901e-002	-2.5311e-002	-2.0288e-003	
52288	-7.8153e-002	-2.5206e-002	-3.06e-003	
52291	-7.6902e-002	-2.5391e-002	-1.3399e-006	
52293	-7.8154e-002	-2.537e-002	-1.0167e-003	
52296	-7.9407e-002	2.607e-006	-2.539e-002	
52299	-7.9406e-002	-2.0527e-003	-2.5308e-002	
52301	-8.0659e-002	-1.0268e-003	-2.5372e-002	
52304	-7.9405e-002	-4.1078e-003	-2.5056e-002	
52306	-8.0658e-002	-3.0855e-003	-2.5205e-002	
52309	-7.9404e-002	-6.1473e-003	-2.4635e-002	
52311	-8.0657e-002	-5.1356e-003	-2.4868e-002	
52314	-7.9402e-002	-8.1557e-003	-2.4045e-002	
52316	-8.0656e-002	-7.1618e-003	-2.4361e-002	
52319	-7.9401e-002	-1.0118e-002	-2.3288e-002	
52321	-8.0654e-002	-9.1489e-003	-2.3687e-002	
52324	-7.9399e-002	-1.202e-002	-2.2365e-002	
52326	-8.0652e-002	-1.1083e-002	-2.2847e-002	
52329	-7.9398e-002	-1.3841e-002	-2.1286e-002	
52331	-8.0651e-002	-1.2946e-002	-2.1845e-002	
52334	-7.9397e-002	-1.557e-002	-2.0056e-002	
52336	-8.065e-002	-1.4721e-002	-2.0689e-002	
52339	-7.9396e-002	-1.7192e-002	-1.8685e-002	
52341	-8.0649e-002	-1.6398e-002	-1.9388e-002	
52344	-7.9396e-002	-1.8694e-002	-1.7182e-002	
52346	-8.0649e-002	-1.7961e-002	-1.795e-002	
52349	-7.9397e-002	-2.0072e-002	-1.5549e-002	
52351	-8.0649e-002	-1.9401e-002	-1.6382e-002	
52354	-7.9398e-002	-2.13e-002	-1.382e-002	
52356	-8.065e-002	-2.0704e-002	-1.47e-002	
52359	-7.9399e-002	-2.2377e-002	-1.1998e-002	
52361	-8.0651e-002	-2.1858e-002	-1.2924e-002	
52364	-7.9401e-002	-2.3296e-002	-1.0098e-002	
52366	-8.0652e-002	-2.2857e-002	-1.1062e-002	
52369	-7.9402e-002	-2.4052e-002	-8.1359e-003	
52371	-8.0654e-002	-2.3695e-002	-9.1292e-003	
52374	-7.9404e-002	-2.464e-002	-6.1271e-003	
52376	-8.0656e-002	-2.4367e-002	-7.1417e-003	
52379	-7.9405e-002	-2.506e-002	-4.0874e-003	
52381	-8.0657e-002	-2.4872e-002	-5.1152e-003	
52384	-7.9406e-002	-2.5309e-002	-2.0323e-003	
52386	-8.0658e-002	-2.5207e-002	-3.065e-003	
52389	-7.9407e-002	-2.539e-002	-1.3393e-006	
52391	-8.0659e-002	-2.5372e-002	-1.0186e-003	
52394	-8.1912e-002	2.6094e-006	-2.5395e-002	
52397	-8.1911e-002	-2.0566e-003	-2.5312e-002	
52399	-8.3164e-002	-1.0289e-003	-2.5377e-002	
52402	-8.191e-002	-4.1145e-003	-2.506e-002	
52404	-8.3163e-002	-3.0909e-003	-2.521e-002	
52407	-8.1909e-002	-6.1556e-003	-2.4638e-002	
52409	-8.3162e-002	-5.1433e-003	-2.4872e-002	
52412	-8.1908e-002	-8.1646e-003	-2.4047e-002	
52414	-8.3161e-002	-7.1707e-003	-2.4365e-002	
52417	-8.1906e-002	-1.0127e-002	-2.3289e-002	
52419	-8.3159e-002	-9.1581e-003	-2.369e-002	
52422	-8.1905e-002	-1.2028e-002	-2.2366e-002	
52424	-8.3158e-002	-1.1092e-002	-2.2849e-002	
52427	-8.1903e-002	-1.3848e-002	-2.1287e-002	
52429	-8.3157e-002	-1.2953e-002	-2.1847e-002	
52432	-8.1902e-002	-1.5576e-002	-2.0057e-002	
52434	-8.3156e-002	-1.4728e-002	-2.0692e-002	
52437	-8.1902e-002	-1.7196e-002	-1.8687e-002	
52439	-8.3155e-002	-1.6403e-002	-1.9391e-002	
52442	-8.1902e-002	-1.8697e-002	-1.7186e-002	
52444	-8.3155e-002	-1.7965e-002	-1.7955e-002	
52447	-8.1902e-002	-2.0074e-002	-1.5555e-002	
52449	-8.3155e-002	-1.9404e-002	-1.6387e-002	
52452	-8.1903e-002	-2.1301e-002	-1.3827e-002	
52454	-8.3156e-002	-2.0707e-002	-1.4707e-002	
52457	-8.1905e-002	-2.2378e-002	-1.2006e-002	
52459	-8.3157e-002	-2.186e-002	-1.2932e-002	
52462	-8.1906e-002	-2.3298e-002	-1.0107e-002	
52464	-8.3158e-002	-2.2859e-002	-1.1071e-002	
52467	-8.1908e-002	-2.4053e-002	-8.1448e-003	
52469	-8.3159e-002	-2.3697e-002	-9.1385e-003	
52472	-8.1909e-002	-2.4643e-002	-6.1354e-003	
52474	-8.3161e-002	-2.4371e-002	-7.1507e-003	
52477	-8.191e-002	-2.5063e-002	-4.0941e-003	
52479	-8.3162e-002	-2.4876e-002	-5.123e-003	
52482	-8.1911e-002	-2.5314e-002	-2.0362e-003	
52484	-8.3163e-002	-2.5212e-002	-3.0705e-003	
52487	-8.1912e-002	-2.5395e-002	-1.3352e-006	
52489	-8.3164e-002	-2.5378e-002	-1.0206e-003	
52492	-8.4417e-002	2.6126e-006	-2.5401e-002	
52495	-8.4416e-002	-2.0608e-003	-2.5318e-002	
52497	-8.5669e-002	-1.0309e-003	-2.5383e-002	
52500	-8.4416e-002	-4.1215e-003	-2.5065e-002	
52502	-8.5669e-002	-3.0965e-003	-2.5215e-002	
52505	-8.4414e-002	-6.1644e-003	-2.4642e-002	
52507	-8.5668e-002	-5.1511e-003	-2.4876e-002	
52510	-8.4413e-002	-8.1741e-003	-2.405e-002	
52512	-8.5667e-002	-7.1798e-003	-2.4368e-002	
52515	-8.4412e-002	-1.0136e-002	-2.3292e-002	
52517	-8.5665e-002	-9.1675e-003	-2.3692e-002	
52520	-8.441e-002	-1.2037e-002	-2.2369e-002	
52522	-8.5664e-002	-1.1101e-002	-2.2851e-002	
52525	-8.4409e-002	-1.3856e-002	-2.1289e-002	
52527	-8.5663e-002	-1.2961e-002	-2.1849e-002	
52530	-8.4408e-002	-1.5582e-002	-2.006e-002	
52532	-8.5662e-002	-1.4735e-002	-2.0694e-002	
52535	-8.4408e-002	-1.7201e-002	-1.8691e-002	
52537	-8.5661e-002	-1.6408e-002	-1.9394e-002	
52540	-8.4408e-002	-1.8701e-002	-1.7191e-002	
52542	-8.5661e-002	-1.7969e-002	-1.7958e-002	
52545	-8.4408e-002	-2.0077e-002	-1.5561e-002	
52547	-8.5661e-002	-1.9407e-002	-1.6393e-002	
52550	-8.4409e-002	-2.1303e-002	-1.3834e-002	
52552	-8.5662e-002	-2.0709e-002	-1.4713e-002	
52555	-8.441e-002	-2.2381e-002	-1.2015e-002	
52557	-8.5663e-002	-2.1861e-002	-1.294e-002	
52560	-8.4412e-002	-2.33e-002	-1.0116e-002	
52562	-8.5664e-002	-2.2861e-002	-1.108e-002	
52565	-8.4413e-002	-2.4057e-002	-8.1543e-003	
52567	-8.5665e-002	-2.37e-002	-9.1478e-003	
52570	-8.4414e-002	-2.4647e-002	-6.1441e-003	
52572	-8.5667e-002	-2.4374e-002	-7.1597e-003	
52575	-8.4416e-002	-2.5068e-002	-4.1011e-003	
52577	-8.5668e-002	-2.488e-002	-5.1308e-003	
52580	-8.4416e-002	-2.532e-002	-2.0403e-003	
52582	-8.5669e-002	-2.5217e-002	-3.076e-003	
52585	-8.4417e-002	-2.5401e-002	-1.3284e-006	
52587	-8.5669e-002	-2.5383e-002	-1.0226e-003	
52590	-8.6922e-002	2.6152e-006	-2.5405e-002	
52593	-8.6922e-002	-2.0648e-003	-2.5321e-002	
52595	-8.8174e-002	-1.0329e-003	-2.5384e-002	
52598	-8.6921e-002	-4.1283e-003	-2.5068e-002	
52600	-8.8174e-002	-3.1017e-003	-2.5216e-002	
52603	-8.692e-002	-6.1728e-003	-2.4644e-002	
52605	-8.8173e-002	-5.1584e-003	-2.4876e-002	
52608	-8.6919e-002	-8.1832e-003	-2.4051e-002	
52610	-8.8172e-002	-7.188e-003	-2.4367e-002	
52613	-8.6918e-002	-1.0145e-002	-2.3292e-002	
52615	-8.8171e-002	-9.1757e-003	-2.369e-002	
52618	-8.6916e-002	-1.2045e-002	-2.2369e-002	
52620	-8.817e-002	-1.1108e-002	-2.2849e-002	
52623	-8.6915e-002	-1.3862e-002	-2.129e-002	
52625	-8.8169e-002	-1.2967e-002	-2.1847e-002	
52628	-8.6915e-002	-1.5587e-002	-2.0061e-002	
52630	-8.8168e-002	-1.4739e-002	-2.0692e-002	
52633	-8.6914e-002	-1.7205e-002	-1.8693e-002	
52635	-8.8168e-002	-1.6411e-002	-1.9393e-002	
52638	-8.6914e-002	-1.8703e-002	-1.7194e-002	
52640	-8.8168e-002	-1.797e-002	-1.796e-002	
52643	-8.6915e-002	-2.0078e-002	-1.5566e-002	
52645	-8.8168e-002	-1.9407e-002	-1.6395e-002	
52648	-8.6915e-002	-2.1304e-002	-1.3841e-002	
52650	-8.8168e-002	-2.0707e-002	-1.4718e-002	
52653	-8.6916e-002	-2.2381e-002	-1.2023e-002	
52655	-8.8169e-002	-2.186e-002	-1.2946e-002	
52658	-8.6918e-002	-2.3301e-002	-1.0125e-002	
52660	-8.817e-002	-2.2859e-002	-1.1087e-002	
52663	-8.6919e-002	-2.4058e-002	-8.1633e-003	
52665	-8.8171e-002	-2.3698e-002	-9.156e-003	
52668	-8.692e-002	-2.4649e-002	-6.1526e-003	
52670	-8.8172e-002	-2.4373e-002	-7.1679e-003	
52673	-8.6921e-002	-2.5071e-002	-4.1079e-003	
52675	-8.8173e-002	-2.488e-002	-5.1381e-003	
52678	-8.6922e-002	-2.5323e-002	-2.0443e-003	
52680	-8.8174e-002	-2.5218e-002	-3.0812e-003	
52683	-8.6922e-002	-2.5405e-002	-1.3218e-006	
52685	-8.8174e-002	-2.5385e-002	-1.0246e-003	
52688	-8.9427e-002	2.6165e-006	-2.5404e-002	
52691	-8.9427e-002	-2.0686e-003	-2.532e-002	
52693	-9.068e-002	-1.0348e-003	-2.5382e-002	
52696	-8.9426e-002	-4.1347e-003	-2.5066e-002	
52698	-9.0679e-002	-3.1067e-003	-2.5213e-002	
52701	-8.9426e-002	-6.1804e-003	-2.4641e-002	
52703	-9.0679e-002	-5.1652e-003	-2.4872e-002	
52706	-8.9425e-002	-8.191e-003	-2.4047e-002	
52708	-9.0678e-002	-7.1954e-003	-2.4362e-002	
52711	-8.9424e-002	-1.0152e-002	-2.3288e-002	
52713	-9.0677e-002	-9.1828e-003	-2.3685e-002	
52716	-8.9423e-002	-1.2051e-002	-2.2365e-002	
52718	-9.0676e-002	-1.1114e-002	-2.2843e-002	
52721	-8.9422e-002	-1.3866e-002	-2.1286e-002	
52723	-9.0675e-002	-1.2972e-002	-2.1841e-002	
52726	-8.9421e-002	-1.5589e-002	-2.0059e-002	
52728	-9.0675e-002	-1.4741e-002	-2.0688e-002	
52731	-8.9421e-002	-1.7205e-002	-1.8692e-002	
52733	-9.0674e-002	-1.6411e-002	-1.939e-002	
52736	-8.9421e-002	-1.8702e-002	-1.7195e-002	
52738	-9.0674e-002	-1.7968e-002	-1.7958e-002	
52741	-8.9421e-002	-2.0075e-002	-1.5568e-002	
52743	-9.0674e-002	-1.9403e-002	-1.6396e-002	
52746	-8.9422e-002	-2.13e-002	-1.3845e-002	
52748	-9.0675e-002	-2.0703e-002	-1.472e-002	
52751	-8.9423e-002	-2.2377e-002	-1.2029e-002	
52753	-9.0675e-002	-2.1854e-002	-1.295e-002	
52756	-8.9424e-002	-2.3297e-002	-1.0132e-002	
52758	-9.0676e-002	-2.2853e-002	-1.1093e-002	
52761	-8.9425e-002	-2.4054e-002	-8.1712e-003	
52763	-9.0677e-002	-2.3693e-002	-9.1631e-003	
52766	-8.9426e-002	-2.4646e-002	-6.1602e-003	
52768	-9.0678e-002	-2.4368e-002	-7.1754e-003	
52771	-8.9426e-002	-2.5069e-002	-4.1142e-003	
52773	-9.0679e-002	-2.4876e-002	-5.1448e-003	
52776	-8.9427e-002	-2.5322e-002	-2.048e-003	
52778	-9.0679e-002	-2.5215e-002	-3.0862e-003	
52781	-8.9427e-002	-2.5404e-002	-1.3159e-006	
52783	-9.0679e-002	-2.5382e-002	-1.0264e-003	
52786	-9.1932e-002	2.617e-006	-2.5401e-002	
52789	-9.1932e-002	-2.0724e-003	-2.5317e-002	
52791	-9.3185e-002	-1.0367e-003	-2.5378e-002	
52794	-9.1932e-002	-4.1408e-003	-2.5062e-002	
52796	-9.3184e-002	-3.1117e-003	-2.5208e-002	
52799	-9.1931e-002	-6.1877e-003	-2.4636e-002	
52801	-9.3184e-002	-5.172e-003	-2.4867e-002	
52804	-9.193e-002	-8.1983e-003	-2.4041e-002	
52806	-9.3183e-002	-7.2027e-003	-2.4356e-002	
52809	-9.1929e-002	-1.0158e-002	-2.3282e-002	
52811	-9.3182e-002	-9.1896e-003	-2.3678e-002	
52814	-9.1928e-002	-1.2056e-002	-2.2358e-002	
52816	-9.3182e-002	-1.112e-002	-2.2836e-002	
52819	-9.1928e-002	-1.3869e-002	-2.128e-002	
52821	-9.3181e-002	-1.2975e-002	-2.1835e-002	
52824	-9.1927e-002	-1.559e-002	-2.0054e-002	
52826	-9.318e-002	-1.4743e-002	-2.0682e-002	
52829	-9.1927e-002	-1.7204e-002	-1.8688e-002	
52831	-9.318e-002	-1.6411e-002	-1.9386e-002	
52834	-9.1927e-002	-1.8698e-002	-1.7193e-002	
52836	-9.318e-002	-1.7965e-002	-1.7955e-002	
52839	-9.1927e-002	-2.007e-002	-1.5569e-002	
52841	-9.318e-002	-1.9399e-002	-1.6395e-002	
52844	-9.1928e-002	-2.1294e-002	-1.3848e-002	
52846	-9.318e-002	-2.0697e-002	-1.4722e-002	
52849	-9.1928e-002	-2.237e-002	-1.2034e-002	
52851	-9.3181e-002	-2.1848e-002	-1.2954e-002	
52854	-9.1929e-002	-2.329e-002	-1.0139e-002	
52856	-9.3182e-002	-2.2846e-002	-1.1099e-002	
52859	-9.193e-002	-2.4048e-002	-8.1785e-003	
52861	-9.3182e-002	-2.3686e-002	-9.1699e-003	
52864	-9.1931e-002	-2.4641e-002	-6.1674e-003	
52866	-9.3183e-002	-2.4362e-002	-7.1827e-003	
52869	-9.1932e-002	-2.5065e-002	-4.1203e-003	
52871	-9.3184e-002	-2.4871e-002	-5.1516e-003	
52874	-9.1932e-002	-2.5318e-002	-2.0517e-003	
52876	-9.3184e-002	-2.5211e-002	-3.0911e-003	
52879	-9.1932e-002	-2.5401e-002	-1.3104e-006	
52881	-9.3185e-002	-2.5378e-002	-1.0283e-003	
52884	-9.4437e-002	2.6175e-006	-2.5397e-002	
52887	-9.4437e-002	-2.0762e-003	-2.5313e-002	
52889	-9.569e-002	-1.0386e-003	-2.5375e-002	
52892	-9.4437e-002	-4.147e-003	-2.5057e-002	
52894	-9.5689e-002	-3.1169e-003	-2.5205e-002	
52897	-9.4436e-002	-6.1951e-003	-2.463e-002	
52899	-9.5689e-002	-5.1791e-003	-2.4863e-002	
52902	-9.4435e-002	-8.2058e-003	-2.4035e-002	
52904	-9.5688e-002	-7.2105e-003	-2.4351e-002	
52907	-9.4435e-002	-1.0165e-002	-2.3275e-002	
52909	-9.5688e-002	-9.1971e-003	-2.3673e-002	
52912	-9.4434e-002	-1.2061e-002	-2.2352e-002	
52914	-9.5687e-002	-1.1126e-002	-2.2831e-002	
52917	-9.4434e-002	-1.3872e-002	-2.1274e-002	
52919	-9.5687e-002	-1.298e-002	-2.1829e-002	
52922	-9.4433e-002	-1.5591e-002	-2.0049e-002	
52924	-9.5686e-002	-1.4746e-002	-2.0677e-002	
52927	-9.4433e-002	-1.7202e-002	-1.8685e-002	
52929	-9.5686e-002	-1.6411e-002	-1.9382e-002	
52932	-9.4433e-002	-1.8695e-002	-1.7192e-002	
52934	-9.5686e-002	-1.7964e-002	-1.7954e-002	
52937	-9.4433e-002	-2.0065e-002	-1.557e-002	
52939	-9.5686e-002	-1.9395e-002	-1.6396e-002	
52942	-9.4434e-002	-2.1288e-002	-1.3851e-002	
52944	-9.5686e-002	-2.0692e-002	-1.4724e-002	
52947	-9.4434e-002	-2.2364e-002	-1.2039e-002	
52949	-9.5687e-002	-2.1842e-002	-1.2958e-002	
52952	-9.4435e-002	-2.3283e-002	-1.0145e-002	
52954	-9.5687e-002	-2.2841e-002	-1.1105e-002	
52957	-9.4435e-002	-2.4042e-002	-8.1859e-003	
52959	-9.5688e-002	-2.3681e-002	-9.1774e-003	
52962	-9.4436e-002	-2.4635e-002	-6.1748e-003	
52964	-9.5688e-002	-2.4357e-002	-7.1905e-003	
52967	-9.4437e-002	-2.506e-002	-4.1265e-003	
52969	-9.5689e-002	-2.4867e-002	-5.1586e-003	
52972	-9.4437e-002	-2.5315e-002	-2.0555e-003	
52974	-9.5689e-002	-2.5208e-002	-3.0963e-003	
52977	-9.4437e-002	-2.5397e-002	-1.3048e-006	
52979	-9.569e-002	-2.5376e-002	-1.0302e-003	
52982	-9.6942e-002	2.6188e-006	-2.5397e-002	
52985	-9.6942e-002	-2.0802e-003	-2.5312e-002	
52987	-9.8195e-002	-1.0407e-003	-2.5377e-002	
52990	-9.6942e-002	-4.1538e-003	-2.5055e-002	
52992	-9.8194e-002	-3.1225e-003	-2.5206e-002	
52995	-9.6941e-002	-6.2032e-003	-2.4627e-002	
52997	-9.8194e-002	-5.1869e-003	-2.4863e-002	
53000	-9.6941e-002	-8.2142e-003	-2.4032e-002	
53002	-9.8194e-002	-7.2193e-003	-2.435e-002	
53005	-9.694e-002	-1.0173e-002	-2.3271e-002	
53007	-9.8193e-002	-9.2058e-003	-2.3671e-002	
53010	-9.694e-002	-1.2067e-002	-2.2347e-002	
53012	-9.8193e-002	-1.1134e-002	-2.2828e-002	
53015	-9.6939e-002	-1.3877e-002	-2.127e-002	
53017	-9.8192e-002	-1.2986e-002	-2.1827e-002	
53020	-9.6939e-002	-1.5593e-002	-2.0046e-002	
53022	-9.8192e-002	-1.475e-002	-2.0675e-002	
53025	-9.6939e-002	-1.7203e-002	-1.8684e-002	
53027	-9.8192e-002	-1.6414e-002	-1.9381e-002	
53030	-9.6939e-002	-1.8693e-002	-1.7192e-002	
53032	-9.8192e-002	-1.7964e-002	-1.7954e-002	
53035	-9.6939e-002	-2.0062e-002	-1.5572e-002	
53037	-9.8192e-002	-1.9395e-002	-1.6398e-002	
53040	-9.6939e-002	-2.1284e-002	-1.3855e-002	
53042	-9.8192e-002	-2.069e-002	-1.4729e-002	
53045	-9.694e-002	-2.2359e-002	-1.2045e-002	
53047	-9.8192e-002	-2.184e-002	-1.2965e-002	
53050	-9.694e-002	-2.3279e-002	-1.0153e-002	
53052	-9.8193e-002	-2.2838e-002	-1.1113e-002	
53055	-9.6941e-002	-2.4038e-002	-8.1943e-003	
53057	-9.8193e-002	-2.3678e-002	-9.1861e-003	
53060	-9.6941e-002	-2.4633e-002	-6.1829e-003	
53062	-9.8194e-002	-2.4356e-002	-7.1992e-003	
53065	-9.6942e-002	-2.5059e-002	-4.1332e-003	
53067	-9.8194e-002	-2.4867e-002	-5.1664e-003	
53070	-9.6942e-002	-2.5314e-002	-2.0595e-003	
53072	-9.8194e-002	-2.5208e-002	-3.1018e-003	
53075	-9.6942e-002	-2.5397e-002	-1.2988e-006	
53077	-9.8195e-002	-2.5377e-002	-1.0323e-003	
53080	-9.9447e-002	2.621e-006	-2.5399e-002	
53083	-9.9447e-002	-2.0845e-003	-2.5314e-002	
53085	-0.1007	-1.0429e-003	-2.5379e-002	
53088	-9.9447e-002	-4.161e-003	-2.5057e-002	
53090	-0.1007	-3.1284e-003	-2.5208e-002	
53093	-9.9447e-002	-6.2121e-003	-2.4628e-002	
53095	-0.1007	-5.1951e-003	-2.4864e-002	
53098	-9.9446e-002	-8.2236e-003	-2.4031e-002	
53100	-0.1007	-7.2286e-003	-2.435e-002	
53103	-9.9446e-002	-1.0182e-002	-2.327e-002	
53105	-0.1007	-9.2152e-003	-2.367e-002	
53108	-9.9445e-002	-1.2075e-002	-2.2346e-002	
53110	-0.1007	-1.1142e-002	-2.2827e-002	
53113	-9.9445e-002	-1.3883e-002	-2.1269e-002	
53115	-0.1007	-1.2994e-002	-2.1826e-002	
53118	-9.9445e-002	-1.5598e-002	-2.0045e-002	
53120	-0.1007	-1.4756e-002	-2.0675e-002	
53123	-9.9445e-002	-1.7205e-002	-1.8685e-002	
53125	-0.1007	-1.6418e-002	-1.9382e-002	
53128	-9.9445e-002	-1.8694e-002	-1.7195e-002	
53130	-0.1007	-1.7966e-002	-1.7956e-002	
53133	-9.9445e-002	-2.0062e-002	-1.5577e-002	
53135	-0.1007	-1.9395e-002	-1.6402e-002	
53138	-9.9445e-002	-2.1283e-002	-1.3862e-002	
53140	-0.1007	-2.069e-002	-1.4735e-002	
53143	-9.9445e-002	-2.2358e-002	-1.2053e-002	
53145	-0.1007	-2.1839e-002	-1.2972e-002	
53148	-9.9446e-002	-2.3278e-002	-1.0162e-002	
53150	-0.1007	-2.2837e-002	-1.1121e-002	
53153	-9.9446e-002	-2.4038e-002	-8.2037e-003	
53155	-0.1007	-2.3678e-002	-9.1955e-003	
53158	-9.9447e-002	-2.4633e-002	-6.1918e-003	
53160	-0.1007	-2.4356e-002	-7.2086e-003	
53163	-9.9447e-002	-2.506e-002	-4.1404e-003	
53165	-0.1007	-2.4868e-002	-5.1746e-003	
53168	-9.9447e-002	-2.5316e-002	-2.0638e-003	
53170	-0.1007	-2.521e-002	-3.1077e-003	
53173	-9.9447e-002	-2.5399e-002	-1.2925e-006	
53175	-0.1007	-2.538e-002	-1.0345e-003	
53178	-0.10195	2.6233e-006	-2.5402e-002	
53181	-0.10195	-2.0889e-003	-2.5316e-002	
53183	-0.1032	-1.0451e-003	-2.5381e-002	
53186	-0.10195	-4.1684e-003	-2.5058e-002	
53188	-0.1032	-3.1342e-003	-2.5209e-002	
53191	-0.10195	-6.2211e-003	-2.4628e-002	
53193	-0.1032	-5.2032e-003	-2.4864e-002	
53196	-0.10195	-8.2332e-003	-2.403e-002	
53198	-0.1032	-7.2378e-003	-2.4349e-002	
53201	-0.10195	-1.0191e-002	-2.3268e-002	
53203	-0.1032	-9.2243e-003	-2.3668e-002	
53206	-0.10195	-1.2083e-002	-2.2344e-002	
53208	-0.1032	-1.115e-002	-2.2825e-002	
53211	-0.10195	-1.3889e-002	-2.1268e-002	
53213	-0.1032	-1.3e-002	-2.1823e-002	
53216	-0.10195	-1.5602e-002	-2.0045e-002	
53218	-0.1032	-1.4761e-002	-2.0673e-002	
53221	-0.10195	-1.7208e-002	-1.8686e-002	
53223	-0.1032	-1.642e-002	-1.9381e-002	
53226	-0.10195	-1.8695e-002	-1.7198e-002	
53228	-0.1032	-1.7967e-002	-1.7957e-002	
53231	-0.10195	-2.0062e-002	-1.5581e-002	
53233	-0.1032	-1.9395e-002	-1.6405e-002	
53236	-0.10195	-2.1282e-002	-1.3868e-002	
53238	-0.1032	-2.0688e-002	-1.474e-002	
53241	-0.10195	-2.2356e-002	-1.2061e-002	
53243	-0.1032	-2.1836e-002	-1.2979e-002	
53246	-0.10195	-2.3277e-002	-1.0171e-002	
53248	-0.1032	-2.2835e-002	-1.113e-002	
53251	-0.10195	-2.4037e-002	-8.2134e-003	
53253	-0.1032	-2.3676e-002	-9.2046e-003	
53256	-0.10195	-2.4633e-002	-6.2008e-003	
53258	-0.1032	-2.4355e-002	-7.2177e-003	
53261	-0.10195	-2.5061e-002	-4.1477e-003	
53263	-0.1032	-2.4868e-002	-5.1827e-003	
53266	-0.10195	-2.5318e-002	-2.0681e-003	
53268	-0.1032	-2.5211e-002	-3.1134e-003	
53271	-0.10195	-2.5402e-002	-1.2861e-006	
53273	-0.1032	-2.5381e-002	-1.0366e-003	
53276	-0.10446	2.6245e-006	-2.5401e-002	
53279	-0.10446	-2.0932e-003	-2.5315e-002	
53283	-0.10446	-4.1755e-003	-2.5056e-002	
53287	-0.10446	-6.2297e-003	-2.4625e-002	
53291	-0.10446	-8.2421e-003	-2.4027e-002	
53295	-0.10446	-1.0199e-002	-2.3264e-002	
53299	-0.10446	-1.209e-002	-2.234e-002	
53303	-0.10446	-1.3894e-002	-2.1264e-002	
53307	-0.10446	-1.5605e-002	-2.0042e-002	
53311	-0.10446	-1.7208e-002	-1.8684e-002	
53315	-0.10446	-1.8694e-002	-1.7198e-002	
53319	-0.10446	-2.0059e-002	-1.5584e-002	
53323	-0.10446	-2.1278e-002	-1.3873e-002	
53327	-0.10446	-2.2352e-002	-1.2068e-002	
53331	-0.10446	-2.3273e-002	-1.018e-002	
53335	-0.10446	-2.4033e-002	-8.2222e-003	
53339	-0.10446	-2.463e-002	-6.2094e-003	
