Node Number	X Location (m)	Y Location (m)	Z Location (m)	
103838	-0.1017	1.5914e-002	-1.9799e-002	
103840	-0.1027	1.5206e-002	-2.0349e-002	
103841	-0.10371	1.5916e-002	-1.9798e-002	
103843	-0.10471	1.5208e-002	-2.0345e-002	
103844	5.6098e-002	7.4629e-003	-1.1646e-002	
103845	5.5095e-002	7.8765e-003	-1.1361e-002	
103847	5.4093e-002	7.4609e-003	-1.1632e-002	
103848	5.309e-002	7.8751e-003	-1.135e-002	
103850	5.2088e-002	7.4612e-003	-1.1621e-002	
103851	5.1086e-002	7.8736e-003	-1.134e-002	
103853	5.0084e-002	7.4591e-003	-1.1607e-002	
103854	4.9082e-002	7.867e-003	-1.1321e-002	
103856	4.8081e-002	7.45e-003	-1.158e-002	
103857	4.7079e-002	7.8503e-003	-1.1286e-002	
103859	4.6079e-002	7.4296e-003	-1.1533e-002	
103860	4.5078e-002	7.8209e-003	-1.123e-002	
103862	4.4079e-002	7.398e-003	-1.1465e-002	
103863	4.3078e-002	7.7807e-003	-1.1155e-002	
103865	4.2079e-002	7.3576e-003	-1.1381e-002	
103866	4.108e-002	7.7322e-003	-1.1067e-002	
103868	4.0081e-002	7.3106e-003	-1.1285e-002	
103869	3.9081e-002	7.6777e-003	-1.0969e-002	
103871	3.8083e-002	7.2593e-003	-1.1181e-002	
103872	3.7084e-002	7.6196e-003	-1.0866e-002	
103874	3.6087e-002	7.2051e-003	-1.1071e-002	
103875	3.5089e-002	7.5569e-003	-1.0755e-002	
103877	3.4094e-002	7.1446e-003	-1.095e-002	
103878	3.3098e-002	7.4848e-003	-1.0628e-002	
103880	3.2107e-002	7.0731e-003	-1.0807e-002	
103881	3.1115e-002	7.3983e-003	-1.0476e-002	
103883	3.0127e-002	6.9865e-003	-1.0635e-002	
103884	2.914e-002	7.2929e-003	-1.0292e-002	
103886	2.8158e-002	6.8805e-003	-1.0425e-002	
103887	2.7176e-002	7.1647e-003	-1.0067e-002	
103889	2.6198e-002	6.7536e-003	-1.0174e-002	
103890	2.522e-002	7.0162e-003	-9.8057e-003	
103892	2.4242e-002	6.6114e-003	-9.8893e-003	
103893	2.3266e-002	6.8543e-003	-9.5175e-003	
103895	2.2288e-002	6.4605e-003	-9.5829e-003	
103896	2.1311e-002	6.6856e-003	-9.2134e-003	
103898	2.0331e-002	6.3068e-003	-9.2655e-003	
103899	1.9351e-002	6.5167e-003	-8.9041e-003	
103901	1.8371e-002	6.157e-003	-8.9486e-003	
103902	1.7392e-002	6.3537e-003	-8.5995e-003	
103904	1.642e-002	6.0128e-003	-8.6338e-003	
103905	1.545e-002	6.1907e-003	-8.2888e-003	
103907	1.4492e-002	5.8638e-003	-8.3008e-003	
103908	1.3538e-002	6.0158e-003	-7.9497e-003	
103910	1.2599e-002	5.7004e-003	-7.9268e-003	
103911	1.1667e-002	5.8195e-003	-7.5613e-003	
103913	1.075e-002	5.5151e-003	-7.4912e-003	
103914	9.8444e-003	5.5945e-003	-7.105e-003	
103916	8.9346e-003	5.3001e-003	-6.971e-003	
103917	8.0381e-003	5.3317e-003	-6.5584e-003	
103919	7.1016e-003	5.0551e-003	-6.356e-003	
103920	6.1715e-003	5.0476e-003	-5.9362e-003	
103922	5.1711e-003	4.8089e-003	-5.6935e-003	
103923	4.1653e-003	4.7798e-003	-5.3065e-003	
103925	3.0622e-003	4.5967e-003	-5.0857e-003	
103926	1.9407e-003	4.5841e-003	-4.8084e-003	
103928	7.254e-004	4.4809e-003	-4.7499e-003	
103929	-5.0082e-004	4.5632e-003	-4.7211e-003	
103931	-1.7127e-003	4.5814e-003	-4.9841e-003	
103932	-2.8988e-003	4.8096e-003	-5.2604e-003	
103934	-3.9641e-003	4.9028e-003	-5.7765e-003	
103935	-5.0043e-003	5.2506e-003	-6.2014e-003	
103937	-5.9142e-003	5.3535e-003	-6.8474e-003	
103938	-6.8144e-003	5.8046e-003	-7.3009e-003	
103940	-7.6048e-003	5.8856e-003	-8.0155e-003	
103941	-8.3973e-003	6.4266e-003	-8.4501e-003	
103943	-9.1024e-003	6.4729e-003	-9.21e-003	
103944	-9.815e-003	7.0916e-003	-9.6113e-003	
103946	-1.0459e-002	7.0972e-003	-1.0408e-002	
103947	-1.1112e-002	7.7824e-003	-1.077e-002	
103949	-1.1715e-002	7.7428e-003	-1.1596e-002	
103950	-1.2329e-002	8.4834e-003	-1.1913e-002	
103952	-1.2911e-002	8.3974e-003	-1.2768e-002	
103953	-1.3502e-002	9.1878e-003	-1.3042e-002	
103955	-1.408e-002	9.056e-003	-1.3925e-002	
103956	-1.4663e-002	9.893e-003	-1.4157e-002	
103958	-1.5251e-002	9.7159e-003	-1.5069e-002	
103959	-1.5839e-002	1.0597e-002	-1.5259e-002	
103961	-1.6451e-002	1.0375e-002	-1.6197e-002	
103962	-1.7061e-002	1.1297e-002	-1.6346e-002	
103964	-1.7715e-002	1.103e-002	-1.7307e-002	
103965	-1.8368e-002	1.1989e-002	-1.741e-002	
103967	-1.9094e-002	1.1673e-002	-1.8382e-002	
103968	-1.9823e-002	1.266e-002	-1.8428e-002	
103970	-2.0647e-002	1.2279e-002	-1.9381e-002	
103971	-2.1478e-002	1.3272e-002	-1.9345e-002	
103973	-2.2401e-002	1.2808e-002	-2.0239e-002	
103974	-2.3329e-002	1.3779e-002	-2.0097e-002	
103976	-2.4328e-002	1.322e-002	-2.0901e-002	
103977	-2.5327e-002	1.4146e-002	-2.0637e-002	
103979	-2.6366e-002	1.3495e-002	-2.1339e-002	
103980	-2.74e-002	1.4368e-002	-2.0961e-002	
103982	-2.8445e-002	1.3643e-002	-2.1571e-002	
103983	-2.9484e-002	1.4469e-002	-2.1106e-002	
103985	-3.0518e-002	1.3695e-002	-2.1651e-002	
103986	-3.1549e-002	1.4486e-002	-2.1128e-002	
103988	-3.2568e-002	1.3684e-002	-2.1628e-002	
103989	-3.3586e-002	1.4452e-002	-2.1074e-002	
103991	-3.4591e-002	1.3638e-002	-2.1549e-002	
103992	-3.5596e-002	1.4395e-002	-2.0984e-002	
103994	-3.659e-002	1.3583e-002	-2.1454e-002	
103995	-3.7585e-002	1.434e-002	-2.0897e-002	
103997	-3.8575e-002	1.3541e-002	-2.138e-002	
103998	-3.9564e-002	1.4311e-002	-2.0849e-002	
104000	-4.0557e-002	1.353e-002	-2.1357e-002	
104001	-4.1548e-002	1.4314e-002	-2.085e-002	
104003	-4.2546e-002	1.3546e-002	-2.1377e-002	
104004	-4.3541e-002	1.4339e-002	-2.0883e-002	
104006	-4.4544e-002	1.3575e-002	-2.1421e-002	
104007	-4.5543e-002	1.4373e-002	-2.093e-002	
104009	-4.6551e-002	1.3607e-002	-2.1468e-002	
104010	-4.7555e-002	1.4403e-002	-2.0971e-002	
104012	-4.8564e-002	1.363e-002	-2.1499e-002	
104013	-4.9571e-002	1.4417e-002	-2.0988e-002	
104015	-5.0579e-002	1.3635e-002	-2.1503e-002	
104016	-5.1585e-002	1.4415e-002	-2.098e-002	
104018	-5.259e-002	1.3629e-002	-2.1485e-002	
104019	-5.3594e-002	1.4403e-002	-2.0957e-002	
104021	-5.4596e-002	1.3616e-002	-2.1458e-002	
104022	-5.5598e-002	1.4388e-002	-2.0929e-002	
104024	-5.6599e-002	1.3603e-002	-2.1431e-002	
104025	-5.7599e-002	1.4377e-002	-2.0908e-002	
104027	-5.8599e-002	1.3598e-002	-2.1415e-002	
104028	-5.9598e-002	1.4375e-002	-2.09e-002	
104030	-6.06e-002	1.3601e-002	-2.1414e-002	
104031	-6.16e-002	1.4382e-002	-2.0904e-002	
104033	-6.2602e-002	1.361e-002	-2.1422e-002	
104034	-6.3603e-002	1.4392e-002	-2.0915e-002	
104036	-6.4607e-002	1.3622e-002	-2.1435e-002	
104037	-6.5609e-002	1.4404e-002	-2.0927e-002	
104039	-6.6613e-002	1.3632e-002	-2.1445e-002	
104040	-6.7616e-002	1.4413e-002	-2.0934e-002	
104042	-6.862e-002	1.3639e-002	-2.1449e-002	
104043	-6.9623e-002	1.4417e-002	-2.0934e-002	
104045	-7.0626e-002	1.3641e-002	-2.1445e-002	
104046	-7.1629e-002	1.4416e-002	-2.0928e-002	
104048	-7.2632e-002	1.364e-002	-2.1437e-002	
104049	-7.3634e-002	1.4414e-002	-2.0919e-002	
104051	-7.4637e-002	1.3639e-002	-2.1427e-002	
104052	-7.5638e-002	1.4413e-002	-2.091e-002	
104054	-7.6641e-002	1.3639e-002	-2.1418e-002	
104055	-7.7642e-002	1.4413e-002	-2.0904e-002	
104057	-7.8645e-002	1.3641e-002	-2.1414e-002	
104058	-7.9646e-002	1.4416e-002	-2.0902e-002	
104060	-8.0649e-002	1.3646e-002	-2.1414e-002	
104061	-8.1651e-002	1.4421e-002	-2.0903e-002	
104063	-8.2654e-002	1.3652e-002	-2.1416e-002	
104064	-8.3656e-002	1.4427e-002	-2.0905e-002	
104066	-8.4659e-002	1.3658e-002	-2.1418e-002	
104067	-8.5661e-002	1.4432e-002	-2.0906e-002	
104069	-8.6664e-002	1.3663e-002	-2.1418e-002	
104070	-8.7666e-002	1.4436e-002	-2.0906e-002	
104072	-8.8669e-002	1.3667e-002	-2.1415e-002	
104073	-8.9671e-002	1.4439e-002	-2.0902e-002	
104075	-9.0674e-002	1.367e-002	-2.1411e-002	
104076	-9.1676e-002	1.444e-002	-2.0898e-002	
104078	-9.2679e-002	1.3672e-002	-2.1406e-002	
104079	-9.3681e-002	1.4442e-002	-2.0893e-002	
104081	-9.4684e-002	1.3675e-002	-2.1401e-002	
104082	-9.5686e-002	1.4445e-002	-2.0889e-002	
104084	-9.6688e-002	1.3679e-002	-2.1398e-002	
104085	-9.769e-002	1.4448e-002	-2.0887e-002	
104087	-9.8693e-002	1.3684e-002	-2.1397e-002	
104088	-9.9695e-002	1.4453e-002	-2.0887e-002	
104090	-0.1007	1.3689e-002	-2.1396e-002	
104091	-0.1017	1.4458e-002	-2.0886e-002	
104093	-0.1027	1.3694e-002	-2.1395e-002	
104094	-0.10371	1.4461e-002	-2.0884e-002	
104096	-0.10471	1.3698e-002	-2.1391e-002	
104097	5.6098e-002	6.6242e-003	-1.2143e-002	
104098	5.5095e-002	7.047e-003	-1.1893e-002	
104100	5.4093e-002	6.6246e-003	-1.2127e-002	
104101	5.3091e-002	7.0477e-003	-1.1881e-002	
104103	5.2088e-002	6.6269e-003	-1.2116e-002	
104104	5.1086e-002	7.0484e-003	-1.187e-002	
104106	5.0084e-002	6.6272e-003	-1.2101e-002	
104107	4.9082e-002	7.0447e-003	-1.185e-002	
104109	4.8081e-002	6.6215e-003	-1.2073e-002	
104110	4.708e-002	7.0323e-003	-1.1813e-002	
104112	4.6079e-002	6.6063e-003	-1.2024e-002	
104113	4.5079e-002	7.0091e-003	-1.1753e-002	
104115	4.4079e-002	6.5816e-003	-1.1953e-002	
104116	4.3079e-002	6.9766e-003	-1.1675e-002	
104118	4.208e-002	6.5495e-003	-1.1865e-002	
104119	4.108e-002	6.937e-003	-1.1582e-002	
104121	4.0081e-002	6.5119e-003	-1.1764e-002	
104122	3.9082e-002	6.8925e-003	-1.1479e-002	
104124	3.8083e-002	6.4708e-003	-1.1655e-002	
104125	3.7084e-002	6.8451e-003	-1.1369e-002	
104127	3.6087e-002	6.4275e-003	-1.154e-002	
104128	3.5089e-002	6.7938e-003	-1.1252e-002	
104130	3.4094e-002	6.379e-003	-1.1412e-002	
104131	3.3098e-002	6.7346e-003	-1.1118e-002	
104133	3.2106e-002	6.3214e-003	-1.1263e-002	
104134	3.1114e-002	6.6633e-003	-1.0958e-002	
104136	3.0127e-002	6.2513e-003	-1.1083e-002	
104137	2.9139e-002	6.5763e-003	-1.0763e-002	
104139	2.8156e-002	6.1654e-003	-1.0863e-002	
104140	2.7175e-002	6.4704e-003	-1.0527e-002	
104142	2.6195e-002	6.0623e-003	-1.06e-002	
104143	2.5217e-002	6.3478e-003	-1.025e-002	
104145	2.4239e-002	5.9473e-003	-1.0302e-002	
104146	2.3263e-002	6.2146e-003	-9.9462e-003	
104148	2.2284e-002	5.8258e-003	-9.9805e-003	
104149	2.1308e-002	6.0766e-003	-9.625e-003	
104151	2.0327e-002	5.7031e-003	-9.6478e-003	
104152	1.9348e-002	5.9395e-003	-9.2981e-003	
104154	1.8367e-002	5.5848e-003	-9.3154e-003	
104155	1.7389e-002	5.8086e-003	-8.9757e-003	
104157	1.6415e-002	5.4726e-003	-8.9848e-003	
104158	1.5446e-002	5.679e-003	-8.6464e-003	
104160	1.4486e-002	5.3578e-003	-8.6344e-003	
104161	1.3533e-002	5.5409e-003	-8.2862e-003	
104163	1.2591e-002	5.2331e-003	-8.2404e-003	
104164	1.166e-002	5.3871e-003	-7.8729e-003	
104166	1.074e-002	5.093e-003	-7.7807e-003	
104167	9.8346e-003	5.2123e-003	-7.3863e-003	
104169	8.9217e-003	4.9323e-003	-7.2306e-003	
104170	8.0271e-003	5.0106e-003	-6.8021e-003	
104172	7.089e-003	4.7531e-003	-6.5793e-003	
104173	6.1626e-003	4.799e-003	-6.135e-003	
104175	5.1628e-003	4.5812e-003	-5.8748e-003	
104176	4.1622e-003	4.6085e-003	-5.4548e-003	
104178	3.0613e-003	4.44e-003	-5.223e-003	
104179	1.9445e-003	4.4767e-003	-4.9093e-003	
104181	7.3224e-004	4.363e-003	-4.8588e-003	
104182	-4.9232e-004	4.4686e-003	-4.8096e-003	
104184	-1.6971e-003	4.4375e-003	-5.1079e-003	
104185	-2.8821e-003	4.65e-003	-5.394e-003	
104187	-3.9363e-003	4.6697e-003	-5.9497e-003	
104188	-4.9761e-003	4.9788e-003	-6.4011e-003	
104190	-5.8754e-003	5.0023e-003	-7.0765e-003	
104191	-6.7781e-003	5.4087e-003	-7.5656e-003	
104193	-7.5604e-003	5.4131e-003	-8.2986e-003	
104194	-8.3583e-003	5.9101e-003	-8.7776e-003	
104196	-9.0576e-003	5.8845e-003	-9.5473e-003	
104197	-9.7775e-003	6.4615e-003	-1.0001e-002	
104199	-1.0417e-002	6.3998e-003	-1.0801e-002	
104200	-1.1079e-002	7.0457e-003	-1.1223e-002	
104202	-1.168e-002	6.9429e-003	-1.2047e-002	
104203	-1.2302e-002	7.6469e-003	-1.2431e-002	
104205	-1.2884e-002	7.5007e-003	-1.3279e-002	
104206	-1.3483e-002	8.2563e-003	-1.3624e-002	
104208	-1.4062e-002	8.0665e-003	-1.4497e-002	
104209	-1.4652e-002	8.87e-003	-1.4804e-002	
104211	-1.5242e-002	8.6364e-003	-1.5701e-002	
104212	-1.5836e-002	9.4848e-003	-1.5969e-002	
104214	-1.6451e-002	9.2074e-003	-1.6888e-002	
104215	-1.7065e-002	1.0098e-002	-1.7117e-002	
104217	-1.7724e-002	9.7762e-003	-1.8053e-002	
104218	-1.8379e-002	1.0705e-002	-1.8239e-002	
104220	-1.9109e-002	1.0336e-002	-1.918e-002	
104221	-1.9838e-002	1.1295e-002	-1.9309e-002	
104223	-2.0666e-002	1.0864e-002	-2.0222e-002	
104224	-2.1495e-002	1.1833e-002	-2.0268e-002	
104226	-2.242e-002	1.1325e-002	-2.1115e-002	
104227	-2.3345e-002	1.228e-002	-2.1053e-002	
104229	-2.4344e-002	1.1685e-002	-2.1802e-002	
104230	-2.534e-002	1.2605e-002	-2.1616e-002	
104232	-2.6378e-002	1.1926e-002	-2.2256e-002	
104233	-2.7409e-002	1.2801e-002	-2.1954e-002	
104235	-2.8453e-002	1.2056e-002	-2.2497e-002	
104236	-2.9489e-002	1.2891e-002	-2.2105e-002	
104238	-3.0523e-002	1.2102e-002	-2.2579e-002	
104239	-3.1551e-002	1.2907e-002	-2.2128e-002	
104241	-3.257e-002	1.2093e-002	-2.2556e-002	
104242	-3.3587e-002	1.2878e-002	-2.207e-002	
104244	-3.4592e-002	1.2054e-002	-2.2473e-002	
104245	-3.5597e-002	1.2828e-002	-2.1976e-002	
104247	-3.6591e-002	1.2007e-002	-2.2373e-002	
104248	-3.7586e-002	1.2781e-002	-2.1885e-002	
104250	-3.8577e-002	1.1971e-002	-2.2297e-002	
104251	-3.9566e-002	1.2756e-002	-2.1834e-002	
104253	-4.056e-002	1.1963e-002	-2.2273e-002	
104254	-4.155e-002	1.276e-002	-2.1835e-002	
104256	-4.2549e-002	1.1977e-002	-2.2294e-002	
104257	-4.3544e-002	1.2783e-002	-2.187e-002	
104259	-4.4547e-002	1.2004e-002	-2.2339e-002	
104260	-4.5546e-002	1.2814e-002	-2.1919e-002	
104262	-4.6554e-002	1.2033e-002	-2.2388e-002	
104263	-4.7558e-002	1.2841e-002	-2.1961e-002	
104265	-4.8567e-002	1.2054e-002	-2.2421e-002	
104266	-4.9574e-002	1.2855e-002	-2.1979e-002	
104268	-5.0582e-002	1.206e-002	-2.2424e-002	
104269	-5.1587e-002	1.2854e-002	-2.197e-002	
104271	-5.2592e-002	1.2055e-002	-2.2406e-002	
104272	-5.3596e-002	1.2845e-002	-2.1946e-002	
104274	-5.4598e-002	1.2045e-002	-2.2377e-002	
104275	-5.56e-002	1.2833e-002	-2.1917e-002	
104277	-5.6601e-002	1.2036e-002	-2.2349e-002	
104278	-5.76e-002	1.2824e-002	-2.1894e-002	
104280	-5.8601e-002	1.2032e-002	-2.2332e-002	
104281	-5.96e-002	1.2824e-002	-2.1885e-002	
104283	-6.0602e-002	1.2036e-002	-2.2331e-002	
104284	-6.1602e-002	1.2831e-002	-2.189e-002	
104286	-6.2604e-002	1.2045e-002	-2.2339e-002	
104287	-6.3605e-002	1.2841e-002	-2.1901e-002	
104289	-6.4609e-002	1.2057e-002	-2.2352e-002	
104290	-6.561e-002	1.2853e-002	-2.1913e-002	
104292	-6.6615e-002	1.2067e-002	-2.2363e-002	
104293	-6.7617e-002	1.2862e-002	-2.1921e-002	
104295	-6.8621e-002	1.2075e-002	-2.2367e-002	
104296	-6.9624e-002	1.2867e-002	-2.192e-002	
104298	-7.0628e-002	1.2078e-002	-2.2362e-002	
104299	-7.163e-002	1.2868e-002	-2.1914e-002	
104301	-7.2633e-002	1.2079e-002	-2.2353e-002	
104302	-7.3635e-002	1.2867e-002	-2.1904e-002	
104304	-7.4638e-002	1.2079e-002	-2.2343e-002	
104305	-7.5639e-002	1.2867e-002	-2.1894e-002	
104307	-7.6642e-002	1.208e-002	-2.2334e-002	
104308	-7.7643e-002	1.2869e-002	-2.1887e-002	
104310	-7.8646e-002	1.2084e-002	-2.233e-002	
104311	-7.9647e-002	1.2873e-002	-2.1885e-002	
104313	-8.065e-002	1.209e-002	-2.2329e-002	
104314	-8.1652e-002	1.2879e-002	-2.1886e-002	
104316	-8.2655e-002	1.2096e-002	-2.2331e-002	
104317	-8.3657e-002	1.2886e-002	-2.1888e-002	
104319	-8.466e-002	1.2103e-002	-2.2333e-002	
104320	-8.5662e-002	1.2892e-002	-2.1889e-002	
104322	-8.6665e-002	1.211e-002	-2.2333e-002	
104323	-8.7667e-002	1.2897e-002	-2.1888e-002	
104325	-8.867e-002	1.2115e-002	-2.233e-002	
104326	-8.9672e-002	1.2901e-002	-2.1884e-002	
104328	-9.0675e-002	1.2119e-002	-2.2325e-002	
104329	-9.1677e-002	1.2904e-002	-2.1879e-002	
104331	-9.2679e-002	1.2123e-002	-2.232e-002	
104332	-9.3681e-002	1.2907e-002	-2.1874e-002	
104334	-9.4684e-002	1.2127e-002	-2.2315e-002	
104335	-9.5686e-002	1.2911e-002	-2.187e-002	
104337	-9.6689e-002	1.2132e-002	-2.2311e-002	
104338	-9.7691e-002	1.2916e-002	-2.1868e-002	
104340	-9.8693e-002	1.2138e-002	-2.231e-002	
104341	-9.9696e-002	1.2922e-002	-2.1867e-002	
104343	-0.1007	1.2144e-002	-2.2309e-002	
104344	-0.1017	1.2928e-002	-2.1866e-002	
104346	-0.1027	1.2151e-002	-2.2307e-002	
104347	-0.10371	1.2933e-002	-2.1863e-002	
104349	-0.10471	1.2156e-002	-2.2303e-002	
104350	5.6098e-002	5.7356e-003	-1.2587e-002	
104351	5.5095e-002	6.1842e-003	-1.2364e-002	
104353	5.4093e-002	5.7379e-003	-1.2571e-002	
104354	5.3091e-002	6.1868e-003	-1.2352e-002	
104356	5.2089e-002	5.7419e-003	-1.256e-002	
104357	5.1086e-002	6.1894e-003	-1.234e-002	
104359	5.0085e-002	5.7442e-003	-1.2545e-002	
104360	4.9083e-002	6.1883e-003	-1.2319e-002	
104362	4.8082e-002	5.7417e-003	-1.2516e-002	
104363	4.708e-002	6.18e-003	-1.228e-002	
104365	4.608e-002	5.7312e-003	-1.2465e-002	
104366	4.5079e-002	6.1627e-003	-1.2218e-002	
104368	4.4079e-002	5.7131e-003	-1.2391e-002	
104369	4.3079e-002	6.1377e-003	-1.2137e-002	
104371	4.208e-002	5.6889e-003	-1.2301e-002	
104372	4.108e-002	6.1068e-003	-1.204e-002	
104374	4.0081e-002	5.6603e-003	-1.2197e-002	
104375	3.9082e-002	6.072e-003	-1.1933e-002	
104377	3.8083e-002	5.629e-003	-1.2084e-002	
104378	3.7084e-002	6.0348e-003	-1.1819e-002	
104380	3.6087e-002	5.596e-003	-1.1965e-002	
104381	3.5089e-002	5.9946e-003	-1.1697e-002	
104383	3.4094e-002	5.5589e-003	-1.1834e-002	
104384	3.3098e-002	5.9479e-003	-1.1558e-002	
104386	3.2105e-002	5.5147e-003	-1.1679e-002	
104387	3.1113e-002	5.8915e-003	-1.1391e-002	
104389	3.0125e-002	5.4605e-003	-1.1493e-002	
104390	2.9138e-002	5.8224e-003	-1.1189e-002	
104392	2.8154e-002	5.3938e-003	-1.1266e-002	
104393	2.7172e-002	5.738e-003	-1.0942e-002	
104395	2.6191e-002	5.3136e-003	-1.0993e-002	
104396	2.5214e-002	5.6405e-003	-1.0655e-002	
104398	2.4234e-002	5.2245e-003	-1.0685e-002	
104399	2.3258e-002	5.5351e-003	-1.0339e-002	
104401	2.2278e-002	5.1311e-003	-1.0354e-002	
104402	2.1302e-002	5.4268e-003	-1.0005e-002	
104404	2.032e-002	5.0377e-003	-1.001e-002	
104405	1.9342e-002	5.3203e-003	-9.6646e-003	
104407	1.836e-002	4.9491e-003	-9.6666e-003	
104408	1.7383e-002	5.22e-003	-9.3289e-003	
104410	1.6407e-002	4.8668e-003	-9.325e-003	
104411	1.5439e-002	5.122e-003	-8.9858e-003	
104413	1.4475e-002	4.7838e-003	-8.9628e-003	
104414	1.3523e-002	5.0187e-003	-8.61e-003	
104416	1.2577e-002	4.6946e-003	-8.5548e-003	
104417	1.1647e-002	4.9048e-003	-8.1782e-003	
104419	1.0721e-002	4.5959e-003	-8.0782e-003	
104420	9.8174e-003	4.7769e-003	-7.6688e-003	
104422	8.898e-003	4.4845e-003	-7.5073e-003	
104423	8.0071e-003	4.6321e-003	-7.0568e-003	
104425	7.0638e-003	4.3651e-003	-6.8321e-003	
104426	6.1443e-003	4.4884e-003	-6.3579e-003	
104428	5.1422e-003	4.2614e-003	-6.1025e-003	
104429	4.1513e-003	4.3714e-003	-5.6427e-003	
104431	3.052e-003	4.1867e-003	-5.4255e-003	
104432	1.9452e-003	4.3019e-003	-5.0634e-003	
104434	7.3927e-004	4.1476e-003	-5.0444e-003	
104435	-4.7926e-004	4.3065e-003	-4.9536e-003	
104437	-1.6705e-003	4.1962e-003	-5.3e-003	
104438	-2.8534e-003	4.4225e-003	-5.569e-003	
104440	-3.8904e-003	4.342e-003	-6.1664e-003	
104441	-4.9316e-003	4.6421e-003	-6.6181e-003	
104443	-5.8161e-003	4.5634e-003	-7.321e-003	
104444	-6.7245e-003	4.9533e-003	-7.8241e-003	
104446	-7.4958e-003	4.8606e-003	-8.5738e-003	
104447	-8.3024e-003	5.3392e-003	-9.0793e-003	
104449	-8.9946e-003	5.2222e-003	-9.8586e-003	
104450	-9.7248e-003	5.7808e-003	-1.035e-002	
104452	-1.0361e-002	5.6324e-003	-1.1154e-002	
104453	-1.1033e-002	6.261e-003	-1.1623e-002	
104455	-1.1632e-002	6.0753e-003	-1.2449e-002	
104456	-1.2264e-002	6.7638e-003	-1.2886e-002	
104458	-1.2847e-002	6.5371e-003	-1.3733e-002	
104459	-1.3455e-002	7.2789e-003	-1.4136e-002	
104461	-1.4037e-002	7.01e-003	-1.5005e-002	
104462	-1.4635e-002	7.8011e-003	-1.5373e-002	
104464	-1.523e-002	7.4891e-003	-1.6264e-002	
104465	-1.5831e-002	8.3267e-003	-1.6596e-002	
104467	-1.6451e-002	7.9708e-003	-1.7506e-002	
104468	-1.707e-002	8.8522e-003	-1.7799e-002	
104470	-1.7735e-002	8.4518e-003	-1.8722e-002	
104471	-1.8393e-002	9.3737e-003	-1.8972e-002	
104473	-1.9129e-002	8.9258e-003	-1.9894e-002	
104474	-1.9859e-002	9.8802e-003	-2.0087e-002	
104476	-2.0691e-002	9.373e-003	-2.0973e-002	
104477	-2.1518e-002	1.0343e-002	-2.1082e-002	
104479	-2.2445e-002	9.764e-003	-2.1895e-002	
104480	-2.3366e-002	1.0729e-002	-2.1894e-002	
104482	-2.4366e-002	1.007e-002	-2.2602e-002	
104483	-2.5356e-002	1.101e-002	-2.2476e-002	
104485	-2.6394e-002	1.0276e-002	-2.3069e-002	
104486	-2.742e-002	1.118e-002	-2.2824e-002	
104488	-2.8463e-002	1.0387e-002	-2.3316e-002	
104489	-2.9496e-002	1.1258e-002	-2.298e-002	
104491	-3.0528e-002	1.0427e-002	-2.34e-002	
104492	-3.1555e-002	1.1273e-002	-2.3004e-002	
104494	-3.2572e-002	1.042e-002	-2.3376e-002	
104495	-3.3588e-002	1.1248e-002	-2.2944e-002	
104497	-3.4593e-002	1.0388e-002	-2.329e-002	
104498	-3.5598e-002	1.1206e-002	-2.2845e-002	
104500	-3.6592e-002	1.0349e-002	-2.3187e-002	
104501	-3.7587e-002	1.1166e-002	-2.2751e-002	
104503	-3.8578e-002	1.0319e-002	-2.3108e-002	
104504	-3.9569e-002	1.1146e-002	-2.2698e-002	
104506	-4.0563e-002	1.0313e-002	-2.3083e-002	
104507	-4.1554e-002	1.1151e-002	-2.2699e-002	
104509	-4.2553e-002	1.0327e-002	-2.3105e-002	
104510	-4.3548e-002	1.1171e-002	-2.2735e-002	
104512	-4.4552e-002	1.0351e-002	-2.3152e-002	
104513	-4.555e-002	1.1199e-002	-2.2786e-002	
104515	-4.6558e-002	1.0376e-002	-2.3203e-002	
104516	-4.7561e-002	1.1224e-002	-2.2831e-002	
104518	-4.8571e-002	1.0395e-002	-2.3237e-002	
104519	-4.9576e-002	1.1236e-002	-2.2849e-002	
104521	-5.0584e-002	1.0401e-002	-2.324e-002	
104522	-5.1589e-002	1.1237e-002	-2.284e-002	
104524	-5.2594e-002	1.0398e-002	-2.3221e-002	
104525	-5.3598e-002	1.123e-002	-2.2815e-002	
104527	-5.46e-002	1.0391e-002	-2.3192e-002	
104528	-5.5601e-002	1.1221e-002	-2.2784e-002	
104530	-5.6603e-002	1.0384e-002	-2.3163e-002	
104531	-5.7602e-002	1.1215e-002	-2.276e-002	
104533	-5.8603e-002	1.0382e-002	-2.3146e-002	
104534	-5.9602e-002	1.1216e-002	-2.2752e-002	
104536	-6.0604e-002	1.0387e-002	-2.3144e-002	
104537	-6.1604e-002	1.1223e-002	-2.2756e-002	
104539	-6.2607e-002	1.0396e-002	-2.3153e-002	
104540	-6.3607e-002	1.1233e-002	-2.2767e-002	
104542	-6.4611e-002	1.0407e-002	-2.3167e-002	
104543	-6.5613e-002	1.1245e-002	-2.278e-002	
104545	-6.6617e-002	1.0417e-002	-2.3178e-002	
104546	-6.7619e-002	1.1254e-002	-2.2788e-002	
104548	-6.8623e-002	1.0425e-002	-2.3182e-002	
104549	-6.9626e-002	1.1259e-002	-2.2788e-002	
104551	-7.063e-002	1.0429e-002	-2.3178e-002	
