Node Number	X Location (m)	Y Location (m)	Z Location (m)	
44277	1.8405e-002	-8.899e-003	-1.0088e-002	
44280	1.5477e-002	-8.2829e-003	-9.959e-003	
44282	1.6451e-002	-8.6952e-003	-9.8293e-003	
44285	1.3565e-002	-8.074e-003	-9.6579e-003	
44287	1.4522e-002	-8.4814e-003	-9.5568e-003	
44290	1.1698e-002	-7.834e-003	-9.31e-003	
44292	1.2632e-002	-8.241e-003	-9.2491e-003	
44295	9.8839e-003	-7.5518e-003	-8.8979e-003	
44297	1.0791e-002	-7.9601e-003	-8.8882e-003	
44300	8.0863e-003	-7.2134e-003	-8.4008e-003	
44302	8.985e-003	-7.6239e-003	-8.4545e-003	
44305	6.2187e-003	-6.8351e-003	-7.8363e-003	
44307	7.1561e-003	-7.2271e-003	-7.9404e-003	
44310	4.1902e-003	-6.4687e-003	-7.2772e-003	
44312	5.2122e-003	-6.8098e-003	-7.394e-003	
44315	1.915e-003	-6.2096e-003	-6.8715e-003	
44317	3.0626e-003	-6.4466e-003	-6.9149e-003	
44320	-5.688e-004	-6.2384e-003	-6.9021e-003	
44322	6.6988e-004	-6.2886e-003	-6.7061e-003	
44325	-2.9331e-003	-6.664e-003	-7.5271e-003	
44327	-1.7809e-003	-6.5431e-003	-7.0288e-003	
44330	-4.9415e-003	-7.3108e-003	-8.4655e-003	
44332	-3.968e-003	-7.1507e-003	-7.8039e-003	
44335	-6.6459e-003	-8.0435e-003	-9.5024e-003	
44337	-5.8199e-003	-7.9088e-003	-8.7643e-003	
44340	-8.1444e-003	-8.8118e-003	-1.0564e-002	
44342	-7.4179e-003	-8.7207e-003	-9.7783e-003	
44345	-9.5057e-003	-9.5971e-003	-1.1628e-002	
44347	-8.8451e-003	-9.5534e-003	-1.0804e-002	
44350	-1.0774e-002	-1.0391e-002	-1.269e-002	
44352	-1.0157e-002	-1.0395e-002	-1.1829e-002	
44355	-1.1982e-002	-1.1187e-002	-1.3743e-002	
44357	-1.1392e-002	-1.1239e-002	-1.285e-002	
44360	-1.316e-002	-1.198e-002	-1.4785e-002	
44362	-1.2582e-002	-1.2081e-002	-1.386e-002	
44365	-1.4336e-002	-1.277e-002	-1.5817e-002	
44367	-1.3756e-002	-1.2918e-002	-1.4861e-002	
44370	-1.5535e-002	-1.3556e-002	-1.6839e-002	
44372	-1.494e-002	-1.3749e-002	-1.5853e-002	
44375	-1.679e-002	-1.4334e-002	-1.7846e-002	
44377	-1.6163e-002	-1.4575e-002	-1.6833e-002	
44380	-1.8143e-002	-1.5101e-002	-1.8831e-002	
44382	-1.7463e-002	-1.539e-002	-1.7798e-002	
44385	-1.9661e-002	-1.5835e-002	-1.9769e-002	
44387	-1.8891e-002	-1.6184e-002	-1.8734e-002	
44390	-2.1396e-002	-1.6482e-002	-2.059e-002	
44392	-2.0514e-002	-1.6915e-002	-1.9592e-002	
44395	-2.3326e-002	-1.6986e-002	-2.1225e-002	
44397	-2.2349e-002	-1.7521e-002	-2.0301e-002	
44400	-2.5375e-002	-1.7317e-002	-2.1641e-002	
44402	-2.4343e-002	-1.7957e-002	-2.0809e-002	
44405	-2.746e-002	-1.7492e-002	-2.1859e-002	
44407	-2.6414e-002	-1.8217e-002	-2.111e-002	
44410	-2.953e-002	-1.7558e-002	-2.194e-002	
44412	-2.8494e-002	-1.8335e-002	-2.1247e-002	
44415	-3.1575e-002	-1.7562e-002	-2.1943e-002	
44417	-3.0551e-002	-1.8368e-002	-2.1283e-002	
44420	-3.36e-002	-1.7529e-002	-2.1899e-002	
44422	-3.2586e-002	-1.8349e-002	-2.126e-002	
44425	-3.5606e-002	-1.7481e-002	-2.1835e-002	
44427	-3.4602e-002	-1.8304e-002	-2.1205e-002	
44430	-3.7598e-002	-1.7436e-002	-2.1776e-002	
44432	-3.6601e-002	-1.8252e-002	-2.1143e-002	
44435	-3.9583e-002	-1.7413e-002	-2.1744e-002	
44437	-3.8589e-002	-1.8214e-002	-2.1096e-002	
44440	-4.1571e-002	-1.7417e-002	-2.1747e-002	
44442	-4.0576e-002	-1.8205e-002	-2.1084e-002	
44445	-4.3566e-002	-1.7439e-002	-2.1772e-002	
44447	-4.2568e-002	-1.8219e-002	-2.1099e-002	
44450	-4.5569e-002	-1.7467e-002	-2.1805e-002	
44452	-4.4567e-002	-1.8246e-002	-2.1129e-002	
44455	-4.7579e-002	-1.7492e-002	-2.1834e-002	
44457	-4.6573e-002	-1.8275e-002	-2.1161e-002	
44460	-4.9592e-002	-1.7504e-002	-2.1846e-002	
44462	-4.8585e-002	-1.8294e-002	-2.1182e-002	
44465	-5.1603e-002	-1.7501e-002	-2.184e-002	
44467	-5.0597e-002	-1.8298e-002	-2.1185e-002	
44470	-5.361e-002	-1.749e-002	-2.1824e-002	
44472	-5.2606e-002	-1.829e-002	-2.1173e-002	
44475	-5.5614e-002	-1.7477e-002	-2.1804e-002	
44477	-5.4611e-002	-1.8276e-002	-2.1155e-002	
44480	-5.7615e-002	-1.7468e-002	-2.1789e-002	
44482	-5.6614e-002	-1.8263e-002	-2.1138e-002	
44485	-5.9615e-002	-1.7466e-002	-2.1783e-002	
44487	-5.8614e-002	-1.8256e-002	-2.1128e-002	
44490	-6.1616e-002	-1.7471e-002	-2.1786e-002	
44492	-6.0615e-002	-1.8257e-002	-2.1127e-002	
44495	-6.362e-002	-1.7479e-002	-2.1794e-002	
44497	-6.2618e-002	-1.8264e-002	-2.1133e-002	
44500	-6.5624e-002	-1.7488e-002	-2.1803e-002	
44502	-6.4621e-002	-1.8273e-002	-2.1142e-002	
44505	-6.763e-002	-1.7495e-002	-2.1808e-002	
44507	-6.6627e-002	-1.8281e-002	-2.1149e-002	
44510	-6.9636e-002	-1.7497e-002	-2.1808e-002	
44512	-6.8633e-002	-1.8285e-002	-2.1152e-002	
44515	-7.1641e-002	-1.7497e-002	-2.1803e-002	
44517	-7.0638e-002	-1.8285e-002	-2.115e-002	
44520	-7.3645e-002	-1.7494e-002	-2.1796e-002	
44522	-7.2643e-002	-1.8283e-002	-2.1144e-002	
44525	-7.5649e-002	-1.7492e-002	-2.179e-002	
44527	-7.4647e-002	-1.8279e-002	-2.1138e-002	
44530	-7.7653e-002	-1.7491e-002	-2.1785e-002	
44532	-7.6651e-002	-1.8277e-002	-2.1133e-002	
44535	-7.9656e-002	-1.7493e-002	-2.1784e-002	
44537	-7.8654e-002	-1.8277e-002	-2.113e-002	
44540	-8.166e-002	-1.7496e-002	-2.1784e-002	
44542	-8.0658e-002	-1.8279e-002	-2.113e-002	
44545	-8.3664e-002	-1.75e-002	-2.1786e-002	
44547	-8.2662e-002	-1.8282e-002	-2.1132e-002	
44550	-8.5669e-002	-1.7504e-002	-2.1786e-002	
44552	-8.4666e-002	-1.8286e-002	-2.1133e-002	
44555	-8.7673e-002	-1.7506e-002	-2.1786e-002	
44557	-8.6671e-002	-1.8288e-002	-2.1134e-002	
44560	-8.9677e-002	-1.7507e-002	-2.1783e-002	
44562	-8.8675e-002	-1.8289e-002	-2.1132e-002	
44565	-9.1682e-002	-1.7508e-002	-2.1779e-002	
44567	-9.0679e-002	-1.8289e-002	-2.113e-002	
44570	-9.3686e-002	-1.7508e-002	-2.1776e-002	
44572	-9.2684e-002	-1.8289e-002	-2.1126e-002	
44575	-9.569e-002	-1.7509e-002	-2.1773e-002	
44577	-9.4688e-002	-1.8289e-002	-2.1123e-002	
44580	-9.7694e-002	-1.7511e-002	-2.1771e-002	
44582	-9.6692e-002	-1.8289e-002	-2.1122e-002	
44585	-9.9698e-002	-1.7514e-002	-2.1771e-002	
44587	-9.8696e-002	-1.8291e-002	-2.1121e-002	
44590	-0.1017	-1.7517e-002	-2.177e-002	
44592	-0.1007	-1.8294e-002	-2.1121e-002	
44595	-0.10371	-1.7519e-002	-2.1768e-002	
44597	-0.1027	-1.8295e-002	-2.112e-002	
44601	-0.10471	-1.8296e-002	-2.1118e-002	
44606	5.5126e-002	-1.1146e-002	-1.1981e-002	
44608	5.6128e-002	-1.1566e-002	-1.1587e-002	
44611	5.3121e-002	-1.114e-002	-1.1974e-002	
44613	5.4124e-002	-1.1557e-002	-1.1578e-002	
44616	5.1117e-002	-1.1135e-002	-1.1967e-002	
44618	5.2119e-002	-1.1551e-002	-1.1572e-002	
44621	4.9114e-002	-1.1123e-002	-1.1952e-002	
44623	5.0116e-002	-1.1542e-002	-1.1564e-002	
44626	4.7112e-002	-1.1098e-002	-1.1924e-002	
44628	4.8113e-002	-1.1523e-002	-1.1545e-002	
44631	4.5112e-002	-1.1057e-002	-1.1877e-002	
44633	4.6112e-002	-1.1488e-002	-1.1509e-002	
44636	4.3113e-002	-1.1002e-002	-1.1816e-002	
44638	4.4113e-002	-1.1436e-002	-1.1458e-002	
44641	4.1114e-002	-1.0937e-002	-1.1742e-002	
44643	4.2114e-002	-1.1372e-002	-1.1393e-002	
44646	3.9117e-002	-1.0864e-002	-1.1661e-002	
44648	4.0116e-002	-1.1298e-002	-1.1319e-002	
44651	3.712e-002	-1.0786e-002	-1.1574e-002	
44653	3.8119e-002	-1.1218e-002	-1.1239e-002	
44656	3.5125e-002	-1.0703e-002	-1.1481e-002	
44658	3.6123e-002	-1.1133e-002	-1.1155e-002	
44661	3.3135e-002	-1.0608e-002	-1.1374e-002	
44663	3.413e-002	-1.104e-002	-1.1061e-002	
44666	3.1152e-002	-1.0494e-002	-1.1247e-002	
44668	3.2144e-002	-1.093e-002	-1.0951e-002	
44671	2.9178e-002	-1.0354e-002	-1.1092e-002	
44673	3.0165e-002	-1.0797e-002	-1.0817e-002	
44676	2.7215e-002	-1.0184e-002	-1.0903e-002	
44678	2.8197e-002	-1.0634e-002	-1.0654e-002	
44681	2.5258e-002	-9.9865e-003	-1.0683e-002	
44683	2.6237e-002	-1.0438e-002	-1.0458e-002	
44686	2.3304e-002	-9.7698e-003	-1.0441e-002	
44688	2.4282e-002	-1.0218e-002	-1.0238e-002	
44691	2.1347e-002	-9.5432e-003	-1.0188e-002	
44693	2.2327e-002	-9.9818e-003	-1.0002e-002	
44696	1.9385e-002	-9.3157e-003	-9.9336e-003	
44698	2.0368e-002	-9.74e-003	-9.7597e-003	
44701	1.7423e-002	-9.0957e-003	-9.6865e-003	
44703	1.8405e-002	-9.5022e-003	-9.5217e-003	
44706	1.5478e-002	-8.874e-003	-9.4367e-003	
44708	1.6451e-002	-9.2701e-003	-9.2893e-003	
44711	1.3567e-002	-8.6319e-003	-9.1634e-003	
44713	1.4523e-002	-9.0257e-003	-9.0447e-003	
44716	1.1701e-002	-8.3532e-003	-8.8481e-003	
44718	1.2633e-002	-8.7503e-003	-8.769e-003	
44721	9.8869e-003	-8.0246e-003	-8.4754e-003	
44723	1.0792e-002	-8.428e-003	-8.4463e-003	
44726	8.0898e-003	-7.6296e-003	-8.0267e-003	
44728	8.9863e-003	-8.0413e-003	-8.0592e-003	
44731	6.2217e-003	-7.1848e-003	-7.5186e-003	
44733	7.1573e-003	-7.5837e-003	-7.6011e-003	
44736	4.1913e-003	-6.7495e-003	-7.0181e-003	
44738	5.2128e-003	-7.0995e-003	-7.1166e-003	
44741	1.9136e-003	-6.4384e-003	-6.6574e-003	
44743	3.0623e-003	-6.6763e-003	-6.6932e-003	
44746	-5.7291e-004	-6.4684e-003	-6.6881e-003	
44748	6.6851e-004	-6.4923e-003	-6.5091e-003	
44751	-2.9408e-003	-6.9662e-003	-7.2532e-003	
44753	-1.7835e-003	-6.7824e-003	-6.7994e-003	
44756	-4.9524e-003	-7.7192e-003	-8.1051e-003	
44758	-3.9722e-003	-7.4775e-003	-7.4947e-003	
44761	-6.6586e-003	-8.5628e-003	-9.0518e-003	
44763	-5.8253e-003	-8.3415e-003	-8.3593e-003	
44766	-8.1573e-003	-9.4373e-003	-1.0026e-002	
44768	-7.4238e-003	-9.259e-003	-9.2777e-003	
44771	-9.5177e-003	-1.0323e-002	-1.1006e-002	
44773	-8.8509e-003	-1.0192e-002	-1.0212e-002	
44776	-1.0784e-002	-1.1212e-002	-1.1986e-002	
44778	-1.0162e-002	-1.1129e-002	-1.115e-002	
44781	-1.199e-002	-1.2099e-002	-1.2959e-002	
44783	-1.1396e-002	-1.2063e-002	-1.2086e-002	
44786	-1.3166e-002	-1.298e-002	-1.3924e-002	
44788	-1.2585e-002	-1.2992e-002	-1.3016e-002	
44791	-1.4339e-002	-1.3855e-002	-1.4881e-002	
44793	-1.3758e-002	-1.3912e-002	-1.3938e-002	
44796	-1.5536e-002	-1.4724e-002	-1.5829e-002	
44798	-1.4941e-002	-1.4825e-002	-1.4853e-002	
44801	-1.6788e-002	-1.5583e-002	-1.6765e-002	
44803	-1.6163e-002	-1.573e-002	-1.5759e-002	
44806	-1.8139e-002	-1.6426e-002	-1.7683e-002	
44808	-1.7461e-002	-1.6622e-002	-1.6652e-002	
44811	-1.9656e-002	-1.7233e-002	-1.8558e-002	
44813	-1.8889e-002	-1.7488e-002	-1.752e-002	
44816	-2.1391e-002	-1.7943e-002	-1.9327e-002	
44818	-2.0511e-002	-1.8285e-002	-1.8318e-002	
44821	-2.3321e-002	-1.8495e-002	-1.9922e-002	
44823	-2.2346e-002	-1.8945e-002	-1.8979e-002	
44826	-2.5371e-002	-1.8857e-002	-2.0313e-002	
44828	-2.4341e-002	-1.9418e-002	-1.9453e-002	
44831	-2.7458e-002	-1.9047e-002	-2.0518e-002	
44833	-2.6413e-002	-1.9699e-002	-1.9734e-002	
44836	-2.9528e-002	-1.9119e-002	-2.0595e-002	
44838	-2.8493e-002	-1.9827e-002	-1.9862e-002	
44841	-3.1574e-002	-1.9122e-002	-2.0598e-002	
44843	-3.0551e-002	-1.9861e-002	-1.9897e-002	
44846	-3.3599e-002	-1.9086e-002	-2.0558e-002	
44848	-3.2586e-002	-1.9841e-002	-1.9876e-002	
44851	-3.5606e-002	-1.9032e-002	-2.0498e-002	
44853	-3.4602e-002	-1.979e-002	-1.9825e-002	
44856	-3.7597e-002	-1.8982e-002	-2.0443e-002	
44858	-3.6601e-002	-1.9733e-002	-1.9768e-002	
44861	-3.9582e-002	-1.8956e-002	-2.0414e-002	
44863	-3.8589e-002	-1.9691e-002	-1.9726e-002	
44866	-4.157e-002	-1.8959e-002	-2.0418e-002	
44868	-4.0575e-002	-1.968e-002	-1.9715e-002	
44871	-4.3565e-002	-1.8982e-002	-2.0441e-002	
44873	-4.2567e-002	-1.9694e-002	-1.9729e-002	
44876	-4.5568e-002	-1.9012e-002	-2.0473e-002	
44878	-4.4567e-002	-1.9723e-002	-1.9758e-002	
44881	-4.7578e-002	-1.9038e-002	-2.0501e-002	
44883	-4.6573e-002	-1.9753e-002	-1.9789e-002	
44886	-4.9591e-002	-1.905e-002	-2.0512e-002	
44888	-4.8584e-002	-1.9774e-002	-1.9809e-002	
44891	-5.1602e-002	-1.9046e-002	-2.0508e-002	
44893	-5.0597e-002	-1.9776e-002	-1.9812e-002	
44896	-5.361e-002	-1.9033e-002	-2.0493e-002	
44898	-5.2606e-002	-1.9767e-002	-1.9802e-002	
44901	-5.5613e-002	-1.9018e-002	-2.0475e-002	
44903	-5.4611e-002	-1.9751e-002	-1.9786e-002	
44906	-5.7614e-002	-1.9006e-002	-2.0461e-002	
44908	-5.6613e-002	-1.9735e-002	-1.977e-002	
44911	-5.9614e-002	-1.9003e-002	-2.0457e-002	
44913	-5.8614e-002	-1.9726e-002	-1.9762e-002	
44916	-6.1616e-002	-1.9007e-002	-2.0461e-002	
44918	-6.0615e-002	-1.9727e-002	-1.9762e-002	
44921	-6.3619e-002	-1.9015e-002	-2.0468e-002	
44923	-6.2617e-002	-1.9733e-002	-1.9769e-002	
44926	-6.5624e-002	-1.9024e-002	-2.0477e-002	
44928	-6.4621e-002	-1.9742e-002	-1.9778e-002	
44931	-6.7629e-002	-1.903e-002	-2.0483e-002	
44933	-6.6626e-002	-1.975e-002	-1.9785e-002	
44936	-6.9635e-002	-1.9032e-002	-2.0483e-002	
44938	-6.8632e-002	-1.9753e-002	-1.9789e-002	
44941	-7.1641e-002	-1.9029e-002	-2.048e-002	
44943	-7.0638e-002	-1.9752e-002	-1.9787e-002	
44946	-7.3645e-002	-1.9025e-002	-2.0474e-002	
44948	-7.2643e-002	-1.9748e-002	-1.9783e-002	
44951	-7.5649e-002	-1.9021e-002	-2.0469e-002	
44953	-7.4647e-002	-1.9743e-002	-1.9778e-002	
44956	-7.7652e-002	-1.9019e-002	-2.0465e-002	
44958	-7.665e-002	-1.9739e-002	-1.9774e-002	
44961	-7.9656e-002	-1.902e-002	-2.0465e-002	
44963	-7.8654e-002	-1.9737e-002	-1.9773e-002	
44966	-8.166e-002	-1.9022e-002	-2.0466e-002	
44968	-8.0658e-002	-1.9738e-002	-1.9774e-002	
44971	-8.3664e-002	-1.9025e-002	-2.0468e-002	
44973	-8.2662e-002	-1.9741e-002	-1.9776e-002	
44976	-8.5668e-002	-1.9028e-002	-2.047e-002	
44978	-8.4666e-002	-1.9743e-002	-1.9779e-002	
44981	-8.7673e-002	-1.9029e-002	-2.047e-002	
44983	-8.6671e-002	-1.9744e-002	-1.978e-002	
44986	-8.9677e-002	-1.9028e-002	-2.0468e-002	
44988	-8.8675e-002	-1.9744e-002	-1.978e-002	
44991	-9.1682e-002	-1.9027e-002	-2.0466e-002	
44993	-9.0679e-002	-1.9743e-002	-1.9779e-002	
44996	-9.3686e-002	-1.9026e-002	-2.0463e-002	
44998	-9.2684e-002	-1.9741e-002	-1.9777e-002	
45001	-9.569e-002	-1.9026e-002	-2.0461e-002	
45003	-9.4688e-002	-1.9739e-002	-1.9775e-002	
45006	-9.7694e-002	-1.9026e-002	-2.0461e-002	
45008	-9.6692e-002	-1.9739e-002	-1.9775e-002	
45011	-9.9698e-002	-1.9028e-002	-2.0461e-002	
45013	-9.8696e-002	-1.9739e-002	-1.9775e-002	
45016	-0.1017	-1.9029e-002	-2.0461e-002	
45018	-0.1007	-1.974e-002	-1.9776e-002	
45021	-0.10371	-1.903e-002	-2.0461e-002	
45023	-0.1027	-1.974e-002	-1.9777e-002	
45027	-0.10471	-1.9739e-002	-1.9776e-002	
45032	5.5125e-002	-1.1975e-002	-1.1153e-002	
45034	5.6128e-002	-1.238e-002	-1.0713e-002	
45037	5.3121e-002	-1.1967e-002	-1.1147e-002	
45039	5.4124e-002	-1.2369e-002	-1.0706e-002	
45042	5.1117e-002	-1.196e-002	-1.1142e-002	
45044	5.212e-002	-1.2361e-002	-1.0702e-002	
45047	4.9114e-002	-1.1946e-002	-1.113e-002	
45049	5.0116e-002	-1.235e-002	-1.0696e-002	
45052	4.7112e-002	-1.1917e-002	-1.1105e-002	
45054	4.8113e-002	-1.2329e-002	-1.068e-002	
45057	4.5112e-002	-1.1871e-002	-1.1064e-002	
45059	4.6112e-002	-1.2289e-002	-1.065e-002	
45062	4.3113e-002	-1.1809e-002	-1.1009e-002	
45064	4.4113e-002	-1.2232e-002	-1.0604e-002	
45067	4.1114e-002	-1.1736e-002	-1.0943e-002	
45069	4.2114e-002	-1.216e-002	-1.0547e-002	
45072	3.9117e-002	-1.1654e-002	-1.087e-002	
45074	4.0116e-002	-1.2079e-002	-1.0482e-002	
45077	3.712e-002	-1.1568e-002	-1.0793e-002	
45079	3.8119e-002	-1.199e-002	-1.0411e-002	
45082	3.5125e-002	-1.1475e-002	-1.071e-002	
45084	3.6123e-002	-1.1897e-002	-1.0336e-002	
45087	3.3135e-002	-1.1368e-002	-1.0614e-002	
45089	3.413e-002	-1.1793e-002	-1.0254e-002	
45092	3.1152e-002	-1.1241e-002	-1.05e-002	
45094	3.2144e-002	-1.1672e-002	-1.0156e-002	
45097	2.9178e-002	-1.1086e-002	-1.0361e-002	
45099	3.0165e-002	-1.1525e-002	-1.0038e-002	
45102	2.7215e-002	-1.0897e-002	-1.019e-002	
45104	2.8197e-002	-1.1345e-002	-9.8929e-003	
45107	2.5258e-002	-1.0677e-002	-9.9924e-003	
45109	2.6237e-002	-1.113e-002	-9.7188e-003	
45112	2.3304e-002	-1.0436e-002	-9.7756e-003	
45114	2.4282e-002	-1.0887e-002	-9.5228e-003	
45117	2.1347e-002	-1.0183e-002	-9.5488e-003	
45119	2.2327e-002	-1.0627e-002	-9.3134e-003	
45122	1.9385e-002	-9.9283e-003	-9.3212e-003	
45124	2.0367e-002	-1.0359e-002	-9.0993e-003	
45127	1.7422e-002	-9.6814e-003	-9.1009e-003	
45129	1.8405e-002	-1.0096e-002	-8.8895e-003	
45132	1.5478e-002	-9.4318e-003	-8.879e-003	
45134	1.6451e-002	-9.8376e-003	-8.6856e-003	
45137	1.3567e-002	-9.1587e-003	-8.6368e-003	
45139	1.4522e-002	-9.5653e-003	-8.4716e-003	
45142	1.17e-002	-8.8436e-003	-8.3578e-003	
45144	1.2632e-002	-9.2577e-003	-8.2311e-003	
45147	9.8866e-003	-8.4711e-003	-8.0289e-003	
45149	1.0791e-002	-8.897e-003	-7.9501e-003	
45152	8.0895e-003	-8.0227e-003	-7.6336e-003	
45154	8.9847e-003	-8.4635e-003	-7.6137e-003	
45157	6.2214e-003	-7.515e-003	-7.1883e-003	
45159	7.1558e-003	-7.9497e-003	-7.2165e-003	
45162	4.1911e-003	-7.0149e-003	-6.7527e-003	
45164	5.2118e-003	-7.4038e-003	-6.7988e-003	
45167	1.9135e-003	-6.6545e-003	-6.4413e-003	
45169	3.0624e-003	-6.9253e-003	-6.4353e-003	
45172	-5.7276e-004	-6.6852e-003	-6.4713e-003	
45174	6.6991e-004	-6.7168e-003	-6.2771e-003	
45177	-2.9404e-003	-7.2499e-003	-6.9694e-003	
45179	-1.7806e-003	-7.039e-003	-6.5318e-003	
45182	-4.952e-003	-8.101e-003	-7.7229e-003	
45184	-3.9676e-003	-7.8132e-003	-7.14e-003	
45187	-6.6581e-003	-9.0471e-003	-8.5671e-003	
45189	-5.8195e-003	-8.7729e-003	-7.8987e-003	
45192	-8.1568e-003	-1.002e-002	-9.4422e-003	
45194	-7.4175e-003	-9.7865e-003	-8.711e-003	
45197	-9.5172e-003	-1.1e-002	-1.0329e-002	
45199	-8.8448e-003	-1.0812e-002	-9.5438e-003	
45202	-1.0783e-002	-1.1979e-002	-1.1219e-002	
45204	-1.0157e-002	-1.1837e-002	-1.0385e-002	
45207	-1.1989e-002	-1.2952e-002	-1.2106e-002	
45209	-1.1392e-002	-1.2858e-002	-1.1229e-002	
45212	-1.3165e-002	-1.3916e-002	-1.2988e-002	
45214	-1.2582e-002	-1.3869e-002	-1.207e-002	
45217	-1.4338e-002	-1.4873e-002	-1.3863e-002	
45219	-1.3756e-002	-1.487e-002	-1.2907e-002	
45222	-1.5535e-002	-1.582e-002	-1.4732e-002	
45224	-1.494e-002	-1.5862e-002	-1.3738e-002	
45227	-1.6787e-002	-1.6756e-002	-1.5592e-002	
45229	-1.6163e-002	-1.6843e-002	-1.4563e-002	
45232	-1.8139e-002	-1.7673e-002	-1.6436e-002	
45234	-1.7463e-002	-1.7809e-002	-1.5378e-002	
45237	-1.9655e-002	-1.8548e-002	-1.7244e-002	
45239	-1.8892e-002	-1.8745e-002	-1.6171e-002	
45242	-2.1391e-002	-1.9316e-002	-1.7954e-002	
45244	-2.0514e-002	-1.9603e-002	-1.6903e-002	
45247	-2.3321e-002	-1.9911e-002	-1.8506e-002	
45249	-2.2349e-002	-2.0312e-002	-1.7509e-002	
45252	-2.5371e-002	-2.0302e-002	-1.8868e-002	
45254	-2.4343e-002	-2.082e-002	-1.7945e-002	
45257	-2.7458e-002	-2.0507e-002	-1.9059e-002	
45259	-2.6414e-002	-2.1121e-002	-1.8204e-002	
45262	-2.9528e-002	-2.0583e-002	-1.9131e-002	
45264	-2.8494e-002	-2.1258e-002	-1.8323e-002	
45267	-3.1574e-002	-2.0587e-002	-1.9134e-002	
45269	-3.0551e-002	-2.1294e-002	-1.8355e-002	
45272	-3.3599e-002	-2.0546e-002	-1.9098e-002	
45274	-3.2586e-002	-2.1271e-002	-1.8337e-002	
45277	-3.5606e-002	-2.0487e-002	-1.9044e-002	
45279	-3.4602e-002	-2.1216e-002	-1.8291e-002	
45282	-3.7597e-002	-2.0432e-002	-1.8994e-002	
45284	-3.6601e-002	-2.1154e-002	-1.8239e-002	
45287	-3.9582e-002	-2.0403e-002	-1.8968e-002	
45289	-3.8589e-002	-2.1107e-002	-1.8201e-002	
45292	-4.157e-002	-2.0406e-002	-1.8971e-002	
45294	-4.0576e-002	-2.1095e-002	-1.8191e-002	
45297	-4.3565e-002	-2.043e-002	-1.8994e-002	
45299	-4.2568e-002	-2.111e-002	-1.8206e-002	
45302	-4.5568e-002	-2.0462e-002	-1.9024e-002	
45304	-4.4567e-002	-2.114e-002	-1.8233e-002	
45307	-4.7578e-002	-2.049e-002	-1.905e-002	
45309	-4.6573e-002	-2.1172e-002	-1.8262e-002	
45312	-4.9591e-002	-2.0501e-002	-1.9062e-002	
45314	-4.8585e-002	-2.1194e-002	-1.8281e-002	
45317	-5.1602e-002	-2.0496e-002	-1.9058e-002	
45319	-5.0597e-002	-2.1196e-002	-1.8284e-002	
45322	-5.361e-002	-2.0482e-002	-1.9045e-002	
45324	-5.2606e-002	-2.1184e-002	-1.8276e-002	
45327	-5.5613e-002	-2.0464e-002	-1.903e-002	
45329	-5.4611e-002	-2.1166e-002	-1.8263e-002	
45332	-5.7614e-002	-2.045e-002	-1.9018e-002	
45334	-5.6614e-002	-2.1149e-002	-1.8249e-002	
45337	-5.9614e-002	-2.0446e-002	-1.9015e-002	
45339	-5.8614e-002	-2.1139e-002	-1.8242e-002	
45342	-6.1616e-002	-2.0449e-002	-1.9019e-002	
45344	-6.0615e-002	-2.1139e-002	-1.8244e-002	
45347	-6.3619e-002	-2.0457e-002	-1.9027e-002	
45349	-6.2618e-002	-2.1145e-002	-1.8251e-002	
45352	-6.5624e-002	-2.0466e-002	-1.9036e-002	
45354	-6.4622e-002	-2.1153e-002	-1.826e-002	
45357	-6.7629e-002	-2.0472e-002	-1.9042e-002	
45359	-6.6627e-002	-2.1161e-002	-1.8268e-002	
45362	-6.9635e-002	-2.0472e-002	-1.9043e-002	
45364	-6.8633e-002	-2.1163e-002	-1.8272e-002	
45367	-7.1641e-002	-2.0468e-002	-1.9041e-002	
45369	-7.0638e-002	-2.1161e-002	-1.8272e-002	
45372	-7.3645e-002	-2.0463e-002	-1.9037e-002	
45374	-7.2643e-002	-2.1156e-002	-1.8269e-002	
45377	-7.5649e-002	-2.0458e-002	-1.9033e-002	
45379	-7.4647e-002	-2.115e-002	-1.8266e-002	
45382	-7.7652e-002	-2.0454e-002	-1.9031e-002	
45384	-7.6651e-002	-2.1144e-002	-1.8263e-002	
45387	-7.9656e-002	-2.0454e-002	-1.9032e-002	
45389	-7.8654e-002	-2.1142e-002	-1.8263e-002	
45392	-8.166e-002	-2.0455e-002	-1.9034e-002	
45394	-8.0658e-002	-2.1142e-002	-1.8265e-002	
45397	-8.3664e-002	-2.0457e-002	-1.9037e-002	
45399	-8.2662e-002	-2.1143e-002	-1.8268e-002	
45402	-8.5668e-002	-2.0459e-002	-1.9039e-002	
45404	-8.4666e-002	-2.1145e-002	-1.8272e-002	
45407	-8.7673e-002	-2.0459e-002	-1.904e-002	
45409	-8.6671e-002	-2.1145e-002	-1.8274e-002	
45412	-8.9677e-002	-2.0457e-002	-1.904e-002	
45414	-8.8675e-002	-2.1144e-002	-1.8275e-002	
45417	-9.1682e-002	-2.0455e-002	-1.9039e-002	
45419	-9.0679e-002	-2.1142e-002	-1.8275e-002	
45422	-9.3686e-002	-2.0452e-002	-1.9038e-002	
45424	-9.2684e-002	-2.1138e-002	-1.8275e-002	
45427	-9.569e-002	-2.045e-002	-1.9037e-002	
45429	-9.4688e-002	-2.1136e-002	-1.8274e-002	
45432	-9.7694e-002	-2.045e-002	-1.9038e-002	
