86670,-3.16E-02,2.42E-02,1.14E-02,337.69
86671,-3.04E-02,2.32E-02,1.09E-02,354.89
86672,-3.16E-02,2.27E-02,1.18E-02,354.75
86673,-3.41E-02,2.42E-02,1.14E-02,337.83
86674,-3.29E-02,2.31E-02,1.09E-02,354.66
86675,-3.41E-02,2.27E-02,1.18E-02,354.61
86676,-3.65E-02,2.40E-02,1.14E-02,337.95
86677,-3.54E-02,2.30E-02,1.09E-02,354.51
86678,-3.66E-02,2.25E-02,1.17E-02,354.42
86679,-3.90E-02,2.39E-02,1.13E-02,337.76
86680,-3.78E-02,2.29E-02,1.08E-02,354.24
86681,-3.91E-02,2.24E-02,1.17E-02,353.99
86682,-4.14E-02,2.39E-02,1.13E-02,337.03
86683,-4.03E-02,2.29E-02,1.08E-02,353.51
86684,-4.15E-02,2.24E-02,1.17E-02,353.02
86685,-4.39E-02,2.40E-02,1.13E-02,336.1
86686,-4.27E-02,2.29E-02,1.08E-02,352.41
86687,-4.40E-02,2.25E-02,1.17E-02,351.86
86688,-4.64E-02,2.40E-02,1.14E-02,335.22
86689,-4.52E-02,2.29E-02,1.09E-02,351.27
86690,-4.64E-02,2.25E-02,1.17E-02,350.79
86691,-4.89E-02,2.41E-02,1.14E-02,334.6
86692,-4.77E-02,2.30E-02,1.09E-02,350.34
86693,-4.89E-02,2.26E-02,1.18E-02,350.03
86694,-5.13E-02,2.41E-02,1.14E-02,334.29
86695,-5.01E-02,2.30E-02,1.09E-02,349.77
86696,-5.14E-02,2.26E-02,1.18E-02,349.58
86697,-5.38E-02,2.40E-02,1.14E-02,334.1
86698,-5.26E-02,2.30E-02,1.09E-02,349.35
86699,-5.39E-02,2.25E-02,1.17E-02,349.19
86700,-5.63E-02,2.40E-02,1.14E-02,334.04
86701,-5.51E-02,2.30E-02,1.09E-02,349.06
86702,-5.63E-02,2.25E-02,1.17E-02,349.03
86703,-5.87E-02,2.40E-02,1.14E-02,334.03
86704,-5.76E-02,2.29E-02,1.09E-02,349.01
86705,-5.88E-02,2.25E-02,1.17E-02,349.03
86706,-6.12E-02,2.40E-02,1.14E-02,333.95
86707,-6.00E-02,2.29E-02,1.09E-02,348.96
86708,-6.13E-02,2.25E-02,1.17E-02,348.94
86709,-6.37E-02,2.40E-02,1.14E-02,333.83
86710,-6.25E-02,2.29E-02,1.09E-02,348.85
86711,-6.37E-02,2.25E-02,1.17E-02,348.81
86712,-6.62E-02,2.40E-02,1.14E-02,333.72
86713,-6.50E-02,2.29E-02,1.09E-02,348.73
86714,-6.62E-02,2.25E-02,1.18E-02,348.71
86715,-6.86E-02,2.40E-02,1.14E-02,333.69
86716,-6.74E-02,2.30E-02,1.09E-02,348.66
86717,-6.87E-02,2.25E-02,1.18E-02,348.67
86718,-7.11E-02,2.40E-02,1.14E-02,333.72
86719,-6.99E-02,2.30E-02,1.09E-02,348.67
86720,-7.11E-02,2.25E-02,1.18E-02,348.72
86721,-7.36E-02,2.40E-02,1.14E-02,333.78
86722,-7.24E-02,2.29E-02,1.09E-02,348.72
86723,-7.36E-02,2.25E-02,1.18E-02,348.78
86724,-7.60E-02,2.40E-02,1.14E-02,333.84
86725,-7.48E-02,2.29E-02,1.09E-02,348.79
86726,-7.61E-02,2.25E-02,1.18E-02,348.83
86727,-7.85E-02,2.40E-02,1.14E-02,333.85
86728,-7.73E-02,2.29E-02,1.09E-02,348.82
86729,-7.85E-02,2.25E-02,1.18E-02,348.84
86730,-8.10E-02,2.40E-02,1.14E-02,333.82
86731,-7.98E-02,2.29E-02,1.09E-02,348.81
86732,-8.10E-02,2.25E-02,1.18E-02,348.82
86733,-8.35E-02,2.40E-02,1.15E-02,333.79
86734,-8.23E-02,2.29E-02,1.09E-02,348.78
86735,-8.35E-02,2.25E-02,1.18E-02,348.78
86736,-8.59E-02,2.40E-02,1.15E-02,333.76
86737,-8.47E-02,2.29E-02,1.10E-02,348.74
86738,-8.60E-02,2.25E-02,1.18E-02,348.75
86739,-8.84E-02,2.40E-02,1.15E-02,333.76
86740,-8.72E-02,2.29E-02,1.10E-02,348.73
86741,-8.84E-02,2.25E-02,1.18E-02,348.75
86742,-9.09E-02,2.40E-02,1.15E-02,333.78
86743,-8.97E-02,2.29E-02,1.10E-02,348.74
86744,-9.09E-02,2.25E-02,1.18E-02,348.77
86745,-9.34E-02,2.40E-02,1.15E-02,333.81
86746,-9.21E-02,2.29E-02,1.10E-02,348.76
86747,-9.34E-02,2.25E-02,1.18E-02,348.8
86748,-9.58E-02,2.40E-02,1.15E-02,333.82
86749,-9.46E-02,2.29E-02,1.10E-02,348.78
86750,-9.58E-02,2.25E-02,1.18E-02,348.81
86751,-9.83E-02,2.40E-02,1.15E-02,333.8
86752,-9.71E-02,2.29E-02,1.10E-02,348.78
86753,-9.83E-02,2.25E-02,1.18E-02,348.8
86754,-0.10077,2.40E-02,1.15E-02,333.78
86755,-9.95E-02,2.29E-02,1.10E-02,348.76
86756,-0.10077,2.25E-02,1.18E-02,348.77
86757,-0.10324,2.40E-02,1.15E-02,333.78
86758,-0.10201,2.29E-02,1.10E-02,348.74
86759,-0.10324,2.25E-02,1.19E-02,348.76
86760,-0.10571,2.40E-02,1.15E-02,333.82
86761,-0.10448,2.29E-02,1.10E-02,348.75
86762,5.71E-02,1.37E-02,5.36E-03,609.6
86763,5.46E-02,1.37E-02,5.36E-03,611.11
86764,5.59E-02,1.29E-02,5.05E-03,687.69
86765,5.46E-02,1.27E-02,5.53E-03,688.36
86766,5.22E-02,1.36E-02,5.37E-03,611.56
86767,5.34E-02,1.29E-02,5.06E-03,688.63
86768,5.22E-02,1.27E-02,5.54E-03,689
86769,4.97E-02,1.36E-02,5.38E-03,612.09
86770,5.09E-02,1.28E-02,5.06E-03,689.29
86771,4.97E-02,1.26E-02,5.54E-03,689.87
86772,4.72E-02,1.36E-02,5.37E-03,613.51
86773,4.85E-02,1.28E-02,5.06E-03,690.58
86774,4.72E-02,1.26E-02,5.53E-03,691.76
86775,4.47E-02,1.35E-02,5.36E-03,616.33
86776,4.60E-02,1.28E-02,5.06E-03,693.26
86777,4.48E-02,1.25E-02,5.52E-03,695.23
86778,4.23E-02,1.34E-02,5.34E-03,620.27
86779,4.35E-02,1.27E-02,5.04E-03,697.41
86780,4.23E-02,1.24E-02,5.49E-03,700
86781,3.98E-02,1.33E-02,5.31E-03,625.09
86782,4.11E-02,1.25E-02,5.01E-03,702.76
86783,3.98E-02,1.23E-02,5.46E-03,705.89
86784,3.74E-02,1.31E-02,5.28E-03,630.49
86785,3.86E-02,1.24E-02,4.98E-03,709.13
86786,3.74E-02,1.21E-02,5.42E-03,712.64
86787,3.49E-02,1.30E-02,5.25E-03,636.41
86788,3.61E-02,1.23E-02,4.95E-03,716.22
86789,3.49E-02,1.20E-02,5.38E-03,720.21
86790,3.24E-02,1.28E-02,5.21E-03,643.61
86791,3.37E-02,1.21E-02,4.92E-03,724.52
86792,3.25E-02,1.18E-02,5.33E-03,729.39
86793,3.00E-02,1.25E-02,5.15E-03,652.84
86794,3.12E-02,1.19E-02,4.87E-03,734.8
86795,3.00E-02,1.16E-02,5.27E-03,740.93
86796,2.76E-02,1.23E-02,5.09E-03,665.11
86797,2.88E-02,1.16E-02,4.81E-03,747.9
86798,2.76E-02,1.13E-02,5.19E-03,755.89
86799,2.52E-02,1.19E-02,5.00E-03,680.91
86800,2.64E-02,1.13E-02,4.73E-03,764.93
86801,2.52E-02,1.09E-02,5.09E-03,774.86
86802,2.27E-02,1.15E-02,4.91E-03,699.65
86803,2.40E-02,1.09E-02,4.65E-03,785.71
86804,2.28E-02,1.05E-02,4.99E-03,797.4
86805,2.03E-02,1.11E-02,4.82E-03,720.9
86806,2.16E-02,1.05E-02,4.56E-03,809.97
86807,2.04E-02,1.01E-02,4.88E-03,823.3
86808,1.79E-02,1.06E-02,4.74E-03,743.64
86809,1.91E-02,1.01E-02,4.47E-03,837.27
86810,1.79E-02,9.67E-03,4.78E-03,851.59
86811,1.55E-02,1.02E-02,4.66E-03,767.98
86812,1.67E-02,9.62E-03,4.39E-03,866.55
86813,1.55E-02,9.24E-03,4.68E-03,882.36
86814,1.31E-02,9.72E-03,4.58E-03,796.26
86815,1.44E-02,9.17E-03,4.32E-03,899.57
86816,1.32E-02,8.77E-03,4.59E-03,917.8
86817,1.08E-02,9.14E-03,4.49E-03,829.73
86818,1.20E-02,8.65E-03,4.24E-03,937.69
86819,1.09E-02,8.20E-03,4.48E-03,958.42
86820,8.58E-03,8.43E-03,4.38E-03,869.99
86821,9.74E-03,8.00E-03,4.15E-03,981.23
86822,8.64E-03,7.49E-03,4.35E-03,1004.9
86823,6.30E-03,7.57E-03,4.28E-03,913.26
86824,7.48E-03,7.20E-03,4.04E-03,1030.5
86825,6.36E-03,6.63E-03,4.22E-03,1053.4
86826,3.83E-03,6.69E-03,4.22E-03,942.31
86827,5.13E-03,6.30E-03,3.96E-03,1072.7
86828,3.91E-03,5.74E-03,4.13E-03,1085.2
86829,1.06E-03,6.11E-03,4.21E-03,933.14
86830,2.54E-03,5.50E-03,3.90E-03,1086.6
86831,1.15E-03,5.12E-03,4.09E-03,1075
86832,-1.89E-03,6.43E-03,4.25E-03,858.47
86833,-3.37E-04,5.28E-03,3.88E-03,1037.8
86834,-1.82E-03,5.39E-03,4.14E-03,987.06
86835,-4.51E-03,7.62E-03,4.38E-03,754.74
86836,-3.16E-03,6.03E-03,3.98E-03,927.55
86837,-4.49E-03,6.56E-03,4.29E-03,863.82
86838,-6.71E-03,9.13E-03,4.62E-03,660.95
86839,-5.59E-03,7.39E-03,4.16E-03,807.88
86840,-6.72E-03,8.05E-03,4.58E-03,750.41
86841,-8.61E-03,1.07E-02,4.97E-03,585.6
86842,-7.66E-03,8.95E-03,4.44E-03,702.46
86843,-8.63E-03,9.62E-03,4.97E-03,655.77
86844,-1.03E-02,1.23E-02,5.39E-03,529.15
86845,-9.46E-03,1.06E-02,4.81E-03,619.37
86846,-1.03E-02,1.12E-02,5.44E-03,584.95
86847,-1.19E-02,1.40E-02,5.85E-03,486.5
86848,-1.11E-02,1.22E-02,5.25E-03,557.53
86849,-1.19E-02,1.28E-02,5.96E-03,531.89
86850,-1.33E-02,1.56E-02,6.35E-03,453.08
86851,-1.26E-02,1.38E-02,5.72E-03,511.31
86852,-1.34E-02,1.44E-02,6.51E-03,491.83
86853,-1.48E-02,1.72E-02,6.86E-03,425.12
86854,-1.41E-02,1.54E-02,6.22E-03,474.76
86855,-1.48E-02,1.60E-02,7.07E-03,458.66
86856,-1.63E-02,1.88E-02,7.37E-03,401.45
86857,-1.56E-02,1.70E-02,6.73E-03,444.09
86858,-1.63E-02,1.75E-02,7.64E-03,430.8
86859,-1.79E-02,2.03E-02,7.88E-03,380.94
86860,-1.71E-02,1.86E-02,7.24E-03,418.43
86861,-1.79E-02,1.90E-02,8.21E-03,407.22
86862,-1.97E-02,2.18E-02,8.39E-03,363.47
86863,-1.88E-02,2.01E-02,7.75E-03,396.1
86864,-1.97E-02,2.05E-02,8.76E-03,386.5
86865,-2.17E-02,2.31E-02,8.84E-03,350.63
86866,-2.07E-02,2.15E-02,8.23E-03,377.71
86867,-2.17E-02,2.17E-02,9.26E-03,370.76
86868,-2.40E-02,2.41E-02,9.21E-03,342.77
86869,-2.29E-02,2.26E-02,8.64E-03,365.13
86870,-2.41E-02,2.27E-02,9.66E-03,361.03
86871,-2.65E-02,2.47E-02,9.44E-03,339.05
86872,-2.53E-02,2.34E-02,8.93E-03,358.33
86873,-2.66E-02,2.33E-02,9.91E-03,356.6
86874,-2.90E-02,2.50E-02,9.55E-03,337.85
86875,-2.78E-02,2.38E-02,9.09E-03,355.67
86876,-2.91E-02,2.35E-02,1.00E-02,355.15
86877,-3.16E-02,2.50E-02,9.57E-03,337.68
86878,-3.04E-02,2.39E-02,9.14E-03,354.89
86879,-3.16E-02,2.36E-02,1.00E-02,354.74
86880,-3.41E-02,2.50E-02,9.55E-03,337.83
86881,-3.29E-02,2.39E-02,9.14E-03,354.65
86882,-3.41E-02,2.35E-02,1.00E-02,354.61
86883,-3.65E-02,2.48E-02,9.51E-03,337.94
86884,-3.54E-02,2.38E-02,9.10E-03,354.51
86885,-3.66E-02,2.34E-02,9.97E-03,354.42
86886,-3.90E-02,2.47E-02,9.48E-03,337.75
86887,-3.78E-02,2.37E-02,9.06E-03,354.23
86888,-3.91E-02,2.33E-02,9.94E-03,353.98
86889,-4.14E-02,2.47E-02,9.48E-03,337.02
86890,-4.03E-02,2.36E-02,9.05E-03,353.51
86891,-4.15E-02,2.33E-02,9.94E-03,353.02
86892,-4.39E-02,2.48E-02,9.50E-03,336.09
86893,-4.27E-02,2.36E-02,9.06E-03,352.4
86894,-4.40E-02,2.33E-02,9.96E-03,351.85
86895,-4.64E-02,2.48E-02,9.53E-03,335.21
86896,-4.52E-02,2.37E-02,9.09E-03,351.26
86897,-4.64E-02,2.34E-02,9.99E-03,350.78
86898,-4.89E-02,2.49E-02,9.55E-03,334.59
86899,-4.77E-02,2.38E-02,9.12E-03,350.33
86900,-4.89E-02,2.34E-02,1.00E-02,350.02
86901,-5.13E-02,2.49E-02,9.56E-03,334.28
86902,-5.02E-02,2.38E-02,9.13E-03,349.76
86903,-5.14E-02,2.34E-02,1.00E-02,349.58
86904,-5.38E-02,2.48E-02,9.55E-03,334.1
86905,-5.26E-02,2.37E-02,9.13E-03,349.34
86906,-5.39E-02,2.34E-02,1.00E-02,349.18
86907,-5.63E-02,2.48E-02,9.55E-03,334.04
86908,-5.51E-02,2.37E-02,9.12E-03,349.05
86909,-5.63E-02,2.33E-02,1.00E-02,349.03
86910,-5.87E-02,2.48E-02,9.55E-03,334.03
86911,-5.76E-02,2.37E-02,9.12E-03,349
86912,-5.88E-02,2.33E-02,1.00E-02,349.02
86913,-6.12E-02,2.48E-02,9.55E-03,333.94
86914,-6.00E-02,2.37E-02,9.12E-03,348.96
86915,-6.13E-02,2.33E-02,1.00E-02,348.93
86916,-6.37E-02,2.48E-02,9.57E-03,333.82
86917,-6.25E-02,2.37E-02,9.13E-03,348.85
86918,-6.37E-02,2.33E-02,1.00E-02,348.81
86919,-6.62E-02,2.48E-02,9.58E-03,333.72
86920,-6.50E-02,2.37E-02,9.14E-03,348.73
86921,-6.62E-02,2.33E-02,1.00E-02,348.7
86922,-6.86E-02,2.48E-02,9.59E-03,333.68
86923,-6.74E-02,2.37E-02,9.15E-03,348.65
86924,-6.87E-02,2.33E-02,1.00E-02,348.67
86925,-7.11E-02,2.48E-02,9.59E-03,333.72
86926,-6.99E-02,2.37E-02,9.16E-03,348.66
86927,-7.11E-02,2.33E-02,1.00E-02,348.71
86928,-7.36E-02,2.48E-02,9.60E-03,333.78
86929,-7.24E-02,2.37E-02,9.17E-03,348.72
86930,-7.36E-02,2.33E-02,1.01E-02,348.78
86931,-7.61E-02,2.48E-02,9.60E-03,333.83
86932,-7.48E-02,2.37E-02,9.17E-03,348.78
86933,-7.61E-02,2.33E-02,1.01E-02,348.83
86934,-7.85E-02,2.48E-02,9.61E-03,333.84
86935,-7.73E-02,2.37E-02,9.17E-03,348.82
86936,-7.85E-02,2.33E-02,1.01E-02,348.84
86937,-8.10E-02,2.48E-02,9.62E-03,333.82
86938,-7.98E-02,2.37E-02,9.18E-03,348.8
86939,-8.10E-02,2.33E-02,1.01E-02,348.81
86940,-8.35E-02,2.48E-02,9.63E-03,333.78
86941,-8.23E-02,2.37E-02,9.19E-03,348.77
86942,-8.35E-02,2.33E-02,1.01E-02,348.78
86943,-8.59E-02,2.48E-02,9.63E-03,333.76
86944,-8.47E-02,2.37E-02,9.20E-03,348.74
86945,-8.60E-02,2.33E-02,1.01E-02,348.75
86946,-8.84E-02,2.48E-02,9.64E-03,333.76
86947,-8.72E-02,2.37E-02,9.21E-03,348.72
86948,-8.84E-02,2.33E-02,1.01E-02,348.75
86949,-9.09E-02,2.48E-02,9.65E-03,333.78
86950,-8.97E-02,2.37E-02,9.22E-03,348.73
86951,-9.09E-02,2.33E-02,1.01E-02,348.77
86952,-9.34E-02,2.48E-02,9.66E-03,333.8
86953,-9.21E-02,2.37E-02,9.22E-03,348.76
86954,-9.34E-02,2.33E-02,1.01E-02,348.79
86955,-9.58E-02,2.48E-02,9.66E-03,333.81
86956,-9.46E-02,2.37E-02,9.23E-03,348.78
86957,-9.58E-02,2.33E-02,1.01E-02,348.81
86958,-9.83E-02,2.48E-02,9.67E-03,333.8
86959,-9.71E-02,2.37E-02,9.24E-03,348.78
86960,-9.83E-02,2.33E-02,1.01E-02,348.79
86961,-0.10077,2.48E-02,9.68E-03,333.77
86962,-9.95E-02,2.37E-02,9.25E-03,348.76
86963,-0.10077,2.33E-02,1.01E-02,348.77
86964,-0.10324,2.48E-02,9.69E-03,333.77
86965,-0.10201,2.37E-02,9.26E-03,348.74
86966,-0.10324,2.33E-02,1.01E-02,348.76
86967,-0.10571,2.48E-02,9.70E-03,333.82
86968,-0.10448,2.37E-02,9.26E-03,348.75
86969,5.71E-02,1.40E-02,4.33E-03,609.59
86970,5.46E-02,1.40E-02,4.33E-03,611.1
86971,5.59E-02,1.32E-02,4.08E-03,687.68
86972,5.46E-02,1.30E-02,4.57E-03,688.33
86973,5.22E-02,1.40E-02,4.34E-03,611.55
86974,5.34E-02,1.32E-02,4.08E-03,688.62
86975,5.22E-02,1.30E-02,4.58E-03,688.98
86976,4.97E-02,1.40E-02,4.34E-03,612.08
86977,5.09E-02,1.32E-02,4.09E-03,689.28
86978,4.97E-02,1.30E-02,4.58E-03,689.84
86979,4.72E-02,1.39E-02,4.34E-03,613.5
86980,4.85E-02,1.32E-02,4.09E-03,690.57
86981,4.72E-02,1.30E-02,4.58E-03,691.74
86982,4.47E-02,1.39E-02,4.34E-03,616.32
86983,4.60E-02,1.31E-02,4.09E-03,693.25
86984,4.48E-02,1.29E-02,4.57E-03,695.2
86985,4.23E-02,1.38E-02,4.32E-03,620.26
86986,4.35E-02,1.30E-02,4.08E-03,697.4
86987,4.23E-02,1.28E-02,4.55E-03,699.98
86988,3.98E-02,1.36E-02,4.30E-03,625.08
86989,4.11E-02,1.29E-02,4.06E-03,702.75
86990,3.98E-02,1.26E-02,4.53E-03,705.87
86991,3.74E-02,1.35E-02,4.29E-03,630.48
86992,3.86E-02,1.27E-02,4.04E-03,709.12
86993,3.74E-02,1.25E-02,4.50E-03,712.62
86994,3.49E-02,1.33E-02,4.26E-03,636.4
86995,3.61E-02,1.26E-02,4.02E-03,716.21
86996,3.49E-02,1.23E-02,4.48E-03,720.19
86997,3.24E-02,1.31E-02,4.24E-03,643.61
86998,3.37E-02,1.24E-02,4.00E-03,724.51
86999,3.25E-02,1.22E-02,4.44E-03,729.37
87000,3.00E-02,1.29E-02,4.20E-03,652.85
87001,3.12E-02,1.22E-02,3.97E-03,734.8
87002,3.00E-02,1.19E-02,4.40E-03,740.93
87003,2.76E-02,1.26E-02,4.15E-03,665.14
87004,2.88E-02,1.19E-02,3.93E-03,747.92
87005,2.76E-02,1.16E-02,4.34E-03,755.91
87006,2.51E-02,1.22E-02,4.10E-03,680.97
87007,2.64E-02,1.16E-02,3.88E-03,764.97
87008,2.52E-02,1.13E-02,4.27E-03,774.91
87009,2.27E-02,1.18E-02,4.03E-03,699.73
87010,2.40E-02,1.12E-02,3.82E-03,785.79
87011,2.28E-02,1.09E-02,4.19E-03,797.48
87012,2.03E-02,1.14E-02,3.97E-03,721.02
87013,2.15E-02,1.08E-02,3.75E-03,810.1
87014,2.03E-02,1.04E-02,4.12E-03,823.42
87015,1.79E-02,1.10E-02,3.92E-03,743.77
87016,1.91E-02,1.04E-02,3.70E-03,837.42
87017,1.79E-02,1.00E-02,4.05E-03,851.73
87018,1.55E-02,1.05E-02,3.87E-03,768.17
87019,1.67E-02,9.93E-03,3.65E-03,866.75
87020,1.55E-02,9.56E-03,3.99E-03,882.57
87021,1.31E-02,1.00E-02,3.82E-03,796.58
87022,1.43E-02,9.47E-03,3.61E-03,899.89
87023,1.32E-02,9.08E-03,3.93E-03,918.15
87024,1.08E-02,9.45E-03,3.77E-03,830.3
87025,1.20E-02,8.94E-03,3.56E-03,938.22
87026,1.09E-02,8.49E-03,3.86E-03,959.01
87027,8.53E-03,8.72E-03,3.71E-03,870.95
87028,9.70E-03,8.29E-03,3.51E-03,982.12
87029,8.60E-03,7.77E-03,3.78E-03,1005.8
87030,6.24E-03,7.86E-03,3.67E-03,914.1
87031,7.43E-03,7.48E-03,3.46E-03,1031.6
87032,6.32E-03,6.91E-03,3.72E-03,1054.3
87033,3.79E-03,7.00E-03,3.66E-03,942.46
87034,5.08E-03,6.58E-03,3.43E-03,1073.3
87035,3.88E-03,6.02E-03,3.70E-03,1085.5
87036,1.06E-03,6.43E-03,3.70E-03,933.09
87037,2.51E-03,5.80E-03,3.44E-03,1086.5
87038,1.15E-03,5.40E-03,3.72E-03,1075
87039,-1.83E-03,6.74E-03,3.72E-03,860.45
87040,-3.10E-04,5.58E-03,3.43E-03,1038.8
87041,-1.77E-03,5.66E-03,3.74E-03,988.99
87042,-4.42E-03,7.90E-03,3.75E-03,758.59
87043,-3.08E-03,6.31E-03,3.47E-03,931.01
87044,-4.40E-03,6.81E-03,3.79E-03,867.76
87045,-6.61E-03,9.38E-03,3.88E-03,665.1
87046,-5.49E-03,7.63E-03,3.55E-03,812.65
87047,-6.62E-03,8.29E-03,3.95E-03,754.84
87048,-8.51E-03,1.10E-02,4.11E-03,589
87049,-7.55E-03,9.18E-03,3.71E-03,707.05
87050,-8.54E-03,9.88E-03,4.22E-03,659.48
87051,-1.02E-02,1.26E-02,4.41E-03,531.65
87052,-9.37E-03,1.08E-02,3.97E-03,622.88
87053,-1.03E-02,1.15E-02,4.57E-03,587.65
87054,-1.18E-02,1.43E-02,4.77E-03,488.2
87055,-1.10E-02,1.25E-02,4.29E-03,560
87056,-1.18E-02,1.32E-02,4.98E-03,533.7
87057,-1.33E-02,1.60E-02,5.15E-03,454.07
87058,-1.26E-02,1.41E-02,4.65E-03,512.91
87059,-1.33E-02,1.48E-02,5.41E-03,492.92
87060,-1.48E-02,1.77E-02,5.54E-03,425.53
87061,-1.41E-02,1.58E-02,5.04E-03,475.6
87062,-1.48E-02,1.64E-02,5.86E-03,459.12
87063,-1.63E-02,1.93E-02,5.95E-03,401.46
87064,-1.56E-02,1.75E-02,5.44E-03,444.33
87065,-1.63E-02,1.80E-02,6.31E-03,430.82
87066,-1.79E-02,2.09E-02,6.35E-03,380.7
87067,-1.71E-02,1.91E-02,5.84E-03,418.29
87068,-1.79E-02,1.96E-02,6.77E-03,406.98
87069,-1.97E-02,2.24E-02,6.74E-03,363.17
87070,-1.88E-02,2.06E-02,6.24E-03,395.78
87071,-1.97E-02,2.11E-02,7.21E-03,386.18
87072,-2.17E-02,2.37E-02,7.10E-03,350.43
87073,-2.08E-02,2.20E-02,6.61E-03,377.43
87074,-2.18E-02,2.24E-02,7.61E-03,370.55
87075,-2.40E-02,2.47E-02,7.38E-03,342.68
87076,-2.29E-02,2.32E-02,6.93E-03,364.98
87077,-2.41E-02,2.33E-02,7.93E-03,360.95
87078,-2.65E-02,2.53E-02,7.57E-03,339.03
87079,-2.53E-02,2.40E-02,7.16E-03,358.28
87080,-2.66E-02,2.39E-02,8.13E-03,356.57
87081,-2.91E-02,2.56E-02,7.66E-03,337.85
87082,-2.79E-02,2.44E-02,7.28E-03,355.66
87083,-2.91E-02,2.42E-02,8.23E-03,355.14
87084,-3.16E-02,2.57E-02,7.67E-03,337.68
87085,-3.04E-02,2.45E-02,7.33E-03,354.88
87086,-3.17E-02,2.43E-02,8.24E-03,354.74
87087,-3.41E-02,2.56E-02,7.66E-03,337.83
87088,-3.29E-02,2.45E-02,7.33E-03,354.65
87089,-3.41E-02,2.42E-02,8.22E-03,354.6
87090,-3.65E-02,2.55E-02,7.63E-03,337.94
87091,-3.54E-02,2.44E-02,7.30E-03,354.51
87092,-3.66E-02,2.40E-02,8.19E-03,354.42
87093,-3.90E-02,2.54E-02,7.61E-03,337.75
87094,-3.78E-02,2.43E-02,7.27E-03,354.23
87095,-3.91E-02,2.39E-02,8.16E-03,353.98
87096,-4.14E-02,2.54E-02,7.61E-03,337.02
87097,-4.03E-02,2.42E-02,7.26E-03,353.51
87098,-4.15E-02,2.39E-02,8.17E-03,353.01
87099,-4.39E-02,2.54E-02,7.63E-03,336.09
87100,-4.27E-02,2.42E-02,7.27E-03,352.4
87101,-4.40E-02,2.40E-02,8.19E-03,351.84
87102,-4.64E-02,2.55E-02,7.65E-03,335.21
87103,-4.52E-02,2.43E-02,7.30E-03,351.26
87104,-4.64E-02,2.41E-02,8.21E-03,350.77
87105,-4.89E-02,2.55E-02,7.67E-03,334.59
87106,-4.77E-02,2.44E-02,7.32E-03,350.33
87107,-4.89E-02,2.41E-02,8.23E-03,350.02
87108,-5.13E-02,2.55E-02,7.67E-03,334.28
87109,-5.02E-02,2.44E-02,7.33E-03,349.76
87110,-5.14E-02,2.41E-02,8.24E-03,349.57
87111,-5.38E-02,2.55E-02,7.67E-03,334.1
87112,-5.26E-02,2.44E-02,7.33E-03,349.34
87113,-5.39E-02,2.41E-02,8.23E-03,349.18
87114,-5.63E-02,2.54E-02,7.67E-03,334.04
87115,-5.51E-02,2.43E-02,7.32E-03,349.05
87116,-5.63E-02,2.40E-02,8.23E-03,349.02
87117,-5.88E-02,2.54E-02,7.67E-03,334.03
87118,-5.76E-02,2.43E-02,7.32E-03,349
87119,-5.88E-02,2.40E-02,8.23E-03,349.02
87120,-6.12E-02,2.54E-02,7.68E-03,333.94
87121,-6.00E-02,2.43E-02,7.33E-03,348.96
87122,-6.13E-02,2.40E-02,8.23E-03,348.93
87123,-6.37E-02,2.54E-02,7.69E-03,333.82
87124,-6.25E-02,2.43E-02,7.34E-03,348.85
87125,-6.37E-02,2.40E-02,8.25E-03,348.81
87126,-6.62E-02,2.55E-02,7.70E-03,333.72
87127,-6.50E-02,2.43E-02,7.35E-03,348.73
87128,-6.62E-02,2.40E-02,8.26E-03,348.7
87129,-6.86E-02,2.55E-02,7.71E-03,333.68
87130,-6.74E-02,2.43E-02,7.36E-03,348.65
87131,-6.87E-02,2.40E-02,8.27E-03,348.67
87132,-7.11E-02,2.55E-02,7.71E-03,333.72
87133,-6.99E-02,2.43E-02,7.37E-03,348.66
87134,-7.11E-02,2.40E-02,8.27E-03,348.71
87135,-7.36E-02,2.54E-02,7.72E-03,333.78
87136,-7.24E-02,2.43E-02,7.37E-03,348.72
87137,-7.36E-02,2.40E-02,8.28E-03,348.77
87138,-7.61E-02,2.54E-02,7.72E-03,333.83
87139,-7.48E-02,2.43E-02,7.37E-03,348.78
87140,-7.61E-02,2.40E-02,8.28E-03,348.82
87141,-7.85E-02,2.54E-02,7.73E-03,333.84
87142,-7.73E-02,2.43E-02,7.38E-03,348.81
87143,-7.85E-02,2.40E-02,8.29E-03,348.83
87144,-8.10E-02,2.54E-02,7.74E-03,333.82
87145,-7.98E-02,2.43E-02,7.39E-03,348.8
87146,-8.10E-02,2.40E-02,8.29E-03,348.81
87147,-8.35E-02,2.54E-02,7.75E-03,333.78
87148,-8.23E-02,2.43E-02,7.40E-03,348.77
87149,-8.35E-02,2.40E-02,8.30E-03,348.77
87150,-8.59E-02,2.54E-02,7.76E-03,333.76
87151,-8.47E-02,2.43E-02,7.41E-03,348.74
87152,-8.60E-02,2.40E-02,8.31E-03,348.74
87153,-8.84E-02,2.54E-02,7.77E-03,333.76
87154,-8.72E-02,2.43E-02,7.41E-03,348.72
87155,-8.84E-02,2.40E-02,8.32E-03,348.75
87156,-9.09E-02,2.54E-02,7.77E-03,333.78
87157,-8.97E-02,2.43E-02,7.42E-03,348.73
