Node Number	X Location (m)	Y Location (m)	Z Location (m)	
30737	-8.3348e-002	1.9293e-002	-2.6179e-002	
30741	-8.459e-002	2.0268e-002	-2.5435e-002	
30742	-8.5833e-002	1.93e-002	-2.6181e-002	
30746	-8.7075e-002	2.0273e-002	-2.5435e-002	
30747	-8.8318e-002	1.9304e-002	-2.6178e-002	
30751	-8.956e-002	2.0275e-002	-2.5432e-002	
30752	-9.0803e-002	1.9306e-002	-2.6173e-002	
30756	-9.2045e-002	2.0276e-002	-2.5427e-002	
30757	-9.3288e-002	1.9308e-002	-2.6167e-002	
30761	-9.4529e-002	2.0277e-002	-2.5422e-002	
30762	-9.5772e-002	1.9311e-002	-2.6163e-002	
30766	-9.7014e-002	2.0281e-002	-2.542e-002	
30767	-9.8256e-002	1.9317e-002	-2.6163e-002	
30771	-9.9498e-002	2.0286e-002	-2.5421e-002	
30772	-0.10074	1.9323e-002	-2.6162e-002	
30776	-0.10198	2.029e-002	-2.5419e-002	
30777	-0.10323	1.9326e-002	-2.6157e-002	
30781	-0.10447	2.0288e-002	-2.541e-002	
31201	5.5858e-002	1.2893e-002	-1.3879e-002	
31202	5.4615e-002	1.2362e-002	-1.4343e-002	
31208	5.3373e-002	1.2885e-002	-1.3868e-002	
31209	5.2131e-002	1.2358e-002	-1.4334e-002	
31213	5.0889e-002	1.2878e-002	-1.3859e-002	
31214	4.9647e-002	1.2349e-002	-1.4319e-002	
31218	4.8407e-002	1.2861e-002	-1.3838e-002	
31219	4.7166e-002	1.2325e-002	-1.4285e-002	
31223	4.5926e-002	1.2822e-002	-1.3793e-002	
31224	4.4686e-002	1.2277e-002	-1.4223e-002	
31228	4.3448e-002	1.276e-002	-1.3722e-002	
31229	4.2208e-002	1.2211e-002	-1.4138e-002	
31233	4.0971e-002	1.268e-002	-1.3633e-002	
31234	3.9732e-002	1.2131e-002	-1.4036e-002	
31238	3.8495e-002	1.259e-002	-1.3531e-002	
31239	3.7257e-002	1.2043e-002	-1.3925e-002	
31243	3.6021e-002	1.2492e-002	-1.3421e-002	
31244	3.4785e-002	1.1946e-002	-1.3803e-002	
31248	3.3553e-002	1.238e-002	-1.3295e-002	
31249	3.2321e-002	1.183e-002	-1.3656e-002	
31253	3.1096e-002	1.2241e-002	-1.3139e-002	
31254	2.987e-002	1.1683e-002	-1.3472e-002	
31258	2.8653e-002	1.2063e-002	-1.2941e-002	
31259	2.7435e-002	1.1495e-002	-1.3237e-002	
31263	2.6224e-002	1.1838e-002	-1.269e-002	
31264	2.5012e-002	1.1265e-002	-1.295e-002	
31268	2.3803e-002	1.1577e-002	-1.2398e-002	
31269	2.2591e-002	1.1009e-002	-1.263e-002	
31273	2.138e-002	1.1296e-002	-1.2084e-002	
31274	2.0166e-002	1.0742e-002	-1.2295e-002	
31278	1.8954e-002	1.1011e-002	-1.1764e-002	
31279	1.7738e-002	1.0479e-002	-1.1963e-002	
31283	1.6536e-002	1.0733e-002	-1.1452e-002	
31284	1.5331e-002	1.0217e-002	-1.1629e-002	
31288	1.4152e-002	1.0441e-002	-1.1121e-002	
31289	1.2974e-002	9.927e-003	-1.1257e-002	
31293	1.1829e-002	1.0104e-002	-1.0739e-002	
31294	1.0686e-002	9.5834e-003	-1.0815e-002	
31298	9.5617e-003	9.6929e-003	-1.0273e-002	
31299	8.4422e-003	9.1596e-003	-1.0269e-002	
31303	7.2819e-003	9.185e-003	-9.6975e-003	
31304	6.1161e-003	8.6629e-003	-9.6258e-003	
31308	4.8337e-003	8.6406e-003	-9.0787e-003	
31309	3.5288e-003	8.1933e-003	-9.01e-003	
31313	2.0587e-003	8.2279e-003	-8.6094e-003	
31314	5.6583e-004	7.9846e-003	-8.7291e-003	
31318	-9.8253e-004	8.2997e-003	-8.6881e-003	
31319	-2.4643e-003	8.3834e-003	-9.233e-003	
31323	-3.7975e-003	9.0228e-003	-9.4967e-003	
31324	-5.0409e-003	9.2452e-003	-1.0324e-002	
31328	-6.123e-003	1.0054e-002	-1.065e-002	
31329	-7.1356e-003	1.026e-002	-1.1594e-002	
31333	-8.0525e-003	1.1171e-002	-1.1893e-002	
31334	-8.9146e-003	1.1321e-002	-1.2902e-002	
31338	-9.7258e-003	1.2309e-002	-1.3152e-002	
31339	-1.0492e-002	1.2395e-002	-1.4213e-002	
31343	-1.1233e-002	1.3449e-002	-1.4408e-002	
31344	-1.1941e-002	1.3469e-002	-1.5513e-002	
31348	-1.2645e-002	1.458e-002	-1.565e-002	
31349	-1.3324e-002	1.4534e-002	-1.6796e-002	
31353	-1.4016e-002	1.5701e-002	-1.6878e-002	
31354	-1.4692e-002	1.5593e-002	-1.8067e-002	
31358	-1.5395e-002	1.6813e-002	-1.8095e-002	
31359	-1.6091e-002	1.6646e-002	-1.9326e-002	
31363	-1.6832e-002	1.7918e-002	-1.9302e-002	
31364	-1.7576e-002	1.7691e-002	-2.0572e-002	
31368	-1.8395e-002	1.9013e-002	-2.0494e-002	
31369	-1.9235e-002	1.8719e-002	-2.1793e-002	
31373	-2.019e-002	2.0064e-002	-2.1637e-002	
31374	-2.1186e-002	1.9677e-002	-2.2922e-002	
31378	-2.2302e-002	2.0986e-002	-2.2636e-002	
31379	-2.3461e-002	2.0463e-002	-2.3845e-002	
31383	-2.4704e-002	2.1677e-002	-2.3383e-002	
31384	-2.5976e-002	2.0993e-002	-2.4464e-002	
31388	-2.7275e-002	2.2084e-002	-2.3823e-002	
31389	-2.8584e-002	2.1257e-002	-2.477e-002	
31393	-2.9879e-002	2.2246e-002	-2.3997e-002	
31394	-3.1176e-002	2.1326e-002	-2.4849e-002	
31398	-3.2446e-002	2.2249e-002	-2.3999e-002	
31399	-3.3717e-002	2.1281e-002	-2.4794e-002	
31403	-3.496e-002	2.217e-002	-2.3912e-002	
31404	-3.6206e-002	2.1193e-002	-2.4688e-002	
31408	-3.7431e-002	2.2078e-002	-2.3811e-002	
31409	-3.8659e-002	2.1121e-002	-2.4601e-002	
31413	-3.9883e-002	2.2032e-002	-2.376e-002	
31414	-4.1108e-002	2.111e-002	-2.4585e-002	
31418	-4.234e-002	2.2046e-002	-2.3775e-002	
31419	-4.3572e-002	2.1143e-002	-2.4622e-002	
31423	-4.4814e-002	2.2093e-002	-2.3824e-002	
31424	-4.6055e-002	2.1193e-002	-2.4678e-002	
31428	-4.7305e-002	2.2141e-002	-2.3876e-002	
31429	-4.8554e-002	2.1229e-002	-2.4719e-002	
31433	-4.9804e-002	2.2161e-002	-2.3896e-002	
31434	-5.1055e-002	2.1232e-002	-2.4719e-002	
31438	-5.2301e-002	2.2149e-002	-2.3882e-002	
31439	-5.3547e-002	2.1212e-002	-2.4693e-002	
31443	-5.4788e-002	2.2123e-002	-2.3852e-002	
31444	-5.603e-002	2.1187e-002	-2.466e-002	
31448	-5.7268e-002	2.2098e-002	-2.3824e-002	
31449	-5.8507e-002	2.1171e-002	-2.4639e-002	
31453	-5.9745e-002	2.2091e-002	-2.3815e-002	
31454	-6.0985e-002	2.1174e-002	-2.4639e-002	
31458	-6.2225e-002	2.21e-002	-2.3823e-002	
31459	-6.3466e-002	2.1187e-002	-2.4652e-002	
31463	-6.4709e-002	2.2116e-002	-2.3839e-002	
31464	-6.5952e-002	2.1203e-002	-2.4668e-002	
31468	-6.7196e-002	2.2129e-002	-2.3852e-002	
31469	-6.844e-002	2.1212e-002	-2.4676e-002	
31473	-6.9683e-002	2.2133e-002	-2.3854e-002	
31474	-7.0927e-002	2.1212e-002	-2.4672e-002	
31478	-7.2169e-002	2.2128e-002	-2.3848e-002	
31479	-7.3413e-002	2.1207e-002	-2.4663e-002	
31483	-7.4654e-002	2.2121e-002	-2.3838e-002	
31484	-7.5896e-002	2.1202e-002	-2.4653e-002	
31488	-7.7138e-002	2.2116e-002	-2.3831e-002	
31489	-7.838e-002	2.12e-002	-2.4648e-002	
31493	-7.9621e-002	2.2117e-002	-2.383e-002	
31494	-8.0863e-002	2.1204e-002	-2.4649e-002	
31498	-8.2105e-002	2.2121e-002	-2.3833e-002	
31499	-8.3348e-002	2.1209e-002	-2.4652e-002	
31503	-8.459e-002	2.2126e-002	-2.3836e-002	
31504	-8.5833e-002	2.1214e-002	-2.4654e-002	
31508	-8.7075e-002	2.2129e-002	-2.3838e-002	
31509	-8.8318e-002	2.1217e-002	-2.4653e-002	
31513	-8.956e-002	2.2129e-002	-2.3836e-002	
31514	-9.0803e-002	2.1217e-002	-2.4649e-002	
31518	-9.2045e-002	2.2127e-002	-2.3833e-002	
31519	-9.3287e-002	2.1216e-002	-2.4645e-002	
31523	-9.4529e-002	2.2126e-002	-2.383e-002	
31524	-9.5771e-002	2.1217e-002	-2.4642e-002	
31528	-9.7014e-002	2.2128e-002	-2.3829e-002	
31529	-9.8256e-002	2.1221e-002	-2.4643e-002	
31533	-9.9498e-002	2.2131e-002	-2.3831e-002	
31534	-0.10074	2.1225e-002	-2.4644e-002	
31538	-0.10198	2.2133e-002	-2.3831e-002	
31539	-0.10323	2.1226e-002	-2.464e-002	
31543	-0.10447	2.2128e-002	-2.3824e-002	
31963	5.5858e-002	1.3891e-002	-1.288e-002	
31964	5.4615e-002	1.3396e-002	-1.3383e-002	
31970	5.3373e-002	1.3881e-002	-1.2872e-002	
31971	5.2131e-002	1.3389e-002	-1.3376e-002	
31975	5.0889e-002	1.3872e-002	-1.2865e-002	
31976	4.9647e-002	1.3377e-002	-1.3364e-002	
31980	4.8407e-002	1.385e-002	-1.2848e-002	
31981	4.7165e-002	1.3347e-002	-1.3334e-002	
31985	4.5926e-002	1.3805e-002	-1.2809e-002	
31986	4.4686e-002	1.3292e-002	-1.3279e-002	
31990	4.3448e-002	1.3735e-002	-1.2747e-002	
31991	4.2208e-002	1.3216e-002	-1.3203e-002	
31995	4.0971e-002	1.3645e-002	-1.2668e-002	
31996	3.9732e-002	1.3124e-002	-1.3112e-002	
32000	3.8495e-002	1.3543e-002	-1.2577e-002	
32001	3.7257e-002	1.3024e-002	-1.3012e-002	
32005	3.6021e-002	1.3433e-002	-1.2479e-002	
32006	3.4785e-002	1.2914e-002	-1.2902e-002	
32010	3.3553e-002	1.3307e-002	-1.2367e-002	
32011	3.2321e-002	1.2782e-002	-1.277e-002	
32015	3.1096e-002	1.3151e-002	-1.2229e-002	
32016	2.987e-002	1.2615e-002	-1.2604e-002	
32020	2.8653e-002	1.2952e-002	-1.2051e-002	
32021	2.7435e-002	1.2402e-002	-1.2391e-002	
32025	2.6224e-002	1.2701e-002	-1.1827e-002	
32026	2.5012e-002	1.2142e-002	-1.2131e-002	
32030	2.3803e-002	1.2409e-002	-1.1566e-002	
32031	2.2592e-002	1.1852e-002	-1.1842e-002	
32035	2.138e-002	1.2094e-002	-1.1285e-002	
32036	2.0166e-002	1.1549e-002	-1.1539e-002	
32040	1.8954e-002	1.1774e-002	-1.1001e-002	
32041	1.7738e-002	1.125e-002	-1.1241e-002	
32045	1.6536e-002	1.1461e-002	-1.0724e-002	
32046	1.5331e-002	1.095e-002	-1.0941e-002	
32050	1.4152e-002	1.113e-002	-1.0432e-002	
32051	1.2974e-002	1.0617e-002	-1.0609e-002	
32055	1.1829e-002	1.0747e-002	-1.0095e-002	
32056	1.0687e-002	1.0222e-002	-1.0214e-002	
32060	9.5617e-003	1.0281e-002	-9.6853e-003	
32061	8.4437e-003	9.7342e-003	-9.7271e-003	
32065	7.2819e-003	9.7041e-003	-9.1782e-003	
32066	6.1174e-003	9.1604e-003	-9.1543e-003	
32070	4.8337e-003	9.0843e-003	-8.6348e-003	
32071	3.5289e-003	8.614e-003	-8.6088e-003	
32075	2.0587e-003	8.6144e-003	-8.2228e-003	
32076	5.6395e-004	8.3676e-003	-8.3628e-003	
32080	-9.825e-004	8.6932e-003	-8.2945e-003	
32081	-2.4685e-003	8.8223e-003	-8.8169e-003	
32085	-3.7974e-003	9.5028e-003	-9.0165e-003	
32086	-5.0472e-003	9.8061e-003	-9.7992e-003	
32090	-6.1229e-003	1.0658e-002	-1.0046e-002	
32091	-7.1428e-003	1.0956e-002	-1.0948e-002	
32095	-8.0524e-003	1.1902e-002	-1.1161e-002	
32096	-8.9216e-003	1.2147e-002	-1.2137e-002	
32100	-9.7256e-003	1.3163e-002	-1.2298e-002	
32101	-1.0498e-002	1.3346e-002	-1.3334e-002	
32105	-1.1233e-002	1.442e-002	-1.3436e-002	
32106	-1.1945e-002	1.4537e-002	-1.4524e-002	
32110	-1.2645e-002	1.5663e-002	-1.4566e-002	
32111	-1.3327e-002	1.5716e-002	-1.5702e-002	
32115	-1.4016e-002	1.6893e-002	-1.5685e-002	
32116	-1.4693e-002	1.6885e-002	-1.6869e-002	
32120	-1.5395e-002	1.8111e-002	-1.6796e-002	
32121	-1.609e-002	1.8044e-002	-1.8027e-002	
32125	-1.6831e-002	1.9319e-002	-1.79e-002	
32126	-1.7573e-002	1.9193e-002	-1.9175e-002	
32130	-1.8395e-002	2.0513e-002	-1.8993e-002	
32131	-1.9232e-002	2.0322e-002	-2.0302e-002	
32135	-2.019e-002	2.1657e-002	-2.0044e-002	
32136	-2.1182e-002	2.1369e-002	-2.1349e-002	
32140	-2.2302e-002	2.2657e-002	-2.0964e-002	
32141	-2.3457e-002	2.2228e-002	-2.2207e-002	
32145	-2.4704e-002	2.3405e-002	-2.1654e-002	
32146	-2.5974e-002	2.2805e-002	-2.2783e-002	
32150	-2.7275e-002	2.3845e-002	-2.2061e-002	
32151	-2.8582e-002	2.3092e-002	-2.3069e-002	
32155	-2.9879e-002	2.4019e-002	-2.2223e-002	
32156	-3.1175e-002	2.3166e-002	-2.3143e-002	
32160	-3.2446e-002	2.4021e-002	-2.2226e-002	
32161	-3.3717e-002	2.3116e-002	-2.3093e-002	
32165	-3.496e-002	2.3934e-002	-2.2147e-002	
32166	-3.6206e-002	2.3018e-002	-2.2995e-002	
32170	-3.7431e-002	2.3833e-002	-2.2055e-002	
32171	-3.8659e-002	2.2938e-002	-2.2916e-002	
32175	-3.9883e-002	2.3782e-002	-2.2009e-002	
32176	-4.1107e-002	2.2924e-002	-2.2902e-002	
32180	-4.234e-002	2.3796e-002	-2.2023e-002	
32181	-4.3571e-002	2.296e-002	-2.2937e-002	
32185	-4.4814e-002	2.3846e-002	-2.207e-002	
32186	-4.6055e-002	2.3013e-002	-2.2991e-002	
32190	-4.7305e-002	2.3897e-002	-2.2118e-002	
32191	-4.8554e-002	2.3051e-002	-2.3029e-002	
32195	-4.9804e-002	2.3918e-002	-2.2138e-002	
32196	-5.1055e-002	2.3053e-002	-2.303e-002	
32200	-5.2301e-002	2.3903e-002	-2.2126e-002	
32201	-5.3547e-002	2.303e-002	-2.3007e-002	
32205	-5.4788e-002	2.3873e-002	-2.21e-002	
32206	-5.6029e-002	2.3e-002	-2.2978e-002	
32210	-5.7268e-002	2.3846e-002	-2.2076e-002	
32211	-5.8506e-002	2.2982e-002	-2.296e-002	
32215	-5.9745e-002	2.3836e-002	-2.2069e-002	
32216	-6.0984e-002	2.2983e-002	-2.2961e-002	
32220	-6.2225e-002	2.3845e-002	-2.2078e-002	
32221	-6.3466e-002	2.2996e-002	-2.2974e-002	
32225	-6.4709e-002	2.386e-002	-2.2093e-002	
32226	-6.5951e-002	2.3012e-002	-2.299e-002	
32230	-6.7196e-002	2.3873e-002	-2.2106e-002	
32231	-6.8439e-002	2.302e-002	-2.2998e-002	
32235	-6.9683e-002	2.3875e-002	-2.211e-002	
32236	-7.0927e-002	2.3019e-002	-2.2997e-002	
32240	-7.2169e-002	2.3869e-002	-2.2106e-002	
32241	-7.3412e-002	2.3011e-002	-2.2989e-002	
32245	-7.4654e-002	2.386e-002	-2.2099e-002	
32246	-7.5896e-002	2.3003e-002	-2.2981e-002	
32250	-7.7138e-002	2.3853e-002	-2.2094e-002	
32251	-7.8379e-002	2.3e-002	-2.2978e-002	
32255	-7.9621e-002	2.3851e-002	-2.2094e-002	
32256	-8.0863e-002	2.3002e-002	-2.298e-002	
32260	-8.2105e-002	2.3854e-002	-2.2098e-002	
32261	-8.3347e-002	2.3006e-002	-2.2984e-002	
32265	-8.459e-002	2.3858e-002	-2.2103e-002	
32266	-8.5832e-002	2.3009e-002	-2.2988e-002	
32270	-8.7075e-002	2.3859e-002	-2.2106e-002	
32271	-8.8318e-002	2.301e-002	-2.2988e-002	
32275	-8.956e-002	2.3857e-002	-2.2106e-002	
32276	-9.0802e-002	2.3008e-002	-2.2986e-002	
32280	-9.2045e-002	2.3854e-002	-2.2105e-002	
32281	-9.3287e-002	2.3005e-002	-2.2984e-002	
32285	-9.4529e-002	2.3851e-002	-2.2104e-002	
32286	-9.5771e-002	2.3004e-002	-2.2983e-002	
32290	-9.7014e-002	2.3851e-002	-2.2105e-002	
32291	-9.8256e-002	2.3007e-002	-2.2985e-002	
32295	-9.9498e-002	2.3853e-002	-2.2109e-002	
32296	-0.10074	2.3009e-002	-2.2987e-002	
32300	-0.10198	2.3853e-002	-2.2111e-002	
32301	-0.10323	2.3007e-002	-2.2985e-002	
32305	-0.10447	2.3845e-002	-2.2106e-002	
32725	5.5858e-002	1.4814e-002	-1.1807e-002	
32726	5.4615e-002	1.4356e-002	-1.2348e-002	
32732	5.3373e-002	1.4801e-002	-1.1803e-002	
32733	5.2131e-002	1.4346e-002	-1.2344e-002	
32737	5.0889e-002	1.4789e-002	-1.1799e-002	
32738	4.9647e-002	1.4331e-002	-1.2335e-002	
32742	4.8407e-002	1.4765e-002	-1.1787e-002	
32743	4.7166e-002	1.4297e-002	-1.2311e-002	
32747	4.5926e-002	1.4714e-002	-1.1754e-002	
32748	4.4686e-002	1.4235e-002	-1.2263e-002	
32752	4.3448e-002	1.4636e-002	-1.1701e-002	
32753	4.2208e-002	1.415e-002	-1.2197e-002	
32757	4.0971e-002	1.4538e-002	-1.1633e-002	
32758	3.9732e-002	1.4049e-002	-1.2117e-002	
32762	3.8495e-002	1.4426e-002	-1.1555e-002	
32763	3.7257e-002	1.3937e-002	-1.2029e-002	
32767	3.6022e-002	1.4304e-002	-1.147e-002	
32768	3.4785e-002	1.3814e-002	-1.1933e-002	
32772	3.3554e-002	1.4166e-002	-1.1374e-002	
32773	3.2321e-002	1.3668e-002	-1.1817e-002	
32777	3.1096e-002	1.3995e-002	-1.1253e-002	
32778	2.987e-002	1.3484e-002	-1.167e-002	
32782	2.8653e-002	1.3777e-002	-1.1099e-002	
32783	2.7435e-002	1.3248e-002	-1.1482e-002	
32787	2.6224e-002	1.3502e-002	-1.0903e-002	
32788	2.5012e-002	1.2961e-002	-1.1253e-002	
32792	2.3802e-002	1.3183e-002	-1.0676e-002	
32793	2.2591e-002	1.264e-002	-1.0997e-002	
32797	2.138e-002	1.2838e-002	-1.0431e-002	
32798	2.0166e-002	1.2304e-002	-1.0731e-002	
32802	1.8954e-002	1.2487e-002	-1.0185e-002	
32803	1.7738e-002	1.1972e-002	-1.0469e-002	
32807	1.6535e-002	1.2142e-002	-9.9464e-003	
32808	1.5331e-002	1.1638e-002	-1.0207e-002	
32812	1.4151e-002	1.1777e-002	-9.6961e-003	
32813	1.2974e-002	1.1265e-002	-9.9177e-003	
32817	1.1827e-002	1.1353e-002	-9.4079e-003	
32818	1.0686e-002	1.0823e-002	-9.5748e-003	
32822	9.5589e-003	1.0837e-002	-9.0578e-003	
32823	8.4421e-003	1.0276e-002	-9.1519e-003	
32827	7.279e-003	1.0198e-002	-8.6246e-003	
32828	6.116e-003	9.632e-003	-8.6564e-003	
32832	4.8323e-003	9.5109e-003	-8.1623e-003	
32833	3.5288e-003	9.0153e-003	-8.1878e-003	
32837	2.0605e-003	8.9893e-003	-7.8118e-003	
32838	5.6588e-004	8.734e-003	-7.9795e-003	
32842	-9.7617e-004	9.0734e-003	-7.875e-003	
32843	-2.4642e-003	9.2384e-003	-8.3776e-003	
32847	-3.7866e-003	9.9587e-003	-8.5015e-003	
32848	-5.0407e-003	1.0331e-002	-9.2377e-003	
32852	-6.1091e-003	1.1222e-002	-9.3951e-003	
32853	-7.1353e-003	1.1602e-002	-1.0251e-002	
32857	-8.0378e-003	1.2579e-002	-1.0371e-002	
32858	-8.9143e-003	1.2912e-002	-1.131e-002	
32862	-9.7122e-003	1.395e-002	-1.1375e-002	
32863	-1.0491e-002	1.4224e-002	-1.2382e-002	
32867	-1.1222e-002	1.5314e-002	-1.2387e-002	
32868	-1.194e-002	1.5525e-002	-1.3454e-002	
32872	-1.2637e-002	1.6661e-002	-1.3398e-002	
32873	-1.3324e-002	1.681e-002	-1.4518e-002	
32877	-1.4012e-002	1.7992e-002	-1.4402e-002	
32878	-1.4692e-002	1.8083e-002	-1.5576e-002	
32882	-1.5394e-002	1.931e-002	-1.5402e-002	
32883	-1.609e-002	1.9343e-002	-1.6627e-002	
32887	-1.6834e-002	2.0614e-002	-1.6397e-002	
32888	-1.7575e-002	2.059e-002	-1.767e-002	
32892	-1.8401e-002	2.19e-002	-1.7385e-002	
32893	-1.9235e-002	2.1812e-002	-1.8698e-002	
32897	-2.0198e-002	2.3129e-002	-1.8335e-002	
32898	-2.1186e-002	2.2942e-002	-1.9654e-002	
32902	-2.231e-002	2.4199e-002	-1.917e-002	
32903	-2.3461e-002	2.3866e-002	-2.044e-002	
32907	-2.4711e-002	2.4998e-002	-1.9798e-002	
32908	-2.5976e-002	2.4485e-002	-2.0969e-002	
32912	-2.7279e-002	2.5467e-002	-2.0169e-002	
32913	-2.8584e-002	2.4792e-002	-2.1232e-002	
32917	-2.9881e-002	2.5652e-002	-2.0317e-002	
32918	-3.1176e-002	2.4871e-002	-2.1301e-002	
32922	-3.2447e-002	2.5653e-002	-2.0321e-002	
32923	-3.3717e-002	2.4816e-002	-2.1257e-002	
32927	-3.4961e-002	2.5559e-002	-2.025e-002	
32928	-3.6206e-002	2.4709e-002	-2.1168e-002	
32932	-3.7432e-002	2.545e-002	-2.0168e-002	
32933	-3.8659e-002	2.4623e-002	-2.1097e-002	
32937	-3.9884e-002	2.5394e-002	-2.0128e-002	
32938	-4.1108e-002	2.4607e-002	-2.1085e-002	
32942	-4.2341e-002	2.5409e-002	-2.0142e-002	
32943	-4.3572e-002	2.4644e-002	-2.1119e-002	
32947	-4.4815e-002	2.5462e-002	-2.0186e-002	
32948	-4.6055e-002	2.47e-002	-2.1169e-002	
32952	-4.7306e-002	2.5516e-002	-2.0231e-002	
32953	-4.8554e-002	2.474e-002	-2.1205e-002	
32957	-4.9806e-002	2.5537e-002	-2.025e-002	
32958	-5.1055e-002	2.4741e-002	-2.1207e-002	
32962	-5.2302e-002	2.552e-002	-2.0241e-002	
32963	-5.3547e-002	2.4715e-002	-2.1188e-002	
32967	-5.4789e-002	2.5487e-002	-2.0219e-002	
32968	-5.603e-002	2.4682e-002	-2.1162e-002	
32972	-5.7269e-002	2.5456e-002	-2.0198e-002	
32973	-5.8507e-002	2.4661e-002	-2.1147e-002	
32977	-5.9746e-002	2.5445e-002	-2.0194e-002	
32978	-6.0985e-002	2.4661e-002	-2.115e-002	
32982	-6.2226e-002	2.5453e-002	-2.0203e-002	
32983	-6.3466e-002	2.4674e-002	-2.1163e-002	
32987	-6.471e-002	2.5469e-002	-2.0219e-002	
32988	-6.5952e-002	2.469e-002	-2.1179e-002	
32992	-6.7196e-002	2.5481e-002	-2.0233e-002	
32993	-6.844e-002	2.4697e-002	-2.1188e-002	
32997	-6.9684e-002	2.5483e-002	-2.0238e-002	
32998	-7.0927e-002	2.4694e-002	-2.1188e-002	
33002	-7.217e-002	2.5475e-002	-2.0236e-002	
33003	-7.3413e-002	2.4685e-002	-2.1183e-002	
33007	-7.4655e-002	2.5464e-002	-2.0231e-002	
33008	-7.5896e-002	2.4675e-002	-2.1178e-002	
33012	-7.7138e-002	2.5455e-002	-2.0228e-002	
33013	-7.838e-002	2.467e-002	-2.1176e-002	
33017	-7.9622e-002	2.5452e-002	-2.0231e-002	
33018	-8.0863e-002	2.467e-002	-2.118e-002	
33022	-8.2106e-002	2.5454e-002	-2.0236e-002	
33023	-8.3348e-002	2.4673e-002	-2.1185e-002	
33027	-8.459e-002	2.5456e-002	-2.0243e-002	
33028	-8.5833e-002	2.4675e-002	-2.119e-002	
33032	-8.7075e-002	2.5456e-002	-2.0247e-002	
33033	-8.8318e-002	2.4674e-002	-2.1193e-002	
33037	-8.956e-002	2.5453e-002	-2.0249e-002	
33038	-9.0803e-002	2.4671e-002	-2.1193e-002	
33042	-9.2045e-002	2.5448e-002	-2.025e-002	
33043	-9.3287e-002	2.4666e-002	-2.1192e-002	
33047	-9.4529e-002	2.5443e-002	-2.0251e-002	
33048	-9.5771e-002	2.4663e-002	-2.1193e-002	
33052	-9.7014e-002	2.5441e-002	-2.0255e-002	
33053	-9.8256e-002	2.4664e-002	-2.1197e-002	
33057	-9.9498e-002	2.5442e-002	-2.0261e-002	
33058	-0.10074	2.4665e-002	-2.1202e-002	
33062	-0.10198	2.5441e-002	-2.0264e-002	
33063	-0.10323	2.4661e-002	-2.1202e-002	
33067	-0.10447	2.5431e-002	-2.0263e-002	
33487	5.5858e-002	1.5653e-002	-1.067e-002	
33488	5.4616e-002	1.5236e-002	-1.1244e-002	
33494	5.3374e-002	1.5638e-002	-1.0669e-002	
33495	5.2131e-002	1.5224e-002	-1.1243e-002	
33499	5.089e-002	1.5624e-002	-1.0669e-002	
33500	4.9648e-002	1.5207e-002	-1.1238e-002	
33504	4.8407e-002	1.5597e-002	-1.066e-002	
33505	4.7166e-002	1.5169e-002	-1.1219e-002	
33509	4.5927e-002	1.5542e-002	-1.0635e-002	
33510	4.4686e-002	1.5101e-002	-1.118e-002	
33514	4.3448e-002	1.5458e-002	-1.0591e-002	
33515	4.2209e-002	1.5009e-002	-1.1124e-002	
33519	4.0971e-002	1.5352e-002	-1.0535e-002	
33520	3.9732e-002	1.4898e-002	-1.1056e-002	
33524	3.8496e-002	1.5231e-002	-1.047e-002	
33525	3.7257e-002	1.4777e-002	-1.0981e-002	
33529	3.6022e-002	1.5101e-002	-1.04e-002	
33530	3.4785e-002	1.4644e-002	-1.09e-002	
33534	3.3554e-002	1.4951e-002	-1.0319e-002	
33535	3.2322e-002	1.4485e-002	-1.0801e-002	
33539	3.1096e-002	1.4768e-002	-1.0218e-002	
33540	2.987e-002	1.4285e-002	-1.0675e-002	
33544	2.8653e-002	1.4534e-002	-1.0088e-002	
33545	2.7435e-002	1.4029e-002	-1.0514e-002	
33549	2.6223e-002	1.4239e-002	-9.922e-003	
33550	2.5011e-002	1.3718e-002	-1.0316e-002	
33554	2.3801e-002	1.3896e-002	-9.7295e-003	
33555	2.259e-002	1.3371e-002	-1.0097e-002	
33559	2.1378e-002	1.3525e-002	-9.5232e-003	
33560	2.0165e-002	1.3006e-002	-9.8686e-003	
33564	1.8952e-002	1.3147e-002	-9.3163e-003	
33565	1.7737e-002	1.2645e-002	-9.6458e-003	
33569	1.6533e-002	1.2775e-002	-9.1179e-003	
33570	1.5329e-002	1.228e-002	-9.4244e-003	
33574	1.4149e-002	1.2381e-002	-8.9108e-003	
33575	1.2971e-002	1.1874e-002	-9.18e-003	
33579	1.1823e-002	1.1923e-002	-8.673e-003	
33580	1.0682e-002	1.139e-002	-8.8914e-003	
33584	9.5523e-003	1.1364e-002	-8.3843e-003	
33585	8.4366e-003	1.0791e-002	-8.5357e-003	
33589	7.2719e-003	1.0672e-002	-8.0274e-003	
33590	6.1113e-003	1.0085e-002	-8.1216e-003	
33594	4.8283e-003	9.9267e-003	-7.6493e-003	
33595	3.5281e-003	9.4071e-003	-7.7344e-003	
33599	2.0636e-003	9.3611e-003	-7.363e-003	
33600	5.7158e-004	9.0948e-003	-7.5657e-003	
33604	-9.6305e-004	9.4483e-003	-7.4166e-003	
33605	-2.4509e-003	9.6411e-003	-7.9029e-003	
